"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-1.108744354E0,7.153773651E0,6.222560120E0
1.010100002E-2,-9.430389404E-1,7.199578400E0,6.382427673E0
2.017199999E-2,-9.598040771E-1,7.302414551E0,6.615942078E0
3.015100001E-2,-7.794291687E-1,7.253616028E0,6.665489044E0
4.009999998E-2,-7.054829407E-1,7.069349213E0,6.450236664E0
5.007900001E-2,-7.550299072E-1,7.126979370E0,6.350993042E0
6.005799997E-2,-6.171665955E-1,7.011269989E0,6.197113037E0
7.003700000E-2,-4.869374084E-1,6.891219635E0,6.109844513E0
7.998600003E-2,-6.426136780E-1,7.035070496E0,6.072721710E0
8.996499999E-2,-7.673043823E-1,7.136110382E0,6.187532959E0
9.994500002E-2,-7.120692444E-1,7.051835632E0,6.423592072E0
1.099240000E-1,-4.701722717E-1,6.846313019E0,6.277346191E0
1.198730000E-1,-1.922003174E-1,6.783743134E0,6.439608765E0
1.298520000E-1,-1.580712891E-1,6.949747925E0,6.861730957E0
1.398310000E-1,-1.300794983E-1,7.118147736E0,7.033872986E0
1.498100000E-1,-6.421646118E-2,6.884184265E0,6.743476868E0
1.597590000E-1,-8.831634521E-3,6.362519073E0,6.132148132E0
1.697380000E-1,-1.151106262E-1,6.284231873E0,5.746549988E0
1.797180000E-1,-3.481759644E-1,6.466403046E0,6.100264435E0
1.896970000E-1,-3.763174438E-1,6.402336273E0,6.213129730E0
1.996460000E-1,-6.481521606E-2,6.068979492E0,6.143374786E0
2.096020833E-1,4.281097412E-2,5.753884735E0,6.147266693E0
2.195810833E-1,-1.496887207E-3,5.438939667E0,6.081852722E0
2.295600834E-1,-4.044589233E-1,4.820575562E0,7.297923889E0
2.395090833E-1,-3.218307495E-1,4.850962372E0,7.942333832E0
2.494880834E-1,-1.860630798E-1,4.869224396E0,7.966284027E0
2.594680833E-1,-5.433700562E-2,4.708907776E0,7.570357361E0
2.694470834E-1,-1.095721436E-1,4.657265167E0,7.456444244E0
2.793960833E-1,-1.832189941E-1,4.647086334E0,7.359146576E0
2.893750833E-1,-1.378633118E-1,4.550237732E0,7.063361664E0
2.993540833E-1,-1.706451416E-1,4.435725861E0,6.942263489E0
3.093330833E-1,-3.336561584E-1,4.497547302E0,6.916067963E0
3.192820833E-1,-5.022056580E-1,4.497098236E0,7.300767975E0
3.292610833E-1,-8.005352783E-1,4.223467255E0,7.717800751E0
3.392410834E-1,-8.029302979E-1,3.697161713E0,8.073610840E0
3.492200833E-1,-7.659571838E-1,3.197650452E0,8.317603455E0
3.591690834E-1,-6.256988525E-1,2.949316864E0,8.846004639E0
3.691480833E-1,-3.906875610E-1,3.000211029E0,9.571994934E0
3.791270833E-1,-1.172062683E-1,3.057541809E0,9.917626190E0
3.891060833E-1,4.161346436E-2,3.176694031E0,9.989925842E0
3.990550833E-1,1.389111328E-1,3.144061890E0,1.036384827E1
4.090340833E-1,1.049317932E-1,3.004102936E0,1.015787659E1
4.190130833E-1,-1.157093811E-1,2.822829895E0,9.768985291E0
4.289930834E-1,-2.089654541E-1,2.688858490E0,9.336085510E0
4.389410833E-1,-6.256988525E-2,2.611768799E0,9.624385986E0
4.489210834E-1,8.367599487E-2,2.621648254E0,1.039528290E1
4.589000833E-1,1.978884888E-1,2.624642029E0,1.031265472E1
4.688790833E-1,3.513194275E-1,2.340083771E0,1.020772293E1
4.788580833E-1,-1.242416382E-2,2.071392517E0,9.580976257E0
4.888070833E-1,-6.029461670E-1,1.778751068E0,9.323062592E0
4.987860833E-1,-9.264234924E-1,1.561103668E0,1.000339783E1
5.087660833E-1,-2.088906097E0,1.158441010E0,1.113609238E1
5.187450834E-1,-2.017055511E0,7.455995178E-1,1.155626862E1
5.286940833E-1,-9.042695618E-1,9.247769165E-1,1.173005722E1
5.386730834E-1,-1.796264648E-2,1.297651520E0,1.142544067E1
5.486520833E-1,2.454895020E-2,1.368005219E0,1.053254745E1
5.586310833E-1,-2.926414490E-1,1.108894043E0,9.672735443E0
5.685800833E-1,-2.832110596E-1,9.776170349E-1,9.331744537E0
5.785590833E-1,1.872605896E-1,1.273252258E0,9.230405273E0
5.885390833E-1,9.900411987E-1,1.211281128E0,8.566386108E0
5.985180833E-1,8.060737610E-1,8.646020508E-1,7.713908844E0
6.084670833E-1,8.158035278E-2,4.863386536E-1,6.578370209E0
6.184460833E-1,-8.225395203E-1,4.474195862E-1,6.021378479E0
6.284250834E-1,-1.196012878E0,7.514373779E-1,5.753884735E0
6.384040833E-1,-1.631307678E0,7.987390137E-1,6.348148956E0
6.483530834E-1,-2.789299622E0,6.123765564E-1,7.398664398E0
6.583320833E-1,-5.231022034E0,5.120851135E-1,7.786058807E0
6.683120833E-1,-5.593418427E0,4.535568237E-1,7.563321991E0
6.782910833E-1,-3.501967621E0,9.882449341E-1,7.334747314E0
6.882400833E-1,-1.419498138E0,1.051712952E0,6.434669037E0
6.982190833E-1,2.754272461E-2,5.382806396E-1,5.194797363E0
7.081980833E-1,8.583151245E-1,-1.857637024E-1,4.469854889E0
7.181770834E-1,-1.195863190E0,4.451742554E-1,4.218976593E0
7.281260833E-1,-2.287243652E0,1.296304321E-1,4.640949097E0
7.381050834E-1,-2.565065918E0,-6.824308777E-1,5.745951233E0
7.480850833E-1,-1.776356049E0,-1.579814758E0,7.679031372E0
7.580640833E-1,-6.899153137E-1,-1.848805389E0,9.565558319E0
7.680130833E-1,-2.200424194E-2,-2.017803955E0,9.858349457E0
7.779920833E-1,-1.927990723E-1,-1.989662476E0,8.658893738E0
7.879710833E-1,-3.890409851E-1,-2.088756409E0,6.621779938E0
7.979500833E-1,-3.097059631E-1,-2.099533997E0,5.271587677E0
8.078990834E-1,1.609153748E-1,-2.307900696E0,4.363126831E0
8.178780833E-1,8.541238403E-1,-2.698288879E0,3.176394653E0
8.278570833E-1,1.523232422E0,-3.203937378E0,3.375929718E0
8.378370833E-1,2.158661041E0,-3.627406769E0,4.540358276E0
8.477850833E-1,2.649340668E0,-4.092190247E0,5.818400574E0
8.577650833E-1,3.702251129E0,-4.683460693E0,7.061116333E0
8.677440833E-1,5.085374908E0,-5.180127869E0,7.916437683E0
8.777230833E-1,6.027815094E0,-5.759872284E0,7.575746155E0
8.876720833E-1,6.677164764E0,-5.991440735E0,7.009623413E0
8.976510834E-1,7.376061401E0,-6.120921478E0,6.527775421E0
9.076300833E-1,7.498506775E0,-6.250851288E0,6.434519348E0
9.176100834E-1,7.684719543E0,-6.694079590E0,6.328839111E0
9.275580833E-1,7.676037598E0,-6.912924500E0,6.458918610E0
9.375380834E-1,8.569230194E0,-7.148534546E0,6.883735199E0
9.475170833E-1,9.593849487E0,-7.211553497E0,7.077133026E0
9.574960833E-1,1.076516373E1,-7.492070160E0,7.622898102E0
9.674450833E-1,1.140448425E1,-7.830067291E0,8.359665985E0
9.774240833E-1,1.104029160E1,-7.957751770E0,7.904312897E0
9.874030834E-1,1.031085846E1,-8.056246948E0,6.257587280E0
9.973830833E-1,1.031669632E1,-8.182733917E0,5.015919342E0
1.007362083E0,1.132080826E1,-8.355325012E0,5.009333038E0
1.017311083E0,1.237207214E1,-8.492140503E0,5.288352814E0
