"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.547850000E-1,-7.840681672E-1,-4.861402214E-1,-2.380450964E-1
1.647640000E-1,-8.943643570E-1,-6.051393151E-1,-2.824620605E-1
1.747430000E-1,-1.112342954E0,-6.798441410E-1,-3.484206498E-1
1.846920000E-1,-1.425490379E0,-8.638381958E-1,-3.740514517E-1
1.946710000E-1,-1.719194651E0,-9.749463797E-1,-3.566942811E-1
2.046270833E-1,-1.972656965E0,-9.709129930E-1,-3.669075072E-1
2.146070834E-1,-2.130245209E0,-8.560152650E-1,-4.073493481E-1
2.245550833E-1,-2.093051195E0,-4.047008157E-1,-4.814296961E-1
2.345350833E-1,-1.842754006E0,-1.420111358E-1,-5.750048757E-1
2.445140833E-1,-1.537727833E0,-1.218363829E-2,-6.777416468E-1
2.544930833E-1,-1.306862950E0,1.138803586E-1,-7.563812137E-1
2.644420833E-1,-1.193221569E0,2.002021968E-1,-8.002250791E-1
2.744210833E-1,-1.194454074E0,1.825613528E-1,-7.973657846E-1
2.844000834E-1,-1.289294362E0,1.305817664E-1,-7.428200245E-1
2.943800833E-1,-1.471268773E0,1.383855492E-1,-6.667271852E-1
3.043280834E-1,-1.708845377E0,1.777745038E-1,-5.989736915E-1
3.143080833E-1,-1.984658957E0,2.966690958E-1,-5.049820542E-1
3.242870833E-1,-2.270114660E0,4.224786758E-1,-3.680739999E-1
3.342660833E-1,-2.554796457E0,5.749862790E-1,-2.060035467E-1
3.442150833E-1,-2.780347824E0,7.573773861E-1,-8.556475490E-2
3.541940833E-1,-2.912786722E0,8.876057863E-1,-1.118043996E-2
3.641730833E-1,-2.918991327E0,9.132677317E-1,3.833172098E-2
3.741530833E-1,-2.805206060E0,8.315433860E-1,5.410750955E-2
3.841010833E-1,-2.613107443E0,6.787780523E-1,4.685891792E-2
3.940810834E-1,-2.423070192E0,5.909870863E-1,3.829910979E-2
4.040600833E-1,-2.216865301E0,4.727846086E-1,7.670360617E-3
4.140390833E-1,-1.976186633E0,3.068741858E-1,-5.768749397E-3
4.239880833E-1,-1.741081238E0,1.291638315E-1,3.871669248E-2
4.339670833E-1,-1.581572294E0,2.798536047E-2,1.080599576E-1
4.439460833E-1,-1.499724865E0,-9.623534977E-3,1.507642865E-1
4.539260833E-1,-1.427933931E0,1.018862203E-1,1.456539482E-1
