"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.004028300E-2,1.438107044E-1,-2.577939928E-1,-5.752427876E-2
1.202392600E-2,1.438107044E-1,-2.577939928E-1,-5.752427876E-2
1.403808600E-2,1.438107044E-1,-2.577939928E-1,-5.752427876E-2
1.602172900E-2,1.438107044E-1,-2.577939928E-1,-5.752427876E-2
1.803588900E-2,1.438107044E-1,-2.577939928E-1,-5.752427876E-2
2.001953100E-2,1.438107044E-1,-2.577939928E-1,-5.752427876E-2
2.200317400E-2,1.438107044E-1,-2.577939928E-1,-5.752427876E-2
2.398681700E-2,1.438107044E-1,-2.577939928E-1,-5.752427876E-2
2.597045900E-2,1.438107044E-1,-2.577939928E-1,-5.752427876E-2
2.798461900E-2,1.438107044E-1,-2.577939928E-1,-5.752427876E-2
2.996826200E-2,1.438107044E-1,-2.577939928E-1,-5.752427876E-2
3.195190500E-2,1.438107044E-1,-2.577939928E-1,-5.752427876E-2
3.396606500E-2,1.438107044E-1,-2.577939928E-1,-5.752427876E-2
3.594970700E-2,1.438107044E-1,-2.577939928E-1,-5.752427876E-2
3.796386700E-2,1.438107044E-1,-2.577939928E-1,-5.752427876E-2
3.994751000E-2,1.438107044E-1,-2.577939928E-1,-5.752427876E-2
4.196167000E-2,-7.835019827E-1,-1.528654546E-1,-2.663161233E-2
4.394531300E-2,-8.388957381E-1,-1.304948926E-1,9.800432622E-2
4.595947300E-2,-8.996158242E-1,-1.182443574E-1,2.093244642E-1
4.797363300E-2,-9.683253765E-1,-1.134506613E-1,3.238403797E-1
4.992675800E-2,-1.038632870E0,-1.166464612E-1,4.404868484E-1
5.194091800E-2,-1.120658159E0,-1.315601617E-1,5.523396134E-1
5.392456100E-2,-1.202150941E0,-1.523328125E-1,6.519418359E-1
5.593872100E-2,-1.289502621E0,-1.832254827E-1,7.504788041E-1
5.792236400E-2,-1.374723792E0,-2.221076339E-1,8.383631110E-1
5.993652400E-2,-1.460477591E0,-2.636529505E-1,9.214537740E-1
6.192016600E-2,-1.544100881E0,-2.929477394E-1,1.004011750E0
6.393432600E-2,-1.621865153E0,-3.174487948E-1,1.082841277E0
6.591796900E-2,-1.698564172E0,-3.339604139E-1,1.160605669E0
6.793212900E-2,-1.767273784E0,-3.430151641E-1,1.239435196E0
6.994628900E-2,-1.832254887E0,-3.462109566E-1,1.306546807E0
7.192993200E-2,-1.892974973E0,-3.360909224E-1,1.367799520E0
7.394409200E-2,-1.946238160E0,-3.201119602E-1,1.430117488E0
7.592773500E-2,-1.990979314E0,-2.956108749E-1,1.478054404E0
7.794189500E-2,-2.035720348E0,-2.609897852E-1,1.523328185E0
7.992553700E-2,-2.070341587E0,-2.130528986E-1,1.559547186E0
8.193969800E-2,-2.102832079E0,-1.656486243E-1,1.585646152E0
8.392334000E-2,-2.126800537E0,-1.102548689E-1,1.605353594E0
8.593750000E-2,-2.142246723E0,-5.060006306E-2,1.623995662E0
8.795166000E-2,-2.153432131E0,1.012001187E-2,1.634648323E0
8.990478500E-2,-2.158758402E0,8.096009493E-2,1.639974594E0
9.188842800E-2,-2.151834249E0,1.528654546E-1,1.644768357E0
9.390258800E-2,-2.138518333E0,2.295644879E-1,1.650627255E0
9.588623100E-2,-2.117745638E0,3.115898669E-1,1.646898866E0
9.790039100E-2,-2.087918282E0,3.946804702E-1,1.650627255E0
9.988403300E-2,-2.054362535E0,4.852279723E-1,1.638376713E0
1.018981940E-1,-2.009621382E0,5.731122494E-1,1.630919933E0
1.038818360E-1,-1.962749720E0,6.689860821E-1,1.612810373E0
1.058959960E-1,-1.909486532E0,7.643272281E-1,1.594700933E0
1.079101560E-1,-1.848233819E0,8.602010608E-1,1.570732474E0
1.098937990E-1,-1.782720089E0,9.560748339E-1,1.546764016E0
1.118774420E-1,-1.715075731E0,1.051416039E0,1.513740778E0
1.138916020E-1,-1.641572475E0,1.141430855E0,1.479119658E0
1.158752440E-1,-1.567003965E0,1.219195127E0,1.440770149E0
1.178588870E-1,-1.493500710E0,1.290567875E0,1.400290132E0
1.198425300E-1,-1.416269064E0,1.353951097E0,1.364071131E0
1.218261720E-1,-1.340635300E0,1.404551148E0,1.320395350E0
1.238403320E-1,-1.262338400E0,1.439704895E0,1.272458434E0
1.258239750E-1,-1.188835144E0,1.459412336E0,1.223988891E0
1.278686530E-1,-1.117462397E0,1.462608099E0,1.170725584E0
1.298217780E-1,-1.081776023E0,1.458347082E0,1.143028736E0
1.318359380E-1,-1.012533903E0,1.442900658E0,1.083906531E0
1.338195800E-1,-9.427590370E-1,1.410942793E0,1.018392801E0
1.358337400E-1,-8.767126203E-1,1.370462775E0,9.534116983E-1
1.378173830E-1,-8.127967715E-1,1.315068960E0,8.863000274E-1
1.398010260E-1,-7.494135499E-1,1.249555230E0,8.165252209E-1
1.417846680E-1,-6.849650741E-1,1.182976127E0,7.467503548E-1
1.437683110E-1,-6.258428693E-1,1.103081346E0,6.801713705E-1
1.457824710E-1,-5.677859783E-1,1.018925428E0,6.157228351E-1
1.477966310E-1,-5.091964006E-1,9.289106131E-1,5.534048676E-1
1.497802740E-1,-4.580637217E-1,8.388957381E-1,4.910869002E-1
1.517639160E-1,-4.063983858E-1,7.494135499E-1,4.298342168E-1
1.537780760E-1,-3.552657068E-1,6.679208279E-1,3.701793849E-1
1.557617190E-1,-3.046656251E-1,5.954828262E-1,3.169161677E-1
1.577758790E-1,-2.498045117E-1,5.347627401E-1,2.631203234E-1
1.597595220E-1,-2.018676102E-1,4.820321798E-1,2.119876295E-1
1.617736820E-1,-1.560612470E-1,4.399542212E-1,1.624528319E-1
1.637573240E-1,-1.139832959E-1,4.042678475E-1,1.150485575E-1
1.657409670E-1,-7.297061384E-2,3.701793849E-1,7.084008306E-2
1.677551270E-1,-4.420847446E-2,3.398193717E-1,2.822950855E-2
1.697082520E-1,-1.864212751E-2,3.105245829E-1,-1.065264456E-2
1.716918950E-1,-1.597896684E-3,2.865561247E-1,-4.474110901E-2
1.737060550E-1,6.391586736E-3,2.577939928E-1,-7.030745596E-2
1.756896980E-1,4.793690052E-3,2.316950262E-1,-9.640643001E-2
1.777038580E-1,-2.130528912E-3,2.066612989E-1,-1.182443574E-1
1.796875000E-1,-1.651159860E-2,1.864212751E-1,-1.347559541E-1
1.817016600E-1,-3.462109342E-2,1.715075821E-1,-1.507349163E-1
1.836853030E-1,-5.432848632E-2,1.640507281E-1,-1.640507281E-1
1.856994630E-1,-8.149272949E-2,1.613875628E-1,-1.709749401E-1
1.877136230E-1,-1.129180342E-1,1.661812514E-1,-1.736381054E-1
1.896667480E-1,-1.454086006E-1,1.773665249E-1,-1.709749401E-1
1.916503910E-1,-1.816275865E-1,1.901497096E-1,-1.645833552E-1
1.936340330E-1,-2.167813182E-1,2.055960447E-1,-1.576591432E-1
1.956481940E-1,-2.593919039E-1,2.258360684E-1,-1.443433315E-1
1.976318360E-1,-2.977414131E-1,2.503371537E-1,-1.310275346E-1
1.996459960E-1,-3.360909224E-1,2.727077007E-1,-1.193096191E-1
2.016296390E-1,-3.781688809E-1,2.966761589E-1,-1.022653878E-1
2.036437990E-1,-4.170510471E-1,3.222424984E-1,-8.362326026E-2
2.056274420E-1,-4.527373910E-1,3.510046303E-1,-6.870955974E-2
2.076721190E-1,-4.916195571E-1,3.818973005E-1,-4.846953228E-2
2.096252440E-1,-5.283711553E-1,4.154531360E-1,-2.876213938E-2
2.116394050E-1,-5.592638254E-1,4.490089715E-1,-1.384843793E-2
2.136230470E-1,-5.912217498E-1,4.825648069E-1,7.456851192E-3
2.156372070E-1,-6.189186573E-1,5.171858668E-1,3.089267015E-2
2.176208500E-1,-6.482134461E-1,5.534048676E-1,4.846953228E-2
2.196044920E-1,-6.679208279E-1,5.901564956E-1,7.030745596E-2
2.215881350E-1,-6.924219131E-1,6.247776151E-1,8.894958347E-2
2.235717780E-1,-7.147924304E-1,6.551376581E-1,1.059938148E-1
2.255859380E-1,-7.307714224E-1,6.838997602E-1,1.209075153E-1
2.276000980E-1,-7.472830415E-1,7.110640407E-1,1.368864775E-1
2.295837400E-1,-7.621967196E-1,7.350324988E-1,1.502022892E-1
2.315673830E-1,-7.771103978E-1,7.547398806E-1,1.624528319E-1
2.335815430E-1,-7.893609405E-1,7.685883045E-1,1.725728363E-1
