"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.535999990E-3,-9.953352809E-2,-8.693711758E-1,-6.964734197E-2
1.758400002E-2,-3.860351443E-1,-9.835506678E-1,-9.732941538E-2
2.763099992E-2,-6.151125431E-1,-1.040090799E0,-1.267016828E-1
3.767799994E-2,-7.053006887E-1,-9.988719225E-1,-2.060853541E-1
4.772599996E-2,-6.398968697E-1,-8.818169236E-1,-3.304906487E-1
5.777299998E-2,-4.642766416E-1,-7.674236894E-1,-4.585593641E-1
6.782100000E-2,-2.531068921E-1,-6.695083380E-1,-5.490413308E-1
7.786799991E-2,-6.858230382E-2,-5.887580514E-1,-5.788159966E-1
8.791499992E-2,5.603792518E-2,-5.487536788E-1,-5.155659318E-1
9.796299995E-2,1.219766289E-1,-5.261747837E-1,-4.005601108E-1
1.080100000E-1,1.305584013E-1,-5.141516924E-1,-2.568487525E-1
1.180580000E-1,8.835808933E-2,-4.792363644E-1,-1.421181411E-1
1.281050000E-1,1.533873938E-2,-4.182206690E-1,-9.523531049E-2
1.381529999E-1,-6.645671278E-2,-3.446459174E-1,-1.130860224E-1
1.481999999E-1,-1.365769356E-1,-2.921670079E-1,-1.711634398E-1
1.582470000E-1,-1.779798120E-1,-2.931351960E-1,-2.521997094E-1
1.682950000E-1,-2.009895146E-1,-3.635068238E-1,-3.217417896E-1
1.783420000E-1,-2.068352848E-1,-5.353140235E-1,-3.553255498E-1
1.883899999E-1,-1.634800732E-1,-7.409164310E-1,-3.400733769E-1
1.984369999E-1,-7.530894130E-2,-9.055035114E-1,-3.067532182E-1
2.084839999E-1,3.328464180E-2,-9.320374131E-1,-2.796382606E-1
2.185320000E-1,1.401877701E-1,-7.491691113E-1,-2.624333501E-1
2.285790000E-1,2.075971812E-1,-3.420112431E-1,-2.459291965E-1
2.386270000E-1,2.043085098E-1,1.103905886E-1,-1.853601336E-1
2.486739999E-1,1.269756407E-1,4.170096517E-1,-8.391260356E-2
2.587209999E-1,2.169665694E-2,6.224046946E-1,-3.073386848E-3
2.687690000E-1,-8.190483600E-2,6.581858993E-1,2.268204466E-2
2.788160000E-1,-1.363403946E-1,5.147557259E-1,-1.565043069E-2
2.888640000E-1,-1.139410660E-1,3.033348620E-1,-1.058996320E-1
2.989109999E-1,-5.098058283E-2,8.379071951E-2,-2.231863290E-1
3.089579999E-1,-3.570867702E-4,-1.452488601E-1,-3.072458208E-1
3.190059999E-1,1.486435719E-2,-3.657931387E-1,-3.482077122E-1
3.290530000E-1,9.746560827E-3,-6.020885110E-1,-3.331789672E-1
3.391010000E-1,-8.840277791E-3,-8.315411210E-1,-2.858811021E-1
3.491480000E-1,-2.851704322E-2,-1.032643557E0,-2.713210881E-1
3.591949999E-1,-4.594179615E-2,-1.204692841E0,-3.309051394E-1
