"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.697000099E-3,1.202267885E0,2.837569416E-1,1.656125933E-1
1.863600011E-2,1.124298215E0,4.136118889E-1,1.322722137E-1
2.857500012E-2,1.067673564E0,5.414471030E-1,1.404963136E-1
3.851400013E-2,1.042551994E0,6.166712642E-1,1.859657913E-1
4.845300014E-2,1.051916480E0,6.134371161E-1,2.436940670E-1
5.839200015E-2,1.084047437E0,4.827411473E-1,3.012175262E-1
6.833100016E-2,1.120138049E0,2.288804054E-1,3.507089317E-1
7.827000017E-2,1.148345709E0,-1.279166043E-1,3.643879890E-1
8.820900018E-2,1.143414617E0,-4.947681427E-1,3.518772423E-1
9.814799996E-2,1.127569914E0,-7.957346439E-1,3.437239826E-1
1.080860000E-1,1.101329565E0,-1.000950336E0,3.401910365E-1
1.180250000E-1,1.066589355E0,-1.132318497E0,3.370463848E-1
1.279640000E-1,1.031476378E0,-1.200304508E0,3.359020054E-1
1.379030000E-1,9.983261824E-1,-1.213634968E0,3.295309246E-1
1.478420000E-1,9.742900729E-1,-1.161353588E0,3.286781907E-1
1.577810000E-1,9.578141570E-1,-1.092456341E0,3.240450919E-1
1.677200000E-1,9.485844374E-1,-1.017395616E0,3.219307959E-1
1.776590000E-1,9.546498060E-1,-9.134804010E-1,3.206311762E-1
1.875980000E-1,9.693430066E-1,-7.790866494E-1,3.173432350E-1
1.975370001E-1,9.984647036E-1,-6.059345603E-1,3.147416115E-1
2.074760001E-1,1.017227173E0,-4.362257123E-1,2.983533144E-1
2.174150001E-1,1.048805356E0,-2.590748966E-1,2.747870088E-1
2.273540001E-1,1.077648997E0,-4.837091640E-2,2.609055340E-1
2.372930001E-1,1.115217686E0,1.800015420E-1,2.675794065E-1
2.472320001E-1,1.165265083E0,4.272704422E-1,2.823841870E-1
2.571710001E-1,1.226010442E0,6.799570322E-1,3.041262329E-1
2.671100001E-1,1.273155093E0,9.162888527E-1,3.354285061E-1
