"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,3.393592987E0,-1.143038040E1,-5.322631531E0
9.978999999E-3,1.801952820E0,-3.717070312E0,1.006057892E0
1.995800000E-2,-4.299060059E-1,3.394940186E-1,6.735992432E0
2.996800000E-2,-3.870501251E0,1.123114471E0,6.082601166E0
3.994700000E-2,-8.170309753E0,-2.112107849E-1,4.053570557E0
4.992700000E-2,-9.083560638E0,-2.098785553E0,2.666105804E0
5.990600000E-2,-6.058650970E0,-3.219804382E0,2.014660492E0
6.991600000E-2,-1.970951385E0,-8.560847626E0,2.957250366E0
7.989500000E-2,1.814676361E0,-1.624002869E1,3.219355316E0
8.987400000E-2,4.924758911E0,-2.008268784E1,2.154918823E0
9.985300000E-2,6.533164215E0,-1.767314850E1,-4.457730103E-1
1.098330000E-1,4.490960999E0,-1.209903992E1,-2.582280121E0
1.198420000E-1,1.842668152E0,-9.255852356E0,-1.920955353E0
1.298220000E-1,-1.008901978E-1,-8.859027557E0,-4.293072510E-1
1.398010000E-1,-1.266067200E0,-8.589288483E0,9.054670715E-1
1.497800000E-1,-1.319955139E0,-7.898025970E0,1.844464417E0
1.597590000E-1,-9.054670715E-1,-7.354955292E0,2.010618896E0
1.697390000E-1,-4.031117249E-1,-7.496411133E0,1.800006866E0
1.797480000E-1,7.903564453E-2,-7.975864105E0,1.626966705E0
1.897280000E-1,4.927752686E-1,-8.353229370E0,1.585053864E0
1.997060417E-1,8.815168762E-1,-8.726702728E0,1.078357544E0
2.096850417E-1,1.369502106E0,-9.142837372E0,4.499642944E-1
2.196640417E-1,1.784888306E0,-9.818532257E0,4.200265503E-1
2.296740417E-1,2.063459015E0,-1.028885422E1,7.738906860E-1
2.396530417E-1,2.109563141E0,-1.026759842E1,7.958949280E-1
2.496330417E-1,2.065255280E0,-9.724677429E0,4.751119995E-1
2.596120417E-1,1.820214844E0,-9.062155151E0,3.532653809E-2
2.695910417E-1,1.341360626E0,-8.658294983E0,-1.031355286E-1
2.795700417E-1,8.759783936E-1,-8.641230469E0,6.631210327E-2
2.895800417E-1,5.619314575E-1,-8.922046509E0,4.718188477E-1
2.995590417E-1,2.276765442E-1,-9.205107880E0,4.679269409E-1
3.095390417E-1,-5.493576050E-2,-9.644593964E0,-8.128097534E-2
3.195180417E-1,-1.722917175E-1,-1.007988876E1,-5.275030518E-1
3.294970417E-1,-4.894821167E-2,-1.001267853E1,-4.534071350E-1
3.395070417E-1,5.177732849E-1,-9.734107819E0,8.771759033E-2
3.494860417E-1,1.238374786E0,-9.446705475E0,6.652166748E-1
3.594650417E-1,1.678908691E0,-9.127569122E0,1.027463379E0
3.694450417E-1,1.862427063E0,-9.091194763E0,1.144370270E0
3.794240417E-1,1.856289825E0,-9.388326874E0,1.163829803E0
3.894030417E-1,1.776356049E0,-9.937983856E0,1.049766998E0
3.994130417E-1,1.536704407E0,-1.067370392E1,6.622229004E-1
4.093920417E-1,1.116827545E0,-1.114237930E1,3.891906738E-2
4.193710417E-1,5.489085388E-1,-1.103849533E1,-5.173242188E-1
4.293510417E-1,2.237846375E-1,-1.067460205E1,-8.915460205E-1
4.393300417E-1,2.421963501E-1,-1.059047699E1,-9.198371887E-1
4.493400417E-1,5.749543762E-1,-1.082279388E1,-4.790039062E-1
4.593190417E-1,1.259181519E0,-1.155282578E1,3.852987671E-1
4.692980417E-1,2.078577576E0,-1.302531372E1,1.451232147E0
4.792770417E-1,2.644999695E0,-1.479508347E1,2.372865601E0
4.892570417E-1,2.774929504E0,-1.558199707E1,2.801723785E0
4.992660417E-1,2.377655640E0,-1.515029480E1,2.385439453E0
5.092460417E-1,1.917213135E0,-1.468296661E1,1.194366302E0
5.192250417E-1,1.543889465E0,-1.476784012E1,-1.291813660E-1
5.292040417E-1,1.021176453E0,-1.447789307E1,-1.011596375E0
5.391830417E-1,5.203179932E-1,-1.332079926E1,-1.738335114E0
5.491630417E-1,2.549198914E-1,-1.169128784E1,-2.234702911E0
5.591720417E-1,3.733236694E-1,-1.053539154E1,-2.141446838E0
5.691520417E-1,8.152047729E-1,-1.003513184E1,-2.224524078E0
5.791310417E-1,8.746311951E-1,-9.682764587E0,-2.527194672E0
5.891100417E-1,1.224902802E0,-9.563163300E0,-2.621947632E0
5.990890417E-1,2.137554932E0,-1.009455826E1,-2.569107513E0
6.090990417E-1,2.600542145E0,-1.077953384E1,-2.360441437E0
6.190780417E-1,1.955084381E0,-1.092802505E1,-1.368005219E0
6.290580417E-1,7.077282715E-1,-1.107442062E1,3.835025024E-1
6.390370417E-1,-1.607656860E-1,-1.163186142E1,1.860481110E0
6.490160417E-1,-3.149450684E-1,-1.228615082E1,3.049757996E0
6.589950417E-1,1.119671631E-1,-1.259016861E1,3.761078796E0
6.690050417E-1,9.960287476E-1,-1.290825714E1,3.426524506E0
6.789840417E-1,1.613794098E0,-1.282218613E1,1.323098602E0
6.889640417E-1,1.263821869E0,-1.270093826E1,-1.094074860E0
6.989430417E-1,5.074447632E-1,-1.281994080E1,-2.634371796E0
7.089220417E-1,-5.641767883E-1,-1.244227615E1,-3.124153290E0
7.189320417E-1,-1.910626831E0,-1.157243500E1,-2.875670013E0
7.289110417E-1,-3.062032471E0,-1.084180435E1,-3.054997101E0
7.388900417E-1,-2.826272736E0,-1.032537827E1,-2.111808472E0
7.488700417E-1,-2.543510742E0,-9.803713074E0,-1.277293854E0
7.588490417E-1,-1.808688812E0,-8.516240387E0,-9.957293701E-1
7.688280417E-1,-5.824388123E-1,-8.114176483E0,2.143542480E-1
7.788380417E-1,2.243833923E-1,-8.055498505E0,-2.844085693E-3
7.888170417E-1,8.765771484E-1,-8.124804382E0,-5.355862427E-1
7.987960417E-1,1.416654053E0,-8.379574585E0,-9.632469177E-1
8.087760417E-1,1.612596588E0,-8.225245514E0,-1.567689972E0
8.187550417E-1,1.702709198E0,-7.629035339E0,-1.677711182E0
8.287650417E-1,1.385818176E0,-6.974596252E0,-1.449435883E0
8.387440417E-1,9.505233765E-1,-6.273603973E0,-8.786727905E-1
8.487230417E-1,2.119592285E-1,-5.620063019E0,-1.059796143E-1
8.587020417E-1,-5.686674500E-1,-4.863835602E0,4.769082642E-1
8.686820417E-1,-1.167572021E0,-3.974085846E0,4.387376404E-1
8.786920417E-1,-1.110390930E0,-3.098556519E0,-9.909393311E-2
8.886710417E-1,-5.894741821E-1,-2.431992645E0,-6.399192810E-1
8.986500417E-1,-1.631607056E-1,-2.221530304E0,-1.128503265E0
9.086290417E-1,1.284329224E-1,-2.437082062E0,-1.682351532E0
9.186080417E-1,3.998185730E-1,-2.972817993E0,-2.422711945E0
9.285880417E-1,6.650669861E-1,-3.649860077E0,-3.232078857E0
9.385980417E-1,1.021176453E0,-4.701722717E0,-4.050277405E0
9.485770417E-1,1.734443207E0,-6.136040039E0,-5.120701447E0
9.585560417E-1,2.883603516E0,-7.641758881E0,-6.291117554E0
9.685350417E-1,4.332141266E0,-9.054521027E0,-7.068451080E0
9.785150417E-1,5.659281464E0,-1.031430130E1,-7.448211365E0
9.885240417E-1,6.431375885E0,-1.164862656E1,-7.275769958E0
