"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,1.489532143E-1,3.812364578E0,8.606385231E0
1.004401100E-2,4.175475538E-1,3.845864296E0,8.366504669E0
1.255505200E-2,5.898307562E-1,3.740580082E0,8.496315002E0
1.506604200E-2,8.051848412E-1,3.649652719E0,8.458029747E0
1.761468800E-2,8.817551732E-1,3.778865099E0,8.266005516E0
2.012572900E-2,9.397810698E-1,3.783650875E0,8.194221497E0
2.263671900E-2,9.493523836E-1,3.826721668E0,8.031509399E0
2.514770900E-2,9.972088337E-1,3.812364578E0,7.916653633E0
2.765875000E-2,1.001994491E0,3.778865099E0,7.724629879E0
3.016974000E-2,9.200403094E-1,3.783650875E0,7.514061451E0
3.268078100E-2,9.200403094E-1,3.711866140E0,7.485347271E0
3.519177100E-2,9.248259664E-1,3.654438496E0,7.514061451E0
3.770276100E-2,9.445667267E-1,3.587439299E0,7.494918823E0
4.021375000E-2,9.589236975E-1,3.510869026E0,7.533204079E0
4.272479200E-2,9.637092948E-1,3.530011654E0,7.518846989E0
4.523578100E-2,9.876375198E-1,3.506083488E0,7.657630444E0
4.774682300E-2,9.637092948E-1,3.482155085E0,7.772486210E0
5.025781300E-2,8.434699774E-1,3.448057413E0,7.796414375E0
5.283734400E-2,7.764709592E-1,3.443271875E0,7.872984886E0
5.534833400E-2,5.994020700E-1,3.428914785E0,7.945367813E0
5.785937500E-2,3.930211067E-1,3.443271875E0,8.194221497E0
6.037036500E-2,2.973082066E-1,3.534797192E0,8.385646820E0
6.288135400E-2,1.920240223E-1,3.606581926E0,8.544171333E0
6.539234400E-2,1.250249892E-1,3.687937975E0,8.788239479E0
6.790338600E-2,1.106680483E-1,3.764508247E0,9.047262192E0
7.041437500E-2,8.673982322E-2,3.793222189E0,9.286544800E0
7.292541700E-2,9.152546525E-2,3.841078520E0,9.482755661E0
7.543640600E-2,-2.967100143E-1,3.692723513E0,9.559925079E0
7.794739600E-2,-2.009970993E-1,3.620938778E0,9.689137459E0
