"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.041437500E-2,-6.396724582E-1,-8.378057480E-1,-1.793186665E0
7.292541700E-2,-6.290200949E-1,-8.431319594E-1,-1.797447562E0
7.543640600E-2,-6.045197248E-1,-8.537842631E-1,-1.803838968E0
7.794739600E-2,-5.778889060E-1,-8.825455308E-1,-1.799578071E0
8.045843800E-2,-5.555190444E-1,-9.283505678E-1,-1.793186665E0
8.300625000E-2,-5.267577171E-1,-9.848079085E-1,-1.788925767E0
8.551724000E-2,-4.948007464E-1,-1.040199995E0,-1.775077701E0
8.802828100E-2,-4.617785215E-1,-1.110372305E0,-1.769751549E0
9.053927100E-2,-4.340824485E-1,-1.191329956E0,-1.777208090E0
9.305026100E-2,-4.074516296E-1,-1.287200928E0,-1.797447562E0
9.556130200E-2,-3.893426657E-1,-1.397985220E0,-1.835795999E0
9.807229200E-2,-3.680379987E-1,-1.509834647E0,-1.885861874E0
1.005832810E-1,-3.477985859E-1,-1.622749329E0,-1.951906323E0
1.030943230E-1,-3.328853250E-1,-1.736596107E0,-2.033929348E0
1.056053130E-1,-3.222329915E-1,-1.844184637E0,-2.124474049E0
1.081163020E-1,-3.126458824E-1,-1.950708032E0,-2.220345020E0
1.106273440E-1,-3.051892519E-1,-2.052970409E0,-2.320477009E0
1.131707810E-1,-3.041240275E-1,-2.149906635E0,-2.422606230E0
1.156817710E-1,-3.051892519E-1,-2.242581844E0,-2.526998997E0
1.181928130E-1,-3.105154335E-1,-2.331928253E0,-2.631391764E0
1.207038020E-1,-3.201025128E-1,-2.422472954E0,-2.729393244E0
1.232147920E-1,-3.371462524E-1,-2.538583517E0,-2.822068691E0
1.257258340E-1,-3.627118468E-1,-2.642976284E0,-2.908352375E0
1.282368230E-1,-3.904078901E-1,-2.715412140E0,-2.989176989E0
1.307478130E-1,-4.266258180E-1,-2.766543388E0,-3.061612844E0
1.332588540E-1,-4.649742246E-1,-2.807022095E0,-3.124461651E0
1.357698440E-1,-5.107792616E-1,-2.840044498E0,-3.176657915E0
1.382808340E-1,-5.672366023E-1,-2.863479614E0,-3.217136860E0
1.407918750E-1,-6.119763851E-1,-2.873066664E0,-3.246963501E0
1.433353130E-1,-6.567161679E-1,-2.864544868E0,-3.265072346E0
1.458463020E-1,-7.046516538E-1,-2.842174768E0,-3.275724649E0
1.483573440E-1,-7.503235340E-1,-2.812348366E0,-3.273594141E0
1.508683340E-1,-8.110417724E-1,-2.782521725E0,-3.265072346E0
1.533793230E-1,-8.611077666E-1,-2.749499559E0,-3.255485296E0
1.558903650E-1,-9.047822952E-1,-2.717542648E0,-3.235245943E0
1.584013540E-1,-9.473916292E-1,-2.690911770E0,-3.208615065E0
