,Time (s),X (rad/s),Y (rad/s),Z (rad/s)
8393,83.97587575,0.27237197760000004,-1.503708839,0.00443043001
8394,83.98588175,0.18950878079999997,-1.3842985630000002,0.0024008350450000003
8395,83.99588675,0.07155061513,-1.219043851,-0.007590724155
8396,84.00589275,-0.013599165719999999,-1.0328446629999999,-0.01953473501
8397,84.01589875,-0.01089857705,-0.8328588009000001,-0.03060975671
8398,84.02590375,0.056453298779999994,-0.6449475288000001,-0.04139316082
8399,84.03590975,0.1151279286,-0.4768429697,-0.03320642561
8400,84.04591575,0.09065934271,-0.3646527827,-0.00833809562
8401,84.05592175,0.07320393622,-0.3423621058,-0.01012454554
8402,84.06592675,0.1190108359,-0.3687220812,-0.011022563090000001
8403,84.07593275,0.2392337322,-0.3929986358,-0.006573573686000001
8404,84.08593875,0.3894346952,-0.3744451702,-0.0008568323101
8405,84.09594475,0.502976656,-0.2573373318,-0.016002673659999998
8406,84.10594975,0.5388984084,-0.1453929693,-0.026463039219999998
8407,84.11595575,0.4869246781,-0.14710181949999998,-0.026684967799999997
8408,84.12596175,0.3844718039,-0.2521081269,-0.0196326524
8409,84.13596775,0.29105407,-0.3904904425,-0.007904355414
8410,84.14597275,0.218233645,-0.4840587676,0.006353676319
8411,84.15597875,0.167730853,-0.5205100775,0.005028753541
8412,84.16598475,0.1489984393,-0.5055559278,-0.028545983139999998
8413,84.17599075,0.1518595815,-0.4532913268,-0.07665563375
8414,84.18599575,0.1864391267,-0.3399642408,-0.09557206928999999
8415,84.19600175,0.2498134971,-0.1372876465,-0.09495563805
8416,84.20600775,0.25370413059999997,0.04468773678,-0.1040085182
8417,84.21601375,0.18976110219999998,0.1309038103,-0.09347660094
8418,84.22601875,0.10201899710000001,0.1708693355,-0.07628110796
8419,84.23602475,0.031433861699999996,0.1867778748,-0.06441104412000001
8420,84.24603075,-0.01249684393,0.17413371800000002,-0.0554625541
8421,84.25603675,-0.029024519029999998,0.1117671728,-0.05650092289
8422,84.26604175,-0.025140032169999996,0.028751380739999995,-0.06697939336
8423,84.27604775,0.005979524925,-0.04037767649,-0.06559961288999999
8424,84.28605375,0.04979544878000001,-0.07185623795,-0.05918325856000001
8425,84.29605975,0.087263152,-0.05734875426,-0.0547910817
8426,84.30606475,0.1055774465,-0.018822936340000002,-0.04249446839
8427,84.31607075,0.11125929650000001,0.03196743876,-0.03173645213
8428,84.32607675,0.1133770421,0.08602534234999999,-0.005827357060999999
8429,84.33608208,0.09986536205,0.1332754344,0.030402285980000002
8430,84.34608708,0.08082882315,0.1717812866,0.07254201174
8431,84.35609308,0.05980488658,0.2004226446,0.11924126
8432,84.36609908,0.056860763579999994,0.2196578532,0.15650473539999998
8433,84.37610508,0.07560275495,0.2316912562,0.18485772609999998
8434,84.38611008,0.1182460934,0.2372162491,0.2043054551
8435,84.39611608,0.17833663519999998,0.2122908384,0.22372123600000002
8436,84.40612208,0.2386079729,0.1628828049,0.24295166129999998
8437,84.41612808,0.2890716195,0.08356824517000001,0.2680393457
8438,84.42613308,0.3334308267,-0.004323530477,0.3022351265
8439,84.43613908,0.3697311282,-0.09291735291000001,0.3308434188
8440,84.44614508,0.3939725459,-0.1870800704,0.3546976447
8441,84.45615108,0.40492185950000004,-0.2920996547,0.3628951907
8442,84.46615608,0.4119041264,-0.3786715567,0.34859403969999997
8443,84.47616208,0.4185897112,-0.4463011622,0.3026637137
8444,84.48616808,0.4146511555,-0.4906989932,0.24462331829999998
8445,84.49617308,0.41339761020000004,-0.5055283904,0.16428028050000001
8446,84.50617908,0.4137648344,-0.4707084,0.1003444418
8447,84.51618508,0.40892767909999994,-0.40961954,0.060944478960000006
8448,84.52619108,0.4043387771,-0.3649860322,0.03203267232
8449,84.53619608,0.3841343522,-0.3397708535,0.01395158656
8450,84.54620208,0.3514515162,-0.3157896101,0.02032586187
8451,84.55620808,0.3101830184,-0.2841037214,0.036130834369999996
8452,84.56621408,0.2671865523,-0.2379056066,0.06184711307
8453,84.57621908,0.22284352780000002,-0.18404532969999998,0.08284845202999999
8454,84.58622508,0.17484989760000003,-0.1276758015,0.10333162550000001
8455,84.59623108,0.1235686839,-0.08468872309,0.1077345386
8456,84.60623708,0.07703287899,-0.047861468049999994,0.11931316550000001
8457,84.61624208,0.035252250730000004,0.0188618172,0.1272975951
8458,84.62624808,0.010539181529999999,0.08631356806,0.1290283799
8459,84.63625408,-0.001284593716,0.1434914321,0.11887116730000001
8460,84.64626008,-0.005825283006,0.1756637543,0.10562113669999999
8461,84.65626508,0.004421784543,0.18407952789999998,0.08628082275
8462,84.66627108,-0.0007482096553,0.1834211946,0.06903951615000001
8463,84.67627708,-0.009686228819,0.1649874747,0.059048224239999995
8464,84.68628308,-0.01184845064,0.1399452388,0.05778694897999999
8465,84.69628808,-0.006540560163999999,0.1087556481,0.05870307609
8466,84.70629408,-0.007817279547,0.08052054792999999,0.05435413495
8467,84.71630008,-0.01006386336,0.0599879846,0.04730119556
8468,84.72630608,-0.007714689709,0.04098606482,0.031437277789999996
8469,84.73631108,-0.002604695037,0.02297728695,0.0169553645
8470,84.74631708,-0.00043821334839999994,0.004676043522,0.008251355030000001
8471,84.75632308,-0.01255560108,-0.01385779586,-2.397352364e-05
8472,84.76632908,-0.015921570359999998,-0.01786825061,-0.004836838227
8473,84.77633408,-0.018646180630000002,-0.001293170732,-0.005043411162
8474,84.78634008,-0.01821661182,0.021862747149999997,-0.002914214041
8475,84.79634608,-0.01916361973,0.027422852810000006,-0.0014698049050000002
8476,84.80635208,-0.01736385375,0.027333904060000004,0.0038218959230000003
8477,84.81635708,-0.02896598727,0.02597932145,0.01472479012
8478,84.82636308,-0.03815761954,0.03658109903,0.01921727695
8479,84.83636908,-0.039990954100000004,0.05487040057999999,0.01528414246
8480,84.84637508,-0.04030893371,0.07814323157,0.011151981540000001
8481,84.85638008,-0.03937530145,0.1005642936,0.010305806990000001
8482,84.86638608,-0.041215013710000005,0.11953984949999999,0.008385934867
8483,84.87639208,-0.050581965599999994,0.1302804947,0.01223730855
8484,84.88639808,-0.05461132899,0.1265118569,0.012445833529999999
8485,84.89640308,-0.05723656341,0.1202580109,0.009346891195
8486,84.90640908,-0.048632156100000004,0.11062189189999999,0.0062352539969999995
8487,84.91641508,-0.03474261612,0.1107500941,0.006194241345
8488,84.92642108,-0.02512088418,0.1158604398,0.006275733933
8489,84.93642608,-0.02409810014,0.11250882599999999,0.007170822005999999
8490,84.94643208,-0.027148751539999995,0.1051800698,0.005773727316000001
8491,84.95643808,-0.02845237963,0.10834901029999999,-0.00010910595300000001
8492,84.96644408,-0.02681826614,0.1161315665,-0.0105811879
8493,84.97644908,-0.02693977207,0.1247553155,-0.01852122322
8494,84.98645508,-0.023740518840000002,0.1265199333,-0.01892842166
8495,84.99646108,-0.01840764284,0.119180724,-0.01282303594
8496,85.00646708,-0.016695495690000003,0.11250337960000001,-0.001660130569
8497,85.01647208,-0.01850356907,0.1045544073,0.003202533117
8498,85.02647808,-0.01600605622,0.09877161682,0.008602624759
8499,85.03648408,-0.0104938047,0.1025123149,0.009265043773
8500,85.04649008,-0.005135790445,0.09611753374,0.01175403409
8501,85.05649508,-0.002139978111,0.09026087821,0.012574110179999999
8502,85.06650108,0.0005359663628,0.08041757345,0.0187260136
8503,85.07650708,-0.0004058778286,0.07162223756,0.01996606775
8504,85.08651308,-0.002461838536,0.05785449222,0.019262194630000003
8505,85.09651808,0.003189031966,0.04606840013999999,0.01741405018
8506,85.10652408,0.008960368112,0.042876068499999996,0.01861859858
8507,85.11653008,0.014237733559999998,0.04029608518,0.01990162022
8508,85.12653608,0.01695336029,0.041656695310000005,0.01616254076
8509,85.13654108,0.01869564503,0.05229194835,0.018355121840000002
8510,85.14654708,0.02028501965,0.05969500169,0.01433135197
8511,85.15655308,0.023631874469999998,0.06341221929,0.008384780026999999
8512,85.16655908,0.019097842280000003,0.07161182165,0.0077197887
8513,85.17656408,0.006361352745000001,0.06308043748,0.004647033755
8514,85.18657008,-0.005616214126000001,0.05495486781,0.005974086933
8515,85.19657608,-0.01219289098,0.04389902204,0.007114719134
8516,85.20658208,-0.01446829457,0.04057353362,0.008055347949
8517,85.21658708,-0.008649335243,0.034279230980000006,0.010527026840000002
8518,85.22659308,0.002269092947,0.024221803990000002,0.009253769182
8519,85.23659908,0.007879216224,0.016630887990000003,0.009062287398
8520,85.24660508,0.008460850455,0.001996285981,0.005865429062
8521,85.25661008,0.0074182231909999995,-0.00683369115,0.0007614811183999999
8522,85.26661608,0.0028240038079999997,-0.009577012621,-0.00277333241
8523,85.27662208,-0.002924091183,-0.01064031571,-0.0057911383920000005
8524,85.28662808,-0.005824806169,-0.01394103747,-0.006902475841
8525,85.29663308,-0.006020191126,-0.01798414253,-0.00285393768
8526,85.30663908,-0.007771220058,-0.02283056267,0.002306469716
8527,85.31664508,-0.00341683533,-0.02826499008,0.005067190621
8528,85.32665108,0.0013068136759999999,-0.03215187415,0.01001640875
8529,85.33665637,0.008103292435,-0.03749087453,0.01679734886
8530,85.34666237,0.01641768217,-0.03816918284,0.01617869735
8531,85.35666837,0.02078279108,-0.044873837379999996,0.01590403542
8532,85.36667437,0.021547384559999997,-0.04616494103999999,0.01633413695
8533,85.37667937,0.02286550775,-0.04526898265,0.01610599458
8534,85.38668538,0.01778845489,-0.04811856523,0.013168794099999999
8535,85.39669137,0.01203733683,-0.045550387350000006,0.014678452160000001
8536,85.40669738,0.012304185890000001,-0.05010545626,0.01471706666
8537,85.41670237,0.01298344322,-0.049384023990000005,0.01545014605
8538,85.42670837,0.0130265858,-0.053845882420000005,0.0178107731
8539,85.43671437,0.01714736782,-0.05446267501,0.01811703295
8540,85.44672037,0.02777524665,-0.05115023255,0.02035941556
8541,85.45672537,0.02677580714,-0.03929498419,0.01693965122
8542,85.46673137,0.021215390409999996,-0.027471086010000003,0.01463628281
8543,85.47673737,0.01976479962,-0.015465857460000001,0.008569424972
8544,85.48674337,0.01721296087,-0.010614909229999999,0.006837571505
8545,85.49674838,0.01377075352,-0.009964396246,0.00601589866
8546,85.50675437,0.007818321696999999,-0.01059902739,0.002268298063
8547,85.51676038,0.008020021021,-0.018552547319999998,0.0001472658478
8548,85.52676637,0.008031738922,-0.020952589809999998,0.001750755124
8549,85.53677137,0.00924464222,-0.02713762037,0.0035513206390000002
8550,85.54677737,0.007737292908,-0.03190148249,0.004670114256
8551,85.55678337,0.0066339625049999995,-0.0306805633,0.008612477221
8552,85.56678937,0.007549024653,-0.03049094975,0.008936317638
8553,85.57679437,0.005994659849000001,-0.02629826404,0.008719095029
8554,85.58680037,0.008608286269,-0.02076448128,0.001025222824
8555,85.59680637,0.002501715906,-0.016365597019999997,0.002066696063
8556,85.60681238,-0.001465595327,-0.02291324548,-0.003598646494
8557,85.61681737,-0.006158826873,-0.033972729,-0.007757797837
8558,85.62682338,-0.004294879735,-0.04591007903,-0.009932801127
8559,85.63682937,-0.008119990118,-0.04435683041999999,-0.013816663059999998
8560,85.64683537,-0.010503784750000002,-0.038543414320000004,-0.01275539305
8561,85.65684037,-0.012332681570000002,-0.029671158639999997,-0.01292521413
8562,85.66684637,-0.01274413988,-0.012280450200000001,-0.01428289339
8563,85.67685237,-0.009090744889999999,0.006168696098,-0.01322100312
8564,85.68685837,-0.004208371043,0.02203208208,-0.01187610719
8565,85.69686337,-0.005196475424,0.025381706659999996,-0.01309112925
8566,85.70686937,-0.00478501711,0.01875310019,-0.01206581201
8567,85.71687538,0.0009632650762999999,0.015588965269999998,-0.008233970962
8568,85.72688137,0.0013736579569999998,0.01448854711,-0.004625121132000001
8569,85.73688738,0.006530158222,0.016805602240000002,-0.004888506606
8570,85.74689237,0.007102738135000001,0.012491014790000001,0.0007592590991
8571,85.75689837,0.01061540656,0.01528986264,-0.002573418198
8572,85.76690437,0.010382913050000001,0.01555324905,0.0050741150040000006
8573,85.77691037,0.01497526467,0.01998629607,0.007398519665
8574,85.78691537,0.01305912063,0.01759158075,0.0077146366240000005
8575,85.79692137,0.007896952330999999,0.013646969569999999,0.01237481367
8576,85.80692737,0.004802625626,0.003282479243,0.014446220359999998
8577,85.81693337,0.011810126709999999,0.002474909881,0.013959839009999999
8578,85.82693838,0.013067139309999998,0.01240583789,0.011760335420000002
8579,85.83694437,0.01451156475,0.024907100950000004,0.009117055684
8580,85.84695038,0.01455097925,0.033946402369999996,0.007326080464
8581,85.85695637,0.0101867998,0.034714631739999995,0.001768155606
8582,85.86696137,0.008356941864,0.040215391669999996,-0.0007943378877999999
8583,85.87696737,0.009589110501,0.046232383700000004,-0.004982515238000001
8584,85.88697337,0.005876131356,0.04079021513,-0.002550783101
8585,85.89697937,0.004435730632,0.040537543589999996,-0.00611657789
8586,85.90698437,-0.001091393642,0.03808237612,-0.001984417439
8587,85.91699037,-0.006932430901,0.03880818933,-0.0003691228339
8588,85.92699637,-0.003926787525,0.03961326182,-0.0005835072370000001
8589,85.93700237,-0.010983733459999999,0.041215144100000004,-0.000374890049
8590,85.94700737,-0.011950993909999999,0.042603448030000005,-0.004706521519
8591,85.95701338,-0.00957423728,0.042949371039999996,-0.004971328191
8592,85.96701937,-0.008696460165000001,0.04023774341,-0.005098626949
8593,85.97702538,-0.0037744110450000003,0.03804218024,-0.002906049369
8594,85.98703037,-0.004074016586,0.03159227222,-0.0014130813070000001
8595,85.99703637,-0.004444903694,0.02275063284,-0.0029744957569999998
8596,86.00704237,-0.002386546694,0.01989918575,-0.002201912692
8597,86.01704837,0.00013875123109999998,0.01759517565,-0.002291922458
8598,86.02705337,-0.001969939098,0.0170484297,-0.004214458168
8599,86.03705937,0.001688652672,0.015679687260000002,-0.008320431225000001
8600,86.04706537,0.0007663997822,0.014172604309999998,-0.005417319015000001
8601,86.05707137,-0.0006011789665,0.00467340555,-0.003424213268
8602,86.06707738,-0.0014219656589999998,-0.003201029496,-0.0005671741674
8603,86.07708237,-0.004247740842,-0.01266073156,0.001092688995
8604,86.08708838,-0.002091912553,-0.021248891949999998,0.0022165430710000002
8605,86.09709437,-0.0030136322600000003,-0.02239351906,0.005279710982
8606,86.10710037,-0.0070216897880000005,-0.013559016399999999,0.002728136256
8607,86.11710537,-0.001795060001,-0.007667677011,-0.00108417985
8608,86.12711137,-0.0029002716759999997,0.0020874820180000002,-0.005512750242
8609,86.13711737,-0.0023610396309999998,0.0011573144,-0.0068596918140000004
8610,86.14712337,-0.008327852003,0.0006923264591,-0.009743362665
8611,86.15712837,-0.008801748045,-0.003803374711,-0.01077569183
8612,86.16713437,-0.01185319852,-0.001411589677,-0.007666983642
8613,86.17714038,-0.01460220199,0.004485925194,-0.008047280833000001
8614,86.18714637,-0.01157205645,0.004169541411,-0.009251030161999999
8615,86.19715138,-0.009774866513999999,-0.0005950644845,-0.008004140109
8616,86.20715737,-0.011267567979999999,-0.0034475764260000004,-0.008679251187
8617,86.21716337,-0.013263194820000001,-0.0071922657079999995,-0.009716373868
8618,86.22716937,-0.009902817197000001,-0.0101611577,-0.011102548799999999
8619,86.23717437,-0.01131854858,-0.008743871003,-0.01261203364
8620,86.24718037,-0.009789361618,-0.0139128007,-0.01081706304
8621,86.25718637,-0.01063410565,-0.017258740959999998,-0.007687930949
8622,86.26719237,-0.008632740006,-0.02024414577,-0.006931326818
8623,86.27719837,-0.013841957790000001,-0.023464322090000003,-0.002216823399
8624,86.28720338,-0.01078065392,-0.02504730597,0.002845579758
8625,86.29720937,-0.009027062915,-0.016419207680000002,0.00036813213960000004
8626,86.30721538,-0.008300286718,-0.01289557759,-0.00030245177910000003
8627,86.31722137,-0.007009231485,-0.0101487143,-0.001208992093
8628,86.32722637,-0.008337350562,-0.015152260659999998,-0.00299117947
8629,86.33723262,-0.004364626482,-0.016815882180000002,-0.003703843337
8630,86.34723862,-0.0056525310499999995,-0.02253448963,-0.001372778439
8631,86.35724462,-0.004167106003,-0.023805404080000002,-0.003969092388
8632,86.36724962,-0.00068102777,-0.031783968210000006,-0.002525126329
8633,86.37725562,0.001322260126,-0.033785194160000004,-0.002298047533
8634,86.38726162,-0.0019158776850000002,-0.030419753860000003,-0.0016349204819999998
8635,86.39726762,0.0017375932079999998,-0.029203558339999998,-0.004236387555
8636,86.40727263,0.0007628765889,-0.0207102038,-0.004342115019
8637,86.41727862,-0.004375396296,-0.01039954741,-0.009335718118
8638,86.42728463,-0.005045980215,-0.008011757396,-0.009203359485
8639,86.43729062,-0.008495870046,-0.01174440701,-0.009232477285
8640,86.44729562,-0.009287626483,-0.01730535179,-0.006590621546
8641,86.45730162,-0.008909620344999999,-0.02531714551,-0.008649599738
8642,86.46730762,-0.0113589298,-0.02225264534,-0.005743026268
8643,86.47731362,-0.01175769418,-0.01518125925,-0.0063100149860000005
8644,86.48731962,-0.011021062730000001,-0.007123866118,-0.005084960721
8645,86.49732462,-0.006632042117,-0.005429537966999999,-0.004910521675
8646,86.50733062,-0.003489245661,-0.0029954088390000003,-0.004535548389
8647,86.51733662,-0.0032596495,-0.0011139218700000001,-0.005921899806999999
8648,86.52734262,-0.0009589446708999999,-0.0003557200544,-0.005421491805
8649,86.53734763,-0.000898768194,0.006028355565,-0.0072392849250000006
8650,86.54735362,-0.0030934792009999997,0.0036861056,-0.006743404549
8651,86.55735963,-0.0045859916139999995,0.002306487644,-0.007908357307
8652,86.56736562,-0.0059556560589999995,0.003513698699,-0.009818642399999999
8653,86.57737062,-0.009976217523,0.0061920448210000005,-0.00654303981
8654,86.58737662,-0.01171712577,0.008260522038,-0.00527750561
8655,86.59738262,-0.01776014268,0.01093250513,-0.007702853064999999
8656,86.60738862,-0.01989945956,0.009896002709999999,-0.008776639588
8657,86.61739362,-0.016955133530000003,0.01502941642,-0.013031743470000001
8658,86.62739962,-0.01965744421,0.0017391776199999999,-0.01152812224
8659,86.63740562,-0.021357797090000002,-0.0064597474410000005,-0.013427664530000003
8660,86.64741163,-0.024881426239999997,-0.01280073356,-0.01326867379
8661,86.65741762,-0.024805039169999998,-0.01960401423,-0.01431237161
8662,86.66742263,-0.02447027713,-0.02032546513,-0.01736009307
8663,86.67742862,-0.021822838109999996,-0.018847146999999998,-0.015005242080000002
8664,86.68743462,-0.02202097699,-0.01572858542,-0.01593761332
8665,86.69744062,-0.02094683796,-0.012315906580000001,-0.01800902002
8666,86.70744562,-0.01843840629,-0.001473645447,-0.019260970880000002
8667,86.71745162,-0.01392340381,-0.002437729388,-0.01647406071
8668,86.72745762,-0.0132267205,-0.01013692748,-0.012466002260000001
8669,86.73746362,-0.008142230101,-0.015038965269999998,-0.006223729346
8670,86.74746862,-0.005916892550999999,-0.01570235938,-0.0009581270278
8671,86.75747463,-0.004023042506999999,-0.012119508349999999,0.003404483665
8672,86.76748062,-0.0031071817499999997,0.0014650097579999998,0.0032593412319999997
8673,86.77748663,-0.0031757876280000003,0.01944247447,0.001001158613
8674,86.78749162,-0.005373961292,0.0322557427,-0.004122763406
8675,86.79749762,-0.005865434185000001,0.04119861498,-0.007028625812
8676,86.80750362,-0.002450462431,0.03877513856,-0.004696762189
8677,86.81750962,-0.002276041545,0.03545315564,-0.0031698816460000003
8678,86.82751562,-0.001644073054,0.032124470919999995,-0.0001048494596
8679,86.83752062,-0.003142515197,0.03345074505,0.002103265142
8680,86.84752662,0.001817889046,0.04435425997,0.0026883613319999998
8681,86.85753262,0.01071668696,0.05571505055,0.0052744620479999995
8682,86.86753862,0.01236971095,0.06263208389,0.008390360512
8683,86.87754362,0.012228822340000002,0.05945124477000001,0.008846832439
8684,86.88754963,0.006741378456,0.04392501712,0.009892389178
8685,86.89755562,0.001941606868,0.03612799942,0.009847649373
8686,86.90756163,0.0005306643434,0.031014731150000002,0.005209488793999999
8687,86.91756662,0.006031645928,0.03269553185,0.00277935341
8688,86.92757262,0.014833392580000002,0.03806073591,-0.00045585492630000003
8689,86.93757862,0.02145602182,0.05318214744,0.00541872438
8690,86.94758462,0.03241306543,0.0519477725,-0.0055532325060000005
8691,86.95759062,0.04150570557,0.04883282259,-0.001436160994
8692,86.96759562,0.04039277136,0.0419501476,0.0032888192219999997
8693,86.97760162,0.028240457180000005,0.030890870839999997,0.009439650923
8694,86.98760762,0.01629857719,-0.001468400471,0.013610161840000001
8695,86.99761363,0.017290707680000003,-0.03369232267,0.01105024293
8696,87.00761862,0.031985498960000004,-0.05774892494,0.011361300009999999
8697,87.01762463,0.056111607699999996,-0.05044999719,0.02235402912
8698,87.02763062,0.0810585022,-0.04065835476,0.02695197612
8699,87.03763662,0.08665372431,-0.03030381538,0.03348781914
8700,87.04764162,0.07586366683,-0.01708521508,0.03931907564
8701,87.05764762,0.055081695320000006,-0.015215988269999998,0.044658709320000003
8702,87.06765362,0.029828801749999998,-0.02456634678,0.0471839197
8703,87.07765962,0.012989539650000001,-0.01675269194,0.05031686649
8704,87.08766462,0.008294120431,0.001439096057,0.06037962063999999
8705,87.09767062,0.015346944330000003,0.028312826529999998,0.07156400383
8706,87.10767663,0.03321036324,0.060536008329999995,0.08630486578
8707,87.11768262,0.03861230239,0.102852881,0.09843139349999999
8708,87.12768863,0.029959425330000004,0.1486320943,0.10540940609999999
8709,87.13769362,-0.0010960055520000001,0.20002558829999997,0.1141677499
8710,87.14769962,-0.040248200299999995,0.24103054399999999,0.11590759460000001
8711,87.15770562,-0.06940223277,0.2559828758,0.112252146
8712,87.16771162,-0.09236799926000001,0.2342035472,0.1049465612
8713,87.17771662,-0.1123963445,0.1933882982,0.09670034051000001
