"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-1.867477298E0,2.896984100E0,8.240841866E0
1.005526100E-2,-1.312022567E0,2.748543501E0,7.867346764E0
2.015764500E-2,-2.341529369E0,2.911349297E0,7.939172745E0
3.030052400E-2,-3.213018656E0,3.739742994E0,8.159439087E0
4.038354600E-2,-4.371812344E0,3.845088005E0,9.921571732E0
5.050495300E-2,-4.572925091E0,2.772485495E0,1.033337498E1
6.065037000E-2,-3.691859007E0,1.139639974E0,8.705317497E0
7.075662200E-2,-2.906560898E0,-5.267243832E-2,6.785167694E0
8.087240400E-2,-2.566584110E0,-5.458779931E-1,7.101202011E0
9.093417600E-2,-2.552218914E0,3.399766386E-1,8.456320763E0
1.011298540E-1,-3.007117271E0,1.857900500E0,9.835380554E0
1.112386050E-1,-3.471592426E0,2.638410330E0,1.068771648E1
1.214878240E-1,-4.127603531E0,2.925714493E0,1.125274754E1
1.314886070E-1,-4.596867085E0,2.365471363E0,1.140118885E1
1.416167330E-1,-4.151545525E0,1.513135433E0,1.214339066E1
1.516869940E-1,3.270479441E0,-7.565677166E-1,1.225352383E1
1.617926720E-1,9.241618514E-1,5.458779931E-1,1.086009884E1
1.719730900E-1,-1.877054095E0,1.795651317E0,6.751648903E0
1.819940800E-1,-3.059789658E0,1.757344007E0,7.043741226E0
1.922297590E-1,-4.022258759E0,2.049436569E0,7.843404770E0
2.022431450E-1,-4.218583584E0,2.715024710E0,8.695740700E0
2.124755940E-1,-4.400542736E0,3.323152065E0,8.968679428E0
2.224803870E-1,-4.141968727E0,1.561019540E0,1.047702694E1
2.326514810E-1,-4.908113480E0,5.315127969E-1,1.032858658E1
2.427178300E-1,-5.214571476E0,8.619126081E-1,9.801861763E0
2.529882020E-1,-5.272032261E0,4.692635238E-1,9.662998199E0
2.629784640E-1,-3.960009575E0,4.548983276E-1,7.311892033E0
2.732311210E-1,-5.942408562E0,1.436521053E0,7.982268333E0
2.833447680E-1,-6.086060524E0,1.766920805E0,9.021351814E0
2.934833100E-1,-4.132391930E0,1.000776291E0,8.882488251E0
3.035921660E-1,-2.595314741E0,3.639186621E-1,9.797073364E0
3.137385730E-1,-3.907337189E0,1.091755986E0,8.169015884E0
3.237581570E-1,-4.405331135E0,1.575384736E0,8.997409821E0
3.339592520E-1,-3.500322819E0,1.326387763E0,8.705317497E0
3.440967530E-1,-3.792415380E0,1.517923832E0,6.919242859E0
3.541296710E-1,-4.491522312E0,1.666364431E0,7.460332394E0
3.642356090E-1,-4.209006786E0,1.393425345E0,8.140285492E0
3.743125370E-1,-3.773261786E0,1.628057122E0,7.599195957E0
3.845992570E-1,-3.347094059E0,2.059013367E0,7.441178799E0
3.946889450E-1,-4.908113480E0,2.360682964E0,7.972691536E0
4.047934780E-1,-7.891288757E0,2.868253708E0,8.489839554E0
4.149479060E-1,-6.588842869E0,2.849100113E0,9.045293808E0
4.249213440E-1,-5.497087002E0,2.782062292E0,8.231265068E0
4.350570740E-1,-4.582501888E0,2.643198729E0,7.565677166E0
4.452487940E-1,-3.921702385E0,2.154781580E0,7.321468830E0
4.554916600E-1,-3.643975019E0,1.805228114E0,7.302315235E0
4.654054630E-1,-3.529053211E0,1.154005170E0,7.766790390E0
4.759149430E-1,-3.701435804E0,1.187524080E0,7.354987621E0
4.857906730E-1,-4.491522312E0,2.087743998E0,7.096413612E0
4.958822370E-1,-2.877830505E0,1.364694953E0,9.883264542E0
5.059993730E-1,-5.856217384E0,3.059789658E0,6.660669327E0
5.160331760E-1,-5.070919037E0,2.217030764E0,7.829039574E0
5.262832810E-1,-5.286397457E0,2.695871115E0,7.168240070E0
5.363699490E-1,-4.572925091E0,2.360682964E0,8.188169479E0
5.466702110E-1,-3.394978046E0,2.260126352E0,7.522581577E0
5.566589090E-1,-2.667140722E0,2.959233284E0,6.622362137E0
5.667663580E-1,-1.599326730E0,2.815581083E0,5.832275391E0
5.768679740E-1,-1.575384736E0,2.173935175E0,5.114014626E0
5.869972460E-1,-1.924938202E0,-4.309562966E-2,3.974374771E0
5.969924030E-1,-9.385270476E-1,-3.303998232E0,5.233725071E0
6.074400080E-1,-2.097320795E0,-5.995080948E0,8.097189903E0
6.172504780E-1,-2.662352324E0,-5.075707436E0,9.892841339E0
6.275571980E-1,-3.035847664E0,-2.940079689E0,1.111388397E1
6.376043860E-1,-3.342305660E0,-2.197877169E0,1.169328117E1
6.476157940E-1,-3.002328873E0,-2.987963676E0,1.146343803E1
6.578793880E-1,3.639186621E-1,-4.218583584E0,8.647856712E0
6.679436600E-1,-3.495534360E-1,-4.242525578E0,3.457227230E0
6.779698070E-1,-3.160346150E-1,-4.975151062E0,1.187524080E0
6.882046000E-1,4.118026793E-1,-7.316680431E0,-1.819593310E-1
6.983692360E-1,1.350329757E0,-8.561665535E0,-1.685518026E0
7.084790810E-1,3.830722570E-1,-9.021351814E0,-1.661576033E0
7.186034570E-1,-3.131615877E0,-6.349422932E0,1.604115129E0
7.285817390E-1,-5.109226227E0,-4.280832767E0,5.133168221E0
7.388954380E-1,-5.990292549E0,-4.304774761E0,7.848193169E0
7.489490850E-1,-5.980715752E0,-5.645527840E0,8.839392662E0
7.589970550E-1,-5.899312973E0,-6.564900875E0,7.082048416E0
7.691803890E-1,-6.248866558E0,-5.525817394E0,1.594538331E0
7.793141400E-1,-7.043741226E0,-6.133944988E0,-5.746083856E-1
7.893125780E-1,-8.049305916E0,-7.580042362E0,-1.532289088E-1
7.994442460E-1,-9.385271072E0,-8.006210327E0,-6.560112834E-1
8.095682050E-1,-1.010353088E1,-7.010222435E0,1.374271750E0
8.197839880E-1,-1.005564690E1,-5.497087002E0,4.276044369E0
8.298123740E-1,-9.169792175E0,-4.572925091E0,6.617573261E0
8.400777400E-1,-8.178592682E0,-4.189853191E0,8.394071579E0
8.501645120E-1,-8.173804283E0,-4.055777550E0,8.935160637E0
8.602757110E-1,-9.538499832E0,-3.778050184E0,9.653421402E0
8.705185760E-1,-1.224873543E1,-3.485957623E0,8.494627953E0
8.804239940E-1,-1.364216137E1,-3.375824451E0,7.996633530E0
8.905462870E-1,-1.345062542E1,-5.181052685E0,7.067683220E0
9.006648810E-1,-1.134851646E1,-7.479485989E0,2.719813108E0
9.108178510E-1,-1.158793640E1,-7.015010834E0,5.171475410E-1
9.209043620E-1,-1.498770237E1,-6.148310184E0,3.342305660E0
9.310504050E-1,-1.767399788E1,-4.376600742E0,6.962338448E0
9.412124890E-1,-1.782243729E1,-3.711012602E0,1.021366405E1
9.512783240E-1,-1.579694271E1,-4.367023945E0,1.115697956E1
9.613921790E-1,-1.308191776E1,-4.472368717E0,8.949525833E0
9.715218150E-1,-1.061589050E1,-5.300762653E0,9.983820915E0
9.816417120E-1,-9.720458984E0,-5.961562157E0,1.039562416E1
9.917498380E-1,-1.006043530E1,-6.809109688E0,7.666234016E0
9.971564010E-1,-1.238281155E1,-6.229712963E0,1.173158836E1
1.006952861E0,-1.170285797E1,-8.192957878E0,7.321468830E0
1.017057393E0,-1.189918232E1,-8.192957878E0,1.532289028E0
1.027273436E0,-1.351766300E1,-6.579266071E0,6.555324078E0
1.037325728E0,-1.472434044E1,-6.129156113E0,1.023281765E1
1.047441406E0,-1.321599293E1,-5.401319027E0,1.029506683E1
1.057545626E0,-1.171722317E1,-5.813121796E0,8.532935143E0
1.067666200E0,-1.298136139E1,-6.962338448E0,6.114790916E0
1.077794378E0,-1.058237171E1,-7.206547260E0,3.438073635E0
1.087915785E0,-1.107557678E1,-7.316680431E0,3.347094059E0
1.098035213E0,-1.339316463E1,-6.277596951E0,3.093308687E0
1.108166360E0,-1.430774975E1,-5.568912983E0,3.687070608E0
1.118287924E0,-1.733402061E1,-5.295974255E0,3.859453201E0
1.128415998E0,-1.394861889E1,-5.568912983E0,3.485957623E0
1.138526988E0,-1.443703651E1,-4.601655483E0,2.384624958E0
1.148656521E0,-1.099417400E1,-4.343081951E0,1.388636947E0
1.158781313E0,-8.173804283E0,-3.974374771E0,2.839523315E0
1.168900429E0,-5.861005783E0,-2.983175278E0,1.752555609E0
1.179005326E0,-4.611232281E0,-2.633621931E0,7.086837292E-1
1.189140275E0,-5.798756599E0,-2.336740971E0,2.154781520E-1
1.199256682E0,-5.291185856E0,-1.953668594E0,1.316810966E0
1.209398558E0,-6.579266071E0,-1.661576033E0,1.527500629E0
1.219494653E0,-3.677493811E0,-2.068590164E0,1.924938202E0
1.229621789E0,-5.123591423E-1,-2.427720547E0,5.267243981E-1
1.239769134E0,-2.968810201E-1,-2.351106167E0,1.139639974E0
1.249876635E0,-2.470816135E0,-2.489969730E0,1.144428372E0
1.260050646E0,-2.561795712E0,-2.892195702E0,3.639186621E-1
1.270110856E0,-2.647987127E0,-3.581725836E0,1.723825186E-1
1.280239294E0,-9.050082564E-1,-4.094084740E0,4.261679053E-1
1.290369920E0,-1.000776291E0,-3.916913986E0,1.666364431E0
1.300574140E0,-3.260902643E0,-2.844311714E0,2.619256735E0
1.310629089E0,-3.193865061E0,-2.427720547E0,2.964021683E0
1.316632787E0,-2.901772499E0,-2.935291290E0,2.494758129E0
1.325926278E0,-1.608903527E0,-4.328716755E0,1.005564690E0
1.335901018E0,-3.064578056E0,-7.532158375E0,-3.950432777E0
1.346119873E0,-6.004657745E0,-8.667010307E0,-4.932055473E0
1.356292895E0,-9.303867340E0,-7.498639584E0,-3.222595453E0
1.366408834E0,-1.463336086E1,-8.580819130E0,6.943184733E-1
1.376470814E0,-1.772188187E1,-9.040505409E0,-6.655880809E-1
1.386611440E0,-1.328303146E1,-6.914454460E0,1.403002143E0
1.396644670E0,-1.037647057E1,-5.808333397E0,7.517793179E-1
1.406760869E0,-9.169792175E0,-6.220136166E0,1.872265697E0
1.416981912E0,-7.824251175E0,-6.540958881E0,3.782838583E0
1.427120246E0,-7.977479935E0,-6.411672115E0,2.853888512E0
1.437223581E0,-7.747636795E0,-7.694964409E0,1.283292055E0
1.447321342E0,-8.925583839E0,-7.920019150E0,5.602431893E-1
1.457506499E0,-9.150638580E0,-7.465120792E0,8.619126081E-1
1.467488688E0,-9.145850182E0,-7.311892033E0,1.503558636E0
1.477671553E0,-1.092713642E1,-7.661445618E0,4.788403511E-1
1.487756659E0,-8.777143478E0,-6.435614109E0,5.841852427E-1
1.498180826E0,-8.197746277E0,-6.133944988E0,1.063025594E0
1.508073796E0,-8.513781548E0,-4.352658749E0,6.464344859E-1
1.518221766E0,-9.883264542E0,-1.915361404E0,-1.963245422E-1
1.528284683E0,-8.920795441E0,-1.259350061E0,6.224924326E-2
1.538445570E0,-7.637503624E0,-2.868253708E0,9.481038451E-1
1.548579217E0,-7.857769966E0,-3.318363667E0,6.320692301E-1
1.558704843E0,-7.570465565E0,-3.404554844E0,7.852981687E-1
1.568834479E0,-7.613561630E0,-4.041412354E0,1.259350061E0
1.578930678E0,-7.675810814E0,-4.453215122E0,1.177947283E0
1.589050575E0,-6.315904140E0,-9.040505409E0,-2.059013367E0
1.599181357E0,-1.138682365E1,-5.190629482E0,9.959878922E-1
1.609296254E0,-8.686163902E0,-5.746084213E0,1.221042871E0
1.619335474E0,-8.197746277E0,-5.329493046E0,9.720458984E-1
1.629444641E0,-8.183381081E0,-5.018246651E0,4.165911078E-1
1.639565111E0,-7.862558365E0,-5.626373768E0,7.565677166E-1
1.649786310E0,-7.369352818E0,-6.282385349E0,1.690306425E0
1.659826311E0,-7.920019150E0,-5.655104637E0,7.230489254E-1
1.669933239E0,-7.489062786E0,-5.894524574E0,3.256114423E-1
1.680177042E0,-7.235277653E0,-6.124367714E0,3.878606856E-1
1.690192929E0,-7.216124058E0,-6.014234543E0,3.160346150E-1
1.700396992E0,-7.623138428E0,-5.779603004E0,6.320692301E-1
1.710516472E0,-7.546523571E0,-5.784391403E0,9.624691010E-1
1.720647723E0,-7.694964409E0,-5.913678169E0,1.120486379E0
1.730687256E0,-8.140285492E0,-6.133944988E0,7.565677166E-1
1.740790121E0,-7.738059998E0,-6.009446144E0,3.830722570E-1
1.751063247E0,-7.407660007E0,-6.258443356E0,3.208230138E-1
1.761053300E0,-7.235277653E0,-6.646304131E0,2.729389966E-1
1.771353301E0,-7.158663273E0,-6.234501362E0,2.585737705E-1
1.781286584E0,-7.211335659E0,-6.392518520E0,6.991068721E-1
1.791547210E0,-6.986280441E0,-6.416460514E0,7.086837292E-1
1.801638200E0,-8.001421928E0,-5.679046631E0,7.374141216E-1
1.811641534E0,-6.651092529E0,-6.349422932E0,8.667010069E-1
1.821807994E0,-6.507440090E0,-3.050212860E0,4.357447028E-1
1.831962943E0,-6.129156113E0,-5.841852427E-1,7.852981687E-1
1.842067840E0,-4.060565948E0,-4.141968727E0,1.005564690E0
1.852139716E0,-4.347870350E0,-5.635950565E0,1.053448796E0
1.862324769E0,-4.922478676E0,-5.300762653E0,2.154781520E-1
1.872511176E0,-7.062894821E0,-4.055777550E0,5.698199868E-1
1.882619042E0,-6.028599739E0,-3.667917013E0,-2.968810201E-1
1.892685970E0,-5.190629482E0,-4.170699596E0,-5.650315881E-1
1.902888360E0,-5.056553841E0,-5.248090267E0,-8.427590132E-1
1.913013055E0,-6.837840080E0,-6.536170483E0,-2.585737705E-1
1.922985712E0,-6.239289761E0,-8.470685959E0,1.235408068E0
1.933115453E0,-6.938396454E0,-8.590395927E0,1.221042871E0
1.943367746E0,-5.726930618E0,-9.179368973E0,9.576807022E-1
1.953405507E0,-5.339069843E0,-9.792284966E0,7.805097699E-1
1.963596498E0,-5.698200226E0,-1.056800652E1,5.841852427E-1
1.973638374E0,-5.908889771E0,-1.042914295E1,3.256114423E-1
1.983728687E0,-5.023035049E0,-1.023281765E1,8.283938169E-1
1.993878844E0,-6.689399719E0,-5.410895824E0,5.315127969E-1
2.004178533E0,-4.209006786E0,-6.047753334E0,-6.560112834E-1
2.014149732E0,2.298433632E-1,-1.055842972E1,1.158793569E0
2.024227285E0,-4.256890774E0,-7.852981687E-1,-2.681505978E-1
2.034328432E0,-1.403002143E0,-2.557007313E0,-8.523358107E-1
2.044542964E0,-2.973598480E0,-6.684611320E0,-2.968810201E-1
2.054708069E0,-3.366247654E0,-8.609549522E0,-3.256114423E-1
2.064791351E0,-3.835511208E0,-1.050096893E1,1.010353088E0
2.074924165E0,-3.744531393E0,-1.031422138E1,5.506663918E-1
2.085063280E0,-3.189076662E0,-8.518569946E0,7.613561153E-1
2.095070156E0,-2.576161146E0,-7.886500359E0,1.541865945E0
2.105205678E0,-5.889736414E-1,-7.072471619E0,3.687070608E-1
2.115491929E0,5.458779931E-1,-7.910442352E0,3.830722719E-2
2.125526618E0,5.602431893E-1,-9.394847870E0,-1.450886250E0
2.135711463E0,2.360682964E0,-1.313459015E1,-1.101332754E-1
2.145788182E0,2.418143749E0,-1.234929276E1,3.112462163E-1
2.155791465E0,1.230619669E0,-1.158793640E1,9.576806799E-3
2.166041205E0,1.201889277E0,-9.548076630E0,-1.091755986E0
2.176103706E0,1.637633920E0,-1.019451046E1,2.873042040E-2
2.186283447E0,2.489969730E-1,-9.064447403E0,1.675941229E0
2.196411365E0,6.224924326E-2,-8.446743965E0,2.557007313E0
2.206532147E0,-2.408566952E0,-9.394847870E0,2.667140722E0
2.216638241E0,-3.031059265E0,-3.083731842E1,3.849876404E0
2.226765170E0,-1.142034245E1,-4.223371887E1,5.114014626E0
2.236879285E0,-1.398692608E1,-2.462675858E1,-4.165911078E-1
2.247018765E0,-9.260771751E0,-1.002212811E1,-6.607996464E0
2.257138350E0,-3.514688015E0,-4.074931145E0,-7.996633530E0
2.267133663E0,8.714894056E-1,-3.658340216E0,-3.260902643E0
2.277430123E0,3.749319792E0,-5.956773758E0,1.886630893E0
2.287520488E0,4.094084740E0,-8.480262756E0,3.150769472E0
2.297628510E0,1.110909581E0,-9.241618156E0,1.723825216E0
2.307777521E0,1.915361285E-1,-9.921571732E0,4.788403511E-1
2.317889241E0,1.225831270E0,-1.074038887E1,-5.554547906E-1
2.327984867E0,1.948880196E0,-1.088404083E1,-8.044517636E-1
2.338004868E0,2.092532396E0,-1.035252857E1,-1.436521020E-2
2.348348046E0,2.585737944E0,-9.801861763E0,5.602431893E-1
2.358415183E0,2.729389906E0,-9.370905876E0,9.097966552E-1
2.368362267E0,2.743755102E0,-9.390059471E0,7.852981687E-1
2.378603049E0,2.442085743E0,-9.500192642E0,2.633621991E-1
2.389527425E0,2.145204782E0,-9.662998199E0,-9.097966552E-2
2.398850447E0,1.857900500E0,-9.706093788E0,-3.351882473E-2
2.408835396E0,1.690306425E0,-9.806650162E0,3.208230138E-1
2.419077480E0,1.637633920E0,-9.758766174E0,7.469909191E-1
2.429232898E0,1.608903527E0,-9.773131371E0,1.015141487E0
2.439202743E0,1.450886250E0,-9.667786598E0,1.077390790E0
