"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.147916250E-1,-6.568197608E-1,6.109350324E-1,-2.278701812E-1
2.168260000E-1,7.409620881E-1,-5.707226396E-1,-2.959729433E-1
2.188244370E-1,7.217983603E-1,-6.377956867E-1,-2.906496823E-1
2.208244370E-1,7.100871801E-1,-6.995454431E-1,-2.831971347E-1
2.228244370E-1,7.058286071E-1,-7.559719086E-1,-2.778738737E-1
2.251635000E-1,7.079579234E-1,-8.017519116E-1,-2.746799290E-1
2.273244370E-1,7.122164965E-1,-8.315621018E-1,-2.768092155E-1
2.289088120E-1,7.186043859E-1,-8.475318551E-1,-2.831971347E-1
2.308244370E-1,7.292509079E-1,-8.517904878E-1,-2.938436270E-1
2.328244370E-1,7.420267463E-1,-8.400793076E-1,-3.087487519E-1
2.351635000E-1,7.548025250E-1,-8.060104847E-1,-3.236538470E-1
2.368588120E-1,7.697076797E-1,-7.495840192E-1,-3.406882584E-1
2.388244370E-1,7.750309110E-1,-6.590886712E-1,-3.513347805E-1
2.408244370E-1,7.739662528E-1,-5.515589714E-1,-3.577226698E-1
2.428244370E-1,7.856774330E-1,-4.642575681E-1,-3.587873280E-1
2.448244370E-1,8.080350757E-1,-4.014431834E-1,-3.534640670E-1
2.468244370E-1,8.346513510E-1,-3.609864414E-1,-3.438822329E-1
2.488244370E-1,8.591383100E-1,-3.396934271E-1,-3.300417662E-1
2.508244370E-1,8.751080632E-1,-3.258529603E-1,-3.098133802E-1
2.528244370E-1,8.825606108E-1,-3.098832071E-1,-2.810678184E-1
2.548244370E-1,8.793666959E-1,-2.875255346E-1,-2.448696941E-1
2.568244370E-1,8.655261993E-1,-2.555860281E-1,-2.012190074E-1
2.588244370E-1,8.452978730E-1,-2.172585875E-1,-1.490511149E-1
2.608244370E-1,8.186815977E-1,-1.704139411E-1,-9.262461960E-2
2.628244370E-1,7.878066897E-1,-1.193107069E-1,-3.406882659E-2
2.648244370E-1,7.526732087E-1,-7.566002011E-2,2.659881860E-2
2.668244370E-1,7.154104710E-1,-3.946189582E-2,8.834856749E-2
2.688244370E-1,6.781476736E-1,-1.603957638E-2,1.479690075E-1
2.708244370E-1,6.419495344E-1,-1.178097259E-2,2.033308595E-1
2.728244370E-1,6.068160534E-1,-2.560397983E-2,2.501755059E-1
2.752260000E-1,5.812644362E-1,-4.265584797E-2,2.895675898E-1
2.773181870E-1,5.631653666E-1,-5.649630725E-2,3.225717545E-1
2.793338120E-1,5.535835028E-1,-6.714281440E-2,3.513173163E-1
2.814806870E-1,5.503895879E-1,-7.459536940E-2,3.789982498E-1
2.834822500E-1,5.535835028E-1,-8.098327368E-2,4.034852087E-1
2.848916250E-1,5.621007085E-1,-8.524188399E-2,4.279721975E-1
2.868244370E-1,5.748765469E-1,-8.843583614E-2,4.535238147E-1
2.888244370E-1,5.919109583E-1,-9.056513757E-2,4.780107737E-1
2.908244370E-1,6.100100279E-1,-8.737118542E-2,5.035623908E-1
2.928244370E-1,6.302384138E-1,-7.778932154E-2,5.291140079E-1
2.948244370E-1,6.515313983E-1,-6.286676228E-2,5.578595996E-1
2.968244370E-1,6.760183573E-1,-4.689699784E-2,5.897991061E-1
2.988244370E-1,7.015699744E-1,-3.199188411E-2,6.270619035E-1
3.008244370E-1,7.313802242E-1,-1.389282104E-2,6.760358214E-1
3.028244370E-1,7.697076797E-1,3.078760765E-2,7.622725368E-1
3.048244370E-1,8.176169395E-1,9.040805697E-2,8.889660239E-1
3.068244370E-1,8.602029681E-1,1.319294423E-1,1.025241256E0
3.088244370E-1,8.942717910E-1,1.585457027E-1,1.147676110E0
3.108244370E-1,9.187587500E-1,1.840973347E-1,1.240300775E0
3.128244370E-1,9.368578196E-1,2.096489519E-1,1.302050471E0
3.151635000E-1,9.506983161E-1,2.298773080E-1,1.338248610E0
3.168588120E-1,9.634740949E-1,2.501231432E-1,1.361670971E0
3.188244370E-1,9.826378226E-1,2.841745019E-1,1.384028673E0
3.208244370E-1,1.008189440E0,3.235665858E-1,1.407450914E0
3.228244370E-1,1.033741117E0,3.650879860E-1,1.415968180E0
3.248244370E-1,1.058228016E0,4.034328461E-1,1.397869110E0
3.268244370E-1,1.082715034E0,4.204498231E-1,1.369123578E0
3.288244370E-1,1.112525225E0,4.066268206E-1,1.338248610E0
3.308244370E-1,1.147658706E0,3.608468175E-1,1.302050471E0
3.328244370E-1,1.190244675E0,2.841919661E-1,1.272240281E0
3.348244370E-1,1.243477225E0,1.819854826E-1,1.258399844E0
3.368244370E-1,1.302033067E0,7.658504695E-2,1.266916990E0
3.388244370E-1,1.360588908E0,-6.457718089E-3,1.295662642E0
3.408244370E-1,1.410627484E0,-4.370304570E-2,1.339313269E0
3.428244370E-1,1.446825624E0,-2.879793197E-2,1.389351845E0
