"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.136213500E-2,-2.897098660E-1,3.655437231E-1,4.042857587E-1
5.387083300E-2,-2.918408513E-1,3.687397242E-1,4.170687795E-1
5.637953100E-2,-3.014278710E-1,3.740657270E-1,4.191997647E-1
5.888822900E-2,-3.131458461E-1,3.761967421E-1,4.255907834E-1
6.139697900E-2,-3.195378482E-1,3.793917298E-1,4.362437725E-1
6.390567700E-2,-3.237988651E-1,3.836527169E-1,4.405047596E-1
6.641442700E-2,-3.301898539E-1,3.868487179E-1,4.468957782E-1
6.892312500E-2,-3.333858550E-1,3.889797330E-1,4.500917792E-1
7.143182300E-2,-3.333858550E-1,3.921747208E-1,4.532877803E-1
7.394052100E-2,-3.323208690E-1,3.953707218E-1,4.554187655E-1
7.662973900E-2,-3.333858550E-1,3.975017369E-1,4.586137831E-1
7.913843700E-2,-3.312558532E-1,3.996317387E-1,4.618097842E-1
8.164713500E-2,-3.248638511E-1,4.028277397E-1,4.650057852E-1
8.415588500E-2,-3.195378482E-1,4.038927257E-1,4.628747702E-1
8.666458300E-2,-3.142108619E-1,4.124147296E-1,4.650057852E-1
8.917328100E-2,-3.035588562E-1,4.198717177E-1,4.650057852E-1
9.168203100E-2,-2.939718664E-1,4.241327345E-1,4.682017863E-1
9.419072900E-2,-2.822538614E-1,4.337207377E-1,4.703317583E-1
9.669942700E-2,-2.694708705E-1,4.422427416E-1,4.650057852E-1
9.920817700E-2,-2.545568645E-1,4.507647157E-1,4.671357572E-1
1.017169270E-1,-2.375128716E-1,4.592867196E-1,4.682017863E-1
1.042255730E-1,-2.183378786E-1,4.678087234E-1,4.650057852E-1
1.069185940E-1,-2.002288699E-1,4.773957431E-1,4.660707712E-1
1.094273440E-1,-1.799888760E-1,4.848527312E-1,4.671357572E-1
1.119359890E-1,-1.576178670E-1,4.976357520E-1,4.703317583E-1
1.144447390E-1,-1.341828704E-1,5.114847422E-1,4.713967741E-1
1.169534370E-1,-1.150078699E-1,5.178757310E-1,4.713967741E-1
1.194621350E-1,-9.902887046E-2,5.274637341E-1,4.745927751E-1
1.219708850E-1,-8.198487014E-2,5.359857678E-1,4.799197614E-1
1.244795830E-1,-6.494086981E-2,5.455727577E-1,4.799197614E-1
1.269882810E-1,-5.109186843E-2,5.508987308E-1,4.820497632E-1
1.294970310E-1,-3.830886632E-2,5.551597476E-1,4.863107800E-1
1.320057290E-1,-2.339486964E-2,5.594207644E-1,4.916367829E-1
1.345144270E-1,-1.487286855E-2,5.668777823E-1,4.958977699E-1
1.372451040E-1,-8.481868543E-3,5.722037554E-1,5.012247562E-1
1.397538540E-1,1.105131116E-3,5.764647722E-1,5.065507889E-1
1.422625520E-1,4.300130997E-3,5.817917585E-1,5.129427910E-1
1.447713020E-1,6.431131158E-3,5.881827474E-1,5.140077472E-1
1.472800000E-1,1.069213171E-2,5.924437642E-1,5.193337798E-1
1.497886980E-1,1.069213171E-2,5.988357663E-1,5.225297809E-1
1.522973960E-1,9.627131745E-3,6.094887853E-1,5.257257819E-1
1.548061460E-1,8.561131544E-3,6.158797741E-1,5.278557539E-1
1.573148440E-1,1.105131116E-3,6.222717762E-1,5.321167707E-1
1.598235410E-1,-6.350868847E-3,6.307937503E-1,5.321167707E-1
1.623322910E-1,-1.380786858E-2,6.329237819E-1,5.321167707E-1
1.648409890E-1,-1.913386956E-2,6.393157840E-1,5.321167707E-1
1.675011980E-1,-2.446086891E-2,6.393157840E-1,5.321167707E-1
1.700098960E-1,-3.404786810E-2,6.371847391E-1,5.310517550E-1
1.725185940E-1,-4.043986648E-2,6.307937503E-1,5.310517550E-1
1.750273440E-1,-4.683086649E-2,6.318587661E-1,5.321167707E-1
1.775360940E-1,-5.428786576E-2,6.222717762E-1,5.331827998E-1
1.800447390E-1,-6.067986786E-2,6.169447303E-1,5.310517550E-1
