"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.889916600E-2,-1.794659376E0,-1.018994927E0,2.303265482E-1
7.131411400E-2,-1.817872286E0,-1.059311986E0,2.266613543E-1
7.372901000E-2,-1.842306852E0,-1.092298627E0,2.217744291E-1
7.614333300E-2,-1.864297986E0,-1.120398402E0,2.229961604E-1
7.850885400E-2,-1.885067344E0,-1.136280894E0,2.266613543E-1
8.087515600E-2,-1.903393269E0,-1.144833088E0,2.339917272E-1
8.324072900E-2,-1.919275761E0,-1.143611312E0,2.425438315E-1
8.560552000E-2,-1.938823462E0,-1.141167879E0,2.547611296E-1
8.797109300E-2,-1.954705954E0,-1.126507044E0,2.669784129E-1
9.033744700E-2,-1.965701580E0,-1.095963836E0,2.840826511E-1
9.270302000E-2,-1.973031878E0,-1.054425001E0,3.011868596E-1
9.506781200E-2,-1.975475311E0,-1.001890659E0,3.195127845E-1
9.743338500E-2,-1.971810222E0,-9.444693923E-1,3.378387392E-1
9.979968700E-2,-1.962036371E0,-8.833829165E-1,3.586081266E-1
1.021652600E-1,-1.953484178E0,-8.222964406E-1,3.781557977E-1
1.045300520E-1,-1.940045238E0,-7.587665319E-1,3.977034688E-1
1.068956250E-1,-1.922940969E0,-6.976800561E-1,4.160294235E-1
1.092619790E-1,-1.905836821E0,-6.353718638E-1,4.319118857E-1
1.116275520E-1,-1.888732553E0,-5.730636716E-1,4.453509152E-1
1.139923430E-1,-1.871628404E0,-5.168641210E-1,4.587899446E-1
1.163578640E-1,-1.849637270E0,-4.704383612E-1,4.734506905E-1
1.187242180E-1,-1.831311226E0,-4.337864816E-1,4.893331826E-1
1.210897910E-1,-1.810541868E0,-3.995780647E-1,5.052157044E-1
1.234545830E-1,-1.792215943E0,-3.739217520E-1,5.186547041E-1
1.258201560E-1,-1.770224810E0,-3.470436931E-1,5.345371962E-1
1.281865100E-1,-1.747011900E0,-3.213873804E-1,5.479761958E-1
1.305520310E-1,-1.721355677E0,-2.981745303E-1,5.638586879E-1
1.329168750E-1,-1.698142767E0,-2.688530087E-1,5.797411799E-1
1.352823950E-1,-1.672486424E0,-2.309794128E-1,5.968453884E-1
1.376487500E-1,-1.648051858E0,-1.833319366E-1,6.163930297E-1
1.400143220E-1,-1.619952083E0,-1.271324009E-1,6.334972382E-1
1.423791140E-1,-1.594295740E0,-6.482420117E-2,6.518232226E-1
1.447446870E-1,-1.568639398E0,3.592648543E-3,6.664839387E-1
1.471109890E-1,-1.540539622E0,7.567468286E-2,6.823664308E-1
1.494765620E-1,-1.516105056E0,1.514219046E-1,6.970272064E-1
1.518413540E-1,-1.489227057E0,2.296125889E-1,7.104662061E-1
1.542069270E-1,-1.462348938E0,3.114684820E-1,7.263486981E-1
1.565733330E-1,-1.435470939E0,3.908808827E-1,7.373442650E-1
1.589388540E-1,-1.408592939E0,4.715150297E-1,7.458963394E-1
1.613036450E-1,-1.379271388E0,5.497056842E-1,7.544484735E-1
1.636692180E-1,-1.353615046E0,6.242312193E-1,7.617788315E-1
1.660355720E-1,-1.323071837E0,6.950914860E-1,7.727743983E-1
1.684010930E-1,-1.285198212E0,7.488476038E-1,7.935438156E-1
1.707658850E-1,-1.243659377E0,7.928298712E-1,8.204218745E-1
1.731314580E-1,-1.196012020E0,8.319252133E-1,8.399695158E-1
1.754978640E-1,-1.145921111E0,8.600249887E-1,8.497433662E-1
1.778633850E-1,-1.090943217E0,8.795726299E-1,8.509650826E-1
1.802281770E-1,-1.031078458E0,8.881247640E-1,8.558520079E-1
1.825937500E-1,-9.687703848E-1,8.930116892E-1,8.631823659E-1
1.849601040E-1,-9.113490582E-1,8.942334056E-1,8.753997087E-1
1.873256250E-1,-8.527060747E-1,9.003420472E-1,8.937256336E-1
1.896904160E-1,-7.940630317E-1,9.064506888E-1,9.157167673E-1
1.920559890E-1,-7.305331230E-1,9.101158977E-1,9.377079010E-1
1.944223950E-1,-6.645597219E-1,9.125593305E-1,9.658076763E-1
1.967878640E-1,-5.973646045E-1,9.101158977E-1,9.939074516E-1
1.991527080E-1,-5.301694870E-1,9.113376141E-1,1.024450660E0
2.015182810E-1,-4.629743993E-1,9.040072560E-1,1.054993868E0
2.038846350E-1,-3.921140730E-1,8.954551220E-1,1.089202285E0
2.062501560E-1,-3.249189556E-1,8.844595551E-1,1.123410821E0
2.086149470E-1,-2.638324797E-1,8.673553467E-1,1.157619238E0
2.109805200E-1,-2.039677203E-1,8.502511382E-1,1.189384103E0
2.133469270E-1,-1.489899009E-1,8.258165717E-1,1.216262221E0
2.157123950E-1,-9.767726809E-2,8.087123632E-1,1.235809922E0
2.180771870E-1,-4.758636281E-2,8.026037216E-1,1.254135847E0
2.204427600E-1,-1.160642947E-3,8.172644377E-1,1.265131354E0
2.228091660E-1,4.893026873E-2,8.429207802E-1,1.276126981E0
2.251746870E-1,9.657771140E-2,8.661336303E-1,1.282235622E0
2.275394790E-1,1.552207321E-1,8.783509135E-1,1.289565921E0
2.299050520E-1,2.187506557E-1,8.795726299E-1,1.301783323E0
2.322714060E-1,2.712850273E-1,8.661336303E-1,1.312778831E0
2.346369270E-1,3.335932195E-1,8.441424966E-1,1.331104755E0
2.370017180E-1,3.946796954E-1,8.172644377E-1,1.355539322E0
2.393672910E-1,4.496575296E-1,7.952733040E-1,1.382417440E0
2.417336970E-1,5.083005428E-1,7.818343043E-1,1.415404081E0
2.440992180E-1,5.681653023E-1,7.916081548E-1,1.450834274E0
