"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.786937500E-2,-4.223648906E-1,9.354077578E-1,3.207682967E-1
6.038015600E-2,-4.031907022E-1,9.343425035E-1,3.228987455E-1
6.289088500E-2,-3.978645205E-1,9.236901999E-1,3.143768907E-1
6.540166600E-2,-3.680379987E-1,9.226249456E-1,3.133116663E-1
6.791239600E-2,-3.296896219E-1,9.300816059E-1,3.133116663E-1
7.042317700E-2,-2.924064696E-1,9.311468005E-1,3.111811876E-1
7.293395800E-2,-2.551233172E-1,9.279510975E-1,3.058550358E-1
7.548291600E-2,-2.189053893E-1,9.215596914E-1,3.037245572E-1
7.799364600E-2,-1.837527007E-1,9.130378366E-1,3.026593328E-1
8.050442700E-2,-1.464695334E-1,9.023855329E-1,2.994636297E-1
8.301520800E-2,-1.166430190E-1,8.885374665E-1,2.930722237E-1
8.552593700E-2,-9.014534205E-2,8.725590110E-1,2.930722237E-1
8.803671900E-2,-5.925358832E-2,8.501890898E-1,2.834851444E-1
9.054750000E-2,-3.262276202E-2,8.267539740E-1,2.749632597E-1
9.305822900E-2,-1.238333434E-2,8.033188581E-1,2.685718834E-1
9.556901000E-2,4.660394508E-3,7.820141912E-1,2.579195499E-1
9.807973900E-2,1.850842312E-2,7.597774267E-1,2.515281439E-1
1.005905210E-1,3.235645220E-2,7.406032681E-1,2.440715134E-1
1.031013020E-1,3.981308267E-2,7.267552018E-1,2.312887162E-1
1.056476560E-1,4.513924941E-2,7.139724493E-1,2.248973250E-1
1.081583850E-1,4.833494872E-2,7.043853402E-1,2.163754553E-1
1.106691660E-1,4.194355011E-2,6.916025281E-1,2.057231218E-1
1.131799480E-1,3.342168778E-2,6.820154190E-1,1.982664913E-1
1.156906770E-1,2.703028731E-2,6.809502244E-1,1.918751001E-1
1.182014580E-1,1.744319126E-2,6.809502244E-1,1.822880059E-1
1.207122390E-1,7.856093347E-3,6.820154190E-1,1.780270636E-1
1.232229690E-1,-2.796236658E-3,6.862763762E-1,1.705704331E-1
1.257337500E-1,-1.983996481E-2,6.905373335E-1,1.705704331E-1
1.282444790E-1,-3.794892505E-2,6.958634853E-1,1.663095057E-1
1.307552600E-1,-5.286218971E-2,7.011896372E-1,1.663095057E-1
1.332660410E-1,-7.416684926E-2,7.033200860E-1,1.673747450E-1
1.358123960E-1,-9.440627694E-2,7.022548914E-1,1.652442664E-1
1.383231250E-1,-1.135804728E-1,6.990591884E-1,1.673747450E-1
1.408339060E-1,-1.315562725E-1,6.947982311E-1,1.727008969E-1
1.433446870E-1,-1.549914032E-1,6.894720793E-1,1.737661362E-1
1.458554160E-1,-1.805569977E-1,6.820154190E-1,1.748313755E-1
1.483661980E-1,-1.954702586E-1,6.692326665E-1,1.822880059E-1
1.508769790E-1,-2.189053893E-1,6.607108116E-1,1.822880059E-1
1.533877080E-1,-2.444709837E-1,6.468627453E-1,1.854836941E-1
1.558984890E-1,-2.647103965E-1,6.362104416E-1,1.876141727E-1
1.584092190E-1,-2.764279842E-1,6.244928837E-1,1.865489334E-1
1.609200000E-1,-2.945369184E-1,6.074491143E-1,1.833532304E-1
1.634307810E-1,-3.083849549E-1,5.957315564E-1,1.801575422E-1
