"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-4.637369633E0,2.688572884E0,7.330730438E0
2.403438000E-3,-4.637369633E0,2.688572884E0,7.330730438E0
4.830885000E-3,-4.606245995E0,2.678996563E0,7.340307236E0
7.258333000E-3,-4.577517033E0,2.664632082E0,7.381006718E0
9.661771000E-3,-4.582304955E0,2.571261883E0,7.364247322E0
1.206520800E-2,-4.534422874E0,2.561685801E0,7.373824120E0
1.446864600E-2,-4.534422874E0,2.561685801E0,7.373824120E0
1.687208300E-2,-4.579911232E0,2.561685801E0,7.421706200E0
1.930635400E-2,-4.553575993E0,2.542532682E0,7.479164600E0
2.177494800E-2,-4.567940712E0,2.530562401E0,7.565351963E0
2.424916700E-2,-4.577517033E0,2.532956600E0,7.687450886E0
2.672614600E-2,-4.646945477E0,2.532956600E0,7.795185566E0
2.920401000E-2,-4.692433357E0,2.506621599E0,7.888555527E0
3.168224000E-2,-4.764256477E0,2.530562401E0,7.938831329E0
3.416078100E-2,-4.804955959E0,2.477892160E0,7.943619728E0
3.663953100E-2,-4.819321156E0,2.487468481E0,7.972349167E0
3.911833300E-2,-4.852838039E0,2.465921640E0,7.948408127E0
4.159713500E-2,-4.819321156E0,2.465921640E0,7.922072887E0
4.407604200E-2,-4.781014919E0,2.384522200E0,7.905313969E0
4.655500000E-2,-4.769044399E0,2.367763758E0,7.862220287E0
4.903395800E-2,-4.697221279E0,2.307911158E0,7.850249767E0
5.151291700E-2,-4.675674915E0,2.303122997E0,7.823914528E0
5.399192700E-2,-4.594275475E0,2.312699556E0,7.785608768E0
5.647093800E-2,-4.565546513E0,2.281575918E0,7.756879807E0
5.894994800E-2,-4.496117592E0,2.295940638E0,7.718574524E0
6.142895800E-2,-4.438659191E0,2.291152477E0,7.661116123E0
6.390796900E-2,-4.388382912E0,2.286364317E0,7.574928284E0
6.638703100E-2,-4.426688671E0,2.281575918E0,7.536623001E0
6.886609400E-2,-4.397959709E0,2.307911158E0,7.450435638E0
7.134515600E-2,-4.385989189E0,2.200176716E0,7.450435638E0
7.382427100E-2,-4.366836071E0,2.185812235E0,7.464799881E0
7.630338500E-2,-4.304589272E0,2.116383314E0,7.412129402E0
7.878250000E-2,-4.232766628E0,2.034983873E0,7.373824120E0
8.126161500E-2,-4.211219311E0,1.984707832E0,7.347488880E0
8.374072900E-2,-4.192067146E0,1.929643631E0,7.263695717E0
8.621989600E-2,-4.160943508E0,1.891337991E0,7.213419437E0
8.869906300E-2,-4.110667706E0,1.812332749E0,7.179902077E0
9.117822900E-2,-4.046027184E0,1.718962908E0,7.072167397E0
9.365739600E-2,-3.911957264E0,1.616016626E0,6.935704231E0
9.613656300E-2,-3.835346222E0,1.520252705E0,6.868669510E0
9.860588500E-2,-3.746764421E0,1.434065104E0,6.765723228E0
1.010509900E-1,-3.713247299E0,1.412518263E0,6.669959068E0
1.034821350E-1,-3.631847858E0,1.331118822E0,6.641230106E0
1.059133330E-1,-3.593542337E0,1.276054621E0,6.590953827E0
1.083436980E-1,-3.567207336E0,1.223384500E0,6.562224388E0
1.107740630E-1,-3.531295776E0,1.189867139E0,6.557436466E0
1.132052600E-1,-3.514537096E0,1.158743739E0,6.674747467E0
1.156364580E-1,-3.483413696E0,1.132408738E0,6.775299549E0
1.180668230E-1,-3.488201857E0,1.232960820E0,6.624471188E0
1.204971880E-1,-3.416378975E0,1.225778461E0,6.509554386E0
1.229283850E-1,-3.413984776E0,1.182684779E0,6.538283348E0
1.253595830E-1,-3.339767694E0,1.132408738E0,6.684323311E0
1.277899480E-1,-3.263156414E0,1.041432977E0,6.902186394E0
1.302203130E-1,-3.176969051E0,9.624276757E-1,7.050621033E0
1.326515100E-1,-3.143451691E0,9.815804958E-1,7.280454636E0
1.350827080E-1,-2.875312567E0,1.027068377E0,7.443253040E0
1.375130730E-1,-2.568867922E0,1.086920857E0,7.448040962E0
1.399434380E-1,-2.449162960E0,1.125226378E0,7.610839844E0
1.423746350E-1,-2.348610640E0,1.223384500E0,7.658721924E0
1.448058330E-1,-2.173841715E0,1.189867139E0,7.802368164E0
1.472361980E-1,-2.056530952E0,1.220990419E0,7.922072887E0
1.496665630E-1,-1.905702591E0,1.213808179E0,7.989107609E0
1.520977600E-1,-1.747692108E0,1.185078859E0,8.113600731E0
1.545289580E-1,-1.651928067E0,1.197049379E0,8.125571251E0
1.569593230E-1,-1.556164145E0,1.230566740E0,8.214153290E0
1.593896880E-1,-1.414912343E0,1.228172660E0,8.312311172E0
1.618208850E-1,-1.355059862E0,1.264084101E0,8.448774338E0
1.642520830E-1,-1.326330781E0,1.340695262E0,8.647484779E0
1.666824480E-1,-1.158743739E0,1.326330781E0,8.855771065E0
1.691128130E-1,-1.089314818E0,1.321542501E0,8.946746826E0
1.715440100E-1,-9.743981957E-1,1.304783821E0,9.135881424E0
1.739752080E-1,-8.929988146E-1,1.343089342E0,9.305862427E0
1.764055730E-1,-7.756879926E-1,1.328724742E0,9.552453995E0
1.788359380E-1,-6.679535508E-1,1.331118822E0,9.777499199E0
1.812671350E-1,-5.817660093E-1,1.357453942E0,1.005042744E1
1.836983330E-1,-5.386722088E-1,1.410124183E0,1.027307796E1
1.861286980E-1,-4.572728872E-1,1.426882863E0,1.051966953E1
1.885590630E-1,-3.950262666E-1,1.469976664E0,1.063458729E1
1.909902600E-1,-3.064446151E-1,1.484341264E0,1.067528629E1
1.934214580E-1,-2.346216738E-1,1.503494024E0,1.071598625E1
1.958518230E-1,-8.379345387E-2,1.517858624E0,1.056755161E1
1.982821880E-1,6.703476608E-2,1.508282304E0,1.037362957E1
2.007133850E-1,1.939219981E-1,1.510676265E0,1.011027908E1
2.031445830E-1,3.016564250E-1,1.520252705E0,9.715252876E0
2.055749480E-1,3.423561156E-1,1.551375985E0,9.348956108E0
2.080053130E-1,4.117850065E-1,1.596863866E0,9.226857185E0
2.104365100E-1,3.950262666E-1,1.642351747E0,9.241221428E0
2.128677080E-1,4.381200671E-1,1.692627907E0,9.246008873E0
2.152980210E-1,4.500905573E-1,1.754874349E0,9.214885712E0
2.177283850E-1,4.644551575E-1,1.781209469E0,9.212491989E0
2.201596350E-1,4.812138379E-1,1.836273789E0,9.190944672E0
2.225908330E-1,5.290958285E-1,1.848244309E0,9.131093025E0
2.250211460E-1,5.817660093E-1,1.860214710E0,9.131093025E0
2.274515100E-1,6.368302703E-1,1.809938669E0,9.071240425E0
2.298827080E-1,7.230178118E-1,1.785997629E0,9.023358345E0
2.323139060E-1,7.852643728E-1,1.695021868E0,9.056876183E0
2.347442710E-1,8.906047344E-1,1.654322267E0,9.262767792E0
2.371746350E-1,1.015097857E0,1.587287545E0,9.317831993E0
2.396058330E-1,1.137196898E0,1.517858624E0,9.339379311E0
2.420370310E-1,1.237748981E0,1.448429704E0,9.384866714E0
2.444673960E-1,1.304783821E0,1.477158904E0,9.365714073E0
2.468977600E-1,1.319148421E0,1.434065104E0,9.207703590E0
2.493289580E-1,1.357453942E0,1.386183143E0,8.927594185E0
2.517601560E-1,1.357453942E0,1.338301301E0,8.810282707E0
2.541905210E-1,1.426882863E0,1.335907102E0,8.827041626E0
2.566208850E-1,1.529829144E0,1.374212623E0,9.138275146E0
2.590520830E-1,1.582499266E0,1.347877622E0,9.351349831E0
2.614832810E-1,1.599257946E0,1.362242103E0,9.447113991E0
2.639136460E-1,1.601652026E0,1.307177901E0,9.296284676E0
2.663440100E-1,1.821909070E0,1.240143180E0,9.471055031E0
2.687752080E-1,2.049348593E0,1.113255858E0,9.664977074E0
2.712064060E-1,2.252846956E0,1.062979817E0,9.854109764E0
2.736367710E-1,2.437192440E0,1.024674296E0,1.000972652E1
2.760671350E-1,2.796307325E0,9.672158957E-1,1.030898857E1
2.784983330E-1,3.164998531E0,9.313044548E-1,1.057952213E1
2.809295310E-1,3.423561335E0,7.852643728E-1,1.081893158E1
2.833598960E-1,3.533689737E0,6.224656701E-1,1.090751362E1
2.857902600E-1,3.507354736E0,4.261495769E-1,1.090990829E1
2.882214580E-1,3.538477898E0,2.801095545E-1,1.083808517E1
2.906526560E-1,3.591147900E0,1.484341323E-1,1.073513889E1
2.930830210E-1,3.684518099E0,1.675869152E-2,1.073753262E1
2.955133850E-1,3.780282021E0,-8.618755639E-2,1.087399673E1
2.979445830E-1,3.907169342E0,-1.149167418E-1,1.097694302E1
3.003757810E-1,4.034056664E0,-1.915279031E-1,1.115171242E1
3.028060940E-1,4.122638226E0,-1.651928127E-1,1.119959354E1
3.052365100E-1,4.175308228E0,-1.987102032E-1,1.118522930E1
3.076677080E-1,4.218401909E0,-1.651928127E-1,1.124508190E1
3.100989060E-1,4.194460869E0,-1.580105126E-1,1.136957455E1
3.125292190E-1,4.103485107E0,-1.340695322E-1,1.134084606E1
3.149595830E-1,3.976598024E0,-1.197049394E-1,1.123071671E1
3.173908330E-1,3.832952023E0,-8.379345387E-2,1.112777138E1
3.198220310E-1,3.718035221E0,-1.675869152E-2,1.091709042E1
3.222523440E-1,3.567207336E0,1.197049394E-2,1.070162106E1
3.246827080E-1,3.380467415E0,7.421706617E-2,1.046221161E1
3.271139580E-1,3.251185894E0,1.747692078E-1,1.018210220E1
3.295451040E-1,3.220062733E0,3.040505350E-1,9.906781197E0
3.319754690E-1,3.155422211E0,4.117850065E-1,9.760741234E0
3.344058330E-1,3.157816172E0,4.883961678E-1,9.648218155E0
3.368370310E-1,3.138663530E0,5.745837092E-1,9.542878151E0
3.392682290E-1,3.181757212E0,6.368302703E-1,9.511754036E0
3.416985940E-1,3.203304052E0,6.966827512E-1,9.444720268E0
3.441289580E-1,3.272732973E0,7.206237316E-1,9.375290871E0
3.465601560E-1,3.318220854E0,7.445647120E-1,9.310649872E0
3.489913540E-1,3.339767694E0,7.397764921E-1,9.265162468E0
3.514217190E-1,3.390043736E0,7.685056925E-1,9.188550949E0
