"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,3.454366608E0,9.342971191E0,5.980064392E-1
9.938999778E-3,3.935316467E0,9.151818695E0,-2.501298523E-1
1.987799979E-2,4.447251892E0,8.846453705E0,-8.812174988E-1
2.981699980E-2,4.908742218E0,8.436755676E0,-9.728269958E-1
3.975599981E-2,5.379662933E0,7.968828735E0,-4.507127380E-1
4.969499982E-2,5.960305481E0,7.504194946E0,4.475692749E-1
5.963399983E-2,6.698121185E0,7.117099915E0,1.348395996E0
6.957299984E-2,7.405849457E0,6.793472900E0,1.826950836E0
7.951199985E-2,7.951464844E0,6.826105042E0,1.526525574E0
8.945099986E-2,8.190368042E0,7.198979645E0,5.261558533E-1
9.938999987E-2,8.193810883E0,7.607779541E0,-5.701643372E-1
1.093289999E-1,7.951165466E0,7.937693481E0,-1.205143890E0
1.192679999E-1,7.359745331E0,8.107141113E0,-1.216669922E0
1.292069999E-1,6.625971222E0,8.120762787E0,-9.234297180E-1
1.391459999E-1,6.033652954E0,7.891589355E0,-6.917115784E-1
1.490840416E-1,5.403014374E0,7.572453003E0,-5.709127808E-1
1.590230416E-1,4.779261475E0,7.436685333E0,-4.610412598E-1
1.689620416E-1,4.256698151E0,7.514224091E0,-3.161425781E-1
1.789010416E-1,3.972888336E0,7.752229156E0,-3.787124634E-2
1.888400416E-1,3.851790161E0,8.117170258E0,3.844006348E-1
1.987790416E-1,3.751798096E0,8.444090424E0,8.747808838E-1
2.087180417E-1,3.627257080E0,8.684191132E0,1.438658295E0
2.186570417E-1,3.480412445E0,8.828491058E0,1.762135620E0
2.285960414E-1,3.433110809E0,8.906628571E0,1.690883789E0
2.385350415E-1,3.476221161E0,8.860973511E0,1.278641052E0
2.484740415E-1,3.632645874E0,8.711135101E0,7.662565613E-1
2.584130415E-1,3.849694519E0,8.462202759E0,2.555186462E-1
2.683520415E-1,4.078269196E0,8.261170807E0,-3.477268982E-1
2.782910415E-1,4.345613251E0,8.223299561E0,-9.445358276E-1
2.882300415E-1,4.494104462E0,8.098459167E0,-1.274898834E0
2.981690415E-1,4.584965515E0,7.984096985E0,-1.083746338E0
3.081080415E-1,4.745581512E0,8.068820801E0,-3.014730835E-1
3.180470415E-1,4.738845520E0,7.884404297E0,4.589456177E-1
3.279860415E-1,4.574187927E0,7.544161835E0,7.855664063E-1
3.379250416E-1,4.425247650E0,7.382947083E0,8.053253174E-1
3.478640416E-1,4.358336792E0,7.840395813E0,3.881428528E-1
3.578030416E-1,4.531526642E0,8.792565765E0,-1.022373962E-1
3.677410416E-1,4.850064240E0,9.727820892E0,-3.385958862E-1
3.776800416E-1,5.316344604E0,1.070828201E1,-3.231779480E-1
3.876190416E-1,5.892646179E0,1.163260986E1,1.293310547E-1
3.975580416E-1,6.286477203E0,1.204215820E1,8.071215820E-1
4.074970416E-1,6.331084442E0,1.192360474E1,9.542655945E-1
4.174360416E-1,6.204597473E0,1.161853912E1,7.294331360E-1
4.273750416E-1,6.262826385E0,1.150073410E1,7.319778442E-1
4.373140417E-1,6.586603088E0,1.172751251E1,9.383985901E-1
4.472530417E-1,7.101532288E0,1.208347229E1,1.216220856E0
4.571920414E-1,7.602540436E0,1.223869949E1,1.329535217E0
4.671310415E-1,7.728578339E0,1.196701447E1,9.494755554E-1
4.770700415E-1,7.212751007E0,1.113818802E1,3.107537842E-1
4.870090415E-1,6.354585571E0,1.003363495E1,-2.504292297E-1
4.969480415E-1,5.389093323E0,9.023385773E0,-7.620652771E-1
5.068870415E-1,4.432283020E0,8.305328979E0,-1.165326691E0
5.168260415E-1,3.457360382E0,7.955955505E0,-1.273701324E0
5.267650415E-1,2.508483582E0,8.268655243E0,-1.095571747E0
5.367040415E-1,1.731748810E0,9.372310181E0,-4.608915710E-1
5.466430415E-1,1.432820435E0,1.067340454E1,1.306782532E-1
5.565820416E-1,1.633702698E0,1.183528839E1,3.863465881E-1
5.665210416E-1,2.127525787E0,1.252655090E1,3.344046021E-1
5.764600416E-1,2.694247284E0,1.254391479E1,2.074685669E-1
5.863980416E-1,2.929707642E0,1.224378891E1,2.025288391E-1
5.963370416E-1,2.866988068E0,1.185265228E1,1.103205872E-1
6.062760416E-1,2.501747589E0,1.145837219E1,1.248403931E-1
6.162150416E-1,1.850601654E0,1.115899475E1,6.686595154E-1
6.261540416E-1,1.321601715E0,1.103595062E1,9.910890198E-1
6.360930416E-1,9.395960999E-1,1.088790848E1,8.842112732E-1
6.460320416E-1,7.012916565E-1,1.024364822E1,1.079105988E0
6.559710416E-1,8.741821289E-1,9.473649445E0,7.601193237E-1
6.659100417E-1,1.115779724E0,8.584348755E0,4.044589233E-1
6.758490417E-1,1.557361450E0,7.769742737E0,-2.520758057E-1
6.857880414E-1,1.901645508E0,6.918313293E0,-1.003662872E0
6.957270415E-1,2.291734314E0,6.308481445E0,-1.564546509E0
7.056660415E-1,2.746488647E0,6.148464203E0,-1.938169556E0
7.156050415E-1,3.269650726E0,6.174809418E0,-2.078577576E0
7.255440415E-1,3.931424561E0,6.029012604E0,-2.341131592E0
7.354830415E-1,4.482877808E0,5.667514343E0,-2.615361328E0
7.454220415E-1,4.838987274E0,5.278922424E0,-1.624721375E0
7.553610415E-1,5.023852844E0,4.715494080E0,-8.057743835E-1
7.653000415E-1,5.065615997E0,3.916306000E0,-6.785389709E-1
