"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.243999926E-3,-2.298414558E-1,1.813919067E0,-9.066748619E-1
1.118299994E-2,-3.086675406E-1,1.798312664E0,-6.645176411E-1
2.112199995E-2,-4.073120952E-1,1.825542688E0,-4.473256767E-1
3.106099996E-2,-5.076368451E-1,1.793990612E0,-2.834198177E-1
4.099899996E-2,-5.888959765E-1,1.629599810E0,-2.027260214E-1
5.093799997E-2,-6.335633397E-1,1.286079168E0,-2.265139073E-1
6.087699998E-2,-6.512594819E-1,8.054651618E-1,-3.507272303E-1
7.081599999E-2,-6.357684135E-1,3.189362586E-1,-5.266412497E-1
8.075500000E-2,-6.285232902E-1,-4.858743399E-2,-6.627205610E-1
9.069399978E-2,-6.581392288E-1,-2.276796848E-1,-6.914775968E-1
1.006329998E-1,-7.294118404E-1,-2.674433589E-1,-6.236716509E-1
1.105719998E-1,-8.253745437E-1,-2.936278284E-1,-4.671638310E-1
1.205109998E-1,-9.116178155E-1,-3.957432806E-1,-2.880188227E-1
1.304499998E-1,-9.627166986E-1,-5.572093725E-1,-1.353019774E-1
1.403890415E-1,-9.775092602E-1,-7.311295271E-1,-6.599800289E-2
1.503280415E-1,-9.677141309E-1,-8.899766803E-1,-5.607959256E-2
1.602670415E-1,-9.577131867E-1,-1.023873806E0,-6.137342006E-2
1.702060415E-1,-9.595033526E-1,-1.140048862E0,-7.258000225E-2
1.801450416E-1,-9.724788070E-1,-1.252206564E0,-9.513618052E-2
1.900840416E-1,-1.002303243E0,-1.381539464E0,-1.340926290E-1
2.000230416E-1,-1.047372460E0,-1.554198384E0,-1.757833511E-1
2.099620416E-1,-1.101773143E0,-1.743849993E0,-1.895260662E-1
2.199010416E-1,-1.136503100E0,-1.868746400E0,-1.593623012E-1
2.298400416E-1,-1.155471802E0,-1.879953027E0,-1.159439906E-1
2.397790416E-1,-1.186709881E0,-1.769537330E0,-8.580819517E-2
2.497180416E-1,-1.243047714E0,-1.560961723E0,-8.746574074E-2
2.596570416E-1,-1.334198952E0,-1.257952809E0,-1.178167239E-1
2.695950416E-1,-1.439898729E0,-8.584946990E-1,-1.567050070E-1
2.795340416E-1,-1.558783293E0,-3.826975226E-1,-2.156151831E-1
2.894730417E-1,-1.667538762E0,1.022135317E-1,-2.739504278E-1
2.994120417E-1,-1.724323034E0,4.906792343E-1,-2.711706161E-1
3.093510414E-1,-1.740049243E0,7.073020935E-1,-2.320237309E-1
3.192900415E-1,-1.712996840E0,8.115091920E-1,-2.092907131E-1
3.292290415E-1,-1.628640652E0,8.841066957E-1,-1.908581853E-1
3.391680415E-1,-1.487440109E0,9.886482954E-1,-1.522894800E-1
3.491070415E-1,-1.285862327E0,1.128659964E0,-9.615883231E-2
3.590460415E-1,-1.017610312E0,1.271149516E0,-8.083207905E-2
3.689850415E-1,-6.556617022E-1,1.401238203E0,-1.125093102E-1
3.789240415E-1,-2.318832874E-1,1.443194747E0,-1.558448076E-1
3.888630415E-1,1.775774509E-1,1.318148136E0,-2.060973197E-1
3.988020415E-1,5.132388473E-1,1.065677524E0,-2.385639101E-1
4.087410416E-1,7.710953951E-1,7.951762676E-1,-2.337265462E-1
4.186800416E-1,9.165673852E-1,5.188381672E-1,-2.015888542E-1
4.286190416E-1,9.703246355E-1,2.111847550E-1,-1.417161971E-1
4.385580416E-1,9.892983437E-1,-1.201654747E-1,-3.845745325E-2
4.484970416E-1,1.014369011E0,-4.567213953E-1,8.800301701E-2
4.584360416E-1,1.052557468E0,-7.565296888E-1,2.239880115E-1
4.683750416E-1,1.119953275E0,-9.593906403E-1,3.711452186E-1
4.783130416E-1,1.244609237E0,-1.084012508E0,4.761004150E-1
4.882520416E-1,1.477177978E0,-1.164946795E0,5.169415474E-1
4.981910416E-1,1.847300410E0,-1.192566395E0,4.764945507E-1
5.081300416E-1,2.329735279E0,-1.212677479E0,3.777786195E-1
5.180690417E-1,2.862059355E0,-1.298358083E0,2.689445615E-1
5.280080417E-1,3.275837421E0,-1.532254219E0,2.352771610E-1
5.379470414E-1,3.428003550E0,-1.838511348E0,2.818760574E-1
5.478860415E-1,3.273711681E0,-2.007374525E0,3.743071854E-1
5.578250415E-1,2.911397457E0,-1.898297906E0,5.027195215E-1
5.677640415E-1,2.522245884E0,-1.505368829E0,6.083196998E-1
5.777030415E-1,2.186053514E0,-9.542595148E-1,6.217811704E-1
5.876420415E-1,1.913409114E0,-2.637386322E-1,5.251667500E-1
5.975810415E-1,1.698810816E0,5.495784879E-1,3.536352217E-1
6.075200415E-1,1.495687485E0,1.293401837E0,2.221296579E-1
6.174590415E-1,1.386776209E0,1.739983797E0,2.837096453E-1
6.273980415E-1,1.715827584E0,1.818503380E0,5.792619586E-1
6.373370416E-1,2.307908535E0,1.548531771E0,8.583843708E-1
6.472760416E-1,2.822051525E0,1.192699194E0,9.652136564E-1
6.572150416E-1,3.088507652E0,8.319316506E-1,9.401000142E-1
6.671540416E-1,3.080859900E0,5.192288756E-1,8.458268046E-1
6.770920416E-1,2.837532520E0,3.219309747E-1,7.426825762E-1
6.870310416E-1,2.400250435E0,2.071218491E-1,7.050499916E-1
6.969700416E-1,1.863008499E0,1.224543527E-1,7.846904397E-1
7.069090416E-1,1.303418398E0,6.338571012E-2,9.854112864E-1
7.168480416E-1,8.406848907E-1,4.553054273E-2,1.248790979E0
7.267870416E-1,5.945355892E-1,2.390430272E-1,1.462236762E0
7.367260417E-1,4.430679679E-1,3.201993704E-1,1.599012136E0
7.466650417E-1,2.716166079E-1,1.375451684E-1,1.651767731E0
7.566040417E-1,6.464610994E-2,-1.904345751E-1,1.568494439E0
7.665430414E-1,-1.840966046E-1,-5.285697579E-1,1.375336170E0
7.764820415E-1,-4.718354344E-1,-8.227555752E-1,1.155354023E0
7.864210415E-1,-7.734591961E-1,-9.793960452E-1,9.591871500E-1
7.963600415E-1,-1.055167794E0,-9.177465439E-1,7.625572085E-1
8.062990415E-1,-1.326914430E0,-6.650184393E-1,5.628787279E-1
8.162380415E-1,-1.597618580E0,-2.907313704E-1,3.658156991E-1
8.261770415E-1,-1.878172755E0,6.748697907E-2,1.734931469E-1
8.361160415E-1,-2.139524460E0,3.711829484E-1,-2.726738527E-2
8.460550415E-1,-2.355942249E0,5.966511965E-1,-2.140551060E-1
8.559940415E-1,-2.460736513E0,7.209190726E-1,-3.610373735E-1
8.659330416E-1,-2.408958673E0,6.507831812E-1,-4.614928961E-1
8.758720416E-1,-2.115816355E0,1.589670926E-1,-5.642352104E-1
8.858100416E-1,-1.299368501E0,-9.979904890E-1,-5.852683783E-1
8.957490416E-1,-1.176352799E-1,-2.248241901E0,-2.167592794E-1
9.056880416E-1,3.181854188E-1,-2.569373846E0,4.733296633E-1
9.156270416E-1,1.822917759E-1,-2.058464527E0,1.118803144E0
9.255660416E-1,3.193574846E-1,-1.121896744E0,1.487556696E0
9.355050416E-1,6.316038370E-1,-1.231120005E-1,1.360869884E0
9.454440416E-1,7.008385658E-1,5.273277760E-1,9.163137078E-1
9.553830416E-1,5.062070489E-1,7.329542041E-1,4.541935027E-1
9.653220417E-1,1.975439638E-1,6.310755014E-1,2.314039320E-2
9.752610417E-1,1.205054205E-2,3.997192383E-1,-3.472307622E-1
