,Time (s),X (rad/s),Y (rad/s),Z (rad/s)
1059,10.57066433,-0.1085474715,2.055687189,0.1641456485
1060,10.58064333,-0.09149374813,2.297613621,0.2139528245
1061,10.59062233,-0.03943853825,2.100404024,0.2739245296
1062,10.60057133,-0.1048017368,1.6220422980000002,0.37004140020000004
1063,10.61055033,-0.3164138496,1.062449813,0.4788999856
1064,10.62049933,-0.548694849,0.5754448771,0.549747169
1065,10.63047833,-0.7033345103,0.29438549280000004,0.5833003521
1066,10.64045733,-0.7384699583,0.20538404579999997,0.5905531645000001
1067,10.65040633,-0.6499451995000001,0.2787938118,0.5554492474
1068,10.66038533,-0.6378513575,0.5671179891,0.3835518658
1069,10.67033433,-0.7786558867,0.8276611567000001,0.06662209332
1070,10.68031333,-0.9203217029999999,0.6697736382,-0.204441905
1071,10.69029233,-1.233658552,0.033654704689999995,-0.27491420510000003
1072,10.70024133,-1.590118051,-0.6714892387000001,0.08062424511
1073,10.71022033,-1.31042099,-0.870892942,0.5354357362
1074,10.72016933,-0.7732563018999999,-0.9867348670999999,0.7516683936
1075,10.73014833,-0.1047655717,-0.9497308135,0.8581849933
1076,10.74012833,0.7769814134,-0.46991768479999996,0.8570865393000001
1077,10.75007633,1.4847157,0.032984867689999996,0.6594032645
1078,10.76005633,1.706186295,-0.17034526170000003,0.2171209157
1079,10.77000433,1.7449907059999998,-1.892212391,-0.4325039685
1080,10.77998433,2.010003567,-3.860774517,-1.086138368
1081,10.78993233,2.232635498,-4.947574615,-1.509408951
1082,10.79991233,2.225347281,-5.001725197,-1.709836125
1083,10.80989133,2.066884279,-4.3047151569999995,-1.6887230869999998
1084,10.81984033,1.4996848109999998,-3.567561865,-1.269415975
1085,10.82981933,0.8356825709000001,-2.68694067,-0.5216768384
1086,10.83976833,0.6841227412,-1.5154564380000002,0.0069063780830000004
1087,10.84974733,0.8604061604000001,-0.2914095521,0.1270839274
1088,10.85972633,1.0291788579999999,0.4585392773,0.04982865228999999
1089,10.86967533,1.111419916,0.7043453454999999,-0.046637434510000006
1090,10.87965433,1.122843742,0.5859808326,0.009038902819
1091,10.88960333,1.1299436090000001,0.3746413589,0.1393862665
1092,10.89958233,1.1529865259999998,0.30641222,0.2199764997
1093,10.90956133,1.144801259,0.44507235289999997,0.2339727432
1094,10.91951033,1.099893689,0.6879072784999999,0.19510020320000002
1095,10.92948933,1.053695917,0.8961962461,0.13948301970000002
1096,10.93943833,1.025753975,1.036290526,0.10115173460000002
1097,10.94941733,1.0528991220000001,1.077246785,0.09658122062999999
1098,10.95939633,1.133615613,0.9957160354000001,0.08865702897
1099,10.96934533,1.2213082309999999,0.8583430052,0.09118010849
1100,10.97932433,1.2706534859999998,0.6213132739,0.08406409621
1101,10.98927333,1.257668972,0.3017249107,0.050687231119999995
1102,10.99925233,1.237697124,0.07138583809,0.03955878317
1103,11.00923233,1.203207612,0.07960568368,0.04725372046
1104,11.01918033,1.117660522,0.1466479897,0.04235555603999999
1105,11.02916033,1.03378582,0.2023727596,0.026134772230000002
1106,11.03910833,0.9664994478,0.2143835276,0.020347401499999997
1107,11.04908833,0.9431182145999999,0.20430000129999998,0.032784629610000005
1108,11.05906733,0.9370815158,0.11425644160000001,0.05105189607
1109,11.06901633,0.9236770272,-0.046500489119999995,0.07393536717
1110,11.07899533,0.9456458092,-0.1755614877,0.10914435980000001
1111,11.08894433,1.0149776940000002,-0.32587882879999996,0.1280030012
1112,11.09892333,1.1025321479999999,-0.5073544979,0.158440426
1113,11.10890233,1.133923054,-0.6192508936,0.1584556103
1114,11.11885133,1.1040927170000001,-0.617471993,0.1279983371
1115,11.12883033,1.034627318,-0.5436829925,0.06776508688999999
1116,11.13877933,0.9567079544,-0.4340886176,0.0003958807793
1117,11.14875833,0.8843554257999999,-0.34061113,-0.0711755082
1118,11.15873733,0.8258801698999999,-0.2911573648,-0.1393081993
1119,11.16868633,0.7922079563,-0.2814645469,-0.2002048343
1120,11.17866533,0.7951475978,-0.27447646859999997,-0.25214540960000004
1121,11.18861433,0.8262170553,-0.2398457825,-0.2995957434
1122,11.19859333,0.8649845123000001,-0.1485710144,-0.3433196247
1123,11.20857233,0.8929088116,-0.015525089580000002,-0.39403155450000005
1124,11.21852133,0.9044797420999999,0.09896610677,-0.43354579810000005
1125,11.22850033,0.9082001448,0.06157612427999999,-0.4305976629
1126,11.23844933,0.9114990234,-0.15528485179999998,-0.3794717789
1127,11.24842833,0.9111648202,-0.44465380909999996,-0.3063325882
1128,11.25840833,0.8883619905,-0.650226593,-0.23329497870000002
1129,11.26835633,0.8362830876999999,-0.7251580954000001,-0.1817942411
1130,11.27833633,0.7833047509000001,-0.7287726998,-0.14571926
1131,11.28828433,0.7274936437999999,-0.7095484138,-0.1150281802
1132,11.29826433,0.6788010001000001,-0.7091026901999999,-0.08301723003
1133,11.30824333,0.6508085132,-0.7304279804000001,-0.04802408813999999
1134,11.31819233,0.6370303631,-0.7512842417,-0.02201672271
1135,11.32817133,0.6223467588,-0.7407245635999999,-0.022277712819999997
1136,11.33812033,0.597935915,-0.6936978698,-0.04631878808
1137,11.34805683,0.5654088259000001,-0.621011734,-0.09624480456000001
1138,11.35803583,0.5057159661999999,-0.5314208268999999,-0.1656867266
1139,11.36798483,0.4137860239,-0.4248440266,-0.22908781469999998
1140,11.37796383,0.2782964408,-0.2889041603,-0.2548689246
1141,11.38791283,0.1002103016,-0.14662025869999998,-0.22956302760000002
1142,11.39789183,-0.1305374205,-0.008972410113,-0.1460850388
1143,11.40784083,-0.3474897146,0.08403609693,-0.054256845270000006
1144,11.41781983,-0.5220128298,0.1503431946,0.04978267848
1145,11.42779883,-0.7231292129000001,0.2458508164,0.18343368170000002
1146,11.43774783,-0.9360923767,0.4361748099,0.33578607439999997
1147,11.44772683,-1.1220158340000002,0.6452901959,0.47787451740000003
1148,11.45767583,-1.3735320569999998,0.7240458727,0.5628907681
1149,11.46765483,-1.7365385290000002,0.7352029681000001,0.5083284974
1150,11.47763383,-2.215028048,0.7076545357999999,0.40908679369999995
1151,11.48758283,-2.754472733,0.6693534851,0.2994425893
1152,11.49756183,-3.127405167,0.6198153496,0.2093894929
1153,11.50751083,-3.19086504,0.521482408,0.12362106140000001
1154,11.51748983,-3.0944972039999996,0.3321781158,0.0055975141
1155,11.52746983,-2.9452617169999997,0.054302304979999994,-0.08345779032
1156,11.53741783,-2.7545735839999996,-0.2631994784,-0.10965030640000001
1157,11.54739783,-2.535386562,-0.5842558146,-0.1290077567
1158,11.55734583,-2.3183710580000003,-0.8425285220000001,-0.1493433565
1159,11.56732583,-2.1705622669999998,-0.9819537997,-0.21569016579999997
1160,11.57730483,-2.144665718,-0.9945396185,-0.3061008155
1161,11.58725383,-2.204777479,-0.9030025005,-0.294100076
1162,11.59723283,-2.247943878,-0.6966573,-0.163421154
1163,11.60718183,-2.224414825,-0.40995499490000004,-0.06437472999
1164,11.61716083,-2.088932991,-0.0450306125,0.05274578556
1165,11.62713983,-1.8424154519999998,0.46617034079999997,0.157443434
1166,11.63708883,-1.6248028280000002,0.8755615354,0.1365466416
1167,11.64706783,-1.469833732,1.145092607,0.05442140251
1168,11.65701683,-1.3958743809999998,1.153112769,0.02848066948
1169,11.66699583,-1.454904675,0.8239353299,0.009374885820000001
1170,11.67697483,-1.55973208,0.3356282711,0.028426408769999998
1171,11.68692383,-1.607351542,-0.044721741229999994,0.10652893779999999
1172,11.69690283,-1.576342463,-0.2010223716,0.21069441739999997
1173,11.70685183,-1.4866527319999998,-0.1533797532,0.29479756949999997
1174,11.71683083,-1.410793424,0.08526661247000002,0.3468491137
1175,11.72681083,-1.4167820219999998,0.44767194990000003,0.37317019700000004
1176,11.73675883,-1.446685314,0.7511599064,0.3904088736
1177,11.74673783,-1.42414701,1.0107417109999999,0.4179856479
1178,11.75668683,-1.31352222,1.186518908,0.45914471149999997
1179,11.76666583,-1.137257218,1.2588186259999998,0.5149555206
1180,11.77664583,-0.9572561979,1.31425631,0.5539558529999999
1181,11.78659383,-0.7985365391,1.398655295,0.5722032785
1182,11.79657383,-0.7120043635,1.489648104,0.5696583986
1183,11.80652183,-0.6206379532999999,1.50396657,0.5631056428
1184,11.81650183,-0.5017790198,1.3712373969999998,0.5171030164
1185,11.82648083,-0.34851831200000005,1.103587627,0.45838722590000003
1186,11.83642983,-0.1577436924,0.8173714876,0.3932447731
1187,11.84640883,0.06476954371,0.5817523003,0.3163042068
1188,11.85635783,0.2830142081,0.3888929486,0.2491222024
1189,11.86633683,0.4591676593,0.21309371289999998,0.1846848875
1190,11.87631583,0.6104467511,0.1738608479,0.1410450637
1191,11.88626483,0.7545275092,0.32084310050000003,0.1250975132
1192,11.89624383,0.8528615236,0.39218598600000004,0.1091521084
1193,11.90619283,0.9201926589,0.4304990172,0.09378166497000001
1194,11.91617183,0.9608018398,0.4489169121,0.06637081504
1195,11.92615083,0.9874750376000001,0.4640077055,0.021574586630000003
1196,11.93609983,0.9973604083,0.5044715405,-0.0003365713637
1197,11.94607883,0.9886007309,0.5625766515999999,0.01418697741
1198,11.95602783,0.9415461421,0.6861659884,0.07819898427000001
1199,11.96600683,0.8388512134999999,0.8635697961,0.1659421623
1200,11.97595583,0.6851494312,1.093782663,0.2505238056
1201,11.98593483,0.5404343009,1.323761225,0.29018837210000004
1202,11.99591483,0.4925851226,1.427626014,0.26863643530000003
1203,12.00586283,0.5161697865,1.300927639,0.2211040556
1204,12.01584183,0.48673617840000005,1.018781662,0.1878359467
1205,12.02579083,0.3248223662,0.7635589838,0.17805281280000002
1206,12.03576983,0.08735735714,0.5750172734000001,0.20882457489999998
1207,12.04574983,-0.1365012974,0.4762856364,0.274222225
1208,12.05569783,-0.2912164629,0.4177994728,0.3222326934
1209,12.06567783,-0.3718764186,0.3827046156,0.33013430239999997
1210,12.07562583,-0.34107750649999996,0.3858290315,0.3302954137
1211,12.08560583,-0.2284665406,0.43309241530000003,0.3240777254
1212,12.09558483,-0.08036479353999999,0.4442622066,0.29239404199999997
1213,12.10553383,0.1087982059,0.232962504,0.173880443
1214,12.11551283,0.3177036345,-0.1766951084,-0.1247779429
1215,12.12546183,0.523875773,-0.6646823882999999,-0.5319709778
1216,12.13544083,0.5124570727000001,-1.180848122,-0.8636389970999999
1217,12.14541983,0.1245620996,-1.643459201,-0.7614172697
1218,12.15536883,-0.3665180504,-1.8712313180000002,-0.1731057614
1219,12.16534783,-0.5503627061999999,-1.960880756,0.19973678890000002
1220,12.17529683,-0.34757733350000003,-2.2549476619999997,0.441262871
1221,12.18527583,0.22073033449999999,-2.467469692,0.4865725636
1222,12.19525483,0.9348121285,-2.262834549,0.33803641799999995
1223,12.20520383,1.5165289640000001,-1.8531781440000001,0.1429918557
1224,12.21518283,1.797479272,-1.6831116680000002,-0.1134524271
1225,12.22513183,1.7900910380000001,-1.9365376230000002,-0.4466942847
1226,12.23511083,1.6923878190000001,-2.3233313559999997,-0.700168252
1227,12.24509083,1.625789642,-2.54421711,-0.8615014553
1228,12.25503883,1.574301481,-2.582217693,-0.9662034512000001
1229,12.26501883,1.499219298,-2.382630825,-0.8924669027
1230,12.27496683,1.272047877,-2.0350291730000003,-0.5775256753
1231,12.28494583,0.9147295356,-1.4785952569999998,-0.1899758577
1232,12.29492583,0.5258241892000001,-0.8077661990999999,-0.02960637026
1233,12.30487383,0.338847667,-0.1538536549,-0.08199553937000001
1234,12.31485383,0.5117881298,0.4519690275,-0.11583690349999999
1235,12.32480183,0.8215947151,0.8401502967,0.0060828742570000005
1236,12.33478183,1.0516979690000001,0.9087150693000001,0.11497818679999999
1237,12.34476083,1.159749031,0.8894843459,0.20299352710000002
1238,12.3546765,1.166650653,0.7495106459,0.22620625789999999
1239,12.3646555,1.122954726,0.577924788,0.21276609600000002
1240,12.3746045,1.065329194,0.5145881771999999,0.1837504804
1241,12.3845835,0.9959011078,0.5090360045000001,0.1518785655
1242,12.3945625,0.9413663745,0.5032323599,0.13516172769999998
1243,12.4045115,0.9068192840000001,0.40081891420000004,0.1213279441
1244,12.4144905,0.9033907652,0.3030590713,0.1240724549
1245,12.4244395,0.9398819208,0.2179820091,0.1106581166
1246,12.4344185,0.9803592563,0.06938749552,0.0809757039
1247,12.4443975,0.9943810701000001,-0.115918979,0.08268518746
1248,12.4543465,0.9861276746,-0.24112315480000002,0.09383090585000001
1249,12.4643255,0.9421594143,-0.3032144904,0.08500359207000001
1250,12.4742745,0.8826120496,-0.3144828081,0.05674084647999999
1251,12.4842535,0.8144159317,-0.30225569010000003,0.0315406844
1252,12.4942335,0.7603573799,-0.2814017534,0.0213415008
1253,12.5041815,0.7349430323,-0.2388867885,0.02677248418
1254,12.5141615,0.7474169731,-0.28979665039999997,0.017756301909999998
1255,12.5241095,0.7969602942,-0.4604362845,0.01882715896
1256,12.5340895,0.8706077932999999,-0.622440815,0.035991471260000005
1257,12.5440375,0.9219290018,-0.6781517267,0.05179706588000001
1258,12.5540165,0.9414814115000001,-0.6254624128,0.03686232492
1259,12.5639965,0.954217732,-0.5332110524,-0.002327421214
1260,12.5739445,0.977324903,-0.4256326258,-0.05869540945
1261,12.5839245,1.0093052390000001,-0.3522854447,-0.1106499583
1262,12.5938725,1.033229113,-0.3509387672,-0.16091577710000002
1263,12.6038525,1.0728534459999999,-0.39616110920000003,-0.1939296573
1264,12.6138315,1.1315729620000001,-0.44424611329999997,-0.2280023545
1265,12.6237805,1.192967892,-0.46672213079999997,-0.2648386359
1266,12.6337595,1.226388216,-0.4311102033,-0.3140772581
1267,12.6437085,1.216617584,-0.35331261159999994,-0.37256747479999996
1268,12.6536875,1.18644762,-0.2499646395,-0.425611794
1269,12.6636665,1.1382281779999999,-0.15250599380000002,-0.4666518867
1270,12.6736155,1.073983073,-0.07468088716,-0.47807672619999997
1271,12.6835945,0.9822065234,-0.1034467518,-0.4578918517
1272,12.6935435,0.8641192317,-0.2842732966,-0.4102622271
1273,12.7035225,0.7496474981,-0.5191393495000001,-0.34712666270000003
1274,12.7135015,0.6550268531,-0.6706309319,-0.27622976899999996
1275,12.7234505,0.5929712057,-0.7084145545999999,-0.2002910525
1276,12.7334295,0.5548778772,-0.7153754234,-0.1278335005
1277,12.7433785,0.534024775,-0.7519180179,-0.05134538561000001
1278,12.7533575,0.5174120664999999,-0.8045733570999999,0.02070633695
1279,12.7633375,0.5040869713,-0.8052276969,0.07339138538
1280,12.7732855,0.49698913100000003,-0.6960116029000001,0.08838181943
1281,12.7832655,0.4913935661,-0.5224629640999999,0.061787493529999994
1282,12.7932135,0.47749558090000005,-0.338021636,0.0004845482763
1283,12.8031935,0.4453245699,-0.1956296116,-0.07983346283
1284,12.8131725,0.39769551159999994,-0.1158908308,-0.143211484
1285,12.8231215,0.3278866112,-0.09508275241,-0.1777321845
1286,12.8331005,0.22608900070000001,-0.07986699045,-0.17458534239999998
1287,12.8430485,0.09015858173,-0.027044527230000004,-0.1468280107
1288,12.8530285,-0.08716635405999999,0.09835317731000001,-0.1041735858
1289,12.8630075,-0.2747578025,0.2710998952,-0.05558368563999999
1290,12.8729565,-0.49740353229999995,0.4444572926,-0.002459935611
1291,12.8829355,-0.7635014653,0.5753210187,0.060421291739999994
1292,12.8928845,-1.0800699,0.6864053606999999,0.109052971
1293,12.9028635,-1.43960166,0.8074500561,0.1481188983
1294,12.9128425,-1.762191176,0.9246147870999999,0.1849397272
1295,12.9227915,-2.0050172809999998,1.012850165,0.2071283907
1296,12.9327705,-2.260705233,1.053862214,0.22703498600000002
1297,12.9427195,-2.622816324,1.067289948,0.20801922679999998
1298,12.9526985,-2.927787542,1.058714628,0.211111635
1299,12.9626775,-3.001552343,1.012512803,0.2121028602
1300,12.9726265,-2.9575157169999997,0.8228133321,0.1849749684
1301,12.9826055,-2.8678183560000003,0.5044038892,0.14546138050000001
1302,12.9925545,-2.729681015,0.1694099754,0.1295245886
1303,13.0025335,-2.557367802,-0.06728326529,0.1200738326
1304,13.0125135,-2.3811995980000003,-0.23770919440000002,0.0794261843
1305,13.0224615,-2.253293276,-0.3837417662,-0.0031565760729999996
1306,13.0324415,-2.188282251,-0.4851243496,-0.07635956258
1307,13.0423895,-2.180011511,-0.5202034712,-0.1128752232
1308,13.0523695,-2.220048428,-0.4805854559,-0.1009342223
1309,13.0623175,-2.229754686,-0.37314391140000003,-0.07290125637999999
1310,13.0722975,-2.140896797,-0.09245005995,0.01612892002
1311,13.0822765,-1.920027375,0.3078398407,0.1307859868
1312,13.0922255,-1.743493915,0.3859994411,0.05421682075
1313,13.1022045,-1.628188014,0.41259431840000005,-0.07617261261
1314,13.1121525,-1.554743648,0.6189113259000001,-0.08919522166000002
1315,13.1221325,-1.6168230769999998,0.647936821,-0.02534912899
1316,13.1321115,-1.6939421890000002,0.43493920560000005,0.056460808960000004
1317,13.1420605,-1.688923717,0.1058811843,0.1519543082
1318,13.1520395,-1.5692728759999999,-0.1544403583,0.2525780499
1319,13.1619885,-1.3864189390000001,-0.1691559255,0.35435500740000003
1320,13.1719675,-1.249873281,0.04687044397,0.4685733914
1321,13.1819465,-1.256429195,0.3029243052,0.556566596
1322,13.1918955,-1.301283479,0.7104437351,0.610906899
1323,13.2018745,-1.325267076,1.1374938490000002,0.6254765391
1324,13.2118235,-1.273398161,1.392179966,0.6142091751
1325,13.2218025,-1.1231867070000001,1.485165834,0.5958538650999999
1326,13.2317815,-0.9170008302,1.511592627,0.5831611753
1327,13.2417305,-0.7176315188,1.428525448,0.562903285
1328,13.2517095,-0.5222576261,1.292415142,0.5436597465999999
1329,13.2616585,-0.34858384729999997,1.250283718,0.5408152342
1330,13.2716375,-0.22418160739999998,1.1163071390000001,0.5080184937
1331,13.2816175,-0.08170756698,0.9242495894,0.4653935134
1332,13.2915655,0.09406230599,0.7098685503000001,0.41722604630000004
1333,13.3015455,0.273456037,0.546970427,0.37000447509999995
1334,13.3114935,0.45848372579999996,0.4832464457,0.3298349977
1335,13.3214735,0.6399350166,0.4643747509,0.2989375591
1336,13.3314525,0.8140559195999999,0.4643497169,0.260794431
1337,13.3414015,0.9616174101999999,0.4587906599,0.2053625733
1338,13.35135696,1.070265651,0.47399741409999996,0.1404861957
1339,13.36130596,1.141190886,0.4970534444,0.06667242944
1340,13.37128496,1.170731425,0.5138617158,-0.003432873636
1341,13.38126396,1.161705971,0.5485931039,-0.06098298356000001
1342,13.39121296,1.09817028,0.6145205497999999,-0.08106077462
1343,13.40119196,0.9654031992000001,0.704901278,-0.060897715389999996
1344,13.41114096,0.7231060266,0.8652610183,0.008486764506
1345,13.42111996,0.3707511723,1.119005799,0.1020814255
1346,13.43109896,0.018266612659999997,1.51509881,0.19310854379999998
1347,13.44104796,-0.1498795152,1.963167906,0.2241878957
1348,13.45102696,-0.1257956624,2.208244562,0.22705005109999998
1349,13.46097596,-0.06897579134,2.049232006,0.2417232692
1350,13.47095496,-0.14444728199999998,1.5827679630000002,0.3025244474
1351,13.48093396,-0.3805887103,1.040728092,0.3865892589
1352,13.49088296,-0.6129319668,0.6236945391,0.45455214380000003
1353,13.50086196,-0.7309275866,0.3893658817,0.4935229719
1354,13.51081096,-0.7308050394,0.3549845815,0.5135460496
1355,13.52078996,-0.6297599077,0.4575114846,0.4978381991
1356,13.53076996,-0.4954867363,0.697943449,0.4536061585
1357,13.54071796,-0.40203771,1.045775175,0.4066772759
1358,13.55069796,-0.3487432897,1.0931366679999999,0.33960917590000006
1359,13.56064596,-0.2724253535,0.6508929729,0.17180579899999998
1360,13.57062596,-0.12552480400000002,-0.02009240165,-0.1361214966
1361,13.58057396,-0.1076810956,-0.7027846575,-0.48539933560000004
1362,13.59055396,-0.24094863239999997,-1.195350647,-0.5455845594
1363,13.60053296,-0.2983184755,-1.181005001,-0.12449376289999999
1364,13.61048196,-0.2636906505,-1.135597706,0.2125665843
1365,13.62046096,-0.06105258687999999,-1.433305025,0.3426582515
1366,13.63040996,0.38679286840000004,-1.616650224,0.33027622100000004
1367,13.64038896,0.9975891112999999,-1.4957714080000002,0.1589979231
1368,13.65036796,1.457155108,-1.508586407,-0.1394167691
1369,13.66031696,1.694742322,-2.1309010980000003,-0.47803929450000004
1370,13.67029596,1.896751642,-2.946011305,-0.7730395198000001
1371,13.68024496,2.039884329,-3.3388412,-0.9537115693000001
1372,13.69022396,2.061741352,-3.256149769,-1.050565362
1373,13.70020296,1.964522958,-2.977101803,-0.968218267
1374,13.71015196,1.6585563419999998,-2.8900175089999998,-0.6976898313
1375,13.72013096,1.2531737090000001,-2.8070282939999998,-0.3392214179
1376,13.73007996,1.04038167,-2.149340391,-0.02617933601
1377,13.74005896,0.9719078540999999,-1.059425116,0.05105899274
1378,13.75003796,0.9535252451999999,-0.16386556630000002,-0.02673123404
1379,13.75998696,0.986821115,0.2791454196,0.02189302817
1380,13.76996596,1.07389605,0.3836573064,0.112919189
1381,13.77991496,1.2253538370000001,0.3301442862,0.1768203974
1382,13.78989396,1.389426351,0.27390939,0.2336773276
1383,13.79987396,1.4473314290000001,0.3197341561,0.2812831998
1384,13.80982196,1.4208012819999998,0.4567841291,0.3053302169
1385,13.81980196,1.330955863,0.5440737605,0.2623710036
1386,13.82974996,1.2429753540000001,0.5920810699,0.20570209620000002
1387,13.83972996,1.171424747,0.5629119872999999,0.139793396
1388,13.84970896,1.1200102570000001,0.45045459270000004,0.07864516227999999
1389,13.85965796,1.103093028,0.2637845576,0.035871867089999995
1390,13.86963696,1.1041688920000001,0.04034355655,0.01852245443
1391,13.87958596,1.129910111,-0.23993363980000001,0.02978016995
1392,13.88956496,1.13602066,-0.479540199,0.01752077416
1393,13.89954396,1.095386147,-0.577588737,-0.006293212994999999
1394,13.90949296,1.047081232,-0.6024232507,-0.025977609680000003
1395,13.91947196,0.9853709340000001,-0.6567219496,-0.05843967944
1396,13.92942096,0.9188673495999999,-0.6443719268,-0.06865979731
1397,13.93939996,0.8664661645999999,-0.5409730672999999,-0.06906007230000001
1398,13.94937896,0.8355866671,-0.4031163156,-0.07795443386
1399,13.95932796,0.8434703946,-0.3448714018,-0.08508238196000001
1400,13.96930696,0.8651067615000001,-0.41712844369999996,-0.06688792259
1401,13.97925596,0.9103989004999999,-0.5363495946,-0.028040660550000002
1402,13.98923496,0.9875400662,-0.7134511470999999,0.011861702430000001
1403,13.99921396,1.075577974,-0.8547773956999999,0.04906260222
1404,14.00916296,1.128474116,-0.8932216167,0.07708130032
1405,14.01914196,1.145857334,-0.8885166049,0.06937117875
1406,14.02909096,1.137000084,-0.8750098944,0.03523427993
1407,14.03906996,1.130329728,-0.8473633528,-0.01514846645
1408,14.04901896,1.136340022,-0.7727206945,-0.07536202669
1409,14.05899796,1.146370769,-0.6700294614,-0.1348101795
1410,14.06897796,1.156519175,-0.5516117214999999,-0.18999090789999998
1411,14.07892596,1.156334877,-0.4315401912,-0.24359075730000002
1412,14.08890596,1.124033093,-0.34188380840000004,-0.2977240384
1413,14.09885396,1.062963605,-0.25725492839999997,-0.3577862978
1414,14.10883396,1.000914335,-0.1826445609,-0.4112053812
1415,14.11881296,0.9511145353,-0.1662879586,-0.433105886
1416,14.12876196,0.9243603348999999,-0.2781457901,-0.41619893909999994
1417,14.13874096,0.9088548422,-0.4936757088,-0.3696415424
1418,14.14868996,0.9016360641,-0.7621971369,-0.2981813252
1419,14.15866896,0.8847545385,-1.003677964,-0.2038598955
1420,14.16864796,0.8535346389,-1.125228763,-0.08540246636
1421,14.17859696,0.8390635848000001,-1.112285018,0.04066013172
1422,14.18857596,0.8449937104999999,-0.9864069223,0.14569875599999998
1423,14.19852496,0.8117476106,-0.8137840033,0.20584891739999997
1424,14.20850396,0.7031026483,-0.6436842084000001,0.20665185149999998
1425,14.21848296,0.5513386726,-0.5473912357999999,0.144021228
1426,14.22843196,0.3913588226,-0.5209946632,0.050868216900000006
1427,14.23841096,0.2363426089,-0.5374407768,-0.05736104771000001
1428,14.24835996,0.07754151523,-0.61569345,-0.1436298788
1429,14.25833896,-0.07018403709,-0.7284719944,-0.1741118878
1430,14.26831796,-0.1929539144,-0.7782200575,-0.1449227184
1431,14.27826696,-0.33102414010000003,-0.7229839562999999,-0.08050697297000001
