"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.490100002E-2,3.185182512E-1,2.302302569E-1,-1.360366959E-2
2.483499999E-2,1.677652076E-2,3.689583242E-1,1.534289867E-1
3.476800001E-2,-1.645385325E-1,6.527312398E-1,2.528183460E-1
4.470199998E-2,-1.517694741E-1,6.737526059E-1,1.725661010E-1
5.463600002E-2,-8.338955790E-2,5.053312182E-1,7.604560256E-2
6.456999999E-2,-1.052509099E-1,3.476912677E-1,1.131241955E-2
7.450300001E-2,-1.579267085E-1,2.408324629E-1,-1.051550731E-2
8.443699998E-2,-1.975422949E-1,1.457256526E-1,-3.357954696E-2
9.437100001E-2,-1.951314062E-1,8.570621908E-2,-6.017215922E-2
1.043050000E-1,-1.396124810E-1,5.345719680E-2,-8.704932034E-2
1.142380000E-1,-8.130195737E-2,3.636839613E-2,-9.092076868E-2
1.241720000E-1,-6.662900746E-2,5.832296610E-2,-6.709719449E-2
1.341060000E-1,-7.765450329E-2,8.814644814E-2,-3.565524518E-2
1.440397917E-1,-7.091218233E-2,1.115260720E-1,-2.271441184E-2
1.539727917E-1,-4.839581251E-2,1.300303489E-1,-1.846407354E-2
1.639067917E-1,-2.055193111E-2,1.545495391E-1,-3.093219548E-2
1.738407917E-1,-1.700054295E-2,2.151940912E-1,-4.477326199E-2
1.837747917E-1,-1.176849660E-2,2.298966050E-1,-5.685549229E-2
1.937077917E-1,-1.104139164E-2,1.980631649E-1,-4.799523950E-2
2.036417917E-1,-3.336453810E-2,2.215234786E-1,-3.820918500E-2
2.135757917E-1,-6.723921001E-2,2.719063163E-1,-2.979061007E-2
2.235097917E-1,-7.531391829E-2,2.355531007E-1,-1.549023390E-2
2.334427917E-1,-7.906337827E-2,1.815905422E-1,-4.094035365E-3
2.433767917E-1,-9.162531048E-2,1.249467805E-1,1.834938861E-2
2.533107917E-1,-1.187769026E-1,8.496044576E-2,4.442039132E-2
2.632447917E-1,-1.337167025E-1,4.368597269E-2,6.301245093E-2
2.731777917E-1,-1.425738484E-1,2.094184980E-2,6.278717518E-2
2.831117917E-1,-1.543154567E-1,4.787647165E-3,5.259152502E-2
2.930457917E-1,-1.619094610E-1,-5.578568671E-3,2.187708020E-2
3.029797917E-1,-1.717607677E-1,-2.792328782E-2,-1.109498460E-2
3.129127917E-1,-1.940599382E-1,-4.060773924E-2,-4.783715680E-2
3.228467916E-1,-2.196459919E-1,-2.451505512E-2,-8.940324187E-2
3.327807917E-1,-2.131591141E-1,-1.106055081E-2,-1.433656961E-1
3.427147917E-1,-1.759294569E-1,2.548334561E-2,-2.033257037E-1
3.526477917E-1,-1.411812752E-1,5.883676931E-2,-2.649075985E-1
3.625817916E-1,-1.140103787E-1,-5.980039760E-2,-2.668721974E-1
3.725157917E-1,-1.872993559E-1,-1.169600114E-1,-2.129479200E-1
3.824497917E-1,-3.006336391E-1,-7.348443568E-2,-1.186072901E-1
3.923827917E-1,-3.704839051E-1,-5.230050534E-2,-4.331956804E-2
4.023167916E-1,-3.443769217E-1,-3.366183862E-2,1.811956055E-2
4.122507917E-1,-2.044328153E-1,-2.482662350E-2,-2.357653342E-3
4.221847916E-1,1.385068288E-3,-1.296795458E-1,-2.149699256E-2
4.321177917E-1,2.058155686E-1,-3.013844192E-1,-4.755814001E-2
4.420517916E-1,3.365030289E-1,-5.341630578E-1,-5.802649260E-2
4.519857917E-1,3.730701506E-1,-7.527610064E-1,-1.817184091E-1
4.619197916E-1,3.237934113E-1,-7.870774269E-1,-2.800947726E-1
4.718527917E-1,2.109844983E-1,-8.087061048E-1,-3.215859234E-1
4.817867916E-1,1.149213463E-1,-7.704862356E-1,-3.487363160E-1
4.917207917E-1,2.119798586E-2,-7.153416276E-1,-3.898604810E-1
5.016547916E-1,-4.804020748E-2,-6.606181860E-1,-4.321919680E-1
5.115877917E-1,-7.849452645E-2,-6.707196236E-1,-4.920128584E-1
5.215217916E-1,-5.141577125E-2,-7.988304496E-1,-5.227140784E-1
5.314557917E-1,4.547761753E-2,-9.782678485E-1,-5.276566148E-1
5.413897916E-1,1.981308162E-1,-1.197622061E0,-5.296675563E-1
5.513227917E-1,4.071916938E-1,-1.390663981E0,-5.319474339E-1
5.612567916E-1,6.394577026E-1,-1.489354968E0,-5.203288198E-1
5.711907917E-1,8.575377464E-1,-1.555739284E0,-5.037487745E-1
5.811247916E-1,9.816634655E-1,-1.675639272E0,-4.492168128E-1
5.910577917E-1,9.650725722E-1,-1.891921401E0,-3.489495814E-1
6.009917916E-1,8.292273879E-1,-2.094078302E0,-2.440588474E-1
6.109257917E-1,6.349655390E-1,-2.180110693E0,-1.323796064E-1
6.208597916E-1,4.502688944E-1,-2.086351395E0,1.782734878E-3
