"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
0.000000000E0,-2.815472841E0,-1.587867618E0,1.005891442E0
2.474104000E-3,-2.794167519E0,-1.629945517E0,9.936408997E-1
4.948200000E-3,-2.764340162E0,-1.662968755E0,9.861840606E-1
7.422304000E-3,-2.724925280E0,-1.711970925E0,9.659440517E-1
9.896408000E-3,-2.675923109E0,-1.730080366E0,9.393123984E-1
1.237050400E-2,-2.607213497E0,-1.744994164E0,9.078871012E-1
1.484460800E-2,-2.542765141E0,-1.716764569E0,8.556891680E-1
1.731871200E-2,-2.482577562E0,-1.684274077E0,7.896427512E-1
1.979280800E-2,-2.421324968E0,-1.653913975E0,7.251942754E-1
2.226691200E-2,-2.345158577E0,-1.644326568E0,6.671373844E-1
2.474101600E-2,-2.268459558E0,-1.632608771E0,6.000257134E-1
2.721511200E-2,-2.177379370E0,-1.631543398E0,5.430340767E-1
2.968921600E-2,-2.110267639E0,-1.641663432E0,4.876403213E-1
3.216332000E-2,-2.013861418E0,-1.651250839E0,4.455623925E-1
3.463741600E-2,-1.924911737E0,-1.668827653E0,4.098760188E-1
3.711151200E-2,-1.842886329E0,-1.671490908E0,3.736570179E-1
3.958562400E-2,-1.733696699E0,-1.702383518E0,3.294485509E-1
4.205972000E-2,-1.614919782E0,-1.752983570E0,3.193285465E-1
4.453381600E-2,-1.496142745E0,-1.783343673E0,3.379706740E-1
4.700792800E-2,-1.382692099E0,-1.766299367E0,3.560801744E-1
4.948202400E-2,-1.268176198E0,-1.717829823E0,3.630043864E-1
5.195612000E-2,-1.156856060E0,-1.665631890E0,3.811138868E-1
5.443023200E-2,-1.046068549E0,-1.604911804E0,3.789833486E-1
5.690432800E-2,-9.565863609E-1,-1.514896989E0,3.954949379E-1
5.937842400E-2,-8.852136135E-1,-1.395587325E0,3.901686370E-1
6.185253600E-2,-8.053187728E-1,-1.310366273E0,3.976254761E-1
6.432663200E-2,-7.216955423E-1,-1.194252372E0,4.050823152E-1
6.680072800E-2,-6.455290914E-1,-1.097313285E0,3.875054717E-1
6.927484000E-2,-5.592426658E-1,-9.801342487E-1,3.699285984E-1
7.174893600E-2,-4.788152277E-1,-8.805320263E-1,3.603412211E-1
7.422303200E-2,-3.701582551E-1,-7.580265999E-1,3.283832967E-1
7.669714400E-2,-2.806760371E-1,-6.669464707E-1,2.958927155E-1
7.917124000E-2,-1.805411726E-1,-5.881169438E-1,2.639347911E-1
8.164533600E-2,-7.987368852E-2,-4.970368147E-1,2.335747331E-1
8.411944800E-2,2.452223189E-2,-4.283272624E-1,2.005515397E-1
8.659354400E-2,1.241244599E-1,-3.494976759E-1,1.675283462E-1
8.906764000E-2,2.205308974E-1,-2.765270770E-1,1.408967227E-1
9.154175200E-2,3.254594505E-1,-2.078174949E-1,1.179935485E-1
9.401584800E-2,4.255943000E-1,-1.476300657E-1,1.121345982E-1
9.648994400E-2,5.342512727E-1,-1.098131686E-1,8.177456260E-2
9.896581600E-2,6.466366649E-1,-1.055521145E-1,5.940400437E-2
1.014399440E-1,7.536957264E-1,-1.172700226E-1,4.821872711E-2
1.039140720E-1,8.495695591E-1,-1.417711079E-1,3.543555364E-2
1.063882000E-1,9.358559847E-1,-1.540216506E-1,2.904396504E-2
1.088623280E-1,1.033327699E0,-1.881101131E-1,8.271310478E-3
1.113364560E-1,1.106298327E0,-2.296554148E-1,-3.446598537E-3
1.138105840E-1,1.188856244E0,-2.866470814E-1,-1.143608149E-2
1.162847120E-1,1.251706839E0,-3.548240066E-1,-2.315399423E-2
1.187588400E-1,1.304970145E0,-4.187398553E-1,-2.634978667E-2
1.212329680E-1,1.337460637E0,-4.767967761E-1,-3.700242937E-2
1.237070960E-1,1.365157604E0,-5.092873573E-1,-2.901294827E-2
1.261812240E-1,1.376875401E0,-5.242010355E-1,-4.019822553E-2
1.286553520E-1,1.377940774E0,-5.444411039E-1,-4.552454501E-2
1.311294800E-1,1.369951248E0,-5.316578746E-1,-5.031823739E-2
1.336036080E-1,1.357700706E0,-5.018304586E-1,-6.469929963E-2
1.360777360E-1,1.328405976E0,-4.586872756E-1,-7.002562284E-2
1.385518640E-1,1.313492179E0,-4.096851349E-1,-7.588458061E-2
1.410259920E-1,1.273012161E0,-3.329860866E-1,-9.079828113E-2
1.435001200E-1,1.241586924E0,-2.403080761E-1,-1.137014702E-1
1.459742480E-1,1.209096313E0,-1.492279470E-1,-1.121035740E-1
1.484483760E-1,1.177138329E0,-4.696256667E-2,-1.382025629E-1
1.509225040E-1,1.153702497E0,6.808599830E-2,-1.525836289E-1
1.533966320E-1,1.134527802E0,1.607640088E-1,-1.776173413E-1
1.558707600E-1,1.121212006E0,2.752799392E-1,-1.978573650E-1
