"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
4.883130200E-2,-1.789228767E-1,1.715227723E0,-3.744182289E-1
5.133958300E-2,-2.012938708E-1,1.732272744E0,-3.776142299E-1
5.384791700E-2,-2.300558686E-1,1.750381708E0,-3.818752170E-1
5.635619800E-2,-2.588178515E-1,1.759968758E0,-3.957232237E-1
5.886447900E-2,-2.779928446E-1,1.746120691E0,-4.170282185E-1
6.137276000E-2,-2.865148485E-1,1.737598658E0,-4.404642284E-1
6.388104200E-2,-2.918408513E-1,1.706705689E0,-4.564432204E-1
6.638932300E-2,-2.865148485E-1,1.640659690E0,-4.596392214E-1
6.911270800E-2,-2.726658583E-1,1.561830640E0,-4.553782344E-1
7.162098900E-2,-2.513608634E-1,1.459565639E0,-4.393992424E-1
7.412932300E-2,-2.204688638E-1,1.321081758E0,-4.042452276E-1
7.663760400E-2,-1.906408668E-1,1.150640726E0,-3.648312390E-1
7.914588500E-2,-1.448348761E-1,9.791337848E-1,-3.360692263E-1
8.165416700E-2,-8.944187313E-2,8.182787299E-1,-2.977192402E-1
8.416244800E-2,-3.298286721E-2,6.531637311E-1,-2.497832328E-1
8.667072900E-2,1.601812989E-2,4.837877154E-1,-2.135642320E-1
8.917901000E-2,7.247713208E-2,3.580867350E-1,-1.762802303E-1
9.168729200E-2,1.225441322E-1,2.632787228E-1,-1.400612295E-1
9.419557300E-2,1.608941257E-1,1.865797341E-1,-1.081032306E-1
9.670390600E-2,1.864601225E-1,1.492957324E-1,-8.040622622E-2
9.938171900E-2,2.056341320E-1,1.482307315E-1,-4.844823107E-2
1.018900000E-1,2.184181362E-1,1.482307315E-1,-1.329523139E-2
1.043982810E-1,2.237441242E-1,1.460997313E-1,2.079176717E-2
1.069065620E-1,2.205481231E-1,1.407737285E-1,5.168476701E-2
1.094148440E-1,2.194831222E-1,1.322517246E-1,7.938177139E-2
1.119231250E-1,2.194831222E-1,1.194687262E-1,1.028177738E-1
1.144314580E-1,2.173521221E-1,9.603273124E-2,1.219917685E-1
1.169397390E-1,2.088301331E-1,6.940172613E-2,1.411667764E-1
1.194480210E-1,1.981781274E-1,4.809673131E-2,1.592757702E-1
1.219563020E-1,1.800681353E-1,2.892173082E-2,1.741897762E-1
1.244645830E-1,1.630241275E-1,1.613873243E-2,1.837767661E-1
1.269728640E-1,1.438491344E-1,3.355731722E-3,1.880377680E-1
1.296723960E-1,1.193481311E-1,-6.231268402E-3,1.837767661E-1
1.321806770E-1,9.484712780E-2,7.616731338E-3,1.741897762E-1
1.346889580E-1,6.289012730E-2,3.531273082E-2,1.656677723E-1
1.371972390E-1,4.051913321E-2,5.768373236E-2,1.677977741E-1
1.397055210E-1,1.921413094E-2,7.792373002E-2,1.699287742E-1
1.422138020E-1,-6.350868847E-3,8.218473196E-2,1.741897762E-1
1.447221350E-1,-2.872186899E-2,8.644572645E-2,1.827117652E-1
1.472304170E-1,-4.150486737E-2,9.177172929E-2,1.912337691E-1
1.497386460E-1,-5.109186843E-2,9.070672840E-2,1.976257712E-1
1.522469790E-1,-7.026687264E-2,7.153172791E-2,2.029517740E-1
1.547552600E-1,-9.370286763E-2,6.620572507E-2,2.040167749E-1
1.572635420E-1,-1.064858735E-1,6.300973147E-2,2.050817758E-1
1.599643230E-1,-1.203338727E-1,4.809673131E-2,2.018867731E-1
1.624726040E-1,-1.309868693E-1,3.318273276E-2,1.976257712E-1
1.649808850E-1,-1.458998770E-1,1.826873049E-2,1.891037673E-1
1.674891670E-1,-1.576178670E-1,2.289731521E-3,1.795157790E-1
1.699974480E-1,-1.682708710E-1,-1.688326895E-2,1.709937751E-1
1.725057290E-1,-1.842498779E-1,-4.138426855E-2,1.624717712E-1
1.750140620E-1,-2.066198736E-1,-7.227727026E-2,1.571457684E-1
1.775223440E-1,-2.343168706E-1,-1.053002700E-1,1.550147682E-1
1.800306250E-1,-2.598828673E-1,-1.404542774E-1,1.528847665E-1
1.825389060E-1,-2.939718664E-1,-1.851942688E-1,1.624717712E-1
1.850471350E-1,-3.259288669E-1,-2.395232767E-1,1.731247753E-1
1.875554690E-1,-3.589518666E-1,-2.863942683E-1,1.816467643E-1
1.902661980E-1,-3.973018527E-1,-3.492442667E-1,1.954947710E-1
1.927745310E-1,-4.399118423E-1,-4.184862673E-1,2.146697789E-1
1.952828120E-1,-4.782618582E-1,-4.919892848E-1,2.391707748E-1
1.977910940E-1,-5.144798756E-1,-5.654922128E-1,2.604757845E-1
2.002993750E-1,-5.517638922E-1,-6.421912313E-1,2.817807794E-1
2.028076560E-1,-5.794608593E-1,-7.188902497E-1,3.062817752E-1
2.053159890E-1,-6.039618850E-1,-7.785442472E-1,3.265217841E-1
2.078242710E-1,-6.242018938E-1,-8.179592490E-1,3.425007761E-1
2.103325520E-1,-6.369848847E-1,-8.595042229E-1,3.563487828E-1
2.128408330E-1,-6.508339047E-1,-9.053102136E-1,3.712627590E-1
2.153490620E-1,-6.636168957E-1,-9.436602592E-1,3.819157779E-1
2.178573960E-1,-6.774649024E-1,-9.873352647E-1,3.904377818E-1
2.205457810E-1,-6.913138628E-1,-1.036337256E0,3.978947699E-1
2.230540620E-1,-7.062268853E-1,-1.084274292E0,3.968287706E-1
2.255623440E-1,-7.232708931E-1,-1.125819325E0,4.010897577E-1
2.280706250E-1,-7.317928672E-1,-1.158842325E0,4.117427766E-1
2.305789060E-1,-7.339239120E-1,-1.187604308E0,4.234607816E-1
2.330871870E-1,-7.360538840E-1,-1.207844257E0,4.362437725E-1
2.355954690E-1,-7.381848693E-1,-1.211040258E0,4.479617774E-1
2.381038020E-1,-7.381848693E-1,-1.192930341E0,4.458307624E-1
2.406120830E-1,-7.349888682E-1,-1.163103342E0,4.394397736E-1
2.431203640E-1,-7.285978794E-1,-1.140733242E0,4.213297665E-1
2.456286460E-1,-7.115528584E-1,-1.131145358E0,4.010897577E-1
2.481369270E-1,-6.987698674E-1,-1.133276343E0,3.712627590E-1
2.508374480E-1,-6.795958877E-1,-1.131145358E0,3.446317613E-1
2.533457290E-1,-6.593558788E-1,-1.134341359E0,3.233257830E-1
2.558540100E-1,-6.423118711E-1,-1.151385307E0,3.062817752E-1
2.583622920E-1,-6.295278668E-1,-1.160973310E0,2.945637703E-1
2.608705730E-1,-6.135498881E-1,-1.165234327E0,2.817807794E-1
2.633788540E-1,-5.986359119E-1,-1.167364359E0,2.679327726E-1
