"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,5.435003638E-1,1.417410660E1,-2.262589693E0
2.000000000E-3,5.435003638E-1,1.417410660E1,-2.262589693E0
4.000000000E-3,5.435003638E-1,1.417410660E1,-2.262589693E0
6.000000000E-3,5.435003638E-1,1.417410660E1,-2.262589693E0
8.000000000E-3,-1.355159521E0,1.060903168E1,-1.450930476E0
1.000000000E-2,-1.256994247E0,1.016848469E1,-1.503604531E0
1.200000000E-2,-1.142069101E0,9.682447433E0,-1.630501151E0
1.399600000E-2,-1.142069101E0,9.682447433E0,-1.630501151E0
1.599587500E-2,-1.170800328E0,9.440625191E0,-1.726272106E0
1.799576300E-2,-1.180377483E0,9.352037430E0,-1.774157643E0
1.999566300E-2,-1.103760719E0,9.205986977E0,-1.879505754E0
2.199557200E-2,-1.067846537E0,9.160495758E0,-1.944151163E0
2.399548800E-2,-1.031932473E0,9.119792938E0,-2.071047783E0
2.599541100E-2,-1.036720991E0,9.112609863E0,-2.142875910E0
2.799533900E-2,-1.058269501E0,9.141341209E0,-2.174001455E0
2.999527200E-2,-1.161223292E0,9.256266594E0,-2.224281311E0
3.199520900E-2,-1.446141958E0,9.591464996E0,-2.250618219E0
3.399362000E-2,-1.539518714E0,9.732727051E0,-2.255406857E0
3.599267500E-2,-1.652049661E0,9.873989105E0,-2.248224020E0
3.799262200E-2,-1.764580488E0,1.005356026E1,-2.236252785E0
3.999257200E-2,-1.960911036E0,1.046058655E1,-2.171607256E0
4.199252400E-2,-2.164424419E0,1.092028713E1,-2.037527800E0
4.399247800E-2,-2.262589693E0,1.117408085E1,-1.963305354E0
4.599247800E-2,-2.478074312E0,1.170082092E1,-1.822043180E0
4.799247800E-2,-2.717501879E0,1.222277260E1,-1.656838179E0
4.999247800E-2,-2.839609861E0,1.248614311E1,-1.568249941E0
5.199247800E-2,-3.181991339E0,1.327146530E1,-1.336005330E0
5.399147800E-2,-3.294522047E0,1.350849819E1,-1.278542757E0
5.599147800E-2,-3.423812866E0,1.374074268E1,-1.225868702E0
5.799147800E-2,-3.687183142E0,1.417650127E1,-1.106154919E0
5.999147800E-2,-3.802108288E0,1.437522602E1,-1.053480864E0
6.199144400E-2,-4.065478802E0,1.472239590E1,-1.005595446E0
6.399141000E-2,-4.290540695E0,1.503365135E1,-9.217957854E-1
6.599137600E-2,-4.381523132E0,1.518927956E1,-8.763045669E-1
6.799134200E-2,-4.537150860E0,1.544786072E1,-8.164477348E-1
6.999130800E-2,-4.702355862E0,1.560109425E1,-8.356019258E-1
7.199127400E-2,-4.846012115E0,1.564179707E1,-1.029538155E0
7.399130700E-2,-4.846012115E0,1.564179707E1,-1.029538155E0
7.599130700E-2,-4.867560863E0,1.559870052E1,-1.118126392E0
7.799130700E-2,-4.884320736E0,1.546222687E1,-1.312062621E0
7.999130700E-2,-4.881926537E0,1.517012501E1,-1.520364523E0
8.199130700E-2,-4.857983589E0,1.497379494E1,-1.632895470E0
8.399130700E-2,-4.790944099E0,1.449015141E1,-1.843591571E0
8.599130700E-2,-4.656864643E0,1.393467903E1,-2.075836182E0
8.799130700E-2,-4.575459003E0,1.363778973E1,-2.207521439E0
8.999130700E-2,-4.359974384E0,1.302485466E1,-2.463708878E0
