"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-3.098191500E0,4.137306690E0,7.379155159E0
3.072303000E-3,-3.098191500E0,4.137306690E0,7.379155159E0
5.305803000E-3,-3.098191500E0,4.137306690E0,7.379155159E0
7.300469000E-3,-3.098191500E0,4.137306690E0,7.379155159E0
9.296719000E-3,-2.918621063E0,3.653663397E0,7.913078308E0
1.129411900E-2,-2.940169573E0,3.617749214E0,7.932232380E0
1.330795200E-2,-2.995237827E0,3.569863796E0,7.917866707E0
1.530638000E-2,-3.026363373E0,3.490852594E0,7.898712635E0
1.730525500E-2,-3.069460392E0,3.488458395E0,7.903501034E0
1.932492100E-2,-3.430995703E0,3.565075159E0,8.083071709E0
2.132432100E-2,-3.603383541E0,3.591412306E0,8.142929077E0
2.332386600E-2,-3.615355015E0,3.584229469E0,8.008849144E0
2.533269900E-2,-3.457332850E0,3.519583941E0,7.759844780E0
2.733254500E-2,-3.385504484E0,3.483669758E0,7.632947922E0
2.933247300E-2,-3.325647593E0,3.550709486E0,7.321692467E0
3.133247300E-2,-3.261002302E0,3.545921087E0,7.031985283E0
3.333259800E-2,-3.251425266E0,3.459727049E0,6.909877300E0
3.533277400E-2,-3.289733648E0,3.311282158E0,6.730306625E0
3.733321800E-2,-3.347196102E0,3.213116884E0,6.627352715E0
3.933353300E-2,-3.749434233E0,2.818061352E0,6.083852291E0
4.133388300E-2,-3.984073162E0,2.676799297E0,5.789356709E0
4.333531100E-2,-3.984073162E0,2.676799297E0,5.789356709E0
4.533576500E-2,-3.778165579E0,2.858764172E0,5.933012962E0
4.733624300E-2,-3.672817469E0,2.942563772E0,6.007235527E0
4.933640900E-2,-3.536343813E0,3.112557173E0,6.098217964E0
5.133696900E-2,-3.459727049E0,3.251425266E0,6.170046329E0
5.333754500E-2,-3.452544212E0,3.296916485E0,6.174834728E0
5.533813700E-2,-3.450150013E0,3.349590540E0,6.158074856E0
5.733877900E-2,-3.454938650E0,3.366350412E0,6.136526108E0
5.933943400E-2,-3.464515686E0,3.380716085E0,6.131737709E0
6.134010000E-2,-3.498035431E0,3.332830429E0,6.143709183E0
6.333973300E-2,-3.507612705E0,3.301704884E0,6.177228928E0
6.532493300E-2,-3.531555414E0,3.215511084E0,6.249057293E0
6.732626600E-2,-3.543526649E0,3.165231228E0,6.299336910E0
6.932763200E-2,-3.545921087E0,3.045517445E0,6.332856655E0
7.132896500E-2,-3.524372578E0,2.909043789E0,6.390319347E0
7.332713100E-2,-3.498035431E0,2.865947008E0,6.411868095E0
7.532849700E-2,-3.442967176E0,2.791724443E0,6.474119186E0
7.732983000E-2,-3.368744612E0,2.705530643E0,6.517216206E0
7.932476300E-2,-3.328042030E0,2.683982134E0,6.548341751E0
8.132609600E-2,-3.258608103E0,2.652856588E0,6.615381241E0
8.332742900E-2,-3.222693920E0,2.643279314E0,6.627352715E0
8.532509500E-2,-3.110162973E0,2.631308079E0,6.665660858E0
8.732642800E-2,-3.004814863E0,2.602576733E0,6.718335152E0
8.932776100E-2,-2.952140808E0,2.597788095E0,6.732700825E0
9.132929400E-2,-2.865947008E0,2.576239586E0,6.739883423E0
9.333062700E-2,-2.822849989E0,2.561874151E0,6.735095024E0
9.533196000E-2,-2.731867552E0,2.521171331E0,6.711152077E0
9.733699300E-2,-2.657644987E0,2.490045786E0,6.696786404E0
9.933832600E-2,-2.636096478E0,2.473285913E0,6.677632332E0
1.013396590E-1,-2.583422422E0,2.425400496E0,6.632141113E0
1.033402920E-1,-2.554691315E0,2.425400496E0,6.624958515E0
1.053416250E-1,-2.533142805E0,2.394274712E0,6.624958515E0
1.073429580E-1,-2.535537004E0,2.353572130E0,6.629746914E0
1.093443240E-1,-2.537931204E0,2.327235222E0,6.658478260E0
1.113456570E-1,-2.561874151E0,2.312869549E0,6.727912426E0
1.133469900E-1,-2.449343204E0,2.499622822E0,6.792557716E0
1.153483560E-1,-2.118933201E0,2.930592299E0,6.821289062E0
1.173496890E-1,-1.443747759E0,3.498035431E0,6.921848297E0
1.193510220E-1,-1.417410731E0,3.447755814E0,6.933819771E0
1.213523880E-1,-1.817254543E0,3.225088120E0,6.833260536E0
1.233537210E-1,-2.411034822E0,2.942563772E0,6.691998005E0
1.253550540E-1,-2.662433624E0,2.784541607E0,6.620169640E0
1.273564200E-1,-3.071854591E0,2.492439985E0,6.529187202E0
1.293577530E-1,-3.217905283E0,2.377514839E0,6.505244732E0
1.313590860E-1,-3.447755814E0,2.166818619E0,6.474119186E0
1.333604520E-1,-3.579440832E0,2.047105074E0,6.486090660E0
1.353617850E-1,-3.617749214E0,2.011190891E0,6.498061657E0
1.373631180E-1,-3.706337452E0,1.994430900E0,6.522004604E0
1.393644180E-1,-3.694365978E0,2.027950764E0,6.550735950E0
1.413657510E-1,-3.675211906E0,2.104567528E0,6.629746914E0
1.433670840E-1,-3.641691923E0,2.190761566E0,6.677632332E0
1.453684500E-1,-3.620143414E0,2.226675510E0,6.706363678E0
1.473697830E-1,-3.598595142E0,2.288926601E0,6.790163517E0
1.493711160E-1,-3.617749214E0,2.303292274E0,6.883540154E0
1.513722820E-1,-3.629720688E0,2.303292274E0,6.933819771E0
1.533736150E-1,-3.668029070E0,2.315263748E0,7.034379482E0
1.553749480E-1,-3.715914488E0,2.303292274E0,7.072687626E0
1.573722140E-1,-3.816473961E0,2.276955366E0,7.103813171E0
1.593735470E-1,-3.895485163E0,2.260195494E0,7.132544518E0
1.613781130E-1,-3.974496126E0,2.243435383E0,7.132544518E0
1.633794460E-1,-4.010410309E0,2.231464148E0,7.125361919E0
1.653805460E-1,-4.087027073E0,2.214704275E0,7.103813171E0
1.673863790E-1,-4.130124092E0,2.188367128E0,7.089447498E0
1.693879790E-1,-4.223500729E0,2.171607256E0,7.075081825E0
1.713890790E-1,-4.257020473E0,2.174001455E0,7.079870701E0
1.733904450E-1,-4.340820312E0,2.162030220E0,7.077476501E0
1.753929110E-1,-4.393494129E0,2.162030220E0,7.091842175E0
1.773942440E-1,-4.422225475E0,2.169213057E0,7.110996246E0
1.793953440E-1,-4.503631115E0,2.197944164E0,7.178035736E0
1.813970770E-1,-4.532361984E0,2.202732801E0,7.199584484E0
1.833984100E-1,-4.563488007E0,2.238646984E0,7.245075703E0
1.853995430E-1,-4.640104771E0,2.255406857E0,7.273807049E0
1.874008760E-1,-4.668835640E0,2.264983892E0,7.283383846E0
1.894019760E-1,-4.685595989E0,2.401457548E0,7.300143719E0
1.914033420E-1,-4.690384388E0,2.418217659E0,7.316903591E0
1.934044420E-1,-4.702355862E0,2.315263748E0,7.350423813E0
1.954057750E-1,-4.652075768E0,2.214704275E0,7.297749519E0
1.974071410E-1,-4.620950222E0,2.174001455E0,7.271412373E0
1.994109410E-1,-4.479688168E0,2.109356165E0,7.206767082E0
2.014122740E-1,-4.393494129E0,2.073441982E0,7.180429935E0
2.034134070E-1,-4.233078003E0,2.011190891E0,7.113390446E0
2.054145070E-1,-4.297723293E0,2.114144564E0,7.024802208E0
2.074156070E-1,-4.352791786E0,2.300898075E0,7.005648136E0
2.094169730E-1,-4.247443676E0,2.461314440E0,7.041562080E0
2.114183060E-1,-4.237866402E0,2.475680113E0,7.077476501E0
2.134194060E-1,-4.098998547E0,2.396669149E0,7.120573044E0
2.154270720E-1,-3.756617069E0,2.233858347E0,7.027196407E0
2.174286720E-1,-3.572257996E0,2.145270348E0,6.981705189E0
2.194297720E-1,-3.265790939E0,1.929785490E0,6.926637173E0
2.214276720E-1,-2.973689318E0,1.580221415E0,6.938608170E0
2.234290050E-1,-2.973689318E0,1.580221415E0,6.938608170E0
2.254305710E-1,-2.873129845E0,1.347976685E0,6.897905827E0
2.274274370E-1,-2.818061352E0,1.247417212E0,6.876357079E0
2.294285370E-1,-2.724684715E0,1.087000728E0,6.804529190E0
2.314299700E-1,-2.583422422E0,9.553156495E-1,6.723123550E0
2.334313030E-1,-2.473285913E0,8.739103079E-1,6.691998005E0
2.354312690E-1,-2.255406857E0,7.518022656E-1,6.624958515E0
2.374358350E-1,-2.140481710E0,7.015225291E-1,6.557918549E0
2.394374350E-1,-2.145270348E0,6.488484740E-1,6.514821529E0
2.414383680E-1,-2.231464148E0,6.871568561E-1,6.440599442E0
2.434397340E-1,-2.312869549E0,7.374366522E-1,6.416656494E0
2.454441340E-1,-2.494834423E0,8.260248303E-1,6.399896622E0
2.474454670E-1,-2.576239586E0,8.858816624E-1,6.399896622E0
2.494470670E-1,-2.710319042E0,1.012778282E0,6.431022167E0
2.514484000E-1,-2.808484316E0,1.156434774E0,6.519610405E0
2.534499660E-1,-2.849187136E0,1.223474383E0,6.584255695E0
2.554513320E-1,-2.961717844E0,1.328822494E0,6.761432171E0
2.574528320E-1,-3.119740009E0,1.422199249E0,6.950579643E0
2.594519980E-1,-3.215511084E0,1.453324795E0,7.067899227E0
2.614533640E-1,-3.433390141E0,1.477267504E0,7.283383846E0
2.634549300E-1,-3.543526649E0,1.489238977E0,7.379155159E0
2.654564960E-1,-3.756617069E0,1.494027495E0,7.561120033E0
2.674580960E-1,-3.950553417E0,1.522758722E0,7.688016415E0
2.694594290E-1,-4.039141655E0,1.551490068E0,7.731113434E0
2.714607620E-1,-4.161249638E0,1.532335877E0,7.788576126E0
2.734620950E-1,-4.252232075E0,1.498816013E0,7.805335999E0
2.754571280E-1,-4.290540695E0,1.441353440E0,7.807730198E0
2.774584610E-1,-4.343214512E0,1.403045058E0,7.781393051E0
2.794600610E-1,-4.348002911E0,1.407833576E0,7.774210453E0
2.814616270E-1,-4.364762783E0,1.410227895E0,7.755055904E0
2.834629600E-1,-4.364762783E0,1.410227895E0,7.755055904E0
2.854643260E-1,-4.376734257E0,1.436564922E0,7.716747761E0
2.874654260E-1,-4.395888329E0,1.446141958E0,7.688016415E0
2.894669920E-1,-4.407859802E0,1.443747759E0,7.666468143E0
2.914684920E-1,-4.422225475E0,1.436564922E0,7.654496670E0
2.934698250E-1,-4.410254002E0,1.438959122E0,7.611399651E0
2.954727250E-1,-4.398283005E0,1.441353440E0,7.587456703E0
2.974708580E-1,-4.369551659E0,1.431776285E0,7.529994488E0
2.994733580E-1,-4.338426113E0,1.429382086E0,7.501263142E0
3.014746910E-1,-4.259414673E0,1.422199249E0,7.450983047E0
3.034770240E-1,-4.175615311E0,1.345582485E0,7.393520832E0
3.054755240E-1,-4.142095566E0,1.312062621E0,7.360000610E0
3.074767240E-1,-4.067873001E0,1.256994247E0,7.285778046E0
3.094780570E-1,-4.022381783E0,1.216291547E0,7.249864101E0
3.114793900E-1,-3.890696526E0,1.139674783E0,7.175641537E0
3.134807560E-1,-3.770982742E0,1.091789365E0,7.134938717E0
3.154820890E-1,-3.720703125E0,1.082212210E0,7.130150318E0
3.174832550E-1,-3.562680960E0,1.110943556E0,7.163670063E0
3.194846210E-1,-3.447755814E0,1.187560320E0,7.194795609E0
3.214859540E-1,-3.299310684E0,1.230657220E0,7.290566921E0
3.234872870E-1,-3.232270956E0,1.386285067E0,7.482108593E0
3.254886530E-1,-3.033546209E0,1.728666425E0,7.630553722E0
3.274899860E-1,-2.801301479E0,1.843591571E0,8.023215294E0
3.294913190E-1,-3.160442829E0,1.520364523E0,8.449396133E0
3.314925190E-1,-3.311282158E0,1.477267504E0,8.626572609E0
3.334941190E-1,-3.277762175E0,1.640078187E0,8.947404861E0
3.354951850E-1,-3.208328247E0,1.716695070E0,9.055147171E0
3.374965510E-1,-3.083826065E0,1.747820616E0,9.229928970E0
3.394976510E-1,-2.992843628E0,1.702329397E0,9.402317047E0
3.414989840E-1,-2.935380936E0,1.599375606E0,9.608224869E0
3.435003500E-1,-2.911438227E0,1.529941559E0,9.708784103E0
3.455014500E-1,-2.901860952E0,1.453324795E0,9.806949615E0
3.475042830E-1,-2.882706881E0,1.290514112E0,9.926663399E0
3.495056490E-1,-2.810878515E0,1.201925993E0,9.974549294E0
3.515069820E-1,-2.777358770E0,1.144463301E0,9.984126091E0
3.535083150E-1,-2.741444588E0,1.000806928E0,9.957788467E0
3.555082480E-1,-2.731867552E0,9.194015265E-1,9.962577820E0
3.575095810E-1,-2.660039425E0,8.164477348E-1,9.936240196E0
3.595097470E-1,-2.559479713E0,7.470137477E-1,9.893143654E0
3.615111130E-1,-2.552296877E0,7.326480746E-1,9.885960579E0
3.635114460E-1,-2.588211060E0,7.134938836E-1,9.842864037E0
3.655127790E-1,-2.636096478E0,6.895511150E-1,9.778218269E0
3.675142790E-1,-2.650462151E0,6.895511150E-1,9.744698524E0
3.695205450E-1,-2.710319042E0,6.703969240E-1,9.644139290E0
3.715218780E-1,-2.734261751E0,6.751855016E-1,9.586676598E0
3.735280110E-1,-2.774964571E0,6.991282701E-1,9.431048393E0
3.755293440E-1,-2.844398499E0,6.680026650E-1,9.249083519E0
3.775304440E-1,-2.899466753E0,6.368771195E-1,9.150918007E0
3.795317770E-1,-3.007209063E0,6.033572555E-1,8.968953133E0
3.815331100E-1,-3.110162973E0,5.770202279E-1,8.786988258E0
3.835344760E-1,-3.193962574E0,5.291347504E-1,8.710371971E0
3.855355760E-1,-3.435784340E0,3.998439014E-1,8.557138443E0
3.875369090E-1,-3.615355015E0,3.016786277E-1,8.485309601E0
3.895380090E-1,-3.996044636E0,9.098244458E-2,8.320104599E0
3.915395090E-1,-4.216318130E0,-3.591412306E-2,8.238699913E0
3.935437750E-1,-4.664047241E0,-2.226675600E-1,8.083071709E0
3.955454080E-1,-5.071074009E0,-3.782954216E-1,7.908289909E0
3.975467410E-1,-5.267404556E0,-4.333637357E-1,7.838855743E0
3.995483070E-1,-5.688796997E0,-5.363175869E-1,7.707170486E0
4.015496730E-1,-6.335251331E0,-6.727912426E-1,7.532388687E0
4.035510060E-1,-6.335251331E0,-6.727912426E-1,7.532388687E0
4.055525720E-1,-6.768614769E0,-7.805336118E-1,7.439012051E0
4.075526720E-1,-6.955368519E0,-7.972934842E-1,7.383943558E0
4.095540050E-1,-7.216344357E0,-8.068706393E-1,7.319298267E0
4.115553380E-1,-7.427040577E0,-7.805336118E-1,7.285778046E0
4.135567710E-1,-7.518023014E0,-7.709565163E-1,7.290566921E0
4.155582040E-1,-7.719141960E0,-7.158881426E-1,7.319298267E0
4.175615370E-1,-7.781393051E0,-6.775797606E-1,7.348029613E0
4.195629030E-1,-7.824490070E0,-5.794144869E-1,7.407886028E0
4.215642360E-1,-7.826884270E0,-5.219519138E-1,7.484503269E0
4.235655690E-1,-7.819701672E0,-4.932205975E-1,7.513234138E0
4.255669350E-1,-7.812518597E0,-4.668835998E-1,7.575485706E0
4.275682680E-1,-7.778998852E0,-4.501236677E-1,7.611399651E0
4.295646680E-1,-7.652102470E0,-4.046324492E-1,7.678439140E0
4.315660340E-1,-7.508445740E0,-3.998439014E-1,7.752661705E0
4.335659000E-1,-7.415069103E0,-4.022381604E-1,7.781393051E0
4.355672330E-1,-7.175641537E0,-3.663240373E-1,7.869981289E0
4.375685660E-1,-6.924242973E0,-3.423812985E-1,7.915472507E0
4.395698990E-1,-6.811711788E0,-3.591412306E-1,7.944203854E0
4.415712320E-1,-6.591438770E0,-3.639297783E-1,8.004060745E0
4.435725650E-1,-6.483695984E0,-3.471698463E-1,8.028003693E0
4.455807650E-1,-6.227508545E0,-2.992843390E-1,8.107014656E0
4.475821310E-1,-5.966532707E0,-2.633702159E-1,8.166871071E0
4.495834640E-1,-5.854001999E0,-2.633702159E-1,8.188420296E0
4.515847970E-1,-5.674431324E0,-2.681587934E-1,8.245882034E0
4.535829300E-1,-5.576265812E0,-2.753416002E-1,8.262641907E0
4.555841630E-1,-5.370358467E0,-2.944957912E-1,8.298556328E0
4.575854960E-1,-5.197970390E0,-3.519583941E-1,8.329682350E0
4.595916620E-1,-5.133325100E0,-3.950553536E-1,8.344047546E0
4.615929950E-1,-5.044736862E0,-6.009629965E-1,8.406298637E0
4.635943280E-1,-5.044736862E0,-6.009629965E-1,8.406298637E0
4.656007940E-1,-4.999245644E0,-7.302538157E-1,8.413481712E0
4.676021270E-1,-5.016005516E0,-8.571503758E-1,8.411087036E0
4.696043600E-1,-5.054314137E0,-9.265843630E-1,8.418270111E0
4.716057260E-1,-5.159662247E0,-1.087000728E0,8.413481712E0
4.736067590E-1,-5.269798756E0,-1.137280583E0,8.406298637E0
4.756080920E-1,-5.327261448E0,-1.233051538E0,8.420664787E0
4.776074580E-1,-5.530774593E0,-1.304879785E0,8.461367607E0
4.796087910E-1,-5.684008598E0,-1.345582485E0,8.490098000E0
4.816101240E-1,-5.973715782E0,-1.410227895E0,8.535589218E0
4.836114900E-1,-6.263422966E0,-1.422199249E0,8.576292038E0
4.856180900E-1,-6.395108223E0,-1.403045058E0,8.609811783E0
4.876194230E-1,-6.648900986E0,-1.381496549E0,8.681640625E0
4.896205230E-1,-6.747066498E0,-1.355159521E0,8.724737167E0
4.916218560E-1,-6.878751755E0,-1.304879785E0,8.834874153E0
4.936198560E-1,-6.931425571E0,-1.249811411E0,8.940221786E0
4.956209220E-1,-6.955368519E0,-1.230657220E0,8.988107681E0
4.976225220E-1,-6.979310989E0,-1.216291547E0,9.055147171E0
4.996238550E-1,-6.969734192E0,-1.218685865E0,9.081484795E0
5.016267880E-1,-6.912271500E0,-1.216291547E0,9.134158134E0
5.036281210E-1,-6.823683262E0,-1.235445857E0,9.174860954E0
5.056283210E-1,-6.794951916E0,-1.252205729E0,9.191620827E0
5.076296540E-1,-6.735095024E0,-1.259388566E0,9.217958450E0
5.096312540E-1,-6.668055534E0,-1.252205729E0,9.241900444E0
5.116325870E-1,-6.634535313E0,-1.259388566E0,9.258660316E0
5.136342200E-1,-6.579467297E0,-1.283331275E0,9.294574738E0
5.156356530E-1,-6.550735950E0,-1.280937076E0,9.325700760E0
5.176367530E-1,-6.510033131E0,-1.271359921E0,9.399923325E0
5.196366530E-1,-6.462147713E0,-1.290514112E0,9.474145889E0
5.216379860E-1,-6.452570438E0,-1.338399649E0,9.538790703E0
