"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.978999999E-3,-7.621395588E-1,1.475908756E-1,7.497452945E-2
1.995800000E-2,-7.404335141E-1,7.707624137E-2,-6.301875412E-2
2.993800000E-2,-6.904919744E-1,-5.690620095E-2,-1.620696038E-1
3.991700000E-2,-6.677792072E-1,-2.230823934E-1,-1.787918508E-1
4.989600000E-2,-6.213824153E-1,-3.368310630E-1,-6.296139210E-2
5.990600000E-2,-5.353569984E-1,-2.747184336E-1,1.183998734E-1
6.988500000E-2,-4.198603332E-1,-5.454605818E-2,2.362041473E-1
7.986400000E-2,-3.163035810E-1,2.057715505E-1,2.132226527E-1
8.984400000E-2,-2.541928887E-1,3.717670739E-1,1.295314431E-1
9.982300000E-2,-2.354503572E-1,4.128202200E-1,6.993149966E-2
1.098020000E-1,-2.530174553E-1,3.374401927E-1,1.425707154E-2
1.197810000E-1,-3.208604157E-1,2.179585248E-1,-5.478537828E-2
1.297910000E-1,-4.425126314E-1,9.837944061E-2,-1.212161556E-1
1.397700000E-1,-5.754672885E-1,1.143841818E-2,-1.244327202E-1
1.497500000E-1,-6.560567021E-1,-4.609794170E-2,-4.905150458E-2
1.597290000E-1,-6.667293310E-1,-8.917217702E-2,8.916335553E-2
1.697080000E-1,-6.131253839E-1,-8.881416172E-2,2.068484724E-1
1.796870000E-1,-5.063728690E-1,-4.018323869E-2,2.518239319E-1
1.896970000E-1,-3.873009682E-1,6.953483075E-2,2.010044307E-1
1.996760000E-1,-2.901618779E-1,1.763052046E-1,1.113355234E-1
2.096560000E-1,-2.594853044E-1,2.265567183E-1,1.775142178E-2
2.196350000E-1,-3.096155822E-1,2.058125585E-1,-7.345785201E-2
2.296140000E-1,-3.761038780E-1,1.574679613E-1,-1.217835471E-1
2.395930000E-1,-4.246421158E-1,1.459953338E-1,-1.055079028E-1
2.495730000E-1,-4.669148922E-1,1.664784551E-1,-2.108236589E-2
2.595820000E-1,-5.361953974E-1,1.701565385E-1,1.057339013E-1
2.695620000E-1,-6.229329109E-1,1.560898274E-1,2.007216960E-1
2.795410000E-1,-6.724341512E-1,1.371938884E-1,1.918200850E-1
2.895200000E-1,-6.700688601E-1,1.304333806E-1,1.002835333E-1
2.994990000E-1,-6.133011580E-1,1.419108063E-1,-2.602905035E-3
3.094790000E-1,-5.358928442E-1,1.434054524E-1,-6.074425578E-2
3.194580000E-1,-5.089246035E-1,1.718717217E-1,-5.238113180E-2
3.294680000E-1,-5.417980552E-1,2.364097834E-1,2.306673676E-2
3.394470000E-1,-6.070481539E-1,3.119048178E-1,1.636752486E-1
3.494260000E-1,-7.062427998E-1,3.774738014E-1,3.155228496E-1
3.594050000E-1,-8.445730209E-1,4.494750202E-1,3.355391920E-1
3.693850000E-1,-1.000962257E0,5.315237641E-1,2.192960232E-1
3.793640000E-1,-1.137457490E0,5.947679877E-1,9.729129076E-2
3.893430000E-1,-1.198614597E0,6.596947908E-1,8.713831194E-4
3.993530000E-1,-1.129555941E0,7.339985967E-1,-1.487817615E-1
4.093320000E-1,-9.339599013E-1,8.275755644E-1,-3.277047276E-1
4.193120000E-1,-7.053139210E-1,8.962925673E-1,-4.587263763E-1
4.292910000E-1,-5.634198189E-1,9.571669698E-1,-4.963642955E-1
4.392700000E-1,-5.062491894E-1,1.007157922E0,-4.262315333E-1
4.492490000E-1,-5.056264400E-1,1.043577909E0,-2.809056640E-1
4.592280000E-1,-5.238920450E-1,1.086451054E0,-1.450410336E-1
4.692380000E-1,-4.811327159E-1,1.124901891E0,-1.558919102E-1
4.792180000E-1,-3.507491350E-1,1.294930100E0,-4.208143651E-1
4.891970000E-1,-1.828849763E-1,1.794212580E0,-8.036861420E-1
4.991760000E-1,7.849028334E-3,2.360753536E0,-1.076134682E0
5.091550000E-1,1.968946159E-1,2.880865097E0,-1.194490433E0
5.191350000E-1,2.843024731E-1,3.231522083E0,-1.267320991E0
5.291140000E-1,2.684793770E-1,3.410523891E0,-1.323086977E0
5.391240000E-1,1.995290816E-1,3.452101946E0,-1.404995680E0
5.491030000E-1,8.869248629E-2,3.474570751E0,-1.575637102E0
5.590820000E-1,-6.994429231E-2,3.630338907E0,-1.798773050E0
5.690610000E-1,-2.179923356E-1,3.966232061E0,-2.075972319E0
5.790410000E-1,-3.269643784E-1,4.284737587E0,-2.436845541E0
5.890200000E-1,-4.104916453E-1,4.516236305E0,-2.856981516E0
5.990300000E-1,-4.727462232E-1,4.696490288E0,-3.250692844E0
6.090090000E-1,-4.622462094E-1,4.651820183E0,-3.551450491E0
6.189880000E-1,-3.794572949E-1,4.649869919E0,-3.833570480E0
6.289670000E-1,-3.277609050E-1,4.785448074E0,-4.078265667E0
6.389470000E-1,-2.761821449E-1,5.038788795E0,-4.205364227E0
6.489260000E-1,-2.049502432E-1,5.400880337E0,-4.290576935E0
6.589050000E-1,-6.178934500E-2,5.739478111E0,-4.397357464E0
6.689150000E-1,1.388790607E-1,5.890961170E0,-4.654383659E0
6.788940000E-1,3.737610877E-1,5.735391140E0,-5.142242432E0
6.888730000E-1,6.965174675E-1,5.342631817E0,-5.660274982E0
6.988530000E-1,1.096543908E0,4.874124050E0,-5.979364395E0
7.088320000E-1,1.473915815E0,4.113726139E0,-5.989322662E0
7.188110000E-1,1.744131565E0,2.853603840E0,-5.695080280E0
