"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,5.511538696E-1,7.202123108E0,5.830076294E0
9.978999999E-3,9.340576172E-1,6.640940094E0,6.780749359E0
1.995800000E-2,7.113208008E-1,6.500981140E0,7.421267395E0
2.993800000E-2,2.225871277E-1,6.560856628E0,7.741750946E0
3.991700000E-2,-5.581892395E-1,7.074438629E0,7.785160675E0
4.989600000E-2,-1.316811676E0,7.614066467E0,7.510930939E0
5.990600000E-2,-1.504221954E0,7.578141174E0,7.028334503E0
6.988500000E-2,-9.211843872E-1,7.137607269E0,6.652915192E0
7.986400000E-2,-1.026864624E-1,6.885830841E0,6.503226471E0
8.984400000E-2,1.977388000E-1,6.880591736E0,6.592440948E0
9.982300000E-2,2.504292297E-1,6.815926208E0,6.921905823E0
1.098020000E-1,4.035607910E-1,6.547234955E0,6.944658508E0
1.197810000E-1,6.857240295E-1,6.356232147E0,6.662046204E0
1.297910000E-1,4.096980286E-1,6.596781921E0,6.546486511E0
1.397700000E-1,-2.386038208E-1,6.753356323E0,6.754254456E0
1.497500000E-1,-1.111887817E0,6.837930450E0,7.309599609E0
1.597290000E-1,-1.461261292E0,6.821464691E0,7.666756897E0
1.697080000E-1,-1.050515442E0,6.766379242E0,7.802524567E0
1.796870000E-1,-2.155517578E-1,6.595285034E0,7.666158142E0
1.896970000E-1,4.845423889E-1,6.344556427E0,7.474706268E0
1.996760000E-1,6.261479187E-1,6.257437592E0,7.347919922E0
2.096560000E-1,6.560856628E-1,6.132746887E0,7.111711121E0
2.196350000E-1,5.725593567E-1,6.218368835E0,7.030280457E0
2.296140000E-1,2.237846375E-1,6.470744019E0,7.049889679E0
2.395930000E-1,-2.740800476E-1,6.590494995E0,7.042105865E0
2.495730000E-1,-7.207511902E-1,6.583309937E0,6.979236603E0
2.595820000E-1,-9.776170349E-1,6.549629974E0,6.993157654E0
2.695620000E-1,-6.020480347E-1,6.250102844E0,7.104975128E0
2.795410000E-1,-5.643264771E-2,5.834566956E0,7.311844940E0
2.895200000E-1,4.008663940E-1,5.752088470E0,7.564220123E0
2.994990000E-1,5.718109131E-1,5.867648163E0,7.836952972E0
3.094790000E-1,3.312611389E-1,6.056854706E0,7.763904877E0
3.194580000E-1,-4.924758911E-2,6.346951447E0,7.452402649E0
3.294680000E-1,-3.875440979E-1,6.598428497E0,7.200925598E0
3.394470000E-1,-9.111552429E-1,6.611750793E0,6.997648315E0
3.494260000E-1,-1.051563263E0,5.965095520E0,6.589596863E0
3.594050000E-1,-7.996371460E-1,4.816384277E0,6.032754822E0
3.693850000E-1,-7.318281555E-1,4.318220215E0,5.813161469E0
3.793640000E-1,-7.545808411E-1,4.269721069E0,6.072572021E0
3.893430000E-1,-6.533912659E-1,4.144730988E0,6.715784454E0
3.993530000E-1,-4.915777588E-1,3.836072845E0,7.336842957E0
4.093320000E-1,-9.647438049E-1,3.606300659E0,7.472760315E0
4.193120000E-1,-1.759890289E0,3.517385559E0,6.811884613E0
4.292910000E-1,-2.655178528E0,3.786525879E0,5.963149567E0
4.392700000E-1,-3.519331512E0,4.185596008E0,5.390590210E0
4.492490000E-1,-4.020788727E0,4.359534302E0,4.972509613E0
4.592280000E-1,-4.084705811E0,3.734434204E0,4.904550934E0
4.692380000E-1,-3.581751709E0,2.256407776E0,4.687202911E0
