"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,8.637039185E-1,5.626200256E0,7.637866974E0
1.007100003E-2,9.382489014E-1,5.617518311E0,7.838449860E0
2.011099999E-2,9.023236084E-1,5.703739014E0,8.103698273E0
3.009000001E-2,7.887098694E-1,5.703888702E0,8.208630066E0
4.006899998E-2,7.092251587E-1,5.624254303E0,8.292605438E0
5.004900001E-2,5.879772949E-1,5.542673950E0,8.359067230E0
6.002799998E-2,4.614903259E-1,5.534141693E0,8.263416138E0
6.997700001E-2,5.581892395E-1,5.599106598E0,8.473579102E0
7.995599997E-2,7.488926697E-1,5.603597260E0,8.960815887E0
8.993500000E-2,3.832031250E-1,5.643115082E0,8.853489075E0
9.991400002E-2,7.963439941E-2,5.361550598E0,7.905809784E0
1.098630000E-1,1.610650635E-1,5.335355072E0,7.091054077E0
1.198420000E-1,6.676116943E-1,5.222789154E0,7.089108124E0
1.298220000E-1,8.732839966E-1,5.334906006E0,7.474257202E0
1.398010000E-1,9.071136475E-1,5.499563599E0,7.753426666E0
1.497500000E-1,9.499246216E-1,5.552703094E0,7.904163208E0
1.597290000E-1,1.121318207E0,5.593717804E0,8.161178741E0
1.697080000E-1,1.190324707E0,5.610183563E0,8.718619537E0
1.796870000E-1,1.242266693E0,5.675747223E0,9.313332825E0
1.896670000E-1,1.233285370E0,5.819149017E0,9.547146606E0
1.996150000E-1,1.174308014E0,5.942642212E0,9.479187927E0
2.095950000E-1,1.018482056E0,5.905519409E0,9.208850098E0
2.195740000E-1,1.060544586E0,5.715714111E0,8.868907013E0
2.295530000E-1,1.254990234E0,5.615123291E0,8.534951477E0
2.395020000E-1,1.314865723E0,5.577252045E0,8.005801849E0
2.494810000E-1,1.151255951E0,5.441334686E0,7.040908356E0
2.594600000E-1,8.427474976E-1,5.289400635E0,5.994883575E0
2.694400000E-1,7.937992859E-1,5.231620789E0,5.514831848E0
2.793880000E-1,1.205293579E0,5.038971405E0,5.487438812E0
2.893636250E-1,1.973496094E0,4.656516724E0,5.743705902E0
2.993436250E-1,2.765798492E0,4.242328033E0,6.634952545E0
3.093226250E-1,3.104244690E0,3.935017090E0,7.412585449E0
3.193016250E-1,3.257675629E0,4.190086670E0,8.173902283E0
3.292506250E-1,2.971770172E0,4.849016418E0,9.100176086E0
3.392296250E-1,2.439626770E0,5.410498810E0,9.349856873E0
3.492086250E-1,1.888023834E0,5.475164337E0,9.016350403E0
3.591886250E-1,1.571731567E0,5.105133820E0,8.565937042E0
3.691366250E-1,1.349892883E0,4.657564545E0,8.604257355E0
3.791166250E-1,1.217118988E0,4.459077301E0,8.785380707E0
3.890956250E-1,1.153052216E0,4.348008270E0,8.903335419E0
3.990746250E-1,1.467997284E0,4.290378113E0,9.150920563E0
4.090236250E-1,2.118993530E0,4.218228149E0,9.543254700E0
4.190026250E-1,2.723885651E0,4.610113220E0,9.660161591E0
4.289816250E-1,2.753224640E0,4.985083466E0,9.431137848E0
4.389616250E-1,2.485431519E0,4.956792297E0,9.326954498E0
4.489406250E-1,2.275118866E0,5.124443665E0,9.391470337E0
4.588896250E-1,1.965562592E0,5.314698029E0,9.156309357E0
4.688686250E-1,1.586999817E0,5.216951294E0,8.887318726E0
4.788476250E-1,1.429078217E0,5.039121094E0,8.764573975E0
4.888266250E-1,1.555116119E0,5.004542999E0,8.673114166E0
4.987756250E-1,1.735940094E0,4.963079224E0,8.468789062E0
5.087546250E-1,1.976789246E0,4.740342407E0,8.255782013E0
5.187346250E-1,2.166594543E0,4.522994385E0,8.159232788E0
5.287136250E-1,2.362088013E0,4.356390839E0,8.096363525E0
5.386626250E-1,2.260599060E0,4.271367645E0,8.246950378E0
5.486416250E-1,2.116897888E0,4.270768890E0,8.637937317E0
5.586206250E-1,1.628762970E0,4.370910645E0,8.733289032E0
5.685996250E-1,9.536668396E-1,4.697082367E0,8.515941010E0
5.785796250E-1,8.327183533E-1,4.890629883E0,8.262817383E0
5.885276250E-1,1.413360901E0,5.004842377E0,7.869435425E0
5.985076250E-1,1.986668701E0,5.065166931E0,7.551197205E0
6.084866250E-1,2.345921631E0,5.158273315E0,7.795489197E0
6.184656250E-1,2.643502808E0,5.197791138E0,7.942782898E0
6.284146250E-1,2.816243591E0,5.093907166E0,7.764803009E0
6.383936250E-1,2.631527710E0,4.956043854E0,7.548502808E0
6.483726250E-1,2.070045319E0,4.849615173E0,7.794740753E0
6.583526250E-1,1.472338257E0,4.807253265E0,8.159532166E0
6.683006250E-1,1.047671356E0,4.948559418E0,8.149952087E0
6.782806250E-1,7.265890503E-1,4.880151672E0,8.203540649E0
6.882596250E-1,6.319857788E-1,4.884941711E0,8.541088715E0
6.982386250E-1,5.513035583E-1,4.954996033E0,8.788524170E0
7.082176250E-1,5.264552307E-1,5.349126434E0,8.968000946E0
7.181666250E-1,8.732839966E-1,5.640869751E0,8.878936157E0
7.281456250E-1,1.334474945E0,5.694308624E0,8.349038086E0
7.381246250E-1,1.517843628E0,5.475314026E0,8.023165741E0
7.481046250E-1,1.424138489E0,5.216202850E0,8.177943878E0
7.580526250E-1,7.054829407E-1,5.210065613E0,8.303832092E0
7.680326250E-1,2.519261169E-1,5.380561066E0,8.379125519E0
7.780116250E-1,3.622467041E-1,5.349276123E0,8.328979797E0
7.879906250E-1,4.433779907E-1,5.485792236E0,8.362510071E0
7.979696250E-1,5.415737915E-1,5.492378540E0,8.201744385E0
8.079186250E-1,4.092489624E-1,5.513784027E0,7.950117645E0
8.178976250E-1,2.296224976E-1,5.344186707E0,7.912396088E0
8.278776250E-1,9.400451660E-2,5.287005615E0,8.127798157E0
8.378566250E-1,-1.243913269E-1,5.296585693E0,8.050409088E0
8.478056250E-1,-8.098159790E-2,5.193599854E0,8.139623566E0
8.577846250E-1,8.681945801E-3,5.035378876E0,8.519383850E0
8.677636250E-1,-1.462458801E-1,4.962929535E0,8.551417236E0
8.777426250E-1,-1.287322998E-1,4.990771637E0,8.222700806E0
8.876916250E-1,1.871109009E-2,5.047204285E0,7.855364685E0
8.976706250E-1,1.368154907E-1,5.022505646E0,7.587272186E0
9.076506250E-1,1.703457642E-1,5.000950470E0,7.405999146E0
9.176296250E-1,8.113128662E-2,4.982239380E0,7.504194946E0
9.276086250E-1,-1.046324158E-1,4.985083466E0,7.458390198E0
9.375576250E-1,-1.836680603E-1,5.118456116E0,7.235054626E0
9.475366250E-1,-4.086502075E-2,5.404660950E0,7.173233185E0
9.575156250E-1,-5.478607178E-2,5.514831848E0,7.212451630E0
9.674956250E-1,-1.231938171E-1,5.492378540E0,7.139852600E0
9.774436250E-1,-1.151106262E-1,5.339546356E0,6.910679169E0
9.874236250E-1,-2.061213684E-1,5.061275024E0,7.619305573E0
9.974026250E-1,-2.215393066E-1,4.437222748E0,8.910969543E0
1.007381625E0,1.083746338E-1,3.488046570E0,1.081650696E1
1.017330625E0,2.389031982E-1,2.992427216E0,1.006656647E1
1.027309625E0,-1.901046753E-1,3.343746643E0,1.017359390E1
1.037288625E0,-9.683363342E-1,4.266727295E0,1.047940796E1
1.047268625E0,-1.634002075E0,4.963228912E0,1.050021469E1
1.057247625E0,-1.708696747E0,5.393434296E0,9.375753021E0
1.067196625E0,-1.614841919E0,5.868695984E0,8.147257690E0
1.077175625E0,-1.526076508E0,5.948180695E0,8.106093292E0
1.087154625E0,-1.507664795E0,5.853128357E0,8.410260773E0
1.097133625E0,-1.285526733E0,5.722899170E0,8.183632050E0
1.107082625E0,-1.128503265E0,5.728437653E0,8.054151306E0
