"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.471000001E-3,1.804523766E-1,-3.362461925E-2,4.085818306E-2
1.743200000E-2,1.296931058E-1,-1.416477114E-1,2.893460914E-3
2.739300000E-2,1.275221109E-1,-1.722168028E-1,-4.395344760E-3
3.735500000E-2,1.790277958E-1,-1.434819698E-1,2.384408936E-2
4.731600000E-2,2.108083665E-1,-7.412898540E-2,5.847849697E-2
5.727700000E-2,2.074593902E-1,-1.879714802E-2,8.061507344E-2
6.723900000E-2,1.694595516E-1,-2.409178019E-2,7.246633619E-2
7.720000000E-2,9.389610589E-2,-5.493857712E-2,3.719816729E-2
8.716100000E-2,-1.130221970E-2,-8.861824125E-2,-6.753845140E-3
9.712300000E-2,-1.022089273E-1,-1.276215315E-1,-3.746730834E-2
1.070840000E-1,-1.474104822E-1,-1.532288939E-1,-5.138765275E-2
1.170450000E-1,-1.646469235E-1,-1.416030377E-1,-5.819340795E-2
1.270060000E-1,-1.631821841E-1,-1.017341837E-1,-6.180891395E-2
1.369680000E-1,-1.381628960E-1,-1.028542668E-1,-6.659121811E-2
1.469290000E-1,-9.800002724E-2,-9.177498519E-2,-7.630323619E-2
1.568900000E-1,-7.445651293E-2,-5.443219095E-2,-8.851505071E-2
1.668520000E-1,-5.976065248E-2,-4.908216745E-2,-1.062943116E-1
1.768130000E-1,-5.990751833E-2,-1.023375914E-1,-1.241175234E-1
1.867740000E-1,-7.646679133E-2,-1.522782445E-1,-1.379273385E-1
1.967360000E-1,-7.121446729E-2,-1.474846900E-1,-1.352099776E-1
2.066970000E-1,-5.487011001E-2,-1.887714118E-1,-1.226310655E-1
2.166580000E-1,-3.641540930E-2,-2.344372571E-1,-1.278826892E-1
2.266190000E-1,-1.534367912E-2,-2.559066117E-1,-1.499232650E-1
2.365810000E-1,2.475593425E-2,-3.770729601E-1,-1.890212297E-1
2.465420000E-1,6.873378158E-2,-5.487253666E-1,-2.783383131E-1
2.565030000E-1,7.626203448E-2,-6.442493796E-1,-3.943278790E-1
2.664650000E-1,7.806925476E-2,-7.222272754E-1,-5.337204337E-1
2.764260000E-1,1.035079081E-2,-8.747454286E-1,-6.075113416E-1
