"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.748000022E-3,5.866138265E-2,-4.574899003E-2,7.078687660E-3
1.874600002E-2,3.768425807E-2,-7.310000062E-2,2.117629908E-2
2.874400001E-2,4.083264619E-2,-6.996359676E-2,2.461284213E-2
3.874100000E-2,4.342738912E-2,-4.666288570E-2,2.448657900E-2
4.873899999E-2,2.303529717E-2,-1.893112063E-2,2.674147673E-2
5.873699998E-2,4.131789319E-5,-6.940231659E-3,3.994792700E-2
6.873499998E-2,-1.110667456E-2,1.680420362E-3,5.129219219E-2
7.873299997E-2,-1.798833162E-2,1.272378117E-2,7.455432415E-2
8.872999996E-2,-2.963992767E-2,1.877235249E-2,1.006857976E-1
9.872799995E-2,-2.141096443E-2,4.878849909E-2,1.439426243E-1
1.087260001E-1,3.033391433E-3,6.892705709E-2,2.044056952E-1
1.187240001E-1,4.351881519E-2,1.293450892E-1,3.020524085E-1
1.287220001E-1,1.295626163E-1,1.541034430E-1,4.303984046E-1
1.387190000E-1,2.126868963E-1,1.392377317E-1,5.901513100E-1
1.487170000E-1,2.702439427E-1,2.188215107E-1,7.648314834E-1
1.587150000E-1,2.869566679E-1,3.112234473E-1,9.834733009E-1
1.687130000E-1,1.569893509E-1,3.450104296E-1,1.198284984E0
1.787100000E-1,6.941398606E-3,4.980569482E-1,1.303895831E0
1.887080000E-1,6.084271520E-2,6.136149764E-1,1.560470104E0
1.987060000E-1,1.065169200E-1,6.486948133E-1,1.834538102E0
2.087040000E-1,1.087838039E-1,6.571303606E-1,2.036988974E0
2.187020000E-1,1.051415354E-1,6.512407660E-1,2.204122543E0
2.286990000E-1,1.312572956E-1,7.051910758E-1,2.368213177E0
2.386970000E-1,1.332695335E-1,6.777523756E-1,2.149142981E0
2.486950000E-1,1.901333481E-1,7.021961808E-1,1.823218584E0
2.586930000E-1,3.388048708E-1,7.151198983E-1,1.507048488E0
2.686910001E-1,4.789161980E-1,5.993802547E-1,1.206358433E0
2.786880000E-1,5.304089189E-1,4.118964672E-1,9.445107579E-1
2.886860000E-1,4.507910311E-1,2.198724300E-1,7.759763598E-1
2.986840000E-1,2.570779026E-1,9.855232388E-2,6.889308691E-1
3.086820000E-1,1.353735686E-3,6.325772405E-2,6.521009207E-1
3.186800000E-1,-2.402476370E-1,7.338075340E-2,6.606888771E-1
3.286770000E-1,-4.377867877E-1,1.332446337E-1,6.928420067E-1
3.386750000E-1,-5.721693635E-1,2.364508659E-1,7.555111647E-1
3.486730000E-1,-6.232245564E-1,3.997684419E-1,7.627363205E-1
3.586710000E-1,-5.930324197E-1,5.164507627E-1,7.597549558E-1
3.686690000E-1,-4.986709952E-1,5.454757214E-1,6.930537224E-1
3.786660000E-1,-3.901293576E-1,5.599241853E-1,5.257791877E-1
3.886640000E-1,-2.908320725E-1,5.658584833E-1,3.120623827E-1
3.986620000E-1,-2.251878828E-1,5.887677073E-1,1.472991258E-1
4.086600000E-1,-1.891089678E-1,6.497791409E-1,7.084776461E-2
4.186570001E-1,-1.695815325E-1,7.547658682E-1,9.343736619E-2
4.286550001E-1,-1.189524382E-1,8.676617742E-1,1.908861697E-1
