"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-2.074575663E0,1.211466074E0,1.130063248E1
9.924000000E-3,-2.707842112E0,1.546654344E0,1.052251625E1
1.985900000E-2,-2.742558002E0,1.587355733E0,1.022443867E1
2.983300000E-2,-2.033874273E0,1.531091928E0,1.005205631E1
3.987400000E-2,-1.525106430E0,1.157596469E0,9.568427086E0
4.995100000E-2,-7.876923680E-1,7.829039693E-1,9.095572472E0
5.996700000E-2,7.541735470E-2,5.111620426E-1,8.990227699E0
6.996900000E-2,2.585737705E-1,2.645592988E-1,9.042900085E0
8.046500000E-2,-1.149216816E-1,2.920926213E-1,9.081207275E0
9.006000000E-2,1.651999205E-1,6.679822803E-1,9.151836395E0
1.004960000E-1,2.956839204E-1,1.159990668E0,8.979453087E0
1.099870000E-1,2.681505978E-1,1.472434044E0,8.920795441E0
1.198750000E-1,5.267243832E-2,1.701080322E0,8.610746384E0
1.298500000E-1,-8.020575345E-2,1.887827992E0,8.112752914E0
1.398890000E-1,-8.259996027E-2,2.087743998E0,7.364564419E0
1.498700000E-1,-3.806780577E-1,2.006340981E0,7.424419403E0
1.598480000E-1,-4.165911078E-1,1.844732404E0,7.911639690E0
1.698560000E-1,-1.903390288E-1,1.780089021E0,8.801085472E0
1.800150000E-1,-5.506663769E-2,1.647210717E0,9.645041466E0
1.898590000E-1,-1.412578970E-1,1.428141356E0,1.040639782E1
1.999640000E-1,-1.352723986E-1,1.337161660E0,1.108275986E1
2.098490000E-1,3.591302410E-2,1.328781962E0,1.147301483E1
2.204100000E-1,1.520318091E-1,1.385045648E0,1.151850414E1
2.300190000E-1,6.584054977E-2,1.417367458E0,1.116535950E1
2.399070000E-1,1.628057212E-1,1.547851443E0,1.072722054E1
2.499610000E-1,3.651157618E-1,1.699883223E0,1.026513958E1
2.600070000E-1,7.637503147E-1,1.335964561E0,9.475052834E0
2.699390000E-1,1.606509328E0,1.170764685E0,9.107542992E0
2.799850000E-1,2.341529369E0,1.000776291E0,8.704120636E0
2.920990000E-1,2.630030632E0,7.433996201E-1,8.435969353E0
3.098690000E-1,2.974795580E0,4.513070285E-1,8.584410667E0
3.202970000E-1,2.847903013E0,4.309563041E-1,8.968679428E0
3.298550000E-1,2.537853718E0,4.369418025E-1,9.530119896E0
3.405420000E-1,2.219424963E0,3.782838583E-1,1.004966164E1
3.500340000E-1,2.094926596E0,2.118868530E-1,1.054765606E1
3.599100000E-1,2.454056740E0,-1.256955862E-1,1.100015926E1
3.699690000E-1,2.486378431E0,-4.944026470E-1,1.106959152E1
3.798950000E-1,2.217030764E0,-7.685387731E-1,1.091516590E1
3.899990000E-1,2.196680069E0,-8.307880163E-1,1.072243214E1
3.999790000E-1,1.841141105E0,-7.805097699E-1,1.043752193E1
4.098080000E-1,1.273715258E0,-4.884171486E-1,1.015979481E1
4.198860000E-1,8.535329103E-1,4.548983276E-2,9.941922188E0
4.298270000E-1,9.325415492E-1,4.489128292E-1,9.702502251E0
4.398510000E-1,-2.861070931E-1,5.231330991E-1,9.391256332E0
4.499970000E-1,-8.882488012E-1,7.625532150E-1,9.572018623E0
4.598180000E-1,-1.089361787E0,1.187524080E0,1.020648193E1
4.706520000E-1,1.236605167E0,2.489969730E-1,9.303867340E0
4.799110000E-1,1.176750183E0,-3.028665185E-1,6.861782074E0
4.898380000E-1,1.833958507E0,1.113303825E-1,8.088809967E0
4.998610000E-1,-1.114500880E0,1.254561663E0,8.019378662E0
5.097950000E-1,-2.252943754E0,3.890577793E0,1.295981407E1
5.199900000E-1,-8.319851160E-1,1.152808070E0,9.076418877E0
5.298090000E-1,2.885012925E-1,-5.877765417E-1,9.726444244E0
5.399510000E-1,1.753752708E0,-1.224634171E0,1.059554005E1
5.497860000E-1,2.990357876E0,-1.622071624E0,1.038844109E1
5.601450000E-1,3.576937437E0,-1.762132406E0,1.082777691E1
5.707680000E-1,4.327519417E0,-5.111620426E-1,1.103726959E1
5.798930000E-1,3.118447781E0,3.651157618E-1,1.008198357E1
5.898220000E-1,2.367865562E0,5.027823448E-1,9.516951561E0
5.999000000E-1,1.936909199E0,9.828197956E-1,9.646238327E0
6.099460000E-1,1.687912226E0,1.617283225E0,9.557653427E0
6.198810000E-1,1.641225219E0,2.146401882E0,9.476250648E0
6.298340000E-1,1.562216640E0,2.506729126E0,9.437943459E0
6.399870000E-1,2.097320795E0,2.475604534E0,9.246406555E0
6.502320000E-1,2.874239206E0,1.753752708E0,9.228450775E0
6.599020000E-1,4.068945885E0,9.971849918E-1,9.453505516E0
6.698730000E-1,4.286818027E0,9.840168953E-1,9.276334763E0
6.798320000E-1,3.579331636E0,1.170764685E0,8.554482460E0
6.899820000E-1,2.917334795E0,1.462857246E0,7.504625320E0
7.005930000E-1,2.276885748E0,2.031480074E0,6.293159008E0
7.098040000E-1,2.328361034E0,2.726995707E0,6.349422932E0
7.198660000E-1,2.454056740E0,2.141613483E0,6.913257599E0
7.299480000E-1,2.485181332E0,1.164779186E0,7.072471619E0
7.398720000E-1,2.452859640E0,1.067813993E0,5.805939198E0
7.498330000E-1,2.752134800E0,6.691793799E-1,5.355829239E0
7.600380000E-1,1.741781712E0,1.114500880E0,8.267178535E0
7.698840000E-1,1.365892053E0,6.584054828E-1,8.656236649E0
7.799300000E-1,1.978807688E0,1.244984865E-1,9.628282547E0
7.898110000E-1,1.958456993E0,5.351040959E-1,9.882067680E0
7.999300000E-1,2.389413357E0,7.709329724E-1,9.366117477E0
8.099400000E-1,2.656366825E0,3.256114423E-1,9.655815125E0
8.199880000E-1,3.320757866E0,-1.783680320E-1,1.040998936E1
8.297940000E-1,4.021061897E0,-5.231330991E-1,1.164060879E1
8.398560000E-1,4.250905037E0,-5.422866940E-1,1.200213337E1
8.499360000E-1,4.599261284E0,-2.250549644E-1,1.130901146E1
8.598410000E-1,5.233725071E0,-9.935937077E-2,1.079306126E1
8.701370000E-1,4.989516258E0,2.609679997E-1,1.026633644E1
8.798260000E-1,4.808753967E0,6.404489279E-1,1.004966164E1
8.898660000E-1,4.740519524E0,1.101332784E0,1.009395409E1
8.999350000E-1,4.304774761E0,1.272518158E0,9.728838921E0
9.098120000E-1,4.254496574E0,1.045069098E0,9.199720383E0
9.198880000E-1,3.730166197E0,1.192312479E0,8.368931770E0
9.299260000E-1,3.576937437E0,1.125274777E0,7.931990147E0
9.400000000E-1,4.305971622E0,1.200692177E0,7.894880295E0
9.500200000E-1,4.581305027E0,1.757344007E0,7.979874134E0
9.598580000E-1,4.734533787E0,2.203862667E0,7.437587738E0
9.707980000E-1,5.165490150E0,2.142810583E0,6.827065945E0
9.800880000E-1,5.230133533E0,2.213439465E0,6.436811447E0
9.901020000E-1,5.146336555E0,1.971625090E0,5.899312973E0
9.998260000E-1,5.391742229E0,1.957259893E0,5.402516365E0
1.010015000E0,6.745663166E0,2.136825085E0,2.868253708E0
1.020174000E0,7.084442616E0,2.536656618E0,1.999158382E0
1.029889000E0,7.647080421E0,2.148796082E0,2.002749681E0
1.039894000E0,8.315062523E0,1.859097600E0,2.665943623E0
1.050006000E0,8.434772491E0,1.497573137E0,3.788824081E0
1.059874000E0,8.601169586E0,9.612720013E-1,4.866214752E0
1.070138000E0,8.856152534E0,8.248024583E-1,6.025008678E0
1.079832000E0,8.675390244E0,6.117185354E-1,7.885303497E0
1.090270000E0,8.907627106E0,1.903390288E-1,6.864176273E0
1.100022000E0,7.999027729E0,6.524199843E-1,8.474276543E0
1.109965000E0,8.221688271E0,2.035071403E-1,1.008198357E1
1.119876000E0,7.775169849E0,5.602431893E-1,9.928754807E0
1.130329000E0,7.680599213E0,1.007958889E0,1.035851383E1
1.139907000E0,7.502231121E0,1.644816518E0,9.472659111E0
1.150005000E0,7.269993305E0,2.322375536E0,7.797914982E0
1.159811000E0,7.234080315E0,2.735375404E0,7.757213593E0
1.169849000E0,7.667430878E0,2.764105797E0,7.072471619E0
1.179869000E0,6.824671745E0,2.993949175E0,4.833893299E0
1.189930000E0,7.575253963E0,2.383427858E0,3.106476784E0
1.199897000E0,8.250418663E0,2.145204782E0,2.752134800E0
1.209997000E0,8.684967041E0,2.300827742E0,1.543063045E0
1.219804000E0,9.063250542E0,3.167528868E0,1.180341482E0
1.230009000E0,9.035717010E0,3.092111588E0,2.686294317E0
1.242052000E0,8.067262650E0,2.311601639E0,4.259284973E0
1.259885000E0,7.150283337E0,2.286462545E0,5.294776917E0
1.269820000E0,6.992266178E0,2.598906040E0,5.452794552E0
1.279953000E0,6.799532890E0,3.294421434E0,4.343081951E0
1.289823000E0,6.518214226E0,3.748122692E0,3.569754839E0
1.299922000E0,5.950788498E0,3.643975019E0,2.788047791E0
1.309833000E0,5.807136059E0,3.641580820E0,2.293645144E0
1.319830000E0,6.063315868E0,3.576937437E0,2.407369852E0
1.329799000E0,6.500257492E0,3.207033157E0,2.584540844E0
1.339856000E0,6.848613739E0,3.172317266E0,2.566584110E0
1.351288000E0,7.303512096E0,3.585317135E0,2.351106167E0
1.359829000E0,7.694964409E0,3.943250179E0,1.666364431E0
1.369875000E0,7.954735279E0,4.277241230E0,1.508347034E0
1.379856000E0,8.438364029E0,4.485537052E0,1.874659896E0
1.389861000E0,8.956708908E0,4.527435303E0,1.762132406E0
1.399899000E0,9.085995674E0,4.590881824E0,1.557428241E0
1.409843000E0,9.224859238E0,4.382586002E0,2.280477047E0
1.420013000E0,9.336189270E0,4.158728123E0,2.744952202E0
1.429826000E0,9.421183586E0,4.209006786E0,2.418143749E0
1.439844000E0,9.483432770E0,4.326322556E0,2.334346771E0
1.452797000E0,1.009634876E1,4.845864296E0,1.897404790E0
1.470229000E0,1.018134308E1,5.368997097E0,1.278503656E0
1.479882000E0,1.009395409E1,6.236895561E0,9.121908545E-1
1.489820000E0,1.026753426E1,6.418854713E0,8.104372621E-1
1.500035000E0,1.063264942E1,6.599617004E0,1.508347034E0
1.509830000E0,1.067335129E1,6.677428722E0,2.177526474E0
1.519887000E0,1.085770512E1,6.932411194E0,2.030282974E0
1.529819000E0,1.049498272E1,7.277175903E0,1.786074519E0
1.539944000E0,1.033816338E1,7.629123688E0,1.357512355E0
1.549833000E0,1.019929886E1,8.118738174E0,1.144428372E0
1.560120000E0,9.953893661E0,8.370129585E0,6.045359373E-1
1.569891000E0,1.016099167E1,8.680178642E0,1.412578970E-1
1.580219000E0,1.037287903E1,9.121908188E0,3.711012751E-2
1.589812000E0,1.064701462E1,9.032125473E0,-6.464344263E-2
1.600427000E0,1.075714779E1,8.774748802E0,-1.735796183E-1
1.609893000E0,1.083256531E1,8.857349396E0,-3.746925592E-1
1.619941000E0,1.085171890E1,8.221688271E0,1.766920805E0
1.629829000E0,1.053328991E1,7.206547260E0,3.171120167E0
1.639877000E0,9.641449928E0,7.784746647E0,1.768117905E0
1.649964000E0,9.022548676E0,8.497021675E0,1.568202078E-1
1.659835000E0,8.603564262E0,8.315062523E0,3.148375154E-1
1.670048000E0,7.984662533E0,7.542932510E0,9.756371975E-1
1.679819000E0,8.090007782E0,7.419631004E0,1.224634171E0
1.689822000E0,8.304288864E0,7.830236435E0,3.423708379E-1
1.700386000E0,8.275558472E0,8.169015884E0,-2.657563984E-1
1.709822000E0,8.220491409E0,8.610746384E0,-1.067813993E0
1.719807000E0,8.176198959E0,8.851364136E0,-2.159569979E0
1.729786000E0,7.993042469E0,8.651448250E0,-2.494758129E0
1.739875000E0,7.866149902E0,8.116343498E0,-1.984793186E0
1.749869000E0,7.574057102E0,7.684190273E0,-1.477222443E0
1.759897000E0,6.598419666E0,7.823053837E0,-1.364694953E0
1.769867000E0,5.815515995E0,8.293514252E0,-1.392228246E0
1.779894000E0,4.988319397E0,8.410830498E0,-1.941697598E0
1.791981000E0,4.314351559E0,8.486248016E0,-1.333570361E0
1.809810000E0,3.663128614E0,7.299921036E0,1.159990668E0
1.819890000E0,3.653551817E0,6.865373611E0,1.689109325E0
1.829929000E0,3.724180698E0,7.517793179E0,1.242590666E0
1.839929000E0,3.957615376E0,7.778761387E0,2.011129409E-1
1.849856000E0,4.138377666E0,7.736862659E0,1.292868853E-1
1.859883000E0,4.217386246E0,7.762001991E0,2.226607651E-1
1.869995000E0,4.271255970E0,7.881711960E0,-3.890577853E-1
1.879917000E0,4.504690647E0,7.989450932E0,-8.822633028E-1
1.889819000E0,5.234921932E0,7.965508938E0,-8.619126081E-1
1.899858000E0,5.379771233E0,8.149862289E0,-1.744175911E0
1.909861000E0,5.597643375E0,8.558073997E0,-2.213439465E0
1.919898000E0,5.866991043E0,8.355764389E0,-1.780089021E0
1.929821000E0,6.161478043E0,7.620744228E0,-6.308721304E-1
1.939870000E0,5.941211700E0,6.877344608E0,6.093243361E-1
1.949868000E0,5.262455463E0,6.459556103E0,1.990778685E0
1.959906000E0,4.890156746E0,5.908889771E0,2.102109194E0
1.969823000E0,4.758475780E0,5.583278179E0,1.379060149E0
1.979839000E0,4.841075897E0,5.568912983E0,8.619126081E-1
1.989939000E0,5.170278549E0,5.616796970E0,5.470750928E-1
2.000391000E0,5.433640957E0,5.993884087E0,5.386953950E-1
2.009947000E0,6.561309814E0,7.224503517E0,-1.089361757E-1
2.019860000E0,7.141903877E0,7.863755703E0,1.532289088E-1
2.029821000E0,7.258022308E0,8.008605003E0,7.493851185E-1
2.039859000E0,7.041347027E0,7.842207432E0,1.083376288E0
2.049994000E0,6.036979675E0,7.455543995E0,1.636436820E0
2.059911000E0,5.172672749E0,7.058106422E0,1.341950059E0
2.069831000E0,4.260481834E0,7.077260017E0,7.481880188E-1
2.079874000E0,3.525461912E0,7.165845871E0,-5.985504389E-2
2.089835000E0,2.592920542E0,7.132327080E0,-5.075707436E-1
2.099867000E0,2.418143749E0,6.800729752E0,-4.261679053E-1
2.109870000E0,4.103661537E0,6.306327343E0,-2.825157940E-1
2.119863000E0,4.783615112E0,6.393715858E0,7.338228226E-1
2.129902000E0,5.172672749E0,6.114790916E0,1.047463298E0
2.139828000E0,5.765237808E0,5.968744755E0,1.191115379E0
2.150050000E0,5.974730492E0,5.833472252E0,1.296460271E0
2.159889000E0,6.136339188E0,5.726930618E0,1.508347034E0
2.169824000E0,6.258443356E0,6.718130112E0,9.888052940E-1
2.179988000E0,6.417657852E0,6.709750175E0,1.636436820E0
2.189884000E0,6.974309444E0,6.660669327E0,2.092532396E0
2.200030000E0,7.350199223E0,6.546944618E0,2.428917646E0
2.209856000E0,7.311892033E0,6.913257599E0,1.489193439E0
2.219851000E0,7.657854080E0,6.945579052E0,1.892616391E0
2.229849000E0,7.799111843E0,7.061697960E0,2.539050817E0
2.239831000E0,7.969100475E0,6.892906666E0,2.700659513E0
2.249899000E0,7.936778545E0,7.989450932E0,2.870647907E0
2.260318000E0,7.231686115E0,1.127788734E1,-2.463633537E0
2.269924000E0,6.546944618E0,1.160230160E1,-3.593696833E0
2.279853000E0,6.190208435E0,1.323754120E1,-4.375403404E0
2.289815000E0,5.845443249E0,1.343147182E1,-4.969165802E0
2.300305000E0,5.384559631E0,1.303642845E1,-4.180276394E0
2.309795000E0,5.583278179E0,1.202368069E1,-3.435679436E0
2.320077000E0,5.801150799E0,1.156399441E1,-2.419340849E0
2.329877000E0,5.892130375E0,1.131619453E1,-1.115697980E0
2.341587000E0,5.552153587E0,1.246660805E1,1.154005170E0
2.349845000E0,5.835866451E0,8.463502884E0,1.367089152E0
2.359837000E0,6.138733387E0,4.446032524E0,7.086837292E-1
2.369806000E0,4.556165695E0,7.498639584E0,1.954865694E0
2.379818000E0,4.308365822E0,8.724471092E0,6.835445762E-1
2.389806000E0,4.442441463E0,8.613141060E0,-6.548141837E-1
2.399837000E0,4.971560001E0,8.814253807E0,-1.357512355E0
2.409827000E0,5.631162167E0,8.763975143E0,-1.745373011E0
2.419869000E0,6.139930248E0,8.619126320E0,-1.679532528E0
2.429828000E0,6.525396824E0,8.340201378E0,-1.532289028E0
2.440017000E0,6.678625584E0,8.064867973E0,-8.248024583E-1
2.449892000E0,7.153874874E0,7.784746647E0,-1.029506698E-1
2.459919000E0,7.438784599E0,7.587224960E0,9.971849918E-1
2.472239000E0,7.286752701E0,8.702922821E0,6.823474765E-1
2.489966000E0,7.030573368E0,8.882488251E0,2.370259613E-1
2.499894000E0,6.438008308E0,8.901641846E0,-1.077390742E-2
2.509816000E0,5.902904510E0,8.450334549E0,-2.394201756E-1
2.519889000E0,5.616796970E0,8.020575523E0,-6.763619781E-1
2.530149000E0,4.886565685E0,7.814674377E0,1.484405100E-1
2.540019000E0,4.717774391E0,7.785943985E0,4.381389022E-1
2.549991000E0,4.766855717E0,7.534552574E0,7.182605099E-3
2.559863000E0,4.820724964E0,6.782773495E0,-5.231330991E-1
2.569969000E0,4.770446777E0,6.443994045E0,-9.780313969E-1
2.579908000E0,4.714183331E0,6.120776653E0,-1.657984734E0
2.589858000E0,4.807557106E0,5.293580055E0,-2.080561161E0
2.599862000E0,4.844666958E0,4.971560001E0,-2.249352455E0
2.609894000E0,4.422090530E0,5.027823448E0,-2.875436306E0
