"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-2.463638306E0,3.459625244E-1,1.008317566E1
5.004883000E-3,-2.503143311E0,4.046173096E-1,1.112466431E1
9.918213000E-3,-2.539047241E0,4.189910889E-1,1.178306580E1
1.486206000E-2,-2.570175171E0,4.034271240E-1,1.208831787E1
1.980590800E-2,-2.579757690E0,3.423767090E-1,1.182136536E1
2.474975600E-2,-2.395401001E0,2.585754395E-1,1.101571655E1
2.969360300E-2,-2.056625366E0,5.146789551E-2,1.016339111E1
3.463745100E-2,-1.739395142E0,-4.908752441E-2,9.568420410E0
3.955078100E-2,-1.555038452E0,-7.421875000E-2,9.550476074E0
4.449462900E-2,-1.515533447E0,-2.633666992E-2,9.755172729E0
4.943847700E-2,-1.588546753E0,7.542419434E-2,9.917984009E0
5.435180700E-2,-1.734603882E0,1.939239502E-1,1.006283569E1
5.929565400E-2,-1.905776978E0,3.603210449E-1,1.028190613E1
6.420898400E-2,-2.111679077E0,4.309539795E-1,1.035133362E1
6.915283200E-2,-2.284072876E0,4.213867188E-1,1.032978821E1
7.409668000E-2,-2.555816650E0,4.489135742E-1,1.034773254E1
7.904052700E-2,-2.920928955E0,4.980010986E-1,1.033097839E1
8.395385700E-2,-3.296813965E0,5.422821045E-1,1.026753235E1
8.889770500E-2,-3.732559204E0,5.901641846E-1,1.029147339E1
9.381103500E-2,-4.204223633E0,6.727752686E-1,1.044949341E1
9.875488300E-2,-4.596862793E0,7.374114990E-1,1.060751343E1
1.036987300E-1,-4.999099731E0,8.355712891E-1,1.060870361E1
1.086120600E-1,-5.216964722E0,9.349365234E-1,1.047702026E1
1.135559080E-1,-4.875793457E0,8.930358887E-1,1.027711487E1
1.184997560E-1,-4.137176514E0,6.847381592E-1,1.022204590E1
1.234130860E-1,-3.246536255E0,4.668731689E-1,1.010113525E1
1.283569340E-1,-2.487579346E0,2.777252197E-1,9.721649170E0
1.333007810E-1,-1.817199707E0,1.795654297E-1,9.388854980E0
1.382141110E-1,-1.283294678E0,1.149291992E-1,9.114730835E0
1.431579590E-1,-9.492950439E-1,1.556396484E-2,8.898056030E0
1.481018070E-1,-8.247985840E-1,-1.065368652E-1,8.880096436E0
1.530151370E-1,-7.709350586E-1,-2.059020996E-1,8.948333740E0
1.579589840E-1,-7.003021240E-1,-3.016662598E-1,8.678985596E0
1.629028320E-1,-7.314300537E-1,-4.285583496E-1,8.350982666E0
1.678161620E-1,-9.121856689E-1,-5.614471436E-1,8.227676392E0
1.727600100E-1,-1.151611328E0,-7.445983887E-1,8.184585571E0
1.776733400E-1,-1.497573853E0,-9.540863037E-1,8.019378662E0
1.826171870E-1,-1.525100708E0,-8.942413330E-1,8.470687866E0
1.875610350E-1,-1.491592407E0,-6.392517090E-1,9.403228760E0
1.925048830E-1,-1.521514893E0,-1.616058350E-1,1.040161133E1
1.974182130E-1,-1.465255737E0,2.286529541E-1,1.101452637E1
2.023620600E-1,-1.258148193E0,3.794860840E-1,1.116177368E1
2.072753910E-1,-1.019927979E0,3.926544189E-1,1.120726013E1
2.122192380E-1,-7.182617188E-1,2.406158447E-1,1.121563721E1
2.171630860E-1,-4.285583496E-1,-4.791259766E-3,1.118571472E1
2.221069340E-1,-2.489929199E-1,-2.154846191E-1,1.090917969E1
2.270202640E-1,-2.932891846E-1,-2.142791748E-1,1.002093506E1
2.319641110E-1,-5.398864746E-1,-8.619689941E-2,8.747222900E0
2.369079590E-1,-1.085769653E0,1.053466797E-1,7.656661987E0
2.418212890E-1,-1.912963867E0,4.129943848E-1,7.212539673E0
2.467651370E-1,-2.772491455E0,7.733306885E-1,7.229293823E0
2.516784670E-1,-3.579330444E0,9.528961182E-1,7.287948608E0
2.566223140E-1,-4.090499878E0,8.212127686E-1,7.183807373E0
2.615661620E-1,-4.084503174E0,5.147552490E-1,7.429214478E0
2.664794920E-1,-3.809173584E0,3.579406738E-1,8.177398682E0
2.714233400E-1,-3.642776489E0,2.968750000E-1,8.932769775E0
2.763671870E-1,-3.539825439E0,3.555450439E-1,1.013584900E1
2.813110350E-1,-3.131622314E0,5.279235840E-1,1.152568054E1
2.862243650E-1,-2.387023926E0,7.745208740E-1,1.153167725E1
2.911682130E-1,-1.666366577E0,9.516906738E-1,1.017056274E1
2.960815430E-1,-5.494689941E-1,8.224029541E-1,9.543289185E0
3.010253910E-1,4.764404297E-1,5.674285889E-1,1.027351379E1
3.059692380E-1,5.865783691E-1,5.554504395E-1,1.115458679E1
3.109130860E-1,-7.780456543E-2,5.722198486E-1,1.190277100E1
3.158264160E-1,-9.804229736E-1,4.620819092E-1,1.241633606E1
3.207702640E-1,-1.821990967E0,4.094085693E-1,1.247499084E1
3.256835940E-1,-2.410964966E0,4.010314941E-1,1.208354187E1
3.306274410E-1,-2.734176636E0,5.171508789E-1,1.151371765E1
3.355712890E-1,-2.876632690E0,6.452331543E-1,1.086608887E1
3.404846190E-1,-2.828750610E0,7.493896484E-1,1.029507446E1
3.454284670E-1,-2.753326416E0,7.924804688E-1,9.898834229E0
3.503417970E-1,-2.628829956E0,7.721252441E-1,9.649826050E0
3.552856440E-1,-2.451660156E0,7.062835693E-1,9.315841675E0
3.602294920E-1,-2.100906372E0,5.494689941E-1,8.816650391E0
3.651428220E-1,-1.388641357E0,3.052673340E-1,8.224075317E0
3.700866700E-1,-2.705383301E-1,-1.316833496E-2,7.447158813E0
3.750305180E-1,9.109954834E-1,-2.920989990E-1,6.811508179E0
3.799438480E-1,1.850723267E0,-5.171508789E-1,6.590042114E0
3.848876950E-1,2.521087646E0,-5.877838135E-1,6.645111084E0
3.898315430E-1,3.087326050E0,-6.979064941E-1,6.846221924E0
3.947753910E-1,3.400970459E0,-8.104400635E-1,7.173034668E0
3.996887210E-1,3.421310425E0,-1.053451538E0,7.264007568E0
4.046325680E-1,2.992752075E0,-1.332366943E0,7.259216309E0
4.095458980E-1,2.185913086E0,-1.395812988E0,7.303512573E0
4.144897460E-1,1.326385498E0,-1.298858643E0,7.468719482E0
4.194335940E-1,5.506591797E-1,-1.057037354E0,7.855377197E0
4.243469240E-1,-5.981445312E-3,-8.331756592E-1,8.409637451E0
4.292907710E-1,-5.722198486E-1,-6.751708984E-1,8.781936646E0
4.342346190E-1,-1.266525269E0,-7.601623535E-1,8.277954102E0
4.391479490E-1,-1.729812622E0,-8.978271484E-1,8.305480957E0
4.440917970E-1,-1.265335083E0,-1.113296509E0,8.890869141E0
4.490356440E-1,-5.351104736E-1,-1.340759277E0,9.039306641E0
4.539489750E-1,4.429626465E-2,-1.545455933E0,8.627502441E0
4.588928220E-1,6.560058594E-1,-1.869873047E0,7.910446167E0
4.638366700E-1,8.858489990E-1,-2.516311646E0,5.574905396E0
4.687500000E-1,1.315612793E0,-3.094512939E0,4.771636963E0
4.736938480E-1,2.229003906E0,-3.422515869E0,4.449630737E0
4.786376950E-1,2.999938965E0,-3.487152100E0,3.695449829E0
4.835510250E-1,3.884597778E0,-3.447647095E0,3.521865845E0
4.884948730E-1,5.085281372E0,-3.685867310E0,3.878601074E0
4.934387210E-1,6.266830444E0,-4.249710083E0,4.565750122E0
4.983520510E-1,6.956359863E0,-4.776428223E0,5.153518677E0
5.032958980E-1,7.180206299E0,-5.184646606E0,5.262451172E0
5.082397460E-1,6.901290894E0,-5.228942871E0,5.463562012E0
5.131530760E-1,6.081268311E0,-4.847061157E0,5.956771851E0
5.180969240E-1,4.977539062E0,-4.586090088E0,6.481109619E0
5.230407710E-1,3.705032349E0,-4.623199463E0,7.024581909E0
5.279541020E-1,2.163162231E0,-4.880584717E0,6.071701050E0
5.328979490E-1,5.003814697E-1,-5.139160156E0,4.224563599E0
5.378417970E-1,-4.381408691E-1,-5.501876831E0,4.188659668E0
5.427551270E-1,-1.063018799E0,-5.742492676E0,4.978744507E0
5.476989750E-1,-1.661575317E0,-5.764038086E0,5.737701416E0
5.526123050E-1,-1.833953857E0,-5.905303955E0,6.337448120E0
5.575866700E-1,-1.630447388E0,-6.169860840E0,6.876144409E0
5.625305180E-1,-1.394622803E0,-6.315902710E0,7.565673828E0
5.674438480E-1,-1.004364014E0,-6.477508545E0,8.045715332E0
5.723571780E-1,-2.537841797E-1,-6.754043579E0,8.090011597E0
5.773010250E-1,7.110748291E-1,-7.151473999E0,7.886505127E0
5.822143550E-1,1.780090332E0,-7.602783203E0,7.410049438E0
5.871582030E-1,2.791641235E0,-8.057678223E0,6.356597900E0
5.921020510E-1,3.479965210E0,-8.344985962E0,5.425262451E0
5.970153810E-1,3.430892944E0,-8.437164307E0,4.753692627E0
6.019592280E-1,2.444473267E0,-8.335418701E0,4.627990723E0
6.069030760E-1,9.780273438E-1,-8.206130981E0,5.499481201E0
6.118164060E-1,-4.309539795E-1,-8.250411987E0,6.936004639E0
6.167602540E-1,-1.788467407E0,-8.501815796E0,8.195358276E0
6.217041020E-1,-3.150772095E0,-8.907623291E0,8.966278076E0
6.266174320E-1,-4.758468628E0,-9.083602905E0,9.181762695E0
6.315612790E-1,-6.526596069E0,-9.034515381E0,9.105148315E0
6.365051270E-1,-8.262390137E0,-8.473083496E0,7.903259277E0
6.414489750E-1,-9.206909180E0,-7.480682373E0,7.581237793E0
6.463623050E-1,-9.562438965E0,-7.819458008E0,7.851791382E0
6.513061520E-1,-9.399642944E0,-9.155426025E0,8.239639282E0
6.562194820E-1,-8.823837280E0,-1.050814819E1,9.194931030E0
6.611633300E-1,-8.607162476E0,-1.109233093E1,1.014303589E1
6.660766600E-1,-9.129089355E0,-1.058476257E1,1.026274109E1
6.710205080E-1,-1.005206299E1,-9.691726685E0,9.805450439E0
6.759643550E-1,-1.113662720E1,-9.137466431E0,9.065643311E0
6.809082030E-1,-1.148738098E1,-8.726867676E0,8.614334106E0
6.858215330E-1,-1.064701843E1,-8.698135376E0,9.220077515E0
6.907653810E-1,-9.806655884E0,-9.142257690E0,1.004727173E1
6.957092280E-1,-9.525329590E0,-9.148239136E0,1.089959717E1
7.006225590E-1,-9.791091919E0,-8.908828735E0,1.181658936E1
7.055664060E-1,-1.042196655E1,-8.572433472E0,1.238520813E1
7.105102540E-1,-1.127189636E1,-8.134307861E0,1.263659668E1
7.154235840E-1,-1.187524414E1,-7.912841797E0,1.260786438E1
7.203674320E-1,-1.240077209E1,-7.763198853E0,1.228105164E1
7.253112790E-1,-1.320042419E1,-7.650665283E0,1.210388184E1
7.302246090E-1,-1.418803406E1,-7.337036133E0,1.188720703E1
7.351684570E-1,-1.492306519E1,-7.009017944E0,1.183573914E1
7.401123050E-1,-1.527740479E1,-6.906082153E0,1.156518555E1
7.450256350E-1,-1.557788086E1,-6.883331299E0,1.107797241E1
7.499694820E-1,-1.551083374E1,-7.135925293E0,1.069490051E1
7.549133300E-1,-1.536358643E1,-7.359771729E0,1.035852051E1
7.598266600E-1,-1.505354309E1,-7.430404663E0,9.284713745E0
7.647705080E-1,-1.457949829E1,-7.170639038E0,7.914031982E0
