"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
8.929458300E-2,-5.518435240E-1,-2.037196875E0,-3.068683743E-1
9.170760400E-2,-5.439022779E-1,-1.997490525E0,-3.313029706E-1
9.411979100E-2,-5.341284275E-1,-1.968779802E0,-3.569592834E-1
9.653119700E-2,-5.182459354E-1,-1.952286482E0,-3.813938797E-1
9.894343700E-2,-5.035852194E-1,-1.925408483E0,-4.039958715E-1
1.013564580E-1,-4.858701527E-1,-1.889978290E0,-4.278196096E-1
1.037686450E-1,-4.712094069E-1,-1.845996022E0,-4.546976388E-1
1.061800520E-1,-4.553269148E-1,-1.794072509E0,-4.821865559E-1
1.085922910E-1,-4.388335645E-1,-1.737262130E0,-5.072320104E-1
1.110052600E-1,-4.186750352E-1,-1.684727788E0,-5.298340321E-1
1.134174470E-1,-3.991273642E-1,-1.634636879E0,-5.530468822E-1
1.158289060E-1,-3.777470887E-1,-1.580880761E0,-5.756488442E-1
1.182410930E-1,-3.545342386E-1,-1.516129017E0,-5.970291495E-1
1.206541140E-1,-3.276561797E-1,-1.478866339E0,-6.153550744E-1
1.230663020E-1,-3.013890088E-1,-1.446490526E0,-6.330701709E-1
1.254777600E-1,-2.775653005E-1,-1.409838557E0,-6.489526033E-1
1.278899470E-1,-2.567958832E-1,-1.370743275E0,-6.642242670E-1
1.303029160E-1,-2.335830182E-1,-1.335924029E0,-6.776632667E-1
1.327151560E-1,-2.115918845E-1,-1.298661232E0,-6.904914379E-1
1.351265620E-1,-1.896007508E-1,-1.263231039E0,-7.002652884E-1
1.375388020E-1,-1.688313484E-1,-1.229633570E0,-7.100390792E-1
1.399517700E-1,-1.517271399E-1,-1.199090242E0,-7.179803252E-1
1.423640100E-1,-1.376772523E-1,-1.168547034E0,-7.240889668E-1
1.447754160E-1,-1.266816854E-1,-1.136782050E0,-7.301976085E-1
1.471876040E-1,-1.181295812E-1,-1.104406238E0,-7.338628173E-1
1.496006250E-1,-1.126317978E-1,-1.073863029E0,-7.356954217E-1
1.520128120E-1,-1.089666113E-1,-1.043319821E0,-7.375280261E-1
1.544242700E-1,-1.083557457E-1,-1.015830874E0,-7.381388545E-1
1.568364580E-1,-1.095774770E-1,-9.920071363E-1,-7.375280261E-1
1.592494270E-1,-1.126317978E-1,-9.736812115E-1,-7.363062501E-1
1.616616660E-1,-1.156861186E-1,-9.639073610E-1,-7.326411009E-1
1.640730720E-1,-1.205730364E-1,-9.626856446E-1,-7.314193845E-1
1.664853120E-1,-1.236273646E-1,-9.632964730E-1,-7.259215713E-1
1.688982810E-1,-1.230164990E-1,-9.687942863E-1,-7.192020416E-1
1.713105200E-1,-1.217947677E-1,-9.791789651E-1,-7.124825716E-1
1.737219270E-1,-1.211839020E-1,-9.840658903E-1,-7.057630420E-1
1.761341140E-1,-1.205730364E-1,-9.840658903E-1,-6.953783631E-1
