"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.631075001E-1,-3.328085840E-1,1.374486238E-1,1.386736482E-1
1.730875000E-1,-2.989073396E-1,1.356416792E-1,1.255133748E-1
1.830665000E-1,-2.213207781E-1,1.011644900E-1,1.092699543E-1
1.930765001E-1,-1.258709431E-1,3.646431863E-2,8.754468709E-2
2.030555001E-1,-2.846659720E-2,-2.666889131E-2,6.338246167E-2
2.130345000E-1,4.393462837E-2,-7.216207683E-2,4.376747459E-2
2.230135000E-1,7.288856804E-2,-9.880806506E-2,4.046282545E-2
2.329935001E-1,4.799413309E-2,-1.023474038E-1,5.344440416E-2
2.429725000E-1,-1.984212548E-2,-5.962957814E-2,7.393824309E-2
2.529515000E-1,-9.996411949E-2,6.342779845E-3,9.932962060E-2
2.629615000E-1,-1.602671593E-1,3.629298508E-2,1.198874414E-1
2.729405001E-1,-1.899251789E-1,3.006491251E-2,1.218997240E-1
2.829195000E-1,-2.090933621E-1,3.922691569E-2,1.127367616E-1
2.928995000E-1,-2.099639475E-1,2.256324887E-2,9.230792522E-2
3.028785001E-1,-1.945426613E-1,6.549684331E-3,6.836725771E-2
3.128575000E-1,-1.674125046E-1,-9.935017675E-3,5.090144649E-2
3.228675000E-1,-1.338595748E-1,-1.136941835E-2,3.412557766E-2
3.328465000E-1,-8.677969128E-2,-1.602355763E-2,1.837804168E-2
3.428255001E-1,-3.515918925E-2,-3.139830381E-2,1.248819008E-2
3.528055000E-1,9.370995685E-3,-5.098532140E-2,1.438063197E-2
3.627845000E-1,3.422497958E-2,-5.592110381E-2,1.522644330E-2
3.727635001E-1,4.370157421E-2,-5.394770205E-2,3.760470077E-3
3.827735001E-1,4.533211514E-2,-3.575235605E-2,-7.304958999E-3
3.927525000E-1,5.678397790E-2,-2.005248889E-2,-1.551708207E-2
4.027315000E-1,8.744254708E-2,-3.411451355E-2,-2.800491080E-2
4.127115001E-1,1.336340159E-1,-5.925209075E-2,-4.556392878E-2
4.226905000E-1,1.809669733E-1,-7.992172986E-2,-8.037874103E-2
4.326695000E-1,2.294207960E-1,-1.109046787E-1,-1.239951849E-1
4.426795000E-1,2.572611868E-1,-1.209073663E-1,-1.733936220E-1
4.526585001E-1,2.579522729E-1,-1.228346974E-1,-2.039565891E-1
4.626375000E-1,2.458540797E-1,-1.085271090E-1,-2.201671749E-1
4.726175000E-1,2.301651239E-1,-1.185363308E-1,-2.440570742E-1
4.825965001E-1,2.211738825E-1,-1.515887082E-1,-2.669375241E-1
