"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.729999997E-3,1.346054226E-1,-5.563089252E-2,-5.525586009E-2
1.367499999E-2,1.099143848E-1,-6.400522590E-2,-1.622835249E-1
2.361999999E-2,7.358434051E-2,-2.180238254E-2,-2.966476977E-1
3.356499999E-2,4.478419200E-2,-2.263209224E-2,-4.528664351E-1
4.351000000E-2,5.589303747E-2,-9.355793148E-2,-6.241189241E-1
5.345500000E-2,4.100520536E-2,-1.545036137E-1,-7.223792076E-1
6.340000000E-2,-1.435418706E-2,-1.933700591E-1,-7.645235062E-1
7.334500000E-2,-1.177479178E-1,-3.445683122E-1,-8.272384405E-1
8.329000000E-2,-2.445383519E-1,-4.790267944E-1,-9.239907861E-1
9.323499999E-2,-3.761665821E-1,-6.400921345E-1,-1.063338637E0
1.031800000E-1,-4.688912034E-1,-8.087759614E-1,-1.219609737E0
1.131250000E-1,-5.201128721E-1,-9.144834876E-1,-1.332552314E0
1.230700000E-1,-5.212236643E-1,-1.002883554E0,-1.431689739E0
1.330140000E-1,-4.968800545E-1,-1.164178014E0,-1.584647536E0
1.429590000E-1,-4.884724617E-1,-1.280900836E0,-1.845587015E0
1.529040000E-1,-5.093669295E-1,-1.222188950E0,-2.142791271E0
1.628490000E-1,-5.292847157E-1,-1.080759645E0,-2.440489054E0
1.727940000E-1,-5.456459522E-1,-9.292120337E-1,-2.719667435E0
1.827390000E-1,-5.684849620E-1,-8.082494140E-1,-2.963029623E0
1.926840000E-1,-6.092308760E-1,-7.610426545E-1,-3.140419006E0
2.026290000E-1,-6.530801058E-1,-8.195219040E-1,-3.230410814E0
2.125740000E-1,-7.105593085E-1,-9.428514838E-1,-3.264515638E0
2.225190000E-1,-7.800752521E-1,-1.062223911E0,-3.304234743E0
2.324637500E-1,-8.256546855E-1,-1.103246212E0,-3.327298880E0
2.424087500E-1,-8.329908848E-1,-1.093741894E0,-3.331623554E0
2.523537500E-1,-8.274345398E-1,-9.818937778E-1,-3.354813099E0
2.622987500E-1,-8.106409311E-1,-7.998586893E-1,-3.360825062E0
2.722437500E-1,-7.904479504E-1,-6.701574326E-1,-3.324110985E0
2.821887500E-1,-7.718859911E-1,-6.458880305E-1,-3.280777454E0
2.921337500E-1,-7.654529810E-1,-6.620935202E-1,-3.267734766E0
3.020787500E-1,-7.495003939E-1,-6.456359625E-1,-3.300716400E0
3.120237500E-1,-6.905310750E-1,-5.385223627E-1,-3.368449688E0
3.219687500E-1,-5.731512308E-1,-4.423159361E-1,-3.396895647E0
3.319137500E-1,-4.210539162E-1,-4.104114771E-1,-3.360486746E0
3.418587500E-1,-2.658478022E-1,-4.122304022E-1,-3.269402742E0
3.518037500E-1,-8.746720850E-2,-2.223991007E-1,-3.183723211E0
3.617487500E-1,1.129535064E-1,-2.633084655E-1,-3.081456184E0
3.716937500E-1,1.591825187E-1,-4.380544424E-1,-2.863084078E0
3.816387500E-1,8.086987585E-2,-6.666718721E-1,-2.528995275E0
3.915837500E-1,-7.217206061E-2,-9.448470473E-1,-2.180278301E0
4.015287500E-1,-2.528060079E-1,-1.166978359E0,-1.848181367E0
4.114737500E-1,-4.024299979E-1,-1.298685193E0,-1.555523992E0
4.214187500E-1,-5.363526344E-1,-1.597015142E0,-1.292990327E0
4.313637500E-1,-8.076990247E-1,-1.912256122E0,-1.118238926E0
4.413077500E-1,-8.002999425E-1,-1.987630725E0,-9.740298390E-1
4.512527500E-1,-7.292196751E-1,-2.678478956E0,-7.479659319E-1
4.611977500E-1,-7.723679543E-1,-2.702106237E0,-6.714645028E-1
4.711427500E-1,-5.994350910E-1,-2.765782833E0,-7.287452221E-1
4.810877500E-1,-4.684290886E-1,-2.705147028E0,-9.017941952E-1
4.910327500E-1,-1.811376959E-1,-2.375972033E0,-9.886062741E-1
5.009777500E-1,1.045111045E-1,-2.009180307E0,-1.125879049E0
5.109227500E-1,2.582985759E-1,-1.772656202E0,-1.168723226E0
