"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-1.534608765E0,4.632716217E0,8.984616394E0
9.944999998E-3,-1.289867706E0,4.546495514E0,8.859177246E0
1.989000000E-2,-8.342152405E-1,4.258344727E0,8.758287048E0
2.983499999E-2,-4.926255798E-1,3.985611877E0,8.557853851E0
3.977999999E-2,-3.171903992E-1,3.789819031E0,8.641380157E0
4.972499999E-2,-3.089575195E-1,3.741469574E0,8.945697327E0
5.967000000E-2,-7.183561707E-1,3.795058136E0,8.861871643E0
6.961500000E-2,-1.158590698E0,3.765569458E0,8.418194275E0
7.956000000E-2,-1.075663147E0,3.887266388E0,8.315956879E0
8.950500000E-2,-1.175954590E0,3.365301819E0,8.100704498E0
9.944999999E-2,-1.089733887E0,2.716850281E0,7.894283752E0
1.093950000E-1,-7.337741089E-1,3.123404846E0,8.281977539E0
1.193400000E-1,-6.667135620E-1,3.286864929E0,8.470585327E0
1.292850000E-1,-6.363267517E-1,2.904709625E0,8.702602844E0
1.392290000E-1,-3.734733582E-1,2.290087738E0,8.915160828E0
1.491740000E-1,1.751358032E-2,1.734293518E0,8.638087006E0
1.591190000E-1,3.285667419E-1,1.484612732E0,8.040379944E0
1.690640000E-1,4.716691589E-1,1.272952881E0,7.724387054E0
1.790090000E-1,4.761598206E-1,1.184187469E0,7.672594757E0
1.889540000E-1,3.520678711E-1,1.374142456E0,7.658973083E0
1.988990000E-1,1.408570862E-1,1.851649475E0,7.779921570E0
2.088440000E-1,-2.028282166E-1,2.345023499E0,7.982001343E0
2.187890000E-1,-3.623963928E-1,2.521805878E0,8.070018311E0
2.287340000E-1,-3.077600098E-1,2.410287781E0,8.046068115E0
2.386787500E-1,-4.140390015E-1,2.208956451E0,7.970924377E0
2.486237500E-1,-4.460723877E-1,2.122136993E0,7.987539825E0
2.585687500E-1,-4.155358887E-1,2.022743683E0,7.982450409E0
2.685137500E-1,-5.533992004E-1,2.078427887E0,8.177195435E0
2.784587500E-1,-7.806266785E-1,2.029629364E0,8.657396851E0
2.884037500E-1,-7.696994019E-1,1.884880371E0,9.106463013E0
2.983487500E-1,-6.460565186E-1,1.572330322E0,9.307644653E0
3.082937500E-1,-3.436853027E-1,1.348545685E0,9.490264893E0
3.182387500E-1,-3.085084534E-1,1.387015686E0,9.618398438E0
3.281837500E-1,-7.267387390E-1,1.344803467E0,9.916877747E0
3.381287500E-1,-1.207838287E0,1.492396545E0,1.017224670E1
3.480737500E-1,-1.660347290E0,1.608704681E0,1.019514908E1
3.580187500E-1,-1.514849854E0,1.127006378E0,9.411079559E0
3.679637500E-1,-1.538500671E0,1.403032379E0,1.030097900E1
3.779087500E-1,-2.331701202E0,2.414479065E0,1.101065323E1
3.878537500E-1,-2.792892151E0,2.969375153E0,1.069016968E1
3.977987500E-1,-2.784958649E0,3.120261383E0,1.024394760E1
4.077437500E-1,-2.558778992E0,3.003354492E0,9.884694672E0
4.176887500E-1,-2.265089722E0,3.019820251E0,9.846673737E0
4.276337500E-1,-1.777104492E0,2.688559113E0,1.003767654E1
4.375787500E-1,-1.104403381E0,2.110461273E0,9.467362518E0
