"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.423133751E-1,3.844161704E-2,-9.072610736E-1,-2.347979546E0
1.523233750E-1,1.475101560E-1,-1.055280566E0,-2.499322176E0
1.623023751E-1,3.007857203E-1,-1.099153280E0,-2.652136803E0
1.723123752E-1,4.751940668E-1,-9.832096100E-1,-2.767892361E0
1.822913750E-1,6.558357477E-1,-7.101596594E-1,-2.800223589E0
1.923013751E-1,8.794456720E-1,-4.850443006E-1,-2.706095695E0
2.022803752E-1,1.071523070E0,-3.406948447E-1,-2.526620150E0
2.122903750E-1,1.138817430E0,-3.183242679E-1,-2.299631834E0
2.222693751E-1,1.039812207E0,-3.170725703E-1,-2.090488195E0
2.322793752E-1,8.568497896E-1,-4.997324049E-1,-1.987831473E0
2.422583750E-1,6.349940896E-1,-7.775602937E-1,-2.017180443E0
2.522683751E-1,4.250691533E-1,-1.049111962E0,-2.065258026E0
2.622473750E-1,2.256284654E-1,-1.226861954E0,-2.143878460E0
2.722573751E-1,1.386991888E-1,-1.269177198E0,-2.175861597E0
2.822363751E-1,1.628902704E-1,-1.120622873E0,-2.134159803E0
2.922463750E-1,2.809694707E-1,-8.161998391E-1,-2.020077229E0
3.022253751E-1,4.160487354E-1,-3.646901846E-1,-1.895852685E0
3.122353752E-1,5.526939034E-1,1.189204454E-1,-1.812823415E0
3.222143750E-1,7.000306249E-1,3.934635818E-1,-1.794736743E0
3.322243751E-1,7.680000067E-1,3.745303750E-1,-1.864880681E0
3.422033752E-1,7.485344410E-1,1.321177185E-1,-1.915683985E0
3.522133750E-1,6.023132801E-1,-2.877237499E-1,-1.859710217E0
3.621923751E-1,-1.498872489E-1,-9.064801931E-1,-1.316995740E0
3.722023750E-1,-6.201618314E-1,-1.569304466E0,-8.226937056E-1
3.821813751E-1,-3.635859489E-1,-1.840609312E0,-9.449778199E-1
3.921913751E-1,-1.422407925E-1,-1.657666922E0,-1.147479534E0
4.021703750E-1,1.865360290E-1,-1.354726672E0,-1.200515509E0
4.121803751E-1,6.886181235E-1,-9.349022508E-1,-1.293758035E0
4.221593752E-1,1.322136402E0,-5.139907002E-1,-1.237001181E0
4.321693750E-1,2.042318344E0,-1.593657881E-1,-1.215949297E0
4.421483751E-1,2.827791929E0,2.649191618E-1,-1.242698789E0
4.521583752E-1,3.462828159E0,7.708829641E-2,-9.370825887E-1
4.621373750E-1,4.043124676E0,-4.122619629E-1,-5.909749269E-1
4.721473751E-1,4.339756012E0,-3.952486515E-1,-4.009511769E-1
4.821263752E-1,4.457451820E0,-2.005124241E-1,-2.528536022E-1
4.921363750E-1,4.352513313E0,3.636031225E-2,-1.461157203E-1
5.021153751E-1,4.108069420E0,2.407723218E-1,-4.864854738E-2
5.121253750E-1,3.809531927E0,3.632923663E-1,8.233637363E-2
5.221043751E-1,3.484637737E0,3.226080537E-1,2.323002964E-1
5.321143751E-1,3.171162367E0,1.654871553E-1,3.816211224E-1
5.421243750E-1,2.875948668E0,1.697570831E-2,5.187893510E-1
5.521033751E-1,2.650632143E0,5.116295069E-2,5.938186049E-1
5.621133752E-1,2.537533283E0,2.315883934E-1,6.297526360E-1
5.720923750E-1,2.540404320E0,3.499656320E-1,6.351273656E-1
5.821023751E-1,2.629193068E0,3.018625677E-1,6.234787107E-1
5.920813752E-1,2.731823683E0,2.103137374E-1,5.930792093E-1
6.020913750E-1,2.780044794E0,3.505251706E-1,5.394250154E-1
6.120703751E-1,2.645345211E0,7.523269057E-1,4.963810742E-1
6.220803750E-1,2.421208382E0,1.220662236E0,5.311590433E-1
6.320593751E-1,2.141090155E0,1.593779564E0,6.635888219E-1
6.420693751E-1,1.832388163E0,1.868289113E0,7.342230082E-1
6.520483750E-1,1.514609933E0,1.971438289E0,7.044776678E-1
6.620583751E-1,1.232264519E0,1.896247745E0,6.278542280E-1
6.720373752E-1,1.027432680E0,1.800028920E0,5.273615718E-1
6.820473750E-1,8.795824647E-1,1.687577724E0,4.479191899E-1
6.920263751E-1,7.043071389E-1,1.625316978E0,3.157841265E-1
7.020363752E-1,5.305494666E-1,1.479205608E0,1.299117208E-1
7.120153750E-1,4.294286668E-1,1.243417382E0,-3.241255507E-2
7.220253751E-1,4.580275714E-1,8.664602041E-1,-9.784002602E-2
7.320043752E-1,5.706483126E-1,5.291593671E-1,-1.539942175E-1
7.420143750E-1,6.704571843E-1,2.259742022E-1,-2.384643555E-1
7.519933751E-1,7.478259802E-1,6.539170444E-2,-3.609480560E-1
7.620033750E-1,7.954747677E-1,-2.695873007E-2,-4.335636497E-1
7.719823751E-1,8.057287931E-1,-2.867300436E-2,-4.798326492E-1
7.819923752E-1,7.858130932E-1,-3.431837261E-2,-5.271871090E-1
7.919713750E-1,7.609999180E-1,-5.893771350E-2,-5.440897942E-1
8.019813751E-1,7.204601765E-1,-2.270940132E-2,-5.688654780E-1
8.119603752E-1,6.745628119E-1,9.638077021E-2,-6.096604466E-1
