"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-1.271006927E0,1.661395111E0,9.284742279E0
9.948000079E-3,-1.303040314E0,1.770967255E0,9.317973175E0
1.992700016E-2,-1.164578247E0,1.822310486E0,9.187294922E0
2.987600002E-2,-1.065933380E0,1.894310760E0,9.181606750E0
3.985937499E-2,-9.101074219E-1,1.565444641E0,9.256002045E0
4.980837507E-2,-1.013093262E0,1.436562653E0,9.291927338E0
5.978737515E-2,-1.295705566E0,1.353635101E0,9.572294312E0
6.976737501E-2,-1.684297485E0,1.250349884E0,9.658215637E0
7.971537509E-2,-1.748364258E0,1.285826111E0,9.731413422E0
8.969537518E-2,-1.678609314E0,1.019829254E0,9.812395020E0
9.964337503E-2,-1.036295013E0,3.104544067E-1,9.811496887E0
1.096233751E-1,-4.528083801E-1,3.471281433E-1,9.915829926E0
1.195713752E-1,2.664459229E-2,7.274871826E-1,9.954599304E0
1.295513751E-1,3.823049927E-1,1.011147308E0,1.008303223E1
1.394993751E-1,5.337899780E-1,7.405101013E-1,1.021026764E1
1.494793750E-1,5.158273315E-1,4.769082642E-1,9.991422729E0
1.594273751E-1,3.631448364E-1,3.680845642E-1,9.677226105E0
1.694073752E-1,4.490661621E-3,5.977070618E-1,9.424252167E0
1.793553750E-1,-6.460565186E-1,1.075962524E0,9.337881775E0
1.893353751E-1,-7.843688965E-1,1.672322388E0,9.352700958E0
1.993143752E-1,-5.695655823E-1,2.250120850E0,9.235494690E0
2.092633750E-1,-5.481600952E-1,2.691403198E0,9.577234039E0
2.192423751E-1,-3.240760803E-1,2.802921295E0,9.335786133E0
2.291913752E-1,-2.356100464E-1,2.556683350E0,9.503437500E0
2.391703750E-1,-5.254074097E-2,2.093845825E0,9.435628510E0
2.491193751E-1,6.017486572E-2,1.874252472E0,9.135053558E0
2.590983750E-1,2.814147949E-1,1.865570526E0,8.700656891E0
2.690463751E-1,5.763015747E-2,2.066452789E0,8.466244354E0
2.790263752E-1,-1.960922241E-2,2.685864716E0,8.078400879E0
2.889743750E-1,5.224136353E-2,3.282823334E0,7.634274445E0
2.989543751E-1,3.116519165E-1,3.448678436E0,7.516170044E0
3.089333752E-1,5.339396667E-1,3.136727142E0,8.084987183E0
3.188823750E-1,5.629792786E-1,2.418370972E0,9.294172668E0
3.288613751E-1,4.240681458E-1,2.266436920E0,1.022942780E1
3.388103752E-1,1.396595764E-1,2.531086578E0,1.073447754E1
3.487893750E-1,-7.424560547E-2,3.016527100E0,1.091260712E1
3.587383751E-1,-1.983375549E0,3.442840576E0,9.226513367E0
3.687173750E-1,-2.687960358E0,3.139720917E0,9.299860840E0
3.786663751E-1,-3.848497009E-1,3.165916443E0,9.625284119E0
3.886453751E-1,3.089575195E-1,2.402653656E0,7.609126740E0
3.986243750E-1,2.517764282E-1,1.910477142E0,6.648274841E0
4.085733751E-1,4.222718811E-1,1.747915192E0,5.659880219E0
4.185523752E-1,7.750881958E-1,3.159779205E0,5.413492584E0
4.285013750E-1,1.601669312E-2,2.711311798E0,5.247338104E0
4.384803751E-1,1.215472412E-1,2.010020142E0,5.187761993E0
4.484293752E-1,1.365011444E0,3.227139130E0,7.917186127E0
4.584083750E-1,2.041604462E0,3.888463898E0,8.926237793E0
4.683573751E-1,1.320404205E0,4.164040833E0,8.224497070E0
