"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.249999972E-3,-3.705693970E0,5.992338867E0,7.392227783E0
1.124799997E-2,-3.795656891E0,6.236181793E0,7.162605286E0
2.124599996E-2,-3.852089539E0,6.330785065E0,7.015760651E0
3.124399995E-2,-3.836222534E0,6.286477203E0,6.951843567E0
4.124299996E-2,-3.803440704E0,6.232738953E0,6.939718781E0
5.124099995E-2,-3.710034943E0,6.185886383E0,6.870712280E0
6.123899994E-2,-3.620820465E0,6.165528717E0,6.912924500E0
7.123699994E-2,-3.475023651E0,6.246210938E0,7.055128784E0
8.123599994E-2,-3.372486877E0,6.287525024E0,7.184908905E0
9.123399993E-2,-3.312012634E0,6.199657745E0,7.372917938E0
1.012319999E-1,-3.198997650E0,6.095324707E0,7.436685333E0
1.112299999E-1,-2.956052856E0,5.868695984E0,7.535030823E0
1.212279999E-1,-2.703977051E0,5.665718079E0,7.519163818E0
1.312269999E-1,-2.407892761E0,5.097499695E0,8.105195160E0
1.412249999E-1,-2.829565887E0,4.993765411E0,7.828121338E0
1.512229999E-1,-2.386038208E0,5.644312592E0,8.292306061E0
1.612209999E-1,-2.048041077E0,5.840404816E0,8.326884155E0
1.712199999E-1,-2.143093414E0,5.698200531E0,7.905211029E0
1.812179999E-1,-1.933978271E0,5.858068085E0,7.767198029E0
1.912159999E-1,-1.598226471E0,6.059549103E0,7.889044647E0
2.012140000E-1,-1.528920593E0,5.967041473E0,8.043822784E0
2.112120000E-1,-1.810335388E0,5.645659790E0,8.135881348E0
2.212110000E-1,-2.179916840E0,5.365292816E0,8.068521423E0
2.312090000E-1,-2.128573608E0,4.988376617E0,7.892637177E0
2.412070000E-1,-2.321672058E0,5.348976746E0,7.688910828E0
2.512050000E-1,-2.145787811E0,5.504653015E0,7.644004211E0
2.612030000E-1,-1.944306793E0,5.658083954E0,7.693251801E0
2.712020000E-1,-1.973795471E0,6.011499023E0,8.008945312E0
2.812000000E-1,-1.898502045E0,6.094276886E0,8.377179565E0
2.911980000E-1,-1.797911224E0,5.933511200E0,8.248596954E0
3.011960000E-1,-1.676663361E0,5.661077728E0,7.747588806E0
3.111940000E-1,-1.341510315E0,5.444627838E0,7.310797119E0
3.211930000E-1,-1.306333466E0,5.417384491E0,7.209158478E0
3.311909999E-1,-1.464554443E0,5.342540131E0,7.370223541E0
