"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-3.262613773E0,3.619742393E0,7.453642368E0
2.307813000E-3,-3.137588739E0,3.519842148E0,7.169494629E0
4.615625000E-3,-3.031706333E0,3.306880951E0,7.100701332E0
6.923490000E-3,-2.903092146E0,3.097508907E0,7.290930748E0
9.231302000E-3,-2.806182861E0,2.955734253E0,7.633104324E0
1.153911500E-2,-2.760120869E0,2.992224693E0,7.814360619E0
1.384692700E-2,-2.706880569E0,3.188436270E0,7.803592682E0
1.615474000E-2,-2.642872572E0,3.401397467E0,7.576274872E0
1.846260400E-2,-2.542374134E0,3.468994617E0,7.361518860E0
2.077041700E-2,-2.417947292E0,3.345165968E0,7.134799004E0
2.307822900E-2,-2.327019930E0,3.132802963E0,7.137789726E0
2.538604200E-2,-2.260020971E0,2.883949518E0,7.322635651E0
2.769385400E-2,-2.209771633E0,2.712264538E0,7.621738434E0
3.000166700E-2,-2.205584288E0,2.662015200E0,7.823333740E0
3.230953200E-2,-2.210369825E0,2.648256540E0,7.909475327E0
3.461734400E-2,-2.233700037E0,2.642274380E0,7.813762188E0
3.692515700E-2,-2.240878344E0,2.565105915E0,7.718647480E0
3.923296900E-2,-2.238485575E0,2.469393015E0,7.700701237E0
4.154078200E-2,-2.236690998E0,2.370688915E0,7.783253670E0
4.384864600E-2,-2.244467735E0,2.260619164E0,7.837092400E0
4.615645900E-2,-2.239083767E0,2.195414782E0,7.942974567E0
4.846427100E-2,-2.258226395E0,2.186441660E0,8.018946648E0
5.077208400E-2,-2.287538528E0,2.199602127E0,8.004590034E0
5.307994800E-2,-2.299502611E0,2.159522533E0,7.804191113E0
5.538776100E-2,-2.283949137E0,2.143969059E0,7.661220074E0
5.769557300E-2,-2.277369022E0,2.086541414E0,7.618747234E0
6.000338600E-2,-2.305484533E0,2.029113531E0,7.680960655E0
6.231119800E-2,-2.377269268E0,1.990828395E0,7.781459332E0
6.461901100E-2,-2.455634356E0,2.074577332E0,7.784450054E0
6.692687500E-2,-2.518445730E0,2.105684042E0,7.721638680E0
6.923468800E-2,-2.508874655E0,1.977069736E0,8.119445801E0
7.154250000E-2,-2.523829699E0,1.899302959E0,8.474181175E0
7.385031300E-2,-2.603390932E0,1.819143414E0,9.205786705E0
7.615812500E-2,-2.673381090E0,1.771286964E0,9.821938515E0
7.846599000E-2,-2.736790895E0,1.780260086E0,9.927223206E0
8.077380200E-2,-2.740978241E0,1.788634896E0,9.787840843E0
8.308161500E-2,-2.751745939E0,1.804188251E0,9.926624298E0
8.538942700E-2,-2.705085993E0,1.852642894E0,9.936196327E0
8.769724000E-2,-2.630310297E0,1.968096614E0,9.863813400E0
9.000510400E-2,-2.559721947E0,2.105085611E0,9.637691498E0
9.231291700E-2,-2.454437733E0,2.167299032E0,9.399007797E0
9.462072900E-2,-2.309672117E0,2.002194405E0,9.215956688E0
9.692854200E-2,-2.236690998E0,1.856830359E0,8.793025017E0
9.923635400E-2,-2.188236237E0,1.762912035E0,8.334799767E0
1.015441670E-1,-2.175673962E0,1.698904037E0,8.096714020E0
1.038520320E-1,-2.225923300E0,1.643270969E0,7.929814339E0
1.061598440E-1,-2.291725874E0,1.625923038E0,7.776673794E0
1.084676570E-1,-2.391626120E0,1.603789330E0,7.666005611E0
1.107754690E-1,-2.463410854E0,1.610967875E0,7.593024254E0
1.130832820E-1,-2.510669231E0,1.599601984E0,7.540382385E0
1.153911460E-1,-2.597409010E0,1.612762451E0,7.596613884E0
1.176989590E-1,-2.626721144E0,1.584646821E0,7.731209755E0
1.200067710E-1,-2.621337175E0,1.547558069E0,7.784450054E0
1.223145840E-1,-2.607578516E0,1.511665702E0,7.999804497E0
1.246223960E-1,-2.588435888E0,1.470389485E0,8.115258217E0
1.269302610E-1,-2.665604353E0,1.465005636E0,8.190631866E0
1.292380730E-1,-2.699103832E0,1.459621787E0,8.228917122E0
1.315458860E-1,-2.773281336E0,1.525424480E0,8.332406998E0
1.338536980E-1,-2.842075109E0,1.558325768E0,8.436494827E0
1.361615110E-1,-2.941975355E0,1.555334687E0,8.349754333E0
1.384693750E-1,-3.080759048E0,1.587637782E0,8.123632431E0
1.407771880E-1,-3.150749207E0,1.593021631E0,7.836493969E0
1.430850000E-1,-3.182454109E0,1.593619823E0,7.515257835E0
1.453928130E-1,-3.160320520E0,1.552941918E0,7.195816040E0
1.477006250E-1,-3.109472990E0,1.453041553E0,7.106683254E0
1.500084900E-1,-3.014956474E0,1.321436286E0,7.075576782E0
1.523163020E-1,-2.854637384E0,1.194018483E0,7.259823799E0
1.546241150E-1,-2.732005358E0,1.003789067E0,7.530810833E0
1.569319270E-1,-2.657827854E0,8.548358679E-1,7.724629879E0
1.592397400E-1,-2.507678032E0,7.555337548E-1,7.870592117E0
1.615476040E-1,-2.339582443E0,6.436693072E-1,8.240880966E0
1.638554170E-1,-2.258226395E0,5.581258535E-1,8.515457153E0
1.661632290E-1,-2.287538528E0,5.072783828E-1,8.764310837E0
1.684710420E-1,-2.322832584E0,5.000999570E-1,9.060422897E0
1.707659900E-1,-2.267797709E0,4.731806815E-1,9.543772697E0
