"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
8.990906300E-2,-1.016643167E0,-2.174854040E0,-3.294469714E-1
9.234953200E-2,-1.082616448E0,-2.287253141E0,-2.976819873E-1
9.478916700E-2,-1.155920267E0,-2.367887497E0,-2.708039582E-1
9.722802100E-2,-1.224337101E0,-2.431417227E0,-2.414824665E-1
9.966770900E-2,-1.296419144E0,-2.477843046E0,-2.146044225E-1
1.021081780E-1,-1.359949112E0,-2.516938448E0,-1.865046322E-1
1.045478130E-1,-1.432031155E0,-2.558477163E0,-1.620700508E-1
1.069867190E-1,-1.509000063E0,-2.591463804E0,-1.376354545E-1
1.094263550E-1,-1.578638673E0,-2.614676714E0,-1.144226044E-1
1.118668230E-1,-1.650720716E0,-2.623228788E0,-9.487493336E-2
1.143064590E-1,-1.720359325E0,-2.618341923E0,-8.021417260E-2
1.167453130E-1,-1.786332607E0,-2.607346296E0,-6.921861321E-2
1.191850000E-1,-1.844975710E0,-2.600015879E0,-5.700131506E-2
1.216254690E-1,-1.895066619E0,-2.595129013E0,-4.967094213E-2
1.240651050E-1,-1.940270543E0,-2.596350908E0,-4.111883417E-2
1.265039590E-1,-1.978144169E0,-2.603681087E0,-3.867537528E-2
1.289436460E-1,-2.009909153E0,-2.606124640E0,-3.867537528E-2
1.313841150E-1,-2.035565376E0,-2.602459431E0,-4.967094213E-2
1.338237500E-1,-2.058778286E0,-2.591463804E0,-6.310996413E-2
1.362626050E-1,-2.079547644E0,-2.557255507E0,-8.510109782E-2
1.387022920E-1,-2.102760553E0,-2.508386374E0,-1.107574105E-1
1.411427610E-1,-2.122308016E0,-2.448521614E0,-1.388571858E-1
1.435823960E-1,-2.141855717E0,-2.381326437E0,-1.718438864E-1
1.460212500E-1,-2.163846970E0,-2.312909603E0,-2.048305720E-1
1.484609380E-1,-2.185837984E0,-2.234718800E0,-2.329303622E-1
1.509013550E-1,-2.204164028E0,-2.149197817E0,-2.561432123E-1
1.533410420E-1,-2.226155043E0,-2.050237656E0,-2.781343460E-1
1.557798960E-1,-2.245702744E0,-1.942725420E0,-2.903516293E-1
1.582195840E-1,-2.264028788E0,-1.830326319E0,-2.964602709E-1
1.606600530E-1,-2.281132936E0,-1.721592426E0,-2.964602709E-1
1.630996880E-1,-2.292128563E0,-1.620188832E0,-2.891298831E-1
1.655385420E-1,-2.300680637E0,-1.526115656E0,-2.744691372E-1
1.679782300E-1,-2.306789398E0,-1.433264256E0,-2.512562871E-1
1.704186460E-1,-2.306789398E0,-1.345299721E0,-2.170478702E-1
1.728583340E-1,-2.303124189E0,-1.269552469E0,-1.779525280E-1
1.752971880E-1,-2.295793772E0,-1.218239903E0,-1.315268129E-1
1.777368750E-1,-2.271359205E0,-1.188918352E0,-7.532726228E-2
1.801772920E-1,-2.250589609E0,-1.190140128E0,-2.157115936E-2
1.826169800E-1,-2.213937759E0,-1.223126769E0,3.829357773E-2
1.850558340E-1,-2.171177387E0,-1.284213305E0,9.938005358E-2
1.874955210E-1,-2.125973225E0,-1.370956063E0,1.629099846E-1
1.899359380E-1,-2.075882435E0,-1.478468299E0,2.252181917E-1
1.923756250E-1,-2.022126436E0,-1.605528116E0,2.863046825E-1
1.948144800E-1,-1.964705110E0,-1.746026993E0,3.437259495E-1
1.972541670E-1,-1.886514425E0,-1.887747645E0,4.023689628E-1
1.996945840E-1,-1.805880308E0,-2.011142254E0,4.536816180E-1
2.021342710E-1,-1.724024415E0,-2.099107027E0,5.049942136E-1
2.045731250E-1,-1.637281656E0,-2.152863026E0,5.477547646E-1
2.070128130E-1,-1.556647539E0,-2.173632383E0,5.856283903E-1
2.094532300E-1,-1.477235079E0,-2.162636757E0,6.222802401E-1
2.118929170E-1,-1.394157529E0,-2.122319698E0,6.528235078E-1
2.143317710E-1,-1.309858203E0,-2.056346416E0,6.784798503E-1
2.167714590E-1,-1.231667519E0,-1.967159986E0,6.968057752E-1
2.192118750E-1,-1.153476834E0,-1.852317452E0,7.102447748E-1
2.216515630E-1,-1.088725090E0,-1.680053592E0,7.322359085E-1
2.240904170E-1,-1.039855957E0,-1.452811956E0,7.566705346E-1
2.265301050E-1,-9.860998988E-1,-1.215796351E0,7.798833847E-1
2.289705210E-1,-9.299002886E-1,-9.641201496E-1,7.957658768E-1
2.314102090E-1,-8.712573051E-1,-7.051135302E-1,8.092048764E-1
2.338490630E-1,-8.101708293E-1,-4.522154927E-1,8.128700852E-1
2.362887500E-1,-7.478626370E-1,-2.359694093E-1,8.043179512E-1
2.387291670E-1,-6.843327284E-1,-4.415788502E-2,7.872137427E-1
2.411688550E-1,-6.134724021E-1,1.281059682E-1,7.591139674E-1
2.436077090E-1,-5.352817178E-1,2.783786952E-1,7.285707593E-1
2.460473960E-1,-4.436519444E-1,4.091037512E-1,6.931405663E-1
2.484878130E-1,-3.605743349E-1,5.361636281E-1,6.479365826E-1
2.509275000E-1,-2.701663673E-1,6.656669378E-1,6.002891660E-1
2.533663550E-1,-1.834235787E-1,7.915050387E-1,5.453113317E-1
2.558060420E-1,-8.812868595E-2,9.197866321E-1,4.866682887E-1
2.582464590E-1,-9.938005358E-3,1.050511718E0,4.316904843E-1
2.606861460E-1,5.847884715E-2,1.169019461E0,3.913733959E-1
2.631250000E-1,1.232305020E-1,1.265536070E0,3.779343665E-1
2.655646880E-1,1.855387092E-1,1.341283321E0,3.938168585E-1
2.680051050E-1,2.258557826E-1,1.393817663E0,4.280252755E-1
2.704447920E-1,2.600642145E-1,1.417030573E0,4.671206176E-1
2.728836460E-1,2.930509150E-1,1.410921931E0,5.123246312E-1
2.753233340E-1,3.138203025E-1,1.388930798E0,5.514199734E-1
2.777637500E-1,3.284810781E-1,1.390152454E0,6.027325988E-1
2.802034380E-1,3.370331824E-1,1.363274455E0,6.503800750E-1
2.826422920E-1,3.431418240E-1,1.292414188E0,7.053578496E-1
2.850819800E-1,3.529156446E-1,1.189788818E0,7.603356838E-1
2.875223960E-1,3.651329577E-1,1.076168060E0,7.969875932E-1
2.899620840E-1,3.810154200E-1,9.491081834E-1,8.177569509E-1
2.924009380E-1,4.091151953E-1,7.890616059E-1,8.140918016E-1
2.948406250E-1,4.469888210E-1,6.351236701E-1,8.018745184E-1
2.972810420E-1,4.775320590E-1,4.921813607E-1,7.835485339E-1
2.997207300E-1,5.044100285E-1,3.638997674E-1,7.676660419E-1
3.021595840E-1,5.312880874E-1,2.258443087E-1,7.493401170E-1
3.045992710E-1,5.593878627E-1,7.434986532E-2,7.236838341E-1
3.070396880E-1,5.935962796E-1,-8.814014494E-2,6.821449995E-1
3.094793750E-1,6.400220394E-1,-2.628474236E-1,6.137281656E-1
3.119182300E-1,6.962215900E-1,-4.412199557E-1,5.306505561E-1
3.143579170E-1,7.585297823E-1,-6.183707118E-1,4.390208423E-1
3.167983340E-1,8.281683326E-1,-7.894128561E-1,3.449476957E-1
3.192380210E-1,9.014720917E-1,-9.641201496E-1,2.374354750E-1
3.216768750E-1,9.686672091E-1,-1.147379518E0,1.177059934E-1
3.241165630E-1,1.049301386E0,-1.329417229E0,-1.546251308E-2
3.265569800E-1,1.133600712E0,-1.495572448E0,-1.535179466E-1
3.289966670E-1,1.220343471E0,-1.643401742E0,-2.989037335E-1
3.314355210E-1,1.311973214E0,-1.775348544E0,-4.516199231E-1
3.338752090E-1,1.403602958E0,-1.885304093E0,-5.933405161E-1
3.363156250E-1,1.496454358E0,-1.965938330E0,-7.155134678E-1
3.387553130E-1,1.573423266E0,-2.018472672E0,-8.218039274E-1
3.411941670E-1,1.647948861E0,-2.046572447E0,-9.061032534E-1
3.436338550E-1,1.711478710E0,-2.044129133E0,-9.623028040E-1
3.460743230E-1,1.767678261E0,-2.030689955E0,-1.002619982E0
3.485139590E-1,1.816547513E0,-2.011142254E0,-1.022167563E0
3.509528130E-1,1.850755930E0,-1.984264255E0,-1.022167563E0
3.533925000E-1,1.875190496E0,-1.964716554E0,-9.977329373E-1
3.558329690E-1,1.888629556E0,-1.954942703E0,-9.525290132E-1
3.582726050E-1,1.888629556E0,-1.958607912E0,-8.914425373E-1
3.607114590E-1,1.870303512E0,-2.000146866E0,-8.144735694E-1
3.631511460E-1,1.825099587E0,-2.091776609E0,-7.167351842E-1
3.655916150E-1,1.748130679E0,-2.229831934E0,-6.006708741E-1
3.680312500E-1,1.641840100E0,-2.405761003E0,-4.662806690E-1
3.704701050E-1,1.511115074E0,-2.607346296E0,-3.050123751E-1
3.729097920E-1,1.362064123E0,-2.821149111E0,-1.254181713E-1
3.753502610E-1,1.214234829E0,-3.036173344E0,6.028471142E-2
3.777898960E-1,1.077401161E0,-3.238980532E0,2.374354750E-1
3.802287500E-1,9.588934183E-1,-3.427126884E0,3.987037838E-1
3.826684380E-1,8.709288836E-1,-3.601834059E0,5.392026901E-1
3.851089070E-1,8.049554825E-1,-3.752106905E0,6.601538658E-1
3.875485420E-1,7.597514987E-1,-3.880388498E0,7.664443254E-1
3.899874480E-1,7.292082906E-1,-3.995230913E0,8.592957854E-1
3.924270840E-1,7.169909477E-1,-4.096634388E0,9.497037530E-1
3.948675530E-1,7.084388733E-1,-4.176046848E0,1.032781243E0
3.973071880E-1,7.047736645E-1,-4.231024742E0,1.113415480E0
3.997460420E-1,6.986650229E-1,-4.264011383E0,1.187940955E0
4.021857300E-1,6.876694560E-1,-4.273785114E0,1.257579565E0
4.046261980E-1,6.681218147E-1,-4.260345936E0,1.321109414E0
4.070658340E-1,6.436871886E-1,-4.239576817E0,1.378530741E0
4.095047400E-1,6.070353389E-1,-4.215142250E0,1.434730291E0
