"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.798500005E-2,-4.352068901E-1,2.132244110E-1,-3.732061088E-1
3.796400002E-2,-6.144751906E-1,4.364739954E-1,-3.686456978E-1
4.797400010E-2,-7.360584736E-1,6.792460680E-1,-3.081332147E-1
5.795300007E-2,-7.876468301E-1,7.873395085E-1,-1.924603879E-1
6.793200003E-2,-7.875270844E-1,8.736709356E-1,-1.542089731E-1
7.791100000E-2,-7.589822412E-1,9.303744435E-1,-1.118388772E-1
8.789100009E-2,-6.925174594E-1,8.330376744E-1,-3.385335207E-2
9.787000006E-2,-5.636396408E-1,6.529331207E-1,6.707859039E-2
1.078490000E-1,-3.988911510E-1,4.543413818E-1,1.381121874E-1
1.178590001E-1,-2.577665448E-1,2.078687251E-1,1.517640650E-1
1.278380001E-1,-2.041652799E-1,-5.758220702E-2,1.972444057E-1
1.378170000E-1,-1.979356259E-1,-1.860224754E-1,3.000799716E-1
1.477970000E-1,-2.265068293E-1,-1.782244444E-1,3.405180275E-1
1.577760001E-1,-3.011970520E-1,-2.134375274E-2,3.396037519E-1
1.677550001E-1,-3.654429018E-1,1.217733473E-1,3.112347126E-1
1.777340000E-1,-4.057421386E-1,1.661450714E-1,2.547978163E-1
1.877440001E-1,-4.364912212E-1,1.962378174E-1,1.919287294E-1
1.977230001E-1,-4.519359469E-1,2.508757710E-1,1.075494140E-1
2.077030001E-1,-4.579396844E-1,3.171246052E-1,2.432642691E-2
2.176820000E-1,-4.564531147E-1,3.764992356E-1,-4.182276502E-2
2.276610001E-1,-4.293633103E-1,4.100472331E-1,-8.821317554E-2
2.376400001E-1,-3.771706820E-1,4.119285047E-1,-1.360153109E-1
2.476500000E-1,-3.287814558E-1,3.776790202E-1,-1.654818505E-1
2.576290000E-1,-2.861277163E-1,3.754054904E-1,-1.710997969E-1
2.676090001E-1,-2.758285105E-1,3.941592574E-1,-1.563960463E-1
2.775880001E-1,-2.967705429E-1,4.652837515E-1,-1.110067219E-1
2.875670000E-1,-3.499527276E-1,5.713135600E-1,-3.607096523E-2
2.975460001E-1,-4.207741618E-1,7.041328549E-1,7.613253593E-2
3.075260001E-1,-4.800108373E-1,8.488489985E-1,2.187418789E-1
3.175350000E-1,-5.029638410E-1,9.179119468E-1,3.541295528E-1
3.275150000E-1,-4.777053297E-1,8.742773533E-1,4.528917968E-1
3.374940001E-1,-3.972187340E-1,7.446799278E-1,5.241862535E-1
3.474730001E-1,-2.762371302E-1,6.310155392E-1,5.767254829E-1
3.574520000E-1,-1.687013507E-1,5.342130661E-1,5.934197903E-1
3.674320000E-1,-1.103708223E-1,4.811021090E-1,6.212216020E-1
3.774110001E-1,-9.802201390E-2,4.573672116E-1,6.422097087E-1
3.874210001E-1,-7.914005965E-2,4.231486619E-1,6.545433998E-1
3.974000000E-1,-5.432552099E-2,3.679517210E-1,6.713748574E-1
4.073790001E-1,-5.641762540E-2,3.189604878E-1,6.990208626E-1
4.173580001E-1,-8.020338416E-2,4.159645438E-1,6.864238977E-1
4.273380000E-1,-1.837545335E-1,6.494790316E-1,6.290267706E-1
4.373170000E-1,-3.690037429E-1,9.982642531E-1,5.854210258E-1
4.472960001E-1,-5.641946197E-1,1.326040030E0,5.747432709E-1
4.573060001E-1,-7.320254445E-1,1.538214684E0,6.170590520E-1
4.672850000E-1,-8.513604403E-1,1.652331710E0,6.943655014E-1
4.772640001E-1,-9.021602273E-1,1.565656424E0,7.063159347E-1
4.872440001E-1,-9.289768934E-1,1.258500457E0,5.990895033E-1
4.972230000E-1,-1.010901093E0,9.192701578E-1,4.585552812E-1
5.072020000E-1,-1.147644401E0,5.737850666E-1,3.383339942E-1
5.172120001E-1,-1.247532606E0,3.312648237E-1,3.030859828E-1
5.271910001E-1,-1.299799085E0,4.287321270E-1,4.074034095E-1
5.371700000E-1,-1.374489069E0,6.544118524E-1,5.540855527E-1
5.471500000E-1,-1.474974751E0,9.354510307E-1,6.708834171E-1
5.571290001E-1,-1.618858695E0,1.431892157E0,6.588097215E-1
5.671080000E-1,-1.703996062E0,2.160454988E0,5.761812329E-1
5.770870000E-1,-1.696210504E0,2.916418552E0,5.111327171E-1
5.870970001E-1,-1.672458410E0,3.369382858E0,5.429764390E-1
5.970760001E-1,-2.209120035E0,2.196280718E0,5.344287157E-1
6.070560000E-1,-2.389974356E0,1.010854483E0,1.007627994E-1
6.170350000E-1,-2.400591373E0,8.581154943E-1,-3.518499732E-1
