"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.841550420E-1,-1.342233270E-1,-1.619201899E-1,1.352885813E-1
2.890490830E-1,-8.415589482E-2,-7.669904083E-2,1.225054115E-1
2.930971670E-1,-5.006742850E-2,-1.171790902E-2,1.075917110E-1
2.980971670E-1,-2.556634694E-2,2.130528912E-2,9.267801046E-2
3.003407920E-1,-2.556634694E-2,2.130528912E-2,9.267801046E-2
3.031148750E-1,-8.522115648E-3,3.728425503E-2,8.841694891E-2
3.087896670E-1,1.065264456E-3,4.154531285E-2,9.693906456E-2
3.134085000E-1,6.391586736E-3,4.580637068E-2,1.129180342E-1
3.197479170E-1,6.391586736E-3,5.645901710E-2,1.267664731E-1
3.236770830E-1,9.587380104E-3,7.776430249E-2,1.374191195E-1
3.285867080E-1,1.171790902E-2,1.054611802E-1,1.470064968E-1
3.336434580E-1,1.597896591E-2,1.310275346E-1,1.608549356E-1
3.394739170E-1,2.450108156E-2,1.523328125E-1,1.768338978E-1
3.433824170E-1,3.621899337E-2,1.640507281E-1,1.970739216E-1
3.484840000E-1,5.006742850E-2,1.619201899E-1,2.194444835E-1
3.531426250E-1,5.752427876E-2,1.512675583E-1,2.450108230E-1
3.581426250E-1,5.965480953E-2,1.267664731E-1,2.780340314E-1
3.599519170E-1,5.965480953E-2,1.267664731E-1,2.780340314E-1
3.631596250E-1,5.432848632E-2,9.906959534E-2,3.121224940E-1
3.685351670E-1,3.728425503E-2,7.030745596E-2,3.430151641E-1
3.737621250E-1,1.597896591E-2,4.048004746E-2,3.685815036E-1
3.794877500E-1,-5.326322280E-3,1.171790902E-2,3.898867965E-1
3.858460420E-1,-2.769687586E-2,-3.195793368E-3,4.037352204E-1
3.883560000E-1,-4.580637068E-2,6.391586736E-3,4.079962969E-1
3.932277080E-1,-5.752427876E-2,3.728425503E-2,4.079962969E-1
3.993247500E-1,-6.391586363E-2,7.882957160E-2,4.069310129E-1
4.032185000E-1,-6.498113275E-2,1.225054115E-1,4.079962969E-1
4.082718750E-1,-5.539375171E-2,1.704423130E-1,4.101268053E-1
4.131515420E-1,-4.154531285E-2,2.162486911E-1,4.186489284E-1
4.181515420E-1,-4.793690145E-2,2.865561247E-1,4.388889670E-1
4.199219170E-1,-4.793690145E-2,2.865561247E-1,4.388889670E-1
4.233731670E-1,-1.363538504E-1,4.154531360E-1,4.697816372E-1
4.290255000E-1,-3.067961633E-1,5.166532397E-1,4.814995229E-1
4.331573330E-1,-4.751079381E-1,5.145227313E-1,4.410194755E-1
4.394806670E-1,-5.997439027E-1,4.633900523E-1,3.845604658E-1
4.431665830E-1,-6.753776670E-1,4.133225977E-1,3.621899188E-1
4.483400000E-1,-7.062703371E-1,3.526025414E-1,3.696467578E-1
4.533891250E-1,-7.201187611E-1,2.854908705E-1,3.834952116E-1
4.594278330E-1,-7.446198463E-1,2.237055302E-1,4.037352204E-1
4.637766670E-1,-7.936220169E-1,1.874865443E-1,4.442152679E-1
4.684529580E-1,-8.681905270E-1,1.683117896E-1,5.123922229E-1
4.740490000E-1,-9.566074610E-1,1.374191195E-1,5.816344023E-1
4.790490000E-1,-1.051416039E0,1.022653878E-1,6.178534031E-1
4.812703750E-1,-1.051416039E0,1.022653878E-1,6.178534031E-1
4.838353750E-1,-1.138767719E0,9.800432622E-2,6.306365728E-1
4.884013750E-1,-1.201618314E0,1.374191195E-1,6.348975897E-1
