"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.812744100E-2,-2.986145020E-2,-2.119445801E-2,4.248046875E-2
2.319335900E-2,-4.158020020E-2,-2.493286133E-2,4.780578613E-2
2.828979500E-2,-3.465270996E-2,-2.172851562E-2,4.461669922E-2
3.335571300E-2,-3.039550781E-2,-1.107788086E-2,4.887390137E-2
3.842163100E-2,-2.079772949E-2,-3.097534180E-3,5.526733398E-2
4.351806600E-2,-1.121520996E-2,7.034301758E-3,5.792236328E-2
4.858398400E-2,1.037597656E-3,1.235961914E-2,6.005859375E-2
5.368042000E-2,1.115417480E-2,5.966186523E-3,6.059265137E-2
5.871582000E-2,1.168823242E-2,-7.354736328E-3,6.166076660E-2
6.381225600E-2,4.226684570E-3,-2.758789062E-2,6.219482422E-2
6.887817400E-2,-4.287719727E-3,-4.516601562E-2,6.484985352E-2
7.394409200E-2,-1.707458496E-2,-6.274414062E-2,6.910705566E-2
7.904052700E-2,-3.092956543E-2,-7.872009277E-2,7.603454590E-2
8.413696300E-2,-4.370117188E-2,-9.523010254E-2,8.349609375E-2
8.923339800E-2,-5.223083496E-2,-1.026916504E-1,9.095764160E-2
9.429931600E-2,-6.660461426E-2,-1.080169678E-1,9.840393066E-2
9.939575200E-2,-7.034301758E-2,-1.026916504E-1,1.021423340E-1
1.044616700E-1,-6.341552734E-2,-9.204101562E-2,1.069335938E-1
1.095581050E-1,-5.435180664E-2,-7.659912109E-2,1.058654785E-1
1.146240230E-1,-4.158020020E-2,-5.902099609E-2,1.042633057E-1
1.197204590E-1,-2.719116211E-2,-4.304504395E-2,1.021423340E-1
1.247558590E-1,-7.492065430E-3,-2.439880371E-2,9.574890137E-2
1.298217770E-1,1.168823242E-2,-6.286621094E-3,8.721923828E-2
1.348876950E-1,2.980041504E-2,6.500244141E-3,7.763671875E-2
1.399841310E-1,4.577636719E-2,1.394653320E-2,7.124328613E-2
1.450805660E-1,5.482482910E-2,1.182556152E-2,6.591796875E-2
1.501770020E-1,5.589294434E-2,-4.150390625E-3,6.271362305E-2
1.552734380E-1,4.577636719E-2,-2.758789062E-2,6.431579590E-2
1.603393550E-1,3.192138672E-2,-4.783630371E-2,6.591796875E-2
1.654357910E-1,1.435852051E-2,-6.381225586E-2,6.752014160E-2
1.705017090E-1,-4.821777344E-3,-8.457946777E-2,7.231140137E-2
1.755981450E-1,-2.079772949E-2,-9.683227539E-2,8.189392090E-2
1.806640630E-1,-3.572082520E-2,-9.417724609E-2,8.561706543E-2
1.857299800E-1,-4.370117188E-2,-9.097290039E-2,9.095764160E-2
1.908264160E-1,-4.902648926E-2,-8.351135254E-2,9.786987305E-2
1.958923340E-1,-5.541992188E-2,-7.286071777E-2,9.840393066E-2
2.009887700E-1,-6.341552734E-2,-6.860351562E-2,1.000061035E-1
2.060546880E-1,-8.045959473E-2,-6.860351562E-2,1.010742188E-1
2.111511230E-1,-9.643554688E-2,-6.806945801E-2,1.037292480E-1
2.162170410E-1,-1.006927490E-1,-5.795288086E-2,9.786987305E-2
2.213134770E-1,-9.857177734E-2,-4.623413086E-2,9.468078613E-2
