"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.521300000E-1,-2.019066334E0,-6.931117177E-1,-1.041709661E0
1.621400000E-1,-2.016680717E0,-6.263226867E-1,-1.716516376E0
1.721490000E-1,-2.121296883E0,-5.691850781E-1,-1.852607131E0
1.821290000E-1,-2.349445820E0,-3.264940977E-1,-1.656327844E0
1.921380000E-1,-2.710062981E0,-3.048183620E-1,-1.330157638E0
2.021480000E-1,-3.191938162E0,4.082264006E-1,-7.389309406E-1
2.121270000E-1,-2.990606546E0,5.031399727E0,-6.485317945E-1
2.221370000E-1,-2.310310841E0,3.830921650E0,-9.541343451E-1
2.321470000E-1,-1.583295226E0,-5.047194362E-1,-7.550364137E-1
2.421260000E-1,-1.012047291E0,-1.275006890E0,-6.885820627E-1
2.521360000E-1,-1.205104470E0,-1.665783405E0,-7.940320373E-1
2.621460000E-1,-1.638770938E0,-1.989280462E0,-7.783978581E-1
2.720885833E-1,-1.785058975E0,-2.549943447E0,-3.578231931E-1
2.820985833E-1,-1.542134523E0,-3.442839622E0,1.072109863E-1
2.921075833E-1,-1.395850301E0,-4.149026394E0,4.529443979E-1
3.020875833E-1,-1.134832621E0,-4.349114895E0,7.737204432E-1
3.120975833E-1,-7.596716285E-1,-3.862559795E0,1.207092404E0
3.221065833E-1,-3.589617908E-1,-2.919875145E0,1.662334919E0
3.320865833E-1,-2.586969733E-1,-1.943783641E0,1.770171881E0
3.420955833E-1,-8.493181467E-1,-1.564023614E0,9.724072218E-1
3.521055833E-1,-1.928128123E0,-6.600365639E-1,-1.291611940E-1
3.621155833E-1,-3.362867594E0,-3.145274520E-2,-5.337009430E-1
3.720945833E-1,-4.583750248E0,-4.572061598E-1,-2.703599036E-1
3.821045833E-1,-5.104695320E0,-1.421794176E0,-1.763271540E-2
3.921145833E-1,-4.860350609E0,-2.484130621E0,1.026239246E-1
4.020935833E-1,-4.194539070E0,-3.624319077E0,4.529439285E-2
4.121035833E-1,-3.716614485E0,-3.861243486E0,-1.574217081E-1
4.221125833E-1,-3.327327967E0,-3.058138609E0,-1.097333804E-1
4.320925833E-1,-2.875759840E0,-1.700217128E0,3.912873864E-1
4.421015833E-1,-2.276921511E0,-4.423868060E-1,1.284594178E0
4.521115833E-1,-1.843635321E0,5.134219527E-1,1.995876789E0
4.620905833E-1,-1.769880891E0,1.299776077E0,2.210832119E0
4.721005833E-1,-1.883286357E0,1.731724977E0,1.934093475E0
4.821105833E-1,-1.697182775E0,1.941180706E0,1.508860469E0
4.920895833E-1,-1.261454225E0,2.355060816E0,9.576830864E-1
5.020995833E-1,-8.612589240E-1,2.809764385E0,5.948988199E-1
5.121095833E-1,-5.913563371E-1,3.406750679E0,3.955057859E-1
5.220885833E-1,-4.663786888E-1,4.120828152E0,2.421343327E-1
