"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.110595000E-3,-2.271636963E0,1.403457642E0,7.250656128E0
1.211547800E-2,-2.410507202E0,1.341201782E0,7.372756958E0
1.715087900E-2,-2.551757812E0,1.245437622E0,7.365570068E0
2.218627900E-2,-2.618804932E0,1.178390503E0,7.423034668E0
2.722167900E-2,-2.681045532E0,1.130508423E0,7.516418457E0
3.228759700E-2,-2.731323242E0,1.080230713E0,7.609786987E0
3.732299800E-2,-2.743301392E0,1.046722412E0,7.655273438E0
4.238891600E-2,-2.721755981E0,9.437713623E-1,7.695983887E0
4.745483400E-2,-2.652313232E0,8.479919434E-1,7.700759888E0
5.249023400E-2,-2.585281372E0,7.618103027E-1,7.662460327E0
5.755615200E-2,-2.470352173E0,6.037902832E-1,7.628936768E0
6.262207000E-2,-2.415298462E0,5.319671631E-1,7.595428467E0
6.765747000E-2,-2.353042603E0,4.625244141E-1,7.583450317E0
7.269287100E-2,-2.278823853E0,3.667602539E-1,7.516418457E0
7.775878900E-2,-2.290786743E0,3.092956543E-1,7.389526367E0
8.282470700E-2,-2.348251343E0,2.829589844E-1,7.317687988E0
8.786010700E-2,-2.386566162E0,1.871948242E-1,7.265014648E0
9.289550800E-2,-2.501480103E0,1.081848145E-1,7.205169678E0
9.796142500E-2,-2.578094482E0,6.988525391E-2,7.183624268E0
1.030273430E-1,-2.630767822E0,-6.658935547E-2,7.200378418E0
1.080627440E-1,-2.702590942E0,-1.503906250E-1,7.245864868E0
1.130981440E-1,-2.791183472E0,-2.461547852E-1,7.250656128E0
1.181640620E-1,-2.858215332E0,-4.185333252E-1,7.241073608E0
1.232299800E-1,-2.889343262E0,-5.980987549E-1,7.267410278E0
1.282653810E-1,-2.925262451E0,-7.657012939E-1,7.262634277E0
1.333312990E-1,-2.937225342E0,-9.716033936E-1,7.217132568E0
1.383972170E-1,-2.961166382E0,-1.146377563E0,7.217132568E0
1.434326170E-1,-3.080886841E0,-1.273269653E0,7.099822998E0
1.484680170E-1,-3.291564941E0,-1.402557373E0,7.037567139E0
1.535339350E-1,-3.449584961E0,-1.479171753E0,6.939407349E0
1.585693360E-1,-3.526199341E0,-1.570144653E0,6.850830078E0
1.636352540E-1,-3.574081421E0,-1.594085693E0,6.846038818E0
1.687011720E-1,-3.602813721E0,-1.651550293E0,6.812515259E0
1.737365720E-1,-3.631546021E0,-1.747314453E0,6.788574219E0
1.788024900E-1,-3.602813721E0,-1.869415283E0,6.810119629E0
1.838684080E-1,-3.631546021E0,-2.025039673E0,6.824493408E0
1.889038080E-1,-3.691406250E0,-2.149536133E0,6.850830078E0
1.939392090E-1,-3.775192261E0,-2.302780151E0,6.934616089E0
1.989746090E-1,-3.894912720E0,-2.439239502E0,6.968139648E0
2.040405270E-1,-4.098419189E0,-2.566131592E0,6.941802979E0
2.091064450E-1,-4.277984619E0,-2.700210571E0,6.920257568E0
2.141723630E-1,-4.464721680E0,-2.805557251E0,6.905883789E0
2.192382810E-1,-4.670623779E0,-2.906112671E0,6.824493408E0
2.242736810E-1,-4.922027588E0,-2.982727051E0,6.740692139E0
2.293090820E-1,-5.240447998E0,-3.078491211E0,6.599426270E0
2.343750000E-1,-5.563659668E0,-3.171875000E0,6.489303589E0
2.394409180E-1,-5.870117188E0,-3.229324341E0,6.403106689E0
2.444763180E-1,-6.037719727E0,-3.241302490E0,6.357620239E0
2.495117180E-1,-6.162216187E0,-3.226928711E0,6.326492310E0
2.545776360E-1,-6.241226196E0,-3.202987671E0,6.278610229E0
2.596435540E-1,-6.219680786E0,-3.191024780E0,6.235519409E0
2.646789550E-1,-6.162216187E0,-3.241302490E0,6.204391479E0
2.697448730E-1,-6.171798706E0,-3.320312500E0,6.103836060E0
2.747802730E-1,-6.198135376E0,-3.329879761E0,5.912292480E0
2.798461910E-1,-6.363327026E0,-3.346649170E0,5.732727051E0
2.848815920E-1,-6.612319946E0,-3.356216431E0,5.601043701E0
2.899475090E-1,-6.997787476E0,-3.349044800E0,5.457397461E0
2.950134270E-1,-7.505371094E0,-3.320312500E0,5.270645142E0
3.000488280E-1,-7.977020264E0,-3.191024780E0,5.196426392E0
3.050842280E-1,-8.489379883E0,-3.071304321E0,5.215591431E0
3.101501460E-1,-8.973007202E0,-3.021026611E0,5.229949951E0
3.151855470E-1,-9.602691650E0,-2.980331421E0,5.220367432E0
3.202514650E-1,-1.036883545E1,-2.901321411E0,5.167694092E0
3.252868650E-1,-1.112539673E1,-2.807952881E0,5.177276611E0
3.303222650E-1,-1.177662659E1,-2.645141602E0,5.167694092E0
3.354187010E-1,-1.233447266E1,-2.539794922E0,5.146148682E0
3.404846190E-1,-1.270077515E1,-2.511062622E0,5.117416382E0
3.455200190E-1,-1.288513184E1,-2.491912842E0,5.028839111E0
3.506164550E-1,-1.298808289E1,-2.530227661E0,4.928283691E0
3.556518550E-1,-1.305033875E1,-2.590072632E0,4.813354492E0
3.606872560E-1,-1.306230164E1,-2.618804932E0,4.652954102E0
3.657226560E-1,-1.300962830E1,-2.664291382E0,4.569152832E0
3.707885740E-1,-1.281330872E1,-2.716964722E0,4.669708252E0
3.758239740E-1,-1.251403809E1,-2.781616211E0,4.870819092E0
3.808898920E-1,-1.216926575E1,-2.915695190E0,4.988128662E0
3.859558100E-1,-1.197773743E1,-3.095260620E0,5.055175781E0
3.909912110E-1,-1.187718201E1,-3.279602051E0,5.146148682E0
3.960571290E-1,-1.182211304E1,-3.387344360E0,5.184463501E0
4.011230470E-1,-1.177183533E1,-3.447204590E0,5.232345581E0
4.061584470E-1,-1.169282532E1,-3.473541260E0,5.304168701E0
4.112243650E-1,-1.166648865E1,-3.435226440E0,5.323318481E0
4.162597650E-1,-1.160183716E1,-3.411285400E0,5.328109741E0
4.213256830E-1,-1.158029175E1,-3.353820801E0,5.349655151E0
4.263610840E-1,-1.170957947E1,-3.341857910E0,5.371200562E0
4.314270020E-1,-1.199449158E1,-3.281997681E0,5.364028931E0
4.364929200E-1,-1.236560059E1,-3.202987671E0,5.407119751E0
4.415283200E-1,-1.275105286E1,-3.083282471E0,5.514862061E0
4.465637200E-1,-1.311018372E1,-2.882171631E0,5.663299561E0
4.516296380E-1,-1.346453857E1,-2.709793091E0,5.823715210E0
