"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.609450000E-2,2.395813614E-1,-7.321220040E-1,-1.689062834E0
1.211157500E-1,1.791056991E-1,-8.390234709E-1,-1.753203630E0
1.536163750E-1,5.448918045E-2,-1.052826285E0,-1.856439829E0
1.748796870E-1,1.050688326E-2,-1.099251986E0,-1.891870022E0
1.906363430E-1,-1.710422337E-3,-1.098641157E0,-1.923635006E0
2.034086710E-1,1.539380476E-2,-1.050382853E0,-1.952956557E0
2.147483350E-1,5.510004610E-2,-9.648616910E-1,-1.980445504E0
2.256176670E-1,1.003040746E-1,-8.518516421E-1,-2.006712675E0
2.358518330E-1,1.247386858E-1,-7.394524217E-1,-2.039699316E0
2.459774160E-1,1.210734919E-1,-6.783658862E-1,-2.093455553E0
2.561017080E-1,7.892379165E-2,-6.649268270E-1,-2.175922155E0
2.660913540E-1,1.661553606E-2,-6.747006774E-1,-2.280991077E0
2.761021770E-1,-4.019492865E-2,-7.021896243E-1,-2.401942492E0
2.861225880E-1,-6.951646507E-2,-7.602218390E-1,-2.515563250E0
2.961142940E-1,-6.707300246E-2,-8.341365457E-1,-2.601084471E0
3.061511470E-1,-3.775147349E-2,-9.062186480E-1,-2.654840708E0
3.161950730E-1,-1.087339967E-2,-9.416487813E-1,-2.668279648E0
3.261970360E-1,1.954769716E-3,-9.954049587E-1,-2.635293007E0
3.361185180E-1,-1.453859173E-2,-1.076650023E0,-2.578482389E0
3.461032590E-1,-7.318165898E-2,-1.137736559E0,-2.521061182E0
3.561236290E-1,-1.855808496E-1,-1.172555923E0,-2.466694117E0
3.660898140E-1,-3.364645839E-1,-1.193325281E0,-2.411716223E0
3.761079070E-1,-4.952895045E-1,-1.172555923E0,-2.350018740E0
3.861129530E-1,-6.235712171E-1,-1.063821912E0,-2.293208361E0
3.961009760E-1,-6.877120733E-1,-9.593638778E-1,-2.234565258E0
4.061284880E-1,-6.858794689E-1,-9.275988936E-1,-2.160039663E0
4.161037440E-1,-6.473949552E-1,-1.010676503E0,-2.073296785E0
4.261383720E-1,-6.046344042E-1,-1.170723319E0,-1.977391124E0
4.361166860E-1,-5.771454573E-1,-1.369865298E0,-1.806348920E0
4.461523430E-1,-6.205168962E-1,-1.412625909E0,-1.712886572E0
4.561726710E-1,-6.767165065E-1,-1.418734550E0,-1.622478485E0
4.661203350E-1,-7.194770575E-1,-1.374141455E0,-1.565667987E0
4.761046670E-1,-7.335270047E-1,-1.410182476E0,-1.577885270E0
4.860733330E-1,-7.109249830E-1,-1.364367604E0,-1.648745656E0
4.960736660E-1,-5.899736285E-1,-1.008843899E0,-1.717162609E0
5.060628330E-1,-3.731164932E-1,-7.339546084E-1,-1.825896621E0
5.161479160E-1,-1.434311569E-1,-5.006040931E-1,-1.898589611E0
5.261509580E-1,4.715880007E-2,-3.295617998E-1,-1.879652739E0
5.362074790E-1,1.650557965E-1,-4.028656185E-1,-1.816733599E0
