"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.130300004E-2,4.390270114E-1,-1.115126312E-1,2.164775506E-2
2.134899993E-2,2.665029168E-1,-2.039311081E-2,5.585952103E-2
3.139599995E-2,8.150764555E-2,1.838139631E-2,5.722054839E-2
4.144199996E-2,-7.476904243E-2,1.436668262E-2,4.330712929E-2
5.148899998E-2,-1.955828071E-1,-3.410986811E-2,4.350182414E-2
6.153599999E-2,-2.810665667E-1,-8.985862136E-2,5.391877890E-2
7.158200000E-2,-3.374089003E-1,-1.157627329E-1,6.603426486E-2
8.162900002E-2,-3.892513216E-1,-1.215777472E-1,8.567720652E-2
9.167599992E-2,-4.212424457E-1,-7.808114588E-2,1.066315472E-1
1.017219999E-1,-4.089783430E-1,-1.045816578E-2,1.198126003E-1
1.117690000E-1,-3.435971737E-1,3.191684932E-2,1.363267452E-1
1.218150000E-1,-2.581411302E-1,8.478672057E-2,1.660771817E-1
1.318620000E-1,-1.653258502E-1,1.298867464E-1,1.988441497E-1
1.419090000E-1,-5.685690045E-2,1.507368982E-1,2.260688394E-1
1.519550000E-1,1.168566011E-2,1.051918864E-1,2.345459163E-1
1.620020000E-1,8.283786476E-2,1.090923548E-1,2.084253579E-1
1.720480000E-1,1.906594336E-1,1.024539322E-1,2.171915770E-1
1.820949999E-1,3.315137327E-1,1.872377992E-1,2.666454017E-1
1.921420000E-1,3.895769119E-1,2.395558059E-1,2.875075042E-1
2.021880000E-1,3.258687854E-1,3.265751302E-1,2.927829623E-1
2.122350000E-1,2.285339683E-1,4.763284624E-1,3.099217415E-1
2.222810000E-1,1.449996531E-1,6.891858578E-1,3.278829157E-1
2.323280000E-1,1.063636988E-1,7.928133607E-1,3.505354524E-1
2.423750000E-1,1.030134410E-1,7.057642341E-1,3.900884688E-1
2.524209999E-1,1.114594191E-1,6.127145290E-1,4.260526299E-1
2.624679999E-1,1.252790987E-1,5.834450126E-1,4.389822781E-1
2.725150000E-1,1.297582388E-1,5.642843246E-1,4.197596014E-1
2.825610000E-1,1.207165346E-1,5.767396688E-1,3.982478976E-1
2.926080000E-1,7.734762877E-2,6.119766831E-1,4.051170945E-1
3.026540000E-1,-5.177071318E-3,6.746869683E-1,4.448264241E-1
3.127010000E-1,-8.893854916E-2,7.698283792E-1,4.660419524E-1
3.227480000E-1,-1.369803697E-1,9.234086275E-1,4.338619113E-1
3.327939999E-1,-1.579386443E-1,1.189394474E0,3.803129494E-1
3.428409999E-1,-1.746702194E-1,1.563157439E0,3.532133996E-1
3.528870000E-1,-2.065890133E-1,1.940420389E0,3.761599064E-1
3.629340000E-1,-2.513208091E-1,2.332350016E0,4.539324939E-1
3.729810000E-1,-3.061731160E-1,2.638558388E0,5.095147491E-1
3.830270000E-1,-3.652279377E-1,2.341538191E0,4.385457635E-1
3.930740000E-1,-4.207358062E-1,2.238674402E0,3.599527776E-1
4.031200000E-1,-4.486694336E-1,2.184882164E0,2.348476052E-1
4.131669999E-1,-4.255763590E-1,2.057614803E0,1.030040085E-1
4.232140000E-1,-6.553969979E-1,1.980459929E0,-1.394790970E-2
4.332600000E-1,-1.020905256E0,2.067498684E0,-8.934135735E-2
4.433070000E-1,-1.379154682E0,2.079443216E0,-7.088884711E-2
4.533530000E-1,-1.695925713E0,2.245546579E0,1.427180879E-2
4.634014167E-1,-1.882787943E0,2.538347721E0,1.214379445E-1
4.734484167E-1,-1.772264719E0,2.227952719E0,2.669755518E-1
4.834944167E-1,-1.195565343E0,8.852925897E-1,4.943785965E-1
4.935414166E-1,-9.212595820E-1,1.596233010E0,8.025508523E-1
5.035874166E-1,-7.531329393E-1,2.633339167E0,1.075538754E0
5.136344166E-1,-6.657084227E-1,2.745384693E0,1.250108480E0
5.236814166E-1,-7.257413864E-1,1.933912635E0,8.814669847E-1
5.337274167E-1,-8.244590163E-1,9.350614548E-1,4.045144320E-1
5.437744167E-1,-7.751647234E-1,3.203125596E-1,-2.408821434E-1
5.538204167E-1,-6.618745327E-1,-6.857898552E-3,-7.496565580E-1
5.638674167E-1,-4.183968604E-1,1.001002416E-1,-8.127633333E-1
5.739144166E-1,-2.282639593E-1,9.924823046E-1,-4.325471818E-1
5.839604166E-1,-1.566502303E-1,1.146866322E0,-1.387480497E-1
5.940074166E-1,-1.473375559E-1,9.743543863E-1,1.748472080E-2
6.040534166E-1,-1.995421648E-1,7.116327286E-1,8.092680573E-2
6.141004167E-1,-2.068557292E-1,3.291426599E-1,-4.341205955E-2
6.241474167E-1,-2.616878450E-1,9.141664207E-2,-2.751499414E-1
6.341934167E-1,-4.324740469E-1,2.022821903E-1,-5.835680366E-1
6.442404167E-1,-6.307908893E-1,4.681205451E-1,-8.477346897E-1
6.542864166E-1,-7.852322459E-1,7.109799981E-1,-9.961814284E-1
6.643334166E-1,-8.971478343E-1,9.681572318E-1,-1.066887140E0
6.743804166E-1,-1.086925745E0,1.301150441E0,-1.180297732E0
6.844264166E-1,-1.349118948E0,1.732719183E0,-1.330635548E0
6.944734167E-1,-1.631918550E0,2.123437643E0,-1.547596812E0
7.045194167E-1,-1.760734320E0,2.153314590E0,-1.869883776E0
7.145664167E-1,-1.684343457E0,2.137030363E0,-2.136615992E0
7.246134166E-1,-1.529772997E0,2.155838966E0,-2.119620562E0
7.346594166E-1,-1.366833091E0,2.168369770E0,-2.018119097E0
7.447064166E-1,-1.315797567E0,2.096222878E0,-2.018562078E0
7.547524166E-1,-1.384523273E0,2.010866880E0,-2.250049829E0
7.647994166E-1,-1.490290999E0,2.084942102E0,-2.691515207E0
7.748464167E-1,-1.537744641E0,2.158136845E0,-3.157662868E0
7.848924167E-1,-1.519062519E0,2.061014175E0,-3.467125416E0
7.949394167E-1,-1.493520737E0,1.855779529E0,-3.516018152E0
8.049854167E-1,-1.429395556E0,1.647317410E0,-3.423010349E0
8.150324166E-1,-1.260407448E0,1.550481081E0,-3.363072157E0
8.250794166E-1,-1.035193801E0,1.618131518E0,-3.398133755E0
8.351254166E-1,-8.778638244E-1,1.823040128E0,-3.549502134E0
8.451724167E-1,-8.843774199E-1,2.033575058E0,-3.742021084E0
8.552184167E-1,-1.056042075E0,2.150019646E0,-3.928892374E0
8.652654167E-1,-1.286060095E0,2.133607149E0,-4.001440048E0
8.753124167E-1,-1.499869704E0,1.889256716E0,-3.880420923E0
8.853584166E-1,-1.698453903E0,1.465597034E0,-3.594158649E0
8.954054166E-1,-1.873464346E0,9.995808601E-1,-3.174759626E0
9.054514166E-1,-1.993985772E0,7.087288499E-1,-2.647714376E0
9.154984166E-1,-2.079701185E0,5.550760031E-1,-2.154567957E0
9.255454167E-1,-2.149999142E0,5.139983296E-1,-1.876922965E0
9.355914167E-1,-2.240024805E0,6.636269093E-1,-1.843471527E0
9.456384167E-1,-2.363360882E0,1.000779033E0,-1.935094833E0
9.556844167E-1,-2.447503328E0,1.284545660E0,-1.999833226E0
9.657314166E-1,-2.436244249E0,1.448032141E0,-1.846929908E0
9.757784166E-1,-2.382702589E0,1.542383909E0,-1.390193820E0
9.858244166E-1,-2.335550547E0,1.489373684E0,-7.705028653E-1
9.958714166E-1,-2.338448524E0,1.330563784E0,-1.173126921E-1
1.005917417E0,-2.325062037E0,1.346115589E0,4.782374799E-1
1.015964417E0,-2.201132059E0,1.473617435E0,9.511787891E-1
1.026011417E0,-2.000751972E0,1.542245269E0,1.208555222E0
1.036057417E0,-1.859799862E0,1.654324055E0,1.325303435E0
1.046104417E0,-1.797250152E0,1.639098763E0,1.441026211E0
1.056150417E0,-1.810445666E0,1.387399197E0,1.633117557E0
1.066197417E0,-1.881321430E0,1.004230261E0,1.860122204E0
1.076244417E0,-1.913848758E0,6.877306700E-1,1.978719831E0
1.086290417E0,-1.837127924E0,4.212478399E-1,1.938656926E0
1.096337417E0,-1.610116959E0,2.723409534E-1,1.806930780E0
1.106383417E0,-1.261515260E0,2.103257924E-1,1.677698731E0
1.116430417E0,-8.961209655E-1,2.016315609E-1,1.594906926E0
1.126477417E0,-4.644915462E-1,3.217561245E-1,1.491446495E0
1.136523417E0,4.902544618E-2,5.965713263E-1,1.354093194E0
1.146570417E0,4.909274876E-1,8.998667598E-1,1.211967468E0
1.156616417E0,7.536383271E-1,1.068151593E0,1.089264393E0
1.166663417E0,7.970092297E-1,1.091453433E0,9.436672330E-1
1.176710417E0,7.888978124E-1,9.808887839E-1,7.768917680E-1
1.186756417E0,7.368801236E-1,7.693637609E-1,7.165431976E-1
1.196803417E0,5.216872692E-1,4.197109342E-1,7.304242253E-1
1.206849417E0,4.467898607E-1,-1.277681440E-1,8.237158060E-1
1.216896417E0,2.981202304E-1,-6.611071229E-1,1.023040295E0
1.226943417E0,-3.227075189E-2,-1.103246093E0,1.021720529E0
1.236989417E0,-1.711821556E-1,-1.224319100E0,8.220236897E-1
1.247036417E0,-1.813674271E-1,-1.054963350E0,5.689663887E-1
1.257082417E0,-2.640886903E-1,-6.219493747E-1,3.613114059E-1
1.267129417E0,-4.086911380E-1,-3.191498518E-1,3.051490486E-1
1.277176417E0,-5.815770030E-1,-2.968842983E-1,3.482262194E-1
1.287222417E0,-6.438004375E-1,-3.799957037E-1,3.236817420E-1
1.297269417E0,-5.441870093E-1,-5.291215181E-1,2.081520855E-1
1.307315417E0,-4.305137396E-1,-7.426846623E-1,2.495855652E-2
1.317362417E0,-1.657323986E-1,-1.171116114E0,-2.034963369E-1
1.327409417E0,-9.920891523E-1,-1.262318969E0,-5.539789796E-1
1.337455417E0,-6.552067399E-1,-1.723039389E0,-9.454635382E-1
1.347502417E0,-3.648678660E-1,-1.302513719E0,-9.673470259E-1
1.357548417E0,-6.286927462E-1,-1.050380230E0,-1.100521088E0
1.367595417E0,-7.959136963E-1,-7.857858539E-1,-1.283108234E0
1.377642417E0,-8.833836913E-1,-4.582273960E-1,-1.462648392E0
1.387688417E0,-8.513399959E-1,-2.470248640E-1,-1.832015276E0
1.397735417E0,-6.953710318E-1,-2.070695013E-1,-2.374815226E0
1.407782417E0,-6.769672632E-1,-3.889442086E-1,-2.837037325E0
1.417828417E0,-8.267563581E-1,-4.685092866E-1,-2.980585814E0
1.427875417E0,-1.171573520E0,-3.251089752E-1,-2.823143244E0
1.437921417E0,-1.433678269E0,2.824722826E-1,-2.819722414E0
1.447968417E0,-1.497889042E0,1.046112895E0,-2.910637617E0
1.458015417E0,-1.261476517E0,1.287523150E0,-3.197814703E0
1.468061292E0,-7.083429098E-1,1.013528109E0,-3.452487469E0
1.478108292E0,-2.366865724E-1,7.013928294E-1,-3.098470926E0
1.488154292E0,1.448293626E-1,5.094667673E-1,-2.497901201E0
1.498201292E0,3.261510432E-1,2.986062765E-1,-1.937483549E0
1.508248292E0,2.134729773E-1,1.339478344E-1,-1.451695800E0
1.518294292E0,-6.405210495E-2,9.940607846E-2,-1.032691360E0
1.528341292E0,-3.466124237E-1,1.876363307E-1,-7.665935755E-1
1.538387292E0,-5.600169301E-1,3.448343277E-1,-6.340124607E-1
1.548434292E0,-6.045101285E-1,5.461945534E-1,-5.366174579E-1
1.558481292E0,-3.724331260E-1,3.090279400E-1,-5.842279196E-1
1.568527292E0,1.683427840E-1,-2.791324854E-1,-8.971770406E-1
1.578574292E0,4.908111393E-1,-3.202561140E-1,-1.426967740E0
1.588620292E0,5.049511790E-1,6.286437809E-2,-1.839330316E0
1.598667292E0,2.954636216E-1,3.789529502E-1,-1.923656583E0
1.608714292E0,4.428225383E-2,4.055305123E-1,-1.807188869E0
1.618760292E0,-9.846925735E-3,-8.334450540E-4,-1.306507468E0
