"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,1.319396496E0,4.644275010E-1,9.602236748E0
2.500156000E-3,1.338560462E0,4.284949899E-1,9.638169289E0
5.000313000E-3,1.362515450E0,4.117265046E-1,9.693265915E0
7.500521000E-3,1.352933526E0,4.045400023E-1,9.767525673E0
1.000067700E-2,1.350538015E0,3.278839886E-1,9.887301445E0
1.250083400E-2,1.352933526E0,3.063245118E-1,1.000228500E1
1.500104200E-2,1.355329037E0,2.847650051E-1,1.003103065E1
1.751463600E-2,1.257113457E0,2.871604860E-1,1.005498600E1
2.001479200E-2,1.206807971E0,2.368550003E-1,1.004061317E1
2.251494800E-2,1.202016950E0,2.272730023E-1,1.003342628E1
2.501510400E-2,1.134943008E0,2.416460067E-1,1.000947189E1
2.751531300E-2,1.087033033E0,2.009225041E-1,1.001426220E1
3.000333400E-2,1.031936526E0,2.440415025E-1,1.001186657E1
3.251270900E-2,9.600715041E-1,3.278839886E-1,1.000228500E1
3.500072900E-2,8.953930140E-1,3.326750100E-1,9.932815552E0
3.755041700E-2,9.025794864E-1,3.446525037E-1,9.930419922E0
4.003843800E-2,8.906019926E-1,3.183020055E-1,9.985516548E0
4.253447900E-2,9.145569801E-1,3.206974864E-1,9.990307808E0
4.502250000E-2,8.882064819E-1,3.566299975E-1,9.925628662E0
4.753510400E-2,9.001839757E-1,3.949579895E-1,9.940002441E0
5.002312500E-2,1.019958973E0,4.668230116E-1,9.999889374E0
5.257880200E-2,1.091824055E0,4.955689907E-1,1.006696320E1
5.506682300E-2,1.127756476E0,4.835914969E-1,1.004540443E1
5.754687500E-2,1.187644005E0,4.883824885E-1,1.008133698E1
6.003489600E-2,1.230762959E0,5.913890004E-1,1.027776718E1
6.255822900E-2,1.331374049E0,6.488810182E-1,1.035921478E1
6.504625000E-2,1.379284024E0,7.063729763E-1,1.045982552E1
6.754536500E-2,1.314605474E0,7.087684870E-1,1.066344261E1
7.003338600E-2,1.321792006E0,7.518875003E-1,1.073051739E1
7.261369800E-2,1.328978539E0,7.303280234E-1,1.071374893E1
7.504864600E-2,1.264299989E0,7.207459807E-1,1.070177078E1
7.753786500E-2,1.197226048E0,7.423055172E-1,1.067302513E1
8.029599000E-2,1.166084528E0,7.375144958E-1,1.062032413E1
8.256651100E-2,1.082242012E0,7.303280234E-1,1.054845905E1
8.505619800E-2,1.058287024E0,6.728360057E-1,1.042389297E1
8.757036500E-2,9.816309810E-1,6.081575155E-1,1.031369972E1
9.005062500E-2,8.882064819E-1,5.889934897E-1,1.011726856E1
9.255312500E-2,8.690425158E-1,5.075464845E-1,1.001665783E1
9.504052100E-2,8.283190131E-1,4.907779992E-1,9.944792747E0
9.755854200E-2,7.828044891E-1,4.260995090E-1,9.851368904E0
1.000245310E-1,7.157304883E-1,3.302794993E-1,9.784294128E0
1.025235420E-1,6.534475088E-1,2.560189962E-1,9.738780022E0
1.050042710E-1,6.534475088E-1,2.368550003E-1,9.678892136E0
1.075227610E-1,6.869844794E-1,1.554079950E-1,9.585468292E0
1.100088020E-1,7.229170203E-1,1.051025018E-1,9.578281403E0
1.125116670E-1,6.893799901E-1,1.506170034E-1,9.544744492E0
1.150233860E-1,6.702160239E-1,1.170800030E-1,9.492043495E0
1.175226040E-1,7.229170203E-1,1.362439990E-1,9.465693474E0
1.199880210E-1,7.348945141E-1,1.362439990E-1,9.472879410E0
1.224977090E-1,6.941710114E-1,1.434305012E-1,9.489647865E0
1.249710420E-1,6.941710114E-1,1.146844998E-1,9.537557602E0
1.275207810E-1,6.318879724E-1,1.218710020E-1,9.475275040E0
1.300267710E-1,5.887690187E-1,1.122889966E-1,9.451319695E0
1.325208860E-1,5.216950178E-1,1.218710020E-1,9.338731766E0
1.350300000E-1,5.025309920E-1,1.194754988E-1,9.168650627E0
1.377820840E-1,5.504410267E-1,2.703920007E-1,9.080017090E0
1.402701040E-1,5.192995071E-1,3.398615122E-1,9.005757332E0
1.425392190E-1,5.672094822E-1,3.398615122E-1,9.036898613E0
1.450695310E-1,5.528364778E-1,3.039290011E-1,8.933892250E0
1.475296360E-1,5.815824866E-1,3.230929971E-1,8.840467453E0
1.500001560E-1,5.672094822E-1,3.877714872E-1,8.809326172E0
1.524922920E-1,6.989619732E-1,4.548454881E-1,8.842863083E0
1.549770840E-1,4.234794974E-1,3.853760064E-1,8.876399994E0
1.574771880E-1,1.839295030E-1,3.566299975E-1,8.850049973E0
1.600060940E-1,-5.239999737E-4,3.710030019E-1,8.833280563E0
1.624544790E-1,-1.849775016E-1,3.374660015E-1,8.790162086E0
1.649625000E-1,-3.550580144E-1,2.679964900E-1,8.792557716E0
1.674580730E-1,-4.389005005E-1,3.135110140E-1,8.818907738E0
1.699573440E-1,-5.107654929E-1,2.943469882E-1,8.780579567E0
1.724526560E-1,-6.161674857E-1,2.991380095E-1,8.821303368E0
1.749630730E-1,-7.503154874E-1,2.368550003E-1,8.747042656E0
1.774965630E-1,-8.317624927E-1,1.841540039E-1,8.651223183E0
1.799795310E-1,-9.251869917E-1,1.530124992E-1,8.600917816E0
1.824763020E-1,-1.044962049E0,1.266620010E-1,8.497911453E0
1.850013020E-1,-1.176714540E0,8.833400160E-2,8.358971596E0
1.874320310E-1,-1.262952447E0,4.281949997E-2,8.361367226E0
1.899293230E-1,-1.318048954E0,2.844649926E-2,8.318248749E0
1.924458860E-1,-1.373145461E0,-1.706800051E-2,8.222428322E0
1.949461980E-1,-1.373145461E0,-5.060499907E-2,8.232010841E0
1.974026040E-1,-1.260557055E0,-4.102300107E-2,8.224823952E0
1.998906250E-1,-1.248579502E0,-3.383649886E-2,8.296689034E0
2.044098960E-1,-1.176714540E0,2.365550026E-2,8.404486656E0
2.049363540E-1,-1.054543972E0,-2.695000032E-3,8.497911453E0
2.074150520E-1,-9.203959703E-1,7.396099716E-2,8.677573204E0
2.098920310E-1,-7.694795132E-1,1.458259970E-1,8.847654343E0
2.123977090E-1,-6.664729714E-1,9.312500060E-2,9.053667068E0
2.149108340E-1,-5.347204804E-1,1.290574968E-1,9.180628777E0
2.177192190E-1,-4.796240032E-1,1.362439990E-1,9.341127396E0
2.199044790E-1,-3.909904957E-1,1.410350055E-1,9.527976036E0
2.224035420E-1,-3.957814872E-1,1.290574968E-1,9.662123680E0
2.249044270E-1,-3.454760015E-1,1.721764952E-1,9.772316933E0
2.274159900E-1,-2.975659966E-1,2.105045021E-1,9.880114555E0
2.298882810E-1,-1.753955036E-1,2.440415025E-1,1.003342628E1
2.324013540E-1,-6.041150168E-2,2.991380095E-1,1.016996956E1
2.349035940E-1,2.822200023E-2,3.302794993E-1,1.023943996E1
2.373961980E-1,6.415449828E-2,3.278839886E-1,1.039275169E1
2.398771880E-1,1.168555021E-1,3.638164997E-1,1.047898960E1
2.423889590E-1,1.791384965E-1,3.925625086E-1,1.054366779E1
2.448895310E-1,2.078845054E-1,4.476589859E-1,1.057720470E1
2.473980210E-1,1.911160052E-1,5.267105103E-1,1.056762314E1
2.498951040E-1,2.030934989E-1,5.410835147E-1,1.051731777E1
2.523923960E-1,1.288329959E-1,5.482699871E-1,1.038796043E1
2.548931250E-1,7.373650372E-2,5.458744764E-1,1.026339436E1
2.573731770E-1,-2.447899990E-2,5.722249746E-1,9.983120918E0
2.598883860E-1,-1.250900030E-1,5.602474809E-1,9.767525673E0
2.623822400E-1,-2.113279998E-1,5.746204853E-1,9.614213943E0
2.648589060E-1,-2.903794944E-1,6.057620049E-1,9.480066299E0
2.673603130E-1,-3.622444868E-1,5.434790254E-1,9.264471054E0
2.698524480E-1,-3.598490059E-1,5.386880040E-1,9.070435524E0
2.723792710E-1,-3.023569882E-1,5.865979791E-1,9.017734528E0
2.748610420E-1,-1.849775016E-1,5.291060209E-1,8.883586884E0
2.773821360E-1,-1.706044972E-1,4.596365094E-1,8.727878571E0
2.798683860E-1,-1.226944998E-1,4.189130068E-1,8.651223183E0
2.823662500E-1,-1.274854988E-1,3.374660015E-1,8.639245033E0
2.848504690E-1,-2.208350040E-2,3.015334904E-1,8.603313446E0
2.873417190E-1,8.810950071E-2,2.871604860E-1,8.586544037E0
2.898443750E-1,1.384149939E-1,2.799740136E-1,8.644036293E0
2.923760940E-1,2.581900060E-1,2.224819958E-1,8.727878571E0
2.948452090E-1,3.468235135E-1,2.105045021E-1,8.754229546E0
2.973607290E-1,4.091064930E-1,2.033179998E-1,8.835676193E0
2.998647920E-1,5.384634733E-1,2.057134956E-1,8.895564079E0
3.023632810E-1,6.606339812E-1,1.697809994E-1,8.905145645E0
3.048439060E-1,7.277079821E-1,1.554079950E-1,8.998570442E0
3.073583860E-1,7.732225060E-1,1.242664978E-1,9.123136520E0
3.098350000E-1,8.139460087E-1,5.958800018E-2,9.223747253E0
3.123553130E-1,8.498784900E-1,5.719250068E-2,9.341127396E0
3.148494270E-1,7.995730042E-1,7.396099716E-2,9.391432762E0
3.173465110E-1,7.828044891E-1,7.635650039E-2,9.511207581E0
3.198550000E-1,7.277079821E-1,8.833400160E-2,9.496834755E0
3.223423440E-1,6.534475088E-1,1.027069986E-1,9.508811951E0
3.248334380E-1,5.959554911E-1,1.314529926E-1,9.504020691E0
3.273402090E-1,4.737850130E-1,1.913405061E-1,9.515998840E0
3.298548440E-1,3.707785010E-1,2.200865000E-1,9.422574043E0
3.323415630E-1,2.917270064E-1,2.416460067E-1,9.401014328E0
3.348360940E-1,2.390259951E-1,2.128999978E-1,9.355500221E0
3.373330210E-1,1.432060003E-1,1.769675016E-1,9.235725403E0
3.398467710E-1,4.259499907E-2,1.170800030E-1,9.154277802E0
3.423218750E-1,-4.843400046E-2,9.791599959E-2,9.065644264E0
3.448152090E-1,-1.274854988E-1,6.677450240E-2,8.998570442E0
3.473270310E-1,-2.233054936E-1,3.323749825E-2,8.859631538E0
3.498173440E-1,-2.975659966E-1,-4.820949957E-2,8.720692635E0
3.523341150E-1,-3.287074864E-1,-7.216449827E-2,8.622476578E0
3.548265630E-1,-4.245274961E-1,-1.009104997E-1,8.550612450E0
3.573180210E-1,-3.885950148E-1,-1.344475001E-1,8.428441048E0
3.598239590E-1,-3.814085126E-1,-1.128880009E-1,8.349390030E0
3.623158340E-1,-3.622444868E-1,-1.703799963E-1,8.253569603E0
3.648169270E-1,-3.622444868E-1,-1.488205045E-1,8.188891411E0
3.673258340E-1,-3.239164948E-1,-2.374539971E-1,8.071512222E0
3.698136980E-1,-3.143345118E-1,-2.326630056E-1,7.851126194E0
3.723191150E-1,-3.430804908E-1,-2.805730104E-1,7.764887810E0
3.748154170E-1,-3.167299926E-1,-2.781774998E-1,7.573247910E0
3.773084900E-1,-2.736110091E-1,-2.422450036E-1,7.352861881E0
3.798187500E-1,-2.544470131E-1,-2.781774998E-1,7.185176849E0
3.823037500E-1,-1.969549954E-1,-3.308784962E-1,6.974372864E0
3.848198440E-1,-1.777909994E-1,-3.572289944E-1,6.926463127E0
3.873089060E-1,-1.825820059E-1,-4.410715103E-1,6.852202415E0
3.898118230E-1,-1.394630075E-1,-4.817950130E-1,6.787524223E0
3.923075520E-1,-1.658135056E-1,-5.560554862E-1,6.921671867E0
3.948131770E-1,-1.083215028E-1,-6.662485003E-1,6.964790821E0
3.972977090E-1,-5.315000191E-3,-8.027920127E-1,7.070192814E0
3.997907290E-1,8.571399748E-2,-8.411200047E-1,7.326511383E0
4.022950000E-1,9.050499648E-2,-8.051875234E-1,7.542106628E0
4.047792190E-1,1.671610028E-1,-8.147695065E-1,7.745724201E0
4.073008860E-1,2.462124974E-1,-8.051875234E-1,7.961318970E0
4.097724480E-1,2.773540020E-1,-7.764415145E-1,8.124213219E0
4.122961980E-1,2.893314958E-1,-8.195605278E-1,8.320644379E0
4.147760940E-1,3.564054966E-1,-8.195605278E-1,8.600917816E0
4.172817190E-1,3.635919988E-1,-8.602839708E-1,8.857235909E0
4.197889590E-1,4.378525019E-1,-8.147695065E-1,9.024921417E0
4.222678650E-1,4.642030001E-1,-7.812324762E-1,9.197397232E0
4.247847400E-1,4.594120085E-1,-7.285314798E-1,9.314776421E0
4.272640110E-1,4.665985107E-1,-7.237405181E-1,9.250098228E0
4.297846880E-1,4.570164979E-1,-7.956054807E-1,9.151882172E0
4.322591670E-1,4.402480125E-1,-8.986120224E-1,9.077622414E0
4.347851040E-1,3.971289992E-1,-1.018386960E0,8.938682556E0
4.372568230E-1,2.414215058E-1,-1.104624987E0,8.785370827E0
4.397852610E-1,9.050499648E-2,-1.198049545E0,8.648827553E0
4.422550000E-1,1.145350002E-2,-1.262727976E0,8.399695396E0
4.447845840E-1,-1.011350006E-1,-1.248355031E0,8.105049133E0
4.472532810E-1,-8.915749937E-2,-1.207631469E0,7.791238308E0
4.497503130E-1,5.936349928E-2,-1.162117004E0,7.503778458E0
4.522489590E-1,1.551834941E-1,-1.229190946E0,7.331302643E0
4.547440630E-1,3.301300108E-2,-1.356152534E0,7.424726963E0
4.572435420E-1,-9.394849837E-2,-1.564561009E0,7.616366863E0
4.597450520E-1,-2.089325041E-1,-1.729850531E0,7.779261112E0
4.622441150E-1,-2.927750051E-1,-1.926281452E0,7.867894650E0
4.647445840E-1,-3.167299926E-1,-2.074802399E0,7.865499020E0
4.672422920E-1,-3.263120055E-1,-2.187391043E0,7.879871845E0
4.697493230E-1,-3.957814872E-1,-2.307166100E0,7.870289803E0
4.722509900E-1,-3.598490059E-1,-2.386217594E0,7.769679070E0
4.747409380E-1,-3.957814872E-1,-2.443709612E0,7.716978073E0
4.772323440E-1,-4.436914921E-1,-2.546715975E0,7.685836315E0
4.797472400E-1,-5.251384974E-1,-2.618581057E0,7.635530949E0
4.822301040E-1,-5.850260258E-1,-2.656908989E0,7.625948906E0
