"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.130199997E-2,2.154043168E-1,-3.146441281E-1,-8.560115099E-1
2.134799998E-2,-3.444631025E-2,-2.650065720E-1,-9.091411829E-1
3.139500000E-2,-2.188270688E-1,-1.964706481E-1,-9.718687534E-1
4.144100001E-2,-3.313809633E-1,-1.067153737E-1,-1.063750744E0
5.148699996E-2,-4.281258881E-1,-1.050165445E-1,-1.225015521E0
6.153299997E-2,-5.627228618E-1,-4.860519618E-2,-1.438647985E0
7.157999999E-2,-7.741064429E-1,-1.033416018E-3,-1.665786862E0
8.162600000E-2,-1.224788666E0,1.946522295E-1,-1.846079111E0
9.167200001E-2,-1.567526340E0,4.994723201E-1,-2.052616358E0
1.017180000E-1,-1.960164428E0,7.377836108E-1,-1.902484298E0
1.117650000E-1,-2.349142075E0,8.697826266E-1,-1.672267318E0
1.218110000E-1,-2.669432878E0,8.329179287E-1,-1.477668166E0
1.318570000E-1,-2.839408875E0,7.395296693E-1,-1.365591645E0
1.419040000E-1,-2.771475077E0,7.260956764E-1,-1.325259447E0
1.519500000E-1,-2.640846729E0,6.308147311E-1,-1.258930802E0
1.619960000E-1,-2.522140265E0,7.106396556E-1,-1.122954965E0
1.720420000E-1,-2.404652119E0,8.590487838E-1,-9.375214577E-1
1.820890000E-1,-2.306938887E0,9.395149350E-1,-7.432891130E-1
1.921350000E-1,-2.156689882E0,6.591693163E-1,-5.755251050E-1
2.021810000E-1,-1.952718616E0,-5.842989683E-2,-4.591286182E-1
2.122280000E-1,-1.736229420E0,-7.548640966E-1,-4.111139476E-1
2.222740000E-1,-1.526889324E0,-1.161863923E0,-4.583719671E-1
2.323200000E-1,-1.349754214E0,-1.237491369E0,-6.094307303E-1
2.423660000E-1,-1.233115911E0,-1.104232073E0,-8.136247993E-1
2.524130000E-1,-1.165835142E0,-8.859234452E-1,-9.831672311E-1
2.624590000E-1,-1.144087672E0,-6.297458410E-1,-1.034758806E0
2.725050000E-1,-1.167452097E0,-4.174809754E-1,-9.558370709E-1
2.825510000E-1,-1.205932140E0,-3.310537934E-1,-8.014038801E-1
2.925980000E-1,-1.276077151E0,-3.784825504E-1,-6.403007507E-1
3.026440000E-1,-1.358542562E0,-4.997582138E-1,-5.457238555E-1
3.126900000E-1,-1.431219697E0,-6.656523347E-1,-5.255509615E-1
3.227360000E-1,-1.488495469E0,-7.874321938E-1,-4.965779483E-1
3.327830000E-1,-1.461930871E0,-7.222840786E-1,-3.739742637E-1
3.428290000E-1,-1.381062031E0,-5.652100444E-1,-1.640097201E-1
3.528750000E-1,-1.253713965E0,-3.307682574E-1,-2.069917135E-2
3.629220000E-1,-9.242859483E-1,-3.862718344E-1,1.525409520E-1
3.729680000E-1,-4.165263474E-1,-7.460409403E-1,3.758440614E-1
3.830140000E-1,2.104423046E-1,-1.289006829E0,6.348686814E-1
3.930600000E-1,8.679727912E-1,-1.798664451E0,8.969069719E-1
4.031070000E-1,1.493003488E0,-2.032671928E0,1.117563009E0
4.131530000E-1,2.028110743E0,-1.902767897E0,1.236521006E0
4.231990000E-1,2.424092054E0,-1.583761215E0,1.264389396E0
4.332450000E-1,2.609729528E0,-1.196558356E0,1.196936131E0
4.432920000E-1,2.547777653E0,-8.157147765E-1,1.055461526E0
4.533380000E-1,2.274610281E0,-5.993406773E-1,8.818988800E-1
4.633840000E-1,1.858500004E0,-6.752265692E-1,7.047097087E-1
4.734310000E-1,1.417314053E0,-8.851555586E-1,5.454542637E-1
4.834770000E-1,1.059459209E0,-1.093014121E0,4.023453593E-1
4.935230000E-1,8.553029299E-1,-1.161947608E0,2.587266862E-1
5.035690000E-1,8.742521405E-1,-4.342149794E-1,8.917516470E-2
5.136160000E-1,8.455957770E-1,-5.671961904E-1,-1.024978608E-1
5.236620000E-1,9.011905789E-1,-7.906476855E-1,-6.937929988E-2
5.337080000E-1,1.036801100E0,-8.863113523E-1,7.884319127E-2
5.437540000E-1,1.157693624E0,-1.052059770E0,1.782665402E-1
5.538010000E-1,1.132525682E0,-1.253061056E0,2.232145816E-1
