"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-4.067940674E0,6.401138763E0,7.509883118E0
1.004600001E-2,-4.126618652E0,6.597230988E0,7.269632721E0
2.009199996E-2,-4.110601959E0,6.890770569E0,7.374863892E0
3.013899998E-2,-4.068389740E0,6.916067963E0,7.578141174E0
4.018499999E-2,-4.103117523E0,6.753206635E0,7.729476471E0
5.023100000E-2,-4.179009705E0,6.658154297E0,7.918084259E0
6.027700001E-2,-4.193978577E0,6.429280243E0,7.957153015E0
7.032399997E-2,-4.136947174E0,6.262077942E0,7.520061951E0
8.036999998E-2,-4.049379272E0,6.183940430E0,7.007228394E0
9.041599999E-2,-3.941004639E0,5.739664307E0,6.312373352E0
1.004620000E-1,-3.954027557E0,4.752916260E0,5.949827271E0
1.105090000E-1,-4.704566803E0,5.676345978E0,6.606062622E0
1.205550000E-1,-4.130809937E0,5.381159821E0,6.696474609E0
1.306010000E-1,-4.284839630E0,4.392914886E0,7.639812927E0
1.406480000E-1,-4.182602234E0,3.520379333E0,7.771239624E0
1.506940000E-1,-3.932322693E0,2.897823944E0,7.612270203E0
1.607400000E-1,-3.751049652E0,2.536175995E0,7.662415924E0
1.707860000E-1,-4.040697327E0,2.398162994E0,6.184838562E0
1.808330000E-1,-4.300107880E0,1.993853760E0,5.478607178E0
1.908790000E-1,-4.986730042E0,1.850901031E0,5.726491699E0
2.009250000E-1,-5.914500732E0,2.164498901E0,7.657625885E0
2.109720000E-1,-6.539600830E0,2.491568756E0,9.428742828E0
2.210180000E-1,-6.544540558E0,2.557282104E0,9.225315857E0
2.310640000E-1,-6.201603699E0,2.123633881E0,8.659941559E0
2.411100000E-1,-5.487289124E0,1.532213745E0,8.194559326E0
2.511570000E-1,-4.743485870E0,1.132095795E0,8.150251465E0
2.612030000E-1,-4.261338501E0,1.041983185E0,8.278385010E0
2.712490000E-1,-4.041296082E0,1.165925446E0,8.284522247E0
2.812950000E-1,-4.080963593E0,1.386566620E0,8.501720581E0
2.913420000E-1,-4.200714569E0,1.562151489E0,8.855884094E0
3.013880000E-1,-4.299958191E0,1.529369659E0,9.098379822E0
3.114340000E-1,-4.460873566E0,1.360520782E0,9.192084961E0
3.214800000E-1,-4.455185394E0,1.168021088E0,9.242530060E0
3.315270000E-1,-3.831731873E0,6.797364807E-1,9.319769440E0
3.415730000E-1,-4.386927338E0,1.096020813E0,9.687554626E0
3.516190000E-1,-4.036206665E0,4.369413757E-1,9.418114929E0
3.616660000E-1,-3.397634583E0,5.785469055E-1,9.115893402E0
3.717120000E-1,-3.097658386E0,1.402583313E0,9.610464935E0
3.817580000E-1,-2.718945923E0,1.739682312E0,9.233099670E0
3.918040000E-1,-2.715503082E0,1.725611572E0,8.716374207E0
4.018510000E-1,-3.072510681E0,1.458267517E0,8.320597229E0
4.118970000E-1,-3.560196533E0,1.040486298E0,7.789651337E0
4.219430000E-1,-3.953578491E0,6.168672180E-1,7.420069885E0
4.319890000E-1,-4.144730988E0,8.741821289E-2,7.520810394E0
4.420360000E-1,-4.387825470E0,-4.969665527E-1,7.892038422E0
4.520820000E-1,-4.665498047E0,-8.161029053E-1,8.271199951E0
4.621280000E-1,-5.141657867E0,-4.849914551E-1,9.089099121E0
4.721750000E-1,-5.677543488E0,5.200186157E-1,9.860594788E0
4.822210000E-1,-5.520969086E0,1.432670746E0,9.593849487E0
4.922670000E-1,-4.899012451E0,1.924996948E0,8.895252228E0
5.023130000E-1,-4.411625977E0,2.105222168E0,8.002808075E0
5.123600000E-1,-3.995191956E0,1.668580170E0,7.677235107E0
5.224060000E-1,-4.055516510E0,1.382525024E0,8.877888336E0
5.324520000E-1,-4.155658264E0,2.347418518E0,8.236921234E0
5.424980000E-1,-3.849993896E0,2.594105530E0,8.292156372E0
5.525450000E-1,-3.637585602E0,2.430795135E0,8.817114716E0
5.625910000E-1,-3.968846741E0,2.361788635E0,8.921447754E0
5.726370000E-1,-4.015250244E0,2.379751282E0,8.232430573E0
5.826840000E-1,-3.633094940E0,2.672991486E0,6.968608704E0
