"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-1.532289088E-1,6.205770969E0,8.140285611E-1
1.620034000E-3,-1.340752989E-1,6.320692539E0,8.523358107E-1
3.634409000E-3,-1.149216816E-1,6.416460514E0,8.906430602E-1
5.618263000E-3,-1.149216816E-1,6.502651691E0,9.289502501E-1
7.632638000E-3,-1.149216816E-1,6.569689274E0,9.672574997E-1
9.616492000E-3,-1.149216816E-1,6.646304131E0,1.015141487E0
1.163086700E-2,-1.244984865E-1,6.742072105E0,1.063025594E0
1.361472100E-2,-1.532289088E-1,6.876147270E0,1.130063176E0
1.562909600E-2,-1.628057212E-1,6.914454460E0,1.158793569E0
1.761295000E-2,-1.819593310E-1,7.010222435E0,1.225831270E0
1.962732500E-2,-1.819593310E-1,7.153874874E0,1.321599364E0
2.161118000E-2,-2.202665508E-1,7.268796444E0,1.379060149E0
2.362555500E-2,-2.394201756E-1,7.393294811E0,1.417367458E0
2.560940900E-2,-2.394201756E-1,7.517793179E0,1.465251446E0
2.762378400E-2,-2.394201756E-1,7.642292023E0,1.522712231E0
2.960763800E-2,-2.394201756E-1,7.776367188E0,1.580173135E0
3.162201300E-2,-2.202665508E-1,7.920019150E0,1.637633920E0
3.360586700E-2,-1.819593310E-1,8.073247910E0,1.685518026E0
3.562024200E-2,-1.436520964E-1,8.245630264E0,1.723825216E0
3.763461700E-2,-1.244984865E-1,8.427590370E0,1.752555609E0
3.961847100E-2,-1.053448766E-1,8.619126320E0,1.781286120E0
4.163284600E-2,-8.619125932E-2,8.801085472E0,1.790862918E0
4.361670000E-2,-7.661445439E-2,8.992621422E0,1.810016513E0
4.563107500E-2,-6.703764945E-2,9.193734169E0,1.829170108E0
4.761493000E-2,-4.788403213E-2,9.404424667E0,1.838746905E0
4.962930500E-2,-2.873042040E-2,9.605537415E0,1.838746905E0
5.161315900E-2,-2.873042040E-2,9.816226959E0,1.838746905E0
5.362753400E-2,-2.873042040E-2,1.001733971E1,1.838746905E0
5.561138800E-2,-1.915361360E-2,1.022802925E1,1.857900500E0
5.762576300E-2,0.000000000E0,1.041956615E1,1.857900500E0
5.960961700E-2,0.000000000E0,1.062067890E1,1.867477298E0
6.162399200E-2,0.000000000E0,1.083136845E1,1.886630893E0
6.360784600E-2,9.576806799E-3,1.103248119E1,1.886630893E0
6.562222100E-2,3.830722719E-2,1.124317074E1,1.886630893E0
6.760607500E-2,5.746084079E-2,1.146343803E1,1.886630893E0
6.962045000E-2,7.661445439E-2,1.167412758E1,1.877054095E0
7.163482500E-2,1.149216816E-1,1.191354752E1,1.877054095E0
7.361868000E-2,1.628057212E-1,1.216254425E1,1.877054095E0
7.563305500E-2,2.106897533E-1,1.241154194E1,1.877054095E0
7.761690900E-2,2.489969730E-1,1.267969227E1,1.867477298E0
7.963128400E-2,2.968810201E-1,1.295741940E1,1.848323703E0
8.161513800E-2,3.351882398E-1,1.325430107E1,1.819593310E0
8.362951300E-2,3.830722570E-1,1.353202820E1,1.800439715E0
8.561336700E-2,4.405331016E-1,1.381933212E1,1.781286120E0
8.762774200E-2,4.979939461E-1,1.407790565E1,1.771709204E0
8.961159600E-2,5.554547906E-1,1.431732655E1,1.771709204E0
9.162597100E-2,6.224924326E-1,1.454716969E1,1.781286120E0
9.360982500E-2,7.086837292E-1,1.474828243E1,1.800439715E0
9.562420000E-2,7.086837292E-1,1.474828243E1,1.800439715E0
9.760805500E-2,8.140285611E-1,1.493024158E1,1.819593310E0
9.962243000E-2,9.576807022E-1,1.511220074E1,1.829170108E0
1.016062840E-1,1.101332784E0,1.522712326E1,1.877054095E0
1.036206590E-1,1.216254473E0,1.529416084E1,1.896207690E0
1.056350340E-1,1.312022567E0,1.532289124E1,1.905784607E0
1.076188880E-1,1.417367458E0,1.532289124E1,1.886630893E0
1.096332630E-1,1.503558636E0,1.529416084E1,1.848323703E0
1.116171170E-1,1.599326730E0,1.524627686E1,1.800439715E0
1.136314920E-1,1.685518026E0,1.516966152E1,1.742978811E0
1.156153460E-1,1.781286120E0,1.509304714E1,1.666364431E0
1.176297210E-1,1.877054095E0,1.501643276E1,1.561019540E0
1.196135750E-1,1.963245392E0,1.491108799E1,1.436521053E0
1.216279500E-1,2.049436569E0,1.479616642E1,1.292868972E0
1.236118050E-1,2.126051188E0,1.469082165E1,1.130063176E0
1.256261800E-1,2.202665567E0,1.459505367E1,9.289502501E-1
