"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
-7.110596000E-3,-9.031524658E-1,-3.237609863E-1,9.954833984E-2
-2.105713000E-3,-9.244689941E-1,-3.131103516E-1,1.059417725E-1
2.929688000E-3,-1.018203735E0,-2.918090820E-1,1.176605225E-1
7.965088000E-3,-1.120468140E0,-2.534637451E-1,1.283111572E-1
1.300048800E-2,-1.195037842E0,-2.087249756E-1,1.304473877E-1
1.803588900E-2,-1.248306274E0,-1.650390625E-1,1.251220703E-1
2.310180700E-2,-1.282394409E0,-1.320190430E-1,1.208496094E-1
2.816772500E-2,-1.299438477E0,-1.117858887E-1,1.187286377E-1
3.320312500E-2,-1.298370361E0,-9.899902344E-2,1.197814941E-1
3.826904300E-2,-1.282394409E0,-9.153747559E-2,1.283111572E-1
4.330444300E-2,-1.264282227E0,-7.981872559E-2,1.474914551E-1
4.837036100E-2,-1.242980957E0,-8.728027344E-2,1.815795898E-1
5.343627900E-2,-1.214218140E0,-1.171112061E-1,2.412261963E-1
5.850219700E-2,-1.186523438E0,-1.437377930E-1,3.190002441E-1
6.353759800E-2,-1.165206909E0,-1.586456299E-1,3.988800049E-1
6.857299800E-2,-1.141769409E0,-1.543884277E-1,4.819793701E-1
7.363891600E-2,-1.116210938E0,-1.256256104E-1,5.682678223E-1
7.870483400E-2,-1.093841553E0,-7.981872559E-2,6.460266113E-1
8.374023400E-2,-1.057617188E0,-3.721618652E-2,7.110137939E-1
8.877563500E-2,-1.008621216E0,3.265380859E-3,7.632141113E-1
9.384155300E-2,-9.532165527E-1,6.399536133E-2,8.026275635E-1
9.890747100E-2,-8.925018311E-1,1.438903809E-1,8.313903809E-1
1.039428710E-1,-8.083496094E-1,2.259063721E-1,8.601531982E-1
1.090087890E-1,-7.028808594E-1,3.153991699E-1,9.038238525E-1
1.140747070E-1,-5.931701660E-1,4.133911133E-1,9.379119873E-1
1.191101070E-1,-4.909057617E-1,4.815673828E-1,9.560241699E-1
1.241455080E-1,-4.067382812E-1,5.231170654E-1,9.570922852E-1
1.292114260E-1,-3.300476074E-1,5.412292480E-1,9.602813721E-1
1.342773440E-1,-2.490844727E-1,5.550689697E-1,9.794616699E-1
1.393127440E-1,-1.873016357E-1,5.753173828E-1,9.837188721E-1
1.443481450E-1,-1.542816162E-1,5.838317871E-1,9.698638916E-1
1.494140630E-1,-1.702575684E-1,5.817108154E-1,9.240570068E-1
1.544799810E-1,-2.245788574E-1,6.094055176E-1,8.537597656E-1
1.595153810E-1,-2.725219727E-1,6.903686523E-1,7.877044678E-1
1.645812990E-1,-3.076782227E-1,7.947540283E-1,7.387084961E-1
1.696166990E-1,-3.449554443E-1,8.906402588E-1,7.056884766E-1
1.746826170E-1,-3.865051270E-1,9.630737305E-1,6.843719482E-1
1.797485350E-1,-4.259185791E-1,1.017395020E0,6.758575439E-1
1.847839360E-1,-4.653320312E-1,1.070663452E0,6.843719482E-1
1.898498540E-1,-5.047454834E-1,1.103683472E0,7.056884766E-1
1.948852540E-1,-5.505523682E-1,1.106887817E0,7.344512939E-1
1.999511720E-1,-6.006164551E-1,1.088775635E0,7.589416504E-1
2.049865720E-1,-6.517486572E-1,1.058944702E0,7.781219482E-1
2.100219730E-1,-6.986236572E-1,1.016342163E0,7.866363525E-1
2.150878910E-1,-7.359161377E-1,9.737243652E-1,7.845153809E-1
2.201538090E-1,-7.593383789E-1,9.311218262E-1,7.770538330E-1
2.251892090E-1,-7.795867920E-1,8.778533936E-1,7.642669678E-1
2.302551270E-1,-7.913055420E-1,8.160705566E-1,7.451019287E-1
2.353210450E-1,-8.072814941E-1,7.436218262E-1,7.248535156E-1
2.403564450E-1,-8.317871094E-1,6.562805176E-1,6.960906982E-1
2.454223630E-1,-8.605499268E-1,5.359039307E-1,6.609497070E-1
2.504577640E-1,-8.903808594E-1,3.931579590E-1,6.268615723E-1
2.555236820E-1,-9.180755615E-1,2.493438721E-1,5.895690918E-1
2.605896000E-1,-9.404449463E-1,1.257781982E-1,5.522918701E-1
2.656250000E-1,-9.542846680E-1,3.416442871E-2,5.149993896E-1
2.706604000E-1,-9.574890137E-1,-2.761840820E-2,4.745178223E-1
2.757263180E-1,-9.532165527E-1,-6.065368652E-2,4.297790527E-1
2.807922360E-1,-9.340515137E-1,-7.449340820E-2,3.839721680E-1
2.858276370E-1,-9.042205811E-1,-7.769775391E-2,3.477478027E-1
2.908935550E-1,-8.637390137E-1,-8.088684082E-2,3.157958984E-1
2.959594730E-1,-8.051452637E-1,-8.834838867E-2,2.817077637E-1
3.010253910E-1,-7.369689941E-1,-1.117858887E-1,2.444305420E-1
3.060607910E-1,-6.613464355E-1,-1.490631104E-1,1.986236572E-1
3.110961910E-1,-5.782470703E-1,-1.959381104E-1,1.517486572E-1
3.161621090E-1,-4.919586182E-1,-2.470703125E-1,1.038055420E-1
3.211975100E-1,-4.035491943E-1,-2.928771973E-1,6.120300293E-2
3.262634280E-1,-3.193969727E-1,-3.269653320E-1,2.604675293E-2
3.312988280E-1,-2.416229248E-1,-3.461303711E-1,-3.784179688E-3
3.363647460E-1,-1.755828857E-1,-3.493347168E-1,-2.934265137E-2
3.414001470E-1,-1.159210205E-1,-3.354797363E-1,-4.106140137E-2
3.464660650E-1,-7.011413574E-2,-3.120422363E-1,-5.171203613E-2
3.515319820E-1,-3.709411621E-2,-2.736968994E-1,-5.278015137E-2
3.565979000E-1,-1.153564453E-2,-2.257690430E-1,-3.894042969E-2
3.616333010E-1,4.455566406E-3,-1.639709473E-1,-2.082824707E-2
3.666687010E-1,9.780883789E-3,-9.260559082E-2,4.730224609E-4
3.717346190E-1,3.387451172E-3,-3.189086914E-2,2.072143555E-2
3.768005370E-1,-1.686096191E-2,1.391601562E-2,3.244018555E-2
3.818359380E-1,-4.881286621E-2,5.227661133E-2,3.669738770E-2
3.869018560E-1,-8.715820312E-2,8.316040039E-2,3.244018555E-2
3.919372560E-1,-1.287078857E-1,1.129913330E-1,1.858520508E-2
3.970031740E-1,-1.734466553E-1,1.502685547E-1,1.541137695E-3
4.020385740E-1,-2.128601074E-1,1.896972656E-1,-1.869201660E-2
4.071044920E-1,-2.469482422E-1,2.408294678E-1,-3.680419922E-2
