"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,2.327636719E0,-7.264114380E0,-1.873474121E-1
4.821777000E-3,2.327636719E0,-7.264114380E0,-1.873474121E-1
9.674072000E-3,2.327636719E0,-7.264114380E0,-1.873474121E-1
1.443481500E-2,2.327636719E0,-7.264114380E0,-1.873474121E-1
1.922607400E-2,2.327636719E0,-7.264114380E0,-1.873474121E-1
2.401733400E-2,2.327636719E0,-7.264114380E0,-1.873474121E-1
2.880859400E-2,2.327636719E0,-7.264114380E0,-1.873474121E-1
3.356933600E-2,3.445083618E0,-9.238189697E0,-1.249771118E0
3.836059600E-2,3.480972290E0,-9.417648315E0,-1.170806885E0
4.315185600E-2,3.409179688E0,-9.637786865E0,-1.058334351E0
4.794311500E-2,3.394821167E0,-9.845962524E0,-8.047027588E-1
5.270385700E-2,3.619750977E0,-1.012113953E1,-6.707000732E-1
5.749511700E-2,3.519256592E0,-1.022642517E1,-4.194641113E-1
6.228637700E-2,3.327835083E0,-1.032214355E1,-1.897430420E-1
6.707763700E-2,3.892532349E0,-1.060926819E1,-3.660583496E-2
7.186889700E-2,3.799209595E0,-1.075523376E1,-2.926330566E-1
7.662963900E-2,3.626937866E0,-1.090119934E1,-2.591400146E-1
8.142089800E-2,2.854049683E0,-1.078395081E1,4.953002930E-2
8.619834800E-2,2.763122559E0,-1.099212646E1,7.960968018E-1
9.098960800E-2,3.277572632E0,-1.123858643E1,1.056915283E0
9.575035000E-2,3.811172485E0,-1.139172363E1,1.279449463E0
1.005416100E-1,4.471603394E0,-1.138455200E1,1.293807983E0
1.053328700E-1,5.342590332E0,-1.125773621E1,1.999679565E0
1.101241300E-1,5.579467773E0,-1.090837097E1,1.387130737E0
1.148848720E-1,5.512481689E0,-1.090119934E1,1.509155273E0
1.202559650E-1,5.512481689E0,-1.090119934E1,1.509155273E0
1.250777430E-1,5.512481689E0,-1.090119934E1,1.509155273E0
1.298995200E-1,5.512481689E0,-1.090119934E1,1.509155273E0
1.346907800E-1,5.512481689E0,-1.090119934E1,1.509155273E0
1.394820400E-1,5.512481689E0,-1.090119934E1,1.509155273E0
1.442427820E-1,5.512481689E0,-1.090119934E1,1.509155273E0
