"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.480000000E-3,2.365444750E-1,7.470009476E-2,-3.628539443E-1
5.480000000E-3,2.007303238E-1,7.208209485E-2,-3.740065992E-1
7.480000000E-3,1.621585339E-1,6.721262634E-2,-3.845483959E-1
9.480000000E-3,1.218414381E-1,6.113888323E-2,-3.951425552E-1
1.148000000E-2,8.016297221E-2,5.424483120E-2,-4.067315161E-1
1.348000000E-2,3.701843321E-2,4.544837400E-2,-4.190186560E-1
1.548000000E-2,-7.051130291E-3,3.553490341E-2,-4.325449467E-1
1.748000000E-2,-5.087634921E-2,2.583087236E-2,-4.465599358E-1
1.948000000E-2,-9.334021062E-2,1.682497375E-2,-4.608018398E-1
2.148000000E-2,-1.349139512E-1,8.115780540E-3,-4.754276872E-1
2.348000000E-2,-1.755277663E-1,1.570796303E-4,-4.911705554E-1
2.548000000E-2,-2.141519040E-1,-7.173303049E-3,-5.079955459E-1
2.748000000E-2,-2.506991029E-1,-1.427679323E-2,-5.246285200E-1
2.948000000E-2,-2.845235765E-1,-2.062979154E-2,-5.411742330E-1
3.148000000E-2,-3.150144815E-1,-2.574360557E-2,-5.577024817E-1
3.348000000E-2,-3.419449031E-1,-3.035127558E-2,-5.748416185E-1
3.548000000E-2,-3.655242920E-1,-3.474950418E-2,-5.925567150E-1
3.748000000E-2,-3.858574033E-1,-3.970624134E-2,-6.104987264E-1
3.948000000E-2,-4.026648998E-1,-4.550073296E-2,-6.294704676E-1
4.148000000E-2,-4.158072472E-1,-5.195845291E-2,-6.495068073E-1
4.348000000E-2,-4.246385992E-1,-6.059783325E-2,-6.702936888E-1
4.548000000E-2,-4.288623035E-1,-7.168067247E-2,-6.920055747E-1
4.748000000E-2,-4.293160737E-1,-8.534660190E-2,-7.144156098E-1
4.948000000E-2,-4.266631901E-1,-1.007054970E-1,-7.377506495E-1
5.148000000E-2,-4.202229083E-1,-1.164134592E-1,-7.611380816E-1
5.348000000E-2,-4.100127518E-1,-1.332209855E-1,-7.836004496E-1
5.548000000E-2,-3.973416686E-1,-1.507964432E-1,-8.066213727E-1
5.748000000E-2,-3.820874691E-1,-1.690002382E-1,-8.305149078E-1
5.948000000E-2,-3.635695279E-1,-1.884082854E-1,-8.541292548E-1
6.148000000E-2,-3.427652121E-1,-2.086192071E-1,-8.773246408E-1
6.348000000E-2,-3.204075396E-1,-2.297900468E-1,-9.003280997E-1
6.548000000E-2,-2.971073985E-1,-2.522873282E-1,-9.226334095E-1
6.748000000E-2,-2.734232843E-1,-2.750289738E-1,-9.446594715E-1
6.948000000E-2,-2.486221492E-1,-2.988003790E-1,-9.675058126E-1
7.148000000E-2,-2.230705321E-1,-3.245614171E-1,-9.897587895E-1
7.348000000E-2,-1.972047538E-1,-3.514744043E-1,-1.011435747E0
7.548000000E-2,-1.721418202E-1,-3.807261288E-1,-1.033200026E0
7.748000000E-2,-1.477421224E-1,-4.125260115E-1,-1.054684997E0
7.948000000E-2,-1.236042157E-1,-4.453556538E-1,-1.077636123E0
8.148000000E-2,-1.011592820E-1,-4.801749885E-1,-1.102437258E0
8.348000000E-2,-8.033750206E-2,-5.174028277E-1,-1.128006339E0
8.548000000E-2,-6.145304441E-2,-5.562189817E-1,-1.154186249E0
8.748000000E-2,-4.429645464E-2,-5.972865820E-1,-1.181902051E0
8.948000000E-2,-2.815216035E-2,-6.386159658E-1,-1.212113738E0
9.148000000E-2,-1.401499379E-2,-6.794217825E-1,-1.244925857E0
9.348000000E-2,-1.623156248E-3,-7.190756202E-1,-1.278174400E0
9.548000000E-2,9.704031050E-3,-7.566875219E-1,-1.311911583E0
9.748000000E-2,1.843067631E-2,-7.921875119E-1,-1.347411633E0
9.948000000E-2,2.481858246E-2,-8.255756497E-1,-1.383330464E0
1.014800000E-1,2.932153083E-2,-8.571661115E-1,-1.419109702E0
1.034800000E-1,3.146828711E-2,-8.851786256E-1,-1.455133319E0
1.054800000E-1,3.171263263E-2,-9.091943502E-1,-1.491244197E0
1.074800000E-1,3.117158078E-2,-9.293878078E-1,-1.527110696E0
1.094800000E-1,2.937389165E-2,-9.461429715E-1,-1.563169241E0
1.114800000E-1,2.581341937E-2,-9.592678547E-1,-1.598669171E0
1.134800000E-1,2.183406800E-2,-9.668251276E-1,-1.633645654E0
1.154800000E-1,1.768018492E-2,-9.692686200E-1,-1.669983387E0
1.174800000E-1,1.347394194E-2,-9.680468440E-1,-1.706547976E0
