"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.487999969E-3,-4.752908349E-1,-2.164669633E-1,-3.720922172E-1
1.243499998E-2,-6.825459003E-1,-4.081730545E-1,-4.539106190E-1
2.238200000E-2,-8.491700292E-1,-5.131367445E-1,-4.974170923E-1
3.232899995E-2,-9.182421565E-1,-4.653528035E-1,-5.308206677E-1
4.227599996E-2,-9.488077760E-1,-4.006158710E-1,-5.580205917E-1
5.222299998E-2,-9.716134071E-1,-2.983590066E-1,-5.941156149E-1
6.216999999E-2,-1.018913031E0,-2.136523426E-1,-6.697595119E-1
7.211799995E-2,-1.043329239E0,-2.276665121E-1,-7.753944993E-1
8.206499997E-2,-1.020808935E0,-2.749181688E-1,-9.243956804E-1
9.201199998E-2,-9.665016532E-1,-3.247304857E-1,-1.085670352E0
1.019590000E-1,-9.014369249E-1,-3.852894306E-1,-1.234721303E0
1.119060000E-1,-8.533394933E-1,-4.593868554E-1,-1.368532658E0
1.218530000E-1,-8.322374225E-1,-4.298731685E-1,-1.496851802E0
1.318000000E-1,-8.260504007E-1,-2.733324170E-1,-1.619910955E0
1.417480000E-1,-8.585241437E-1,-1.338339150E-1,-1.755467534E0
1.516949999E-1,-9.513956904E-1,-1.058935896E-1,-1.913202405E0
1.616420000E-1,-1.039117575E0,-9.704390168E-2,-2.056707382E0
1.715890000E-1,-1.086279988E0,-8.897247165E-2,-2.150265694E0
1.815360000E-1,-1.089439631E0,-1.296969950E-1,-2.175464392E0
1.914830000E-1,-1.068293691E0,-2.759393752E-1,-2.157224655E0
2.014300000E-1,-1.012860894E0,-3.869463205E-1,-2.181934595E0
2.113770000E-1,-9.410391450E-1,-4.298348725E-1,-2.265449524E0
2.213250000E-1,-8.595780730E-1,-3.727649152E-1,-2.377355814E0
2.312720000E-1,-7.709823847E-1,-2.523314953E-1,-2.496353865E0
2.412190000E-1,-7.020288706E-1,-1.614407301E-1,-2.608479261E0
2.511660000E-1,-6.690778732E-1,-1.172271967E-1,-2.694169044E0
2.611130000E-1,-6.806256175E-1,-6.012103707E-2,-2.733627319E0
2.710600000E-1,-6.986554861E-1,3.530710191E-2,-2.715565443E0
2.810070000E-1,-7.115012407E-1,1.690569073E-1,-2.680139065E0
2.909550000E-1,-6.815024018E-1,5.439280272E-1,-2.676079273E0
3.009020000E-1,-5.793914795E-1,9.504808784E-1,-2.775380850E0
3.108490000E-1,-4.577471912E-1,1.199262261E0,-2.916339159E0
3.207960000E-1,-4.005073309E-1,1.280036211E0,-2.975456476E0
3.307430000E-1,-4.134942591E-1,1.180503011E0,-2.952669859E0
3.406900000E-1,-4.795097709E-1,9.245103598E-1,-2.897773504E0
3.506370000E-1,-5.566639900E-1,5.843938589E-1,-2.857089758E0
3.605840000E-1,-6.370754838E-1,3.932068944E-1,-2.856521368E0
3.705320000E-1,-7.462378144E-1,3.560612798E-1,-2.875933647E0
3.804790000E-1,-8.675400019E-1,2.827625573E-1,-2.849523067E0
3.904260000E-1,-9.686445594E-1,2.614010274E-1,-2.726351500E0
4.003730000E-1,-9.872632623E-1,3.046824634E-1,-2.510103226E0
4.103194583E-1,-8.991237879E-1,3.973610997E-1,-2.249394655E0
4.202664583E-1,-7.143313289E-1,3.483488262E-1,-1.945197940E0
4.302134583E-1,-5.168892145E-1,1.534936577E-1,-1.688828349E0
4.401614583E-1,-2.458920628E-1,2.304544896E-1,-1.327787280E0
4.501084583E-1,2.386090718E-2,1.054153070E-1,-9.868038893E-1
4.600554583E-1,1.059949249E-1,1.853314042E-2,-8.319085836E-1
4.700024583E-1,-2.105935710E-3,3.049510717E-2,-7.598426938E-1
4.799494583E-1,-1.441341788E-1,-1.167180464E-1,-7.874980569E-1
4.898964583E-1,-1.944793910E-1,-4.261051118E-1,-9.591699839E-1
4.998434583E-1,-2.045014054E-1,-5.928381681E-1,-1.129698038E0
5.097914583E-1,-2.347092479E-1,-5.617747307E-1,-1.243479013E0
5.197384583E-1,-2.754385471E-1,-5.091519952E-1,-1.264310241E0
5.296854583E-1,-3.057354391E-1,-6.207997799E-1,-1.204977393E0
5.396324583E-1,-4.304989576E-1,-9.726925492E-1,-1.299466848E0
5.495794583E-1,-5.363727808E-1,-1.196980357E0,-1.390545845E0
5.595264583E-1,-5.865715146E-1,-1.133924484E0,-1.402598262E0
5.694734583E-1,-5.311610103E-1,-8.945111632E-1,-1.349575758E0
5.794204583E-1,-4.135746956E-1,-6.761931777E-1,-1.418495774E0
5.893684583E-1,-2.503924370E-1,-3.285472095E-1,-1.681815505E0
5.993154583E-1,-4.028927535E-2,-1.633625031E-1,-2.056688547E0
6.092624583E-1,1.795781702E-1,-2.240564078E-1,-2.354669809E0
6.192094583E-1,3.933067024E-1,-3.952438533E-1,-2.517221451E0
6.291564583E-1,5.615766048E-1,-6.376382113E-1,-2.523960590E0
6.391034583E-1,6.316760182E-1,-8.972780704E-1,-2.494525433E0
6.490504583E-1,5.935078859E-1,-8.740653396E-1,-2.517366648E0
6.589984583E-1,4.441282451E-1,-6.620739698E-1,-2.473847389E0
6.689454583E-1,2.303903848E-1,-6.592426896E-1,-2.257175446E0
6.788924583E-1,8.651842922E-2,-6.639199853E-1,-1.994348049E0
6.888394583E-1,1.026716977E-1,-6.464124918E-1,-1.898481727E0
6.987864583E-1,1.867466271E-1,-7.494925261E-1,-2.041480541E0
7.087334583E-1,3.180376589E-1,-8.624627590E-1,-2.406205893E0
7.186804583E-1,4.299063981E-1,-1.202548981E0,-2.829858303E0
7.286274583E-1,3.936633766E-1,-1.662886977E0,-3.184224606E0
7.385754583E-1,2.184324414E-1,-1.913822770E0,-3.428985596E0
7.485224583E-1,-4.061893001E-2,-1.977852702E0,-3.571388245E0
7.584694583E-1,-2.237599790E-1,-1.878538251E0,-3.689961433E0
7.684164583E-1,-2.358655185E-1,-1.788511753E0,-3.713644981E0
7.783634583E-1,-1.756027043E-1,-1.755728722E0,-3.633757591E0
7.883104583E-1,-6.006532535E-2,-1.712820768E0,-3.560023785E0
7.982574583E-1,4.677403718E-2,-1.848579168E0,-3.597494125E0
8.082054583E-1,1.069607213E-1,-2.034459352E0,-3.787568808E0
8.181524583E-1,4.680098221E-2,-2.160609007E0,-4.047191620E0
8.280994583E-1,-1.535441875E-1,-2.270967484E0,-4.212758064E0
8.380464583E-1,-4.379905760E-1,-2.390644789E0,-4.231332779E0
8.479934583E-1,-7.253212333E-1,-2.519224882E0,-4.190487862E0
8.579404583E-1,-9.416828156E-1,-2.607148886E0,-4.188408852E0
8.678874583E-1,-1.054673672E0,-2.553886652E0,-4.227397442E0
8.778354583E-1,-1.091548920E0,-2.566575050E0,-4.299442768E0
8.877824583E-1,-1.058677793E0,-2.692774296E0,-4.414400578E0
8.977294583E-1,-9.264510870E-1,-2.858970404E0,-4.524316788E0
9.076764583E-1,-6.785082221E-1,-2.966348410E0,-4.528334618E0
9.176234583E-1,-3.394340277E-1,-2.961019278E0,-4.356156349E0
9.275704583E-1,4.262970760E-3,-2.888879538E0,-4.034432888E0
9.375174583E-1,2.916675806E-1,-2.742296457E0,-3.677006245E0
9.474654583E-1,4.856947064E-1,-2.563090324E0,-3.398916483E0
9.574124583E-1,5.590493679E-1,-2.444341421E0,-3.237067461E0
9.673594583E-1,5.038909912E-1,-2.408357859E0,-3.184497595E0
9.773064583E-1,4.073306620E-1,-2.506991386E0,-3.196829557E0
9.872534583E-1,3.488865793E-1,-2.670557022E0,-3.252960920E0
9.972004583E-1,3.512149751E-1,-2.811070442E0,-3.326074839E0
1.007147458E0,3.896918297E-1,-2.789809942E0,-3.339340448E0
1.017095458E0,4.131066203E-1,-2.609029531E0,-3.155902624E0
1.027042458E0,4.129701555E-1,-2.402331114E0,-2.748022556E0
1.036989458E0,3.768904507E-1,-2.226517439E0,-2.270856380E0
1.046936458E0,3.241842389E-1,-1.993880868E0,-1.964615822E0
1.056883458E0,2.839555740E-1,-1.747055769E0,-1.836883783E0
1.066830458E0,3.096058965E-1,-1.613323927E0,-1.757533789E0
1.076777458E0,3.903985023E-1,-1.609041095E0,-1.641169906E0
1.086725458E0,4.598824978E-1,-1.694674969E0,-1.521401167E0
1.096672458E0,4.484972060E-1,-1.770292044E0,-1.512655258E0
1.106619458E0,3.284480572E-1,-1.825912833E0,-1.601433158E0
1.116566458E0,9.061447531E-2,-1.966603875E0,-1.685246825E0
1.126513458E0,-2.197842598E-1,-2.141389132E0,-1.672833920E0
1.136460458E0,-4.836497307E-1,-2.116846323E0,-1.592182159E0
1.146407458E0,-6.196647882E-1,-2.179219484E0,-1.474344492E0
1.156355458E0,-5.427635908E-1,-2.256576061E0,-1.328968167E0
1.166302458E0,-3.186549246E-1,-2.254594088E0,-1.157946348E0
1.176249458E0,-5.955384672E-2,-2.252075434E0,-9.180655479E-1
1.186196458E0,1.642701477E-1,-2.243539810E0,-6.190292835E-1
1.196143458E0,3.284494877E-1,-2.195440769E0,-3.251739144E-1
1.206090458E0,4.659318924E-1,-2.094180822E0,-6.469604373E-2
1.216038458E0,6.036887169E-1,-2.014421463E0,1.650119871E-1
1.225985458E0,7.651359439E-1,-1.987645626E0,4.309545457E-1
