"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,7.819738770E-1,3.662134552E0,9.411229248E0
9.936000046E-3,1.056502991E0,3.601211243E0,7.089257813E0
1.987100003E-2,1.476080475E0,3.586242371E0,6.028114471E0
2.980700001E-2,2.120041351E0,3.763473816E0,7.697443085E0
3.974199999E-2,2.246228943E0,3.664230194E0,8.951235809E0
4.967800004E-2,2.065105591E0,3.420986023E0,9.302255859E0
5.961300002E-2,1.671274567E0,3.457360382E0,9.140891418E0
6.954900001E-2,1.483864288E0,3.596870270E0,8.832233276E0
7.948400005E-2,1.666334839E0,3.685036926E0,8.709338837E0
8.942000003E-2,1.840123444E0,3.710783386E0,8.913963318E0
9.935500001E-2,1.909129944E0,3.647315369E0,9.098978577E0
1.092910000E-1,1.881138153E0,3.564986572E0,9.547146606E0
1.192260000E-1,1.776356049E0,3.579057312E0,1.019874161E1
1.291620000E-1,1.789828033E0,3.601360931E0,9.774972839E0
1.390970000E-1,1.898502045E0,3.543281708E0,9.225315857E0
1.490320000E-1,2.023043060E0,3.435954895E0,9.173972626E0
1.589680000E-1,9.681866455E-1,3.847598877E0,9.744885406E0
1.689030000E-1,2.237097931E0,3.014730835E0,1.037238052E1
1.788390000E-1,3.208428040E0,3.316203918E0,9.735005951E0
1.887740000E-1,1.956880646E0,3.859124908E0,9.919272766E0
1.987100000E-1,9.391470337E-1,4.151017914E0,1.004141876E1
2.086450000E-1,1.054706726E0,3.923491058E0,1.020547760E1
2.185810000E-1,1.343605957E0,3.612288208E0,9.889335022E0
2.285160000E-1,1.205443268E0,3.524720306E0,8.905580750E0
2.384520000E-1,1.417851562E0,3.127446442E0,7.984396362E0
2.483870000E-1,1.921254730E0,2.674039307E0,7.557633820E0
2.583230000E-1,2.332898712E0,2.802472229E0,6.966363373E0
2.682580000E-1,2.416425018E0,3.696712646E0,6.193520508E0
2.781940000E-1,2.105970612E0,4.371509399E0,5.806575165E0
2.881290000E-1,1.951940918E0,4.114493866E0,6.242169342E0
2.980650000E-1,2.727328491E0,3.639381866E0,6.986421661E0
3.080000000E-1,3.062182159E0,3.626358948E0,8.468190308E0
3.179350000E-1,2.566413116E0,3.717669067E0,9.635912018E0
3.278710000E-1,3.025209045E0,3.512745209E0,1.009725266E1
3.378060000E-1,3.381468201E0,3.499123535E0,1.056323364E1
3.477420000E-1,3.653153229E0,3.636388092E0,1.045261368E1
3.576771250E-1,3.796105957E0,3.710783386E0,1.053194870E1
3.676131250E-1,3.469335480E0,3.723955994E0,1.005114853E1
3.775481250E-1,2.884202271E0,3.640729065E0,9.073082428E0
3.874841250E-1,3.134781189E0,3.430865479E0,8.566386108E0
3.974191250E-1,3.327879639E0,2.688110046E0,7.711513824E0
4.073551250E-1,3.390449524E0,2.225721588E0,6.546187134E0
4.172901250E-1,4.029171295E0,1.944905548E0,6.332281952E0
4.272261250E-1,4.802463226E0,2.331850891E0,7.440577240E0
4.371611250E-1,4.866230621E0,2.750380554E0,9.092841339E0
4.470971250E-1,4.480333099E0,3.114872589E0,9.658215637E0
4.570321250E-1,3.994892578E0,3.456761627E0,9.912237396E0
4.669671250E-1,4.032614136E0,3.472628632E0,9.143885193E0
4.769031250E-1,3.930825806E0,3.683240662E0,8.266409912E0
4.868381250E-1,3.178340607E0,4.014801178E0,8.288713531E0
4.967741250E-1,2.961441650E0,4.186494141E0,8.154742126E0
5.067091250E-1,3.200195160E0,4.126918030E0,8.100105743E0
5.166451250E-1,3.527115326E0,3.815415802E0,8.891210632E0
5.265801250E-1,3.697311401E0,3.336860962E0,1.033435959E1
5.365161250E-1,3.437002716E0,3.086282043E0,1.057071808E1
5.464511250E-1,3.238515472E0,3.087928619E0,1.046369064E1
5.563871250E-1,3.100203094E0,3.149001617E0,9.578281860E0
5.663221250E-1,3.382066956E0,3.217259674E0,8.354875946E0
5.762581250E-1,3.678450623E0,3.364403687E0,7.577692108E0
5.861931250E-1,3.664679260E0,3.594774628E0,7.702382813E0
5.961281250E-1,3.287912750E0,3.889661407E0,8.020770721E0
6.060641250E-1,2.641856232E0,4.228257294E0,8.321794739E0
6.159991250E-1,2.091151428E0,4.340972900E0,8.432863770E0
6.259351250E-1,1.947001190E0,3.990551605E0,8.250842285E0
6.358701250E-1,2.105222168E0,3.502416687E0,7.951165466E0
6.458061250E-1,2.394869843E0,3.029250641E0,8.081993408E0
6.557411250E-1,2.748135223E0,2.665357361E0,8.659492493E0
6.656771250E-1,2.903212738E0,2.771786041E0,8.793314209E0
6.756121250E-1,2.812800751E0,3.139421539E0,8.043972473E0
6.855481250E-1,2.648592224E0,3.423680420E0,7.427554321E0
6.954831250E-1,2.605332184E0,3.585793304E0,7.286697235E0
7.054191250E-1,2.605481873E0,3.623065796E0,7.473658447E0
7.153541250E-1,2.460283813E0,3.727847900E0,7.632478180E0
7.252891250E-1,2.185605011E0,3.782933350E0,7.908953247E0
7.352251250E-1,2.258802795E0,3.640279999E0,8.219407654E0
7.451601250E-1,2.691552887E0,3.366649017E0,9.147178345E0
7.550961250E-1,2.625390472E0,3.212170258E0,1.051263885E1
7.650311250E-1,1.779499512E0,3.012485504E0,1.120629639E1
7.749671250E-1,6.623725891E-1,2.660567322E0,1.191716812E1
7.849021250E-1,9.590556335E-1,2.827320557E0,1.161255157E1
7.948381250E-1,1.623523865E0,3.125650177E0,1.123219254E1
8.047731250E-1,2.861898651E0,2.502645721E0,1.082473984E1
8.147091250E-1,2.672392731E0,2.353406067E0,1.057580750E1
8.246441250E-1,2.105072479E0,2.575993195E0,9.745184784E0
8.345801250E-1,1.823358307E0,2.933749237E0,9.250613251E0
8.445151250E-1,1.720821533E0,3.148253174E0,9.395212555E0
8.544501250E-1,1.490600281E0,3.087180176E0,9.144034882E0
8.643861250E-1,1.312171326E0,3.085982666E0,8.730444946E0
8.743211250E-1,1.453627167E0,3.190016327E0,8.486901398E0
8.842571250E-1,1.068777466E0,3.135529633E0,8.351433105E0
8.941921250E-1,6.857240295E-1,3.197500763E0,8.529412994E0
9.041281250E-1,4.821473694E-1,3.201242981E0,8.706345062E0
9.140631250E-1,1.778302002E-1,3.323089600E0,8.782386932E0
9.239991250E-1,2.269281006E-1,3.606749725E0,8.991801453E0
9.339341250E-1,1.083746338E-1,3.771107941E0,8.900790710E0
9.438701250E-1,4.767585754E-1,3.402723999E0,8.738378448E0
9.538051250E-1,6.578819275E-1,3.437002716E0,8.870553589E0
9.637401250E-1,6.340814209E-1,3.536246338E0,8.868607635E0
9.736761250E-1,3.408412170E-1,3.615731049E0,8.762328644E0
9.836111250E-1,-5.239105225E-3,3.724255371E0,8.564589844E0
9.935471250E-1,-3.935316467E-1,3.689078522E0,8.460107117E0
1.003482125E0,-7.232958984E-1,3.634741516E0,8.504265289E0
1.013418125E0,-8.723858643E-1,3.789519653E0,8.697363739E0
1.023353125E0,-1.055904236E0,3.971092072E0,8.787925415E0
1.033289125E0,-1.028511200E0,4.152664490E0,8.977431335E0
1.043224125E0,-6.753955078E-1,4.121828613E0,9.035959625E0
1.053160125E0,-7.223977661E-1,4.093387756E0,8.883277130E0
1.063095125E0,-1.049317932E0,3.660338287E0,8.159382477E0
1.073031125E0,-1.093625793E0,2.881657562E0,7.548802185E0
1.082966125E0,-8.333171082E-1,2.295027466E0,7.092101898E0
1.092901125E0,-3.632945251E-1,1.797761536E0,6.222410431E0
1.102837125E0,-2.261796570E-1,1.343605957E0,5.131029968E0
1.112772125E0,-1.337768097E0,1.319356384E0,4.555027771E0
1.122708125E0,-2.538571014E0,1.622775421E0,4.790787506E0
1.132643125E0,-2.935695190E0,1.382075958E0,5.525310059E0
1.142579125E0,-4.372856598E0,2.765798492E0,6.707850952E0
1.152514125E0,-4.333488464E0,2.777174835E0,7.266040192E0
1.162450125E0,-4.113595734E0,2.315983887E0,6.993007965E0
1.172385125E0,-3.744313660E0,1.777703247E0,6.727011108E0
1.182321125E0,-3.057841187E0,8.414002991E-1,6.516399078E0
1.192256125E0,-2.292482758E0,-2.197430420E-1,6.295458527E0
1.202191125E0,-1.726210327E0,-1.172960815E0,5.833668823E0
1.212127125E0,-1.204844513E0,-2.016905823E0,5.216651917E0
1.222062125E0,-1.019978943E0,-1.936972046E0,4.467310181E0
1.231998125E0,-8.385562134E-1,-2.069446564E0,3.857178955E0
1.241933125E0,-2.144440613E0,-1.833387451E0,3.695066071E0
1.251869125E0,-3.876339111E0,-9.839039612E-1,4.043990479E0
