"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.366200001E-2,-5.043192580E-2,1.281832345E-2,2.068515569E-1
2.359699999E-2,-1.848770827E-1,8.800228685E-2,1.844487786E-1
3.353300004E-2,-2.181363553E-1,1.211366653E-1,1.276485771E-1
4.346800002E-2,-2.091401964E-1,1.138364077E-1,7.966586947E-2
5.340400001E-2,-2.091229409E-1,6.572091579E-2,6.187624112E-2
6.333900004E-2,-2.229897678E-1,1.066645794E-2,7.183300704E-2
7.327400002E-2,-2.527215183E-1,2.872933261E-2,6.698257476E-2
8.321000001E-2,-2.721951008E-1,2.245066501E-2,4.473053291E-2
9.314500005E-2,-2.757617235E-1,7.753358781E-2,1.316120103E-2
1.030810000E-1,-2.410711348E-1,1.281038225E-1,-2.159358375E-2
1.130160000E-1,-1.504091024E-1,-1.600738242E-2,-4.210472852E-2
1.229520000E-1,-8.310330659E-2,-5.050623789E-2,-6.413438916E-2
1.328870000E-1,-7.249564677E-2,-5.104143545E-2,-9.039494395E-2
1.428230000E-1,-6.552828848E-2,-4.204048216E-2,-1.234152094E-1
1.527580000E-1,-1.561518852E-2,-6.097047403E-2,-4.027518630E-2
1.626940000E-1,9.439866990E-2,-2.371827811E-1,-1.170836836E-1
1.726290000E-1,1.689806432E-1,-4.490110278E-1,-2.271233201E-1
1.825650000E-1,2.493364662E-1,-7.312357426E-1,-2.621492445E-1
1.925000000E-1,3.683598340E-1,-1.039496303E0,-2.126543820E-1
2.024360000E-1,4.764759243E-1,-1.517596006E0,-1.649483889E-1
2.123710000E-1,5.692615509E-1,-2.041009426E0,-1.188103706E-1
2.223060000E-1,6.056200862E-1,-2.383030415E0,-2.695794776E-2
2.322420000E-1,5.515291691E-1,-2.425090313E0,6.542737782E-2
2.421770000E-1,4.295273423E-1,-2.211877346E0,1.405745894E-1
2.521130000E-1,2.514618933E-1,-1.898605227E0,1.928982139E-1
2.620480000E-1,3.101897798E-2,-1.543338180E0,2.296104282E-1
2.719840000E-1,-1.889291555E-1,-1.031948447E0,3.212073743E-1
2.819190000E-1,-4.241086245E-1,-4.666317999E-1,3.899235725E-1
2.918550000E-1,-6.300889850E-1,3.113806248E-2,3.909678459E-1
3.017900000E-1,-6.732700467E-1,7.393506169E-2,3.583108187E-1
3.117260000E-1,-6.205534339E-1,-5.133730918E-2,3.632409275E-1
3.216610000E-1,-5.149458051E-1,-1.292962879E-1,3.183943629E-1
3.315970000E-1,-3.652681410E-1,-2.023924291E-1,3.125389218E-1
3.415320000E-1,-2.141998112E-1,-3.080925047E-1,2.746914029E-1
3.514681250E-1,-6.844274700E-2,-6.302700639E-1,2.470453680E-1
3.614031250E-1,1.100641489E-1,-9.479982257E-1,2.673117518E-1
3.713391250E-1,1.829054803E-1,-1.122953176E0,3.002350628E-1
3.812741250E-1,2.129557878E-1,-1.216373682E0,3.526207507E-1
3.912091250E-1,2.150289267E-1,-1.084234357E0,4.034075141E-1
4.011451250E-1,8.863528818E-2,-6.946562529E-1,4.213444591E-1
4.110801250E-1,-1.195959002E-1,-1.561171412E-1,3.980665505E-1
4.210161250E-1,-2.562514842E-1,2.191824466E-1,2.807822824E-1
4.309511250E-1,-2.337042540E-1,8.780192584E-2,1.770036519E-1
4.408871250E-1,-1.732555479E-1,-2.497895434E-2,1.090003625E-1
4.508221250E-1,-4.710730165E-2,2.985867672E-2,9.588619322E-2
4.607581250E-1,4.383831471E-2,2.223660797E-1,9.666516632E-2
4.706931250E-1,8.500674367E-2,5.459071398E-1,1.074033156E-1
4.806291250E-1,7.991025597E-2,7.933529019E-1,1.734877974E-1
4.905641250E-1,8.399029076E-2,9.929585457E-1,2.303237021E-1
5.005001250E-1,4.675424099E-2,1.209260821E0,2.781610191E-1
5.104351250E-1,2.877913415E-2,1.174035907E0,2.911819518E-1
5.203711250E-1,1.061761826E-1,7.932128906E-1,2.631820142E-1
5.303061250E-1,2.530918121E-1,4.623104334E-1,2.409978658E-1
5.402411250E-1,4.010360241E-1,1.768608540E-1,2.412354201E-1
5.501771250E-1,4.883083999E-1,1.283839345E-1,2.450671643E-1
5.601121250E-1,4.610189795E-1,2.916924059E-1,2.185535431E-1
5.700481250E-1,3.886264563E-1,6.450155377E-1,1.724300086E-1
5.799831250E-1,3.364596665E-1,9.980204701E-1,1.193225831E-1
5.899191250E-1,3.201691508E-1,1.270751715E0,1.269200295E-1
5.998541250E-1,3.556520641E-1,1.474242330E0,1.922098249E-1
6.097901250E-1,3.890816271E-1,1.556083083E0,2.741792798E-1
6.197251250E-1,3.631581366E-1,1.485794187E0,3.543774486E-1
6.296611250E-1,2.536897063E-1,1.351624727E0,4.188957810E-1
6.395961250E-1,1.376991868E-1,1.260987282E0,4.557986557E-1
6.495321250E-1,2.918723226E-2,1.121065497E0,4.591736794E-1
6.594671250E-1,-7.746890932E-2,9.236639142E-1,4.440828860E-1
6.694021250E-1,-1.618942767E-1,8.455168009E-1,4.189252853E-1
6.793381250E-1,-2.980798185E-1,8.513523340E-1,3.915807605E-1
6.892731250E-1,-4.526007771E-1,8.933238387E-1,3.581649363E-1
6.992091250E-1,-6.116995811E-1,8.626772165E-1,3.029831946E-1
7.091441250E-1,-7.634025812E-1,7.605073452E-1,2.492680401E-1
7.190801250E-1,-8.749285936E-1,6.407015920E-1,2.173239589E-1
7.290151250E-1,-9.468672872E-1,6.782135367E-1,1.661388278E-1
7.389511250E-1,-9.469570518E-1,8.827749491E-1,8.428603411E-2
7.488861250E-1,-8.058651686E-1,9.235676527E-1,-2.104837820E-2
7.588221250E-1,-6.037378907E-1,7.202320695E-1,-7.872818410E-2
7.687571250E-1,-3.648861349E-1,4.481685758E-1,-2.130859718E-2
7.786931250E-1,-1.104088202E-1,4.400576651E-1,5.981315672E-2
7.886281250E-1,5.746878684E-2,4.035143554E-1,9.133869410E-2
7.985631250E-1,1.645627618E-1,3.335779011E-1,7.001712918E-3
8.084991250E-1,2.521691024E-1,2.330486625E-1,-4.371900484E-2
8.184341250E-1,2.961410880E-1,2.990404963E-1,-8.051350713E-2
8.283701250E-1,2.877830267E-1,4.361333549E-1,-9.575877339E-2
8.383051250E-1,2.689536810E-1,4.412918985E-1,-9.610258788E-2
8.482411250E-1,2.606916726E-1,3.970074356E-1,-7.835134864E-2
8.581761250E-1,2.107486129E-1,3.915136158E-1,-5.145395547E-2
8.681121250E-1,1.503677219E-1,4.418288171E-1,-6.856952608E-2
8.780471250E-1,7.434991747E-2,5.344205499E-1,-6.902146339E-2
8.879831250E-1,9.221643209E-3,5.826543570E-1,-8.948355168E-2
8.979181250E-1,-2.794836275E-2,6.335212588E-1,-1.484291553E-1
9.078531250E-1,-4.787599668E-2,7.074482441E-1,-1.690683812E-1
9.177891250E-1,-5.371461436E-2,7.383508086E-1,-1.718173325E-1
9.277241250E-1,-6.103110686E-2,8.318099976E-1,-1.780888289E-1
9.376601250E-1,-9.704343230E-2,8.870199919E-1,-1.763306111E-1
9.475951250E-1,-1.218171045E-1,8.913712502E-1,-1.652763933E-1
9.575311250E-1,-1.217971295E-1,8.942427039E-1,-1.600944102E-1
9.674661250E-1,-1.046323255E-1,9.167214632E-1,-1.509030163E-1
9.774021250E-1,-6.691104174E-2,9.869884849E-1,-1.617071927E-1
9.873371250E-1,1.572770439E-2,1.100231171E0,-1.989439875E-1
9.972731250E-1,1.311898530E-1,1.183870435E0,-2.461874038E-1
1.007208125E0,2.506772578E-1,1.232868314E0,-2.619035542E-1
1.017144125E0,3.528819084E-1,1.290881276E0,-1.910653412E-1
1.027079125E0,4.304369688E-1,1.280887842E0,-7.408440858E-2
1.037014125E0,4.451080561E-1,1.078018069E0,4.070422426E-2
1.046950125E0,4.227613509E-1,8.579451442E-1,1.509455442E-1
1.056885125E0,3.051913083E-1,8.090156913E-1,1.553767771E-1
1.066821125E0,1.373084188E-1,8.605497479E-1,3.458480909E-2
1.076756125E0,-1.853922196E-2,9.193456769E-1,-1.787327826E-1
1.086692125E0,-1.701048762E-1,1.068930268E0,-4.806478620E-1
1.096627125E0,-3.146146536E-1,1.402238488E0,-7.913418412E-1
1.106563125E0,-4.263127446E-1,1.999695182E0,-9.694969654E-1
1.116498125E0,-5.646705627E-1,2.727478743E0,-1.116934061E0
1.126434125E0,-6.962240338E-1,3.094229460E0,-1.213643551E0
