"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.379820000E-1,-4.857983589E0,6.186806202E0,6.555524349E0
1.399820000E-1,-4.857983589E0,6.186806202E0,6.555524349E0
1.419820000E-1,-4.857983589E0,6.186806202E0,6.555524349E0
1.439820000E-1,-4.857983589E0,6.186806202E0,6.555524349E0
1.459820000E-1,1.798100352E0,3.131711483E0,9.859623909E0
1.479820000E-1,1.881899953E0,3.143682718E0,9.579493523E0
1.499820000E-1,1.972882390E0,3.122134447E0,9.371191978E0
1.519817140E-1,2.011190891E0,3.122134447E0,9.265843391E0
1.539814640E-1,2.059076309E0,3.098191500E0,9.129369736E0
1.559812410E-1,2.104567528E0,3.083826065E0,8.983319283E0
1.579810410E-1,2.114144564E0,3.091008663E0,8.921068192E0
1.599808590E-1,2.188367128E0,3.047911882E0,8.777411461E0
1.619806920E-1,2.260195494E0,2.988054991E0,8.626572609E0
1.639805380E-1,2.274561167E0,2.968900681E0,8.597841263E0
1.659803950E-1,2.274561167E0,2.947352171E0,8.564320564E0
1.679801280E-1,2.260195494E0,2.894678354E0,8.516435623E0
1.699798780E-1,2.233858347E0,2.868341208E0,8.518829346E0
1.719795830E-1,2.169213057E0,2.801301479E0,8.506858826E0
1.739793600E-1,2.071047783E0,2.753416061E0,8.482915878E0
1.759791490E-1,1.987248063E0,2.731867552E0,8.530800819E0
1.779789490E-1,1.728666425E0,2.643279314E0,8.717555046E0
1.799787580E-1,1.168406129E0,2.533142805E0,9.031204224E0
1.819785760E-1,1.168406129E0,2.533142805E0,9.031204224E0
1.839783150E-1,7.901107073E-1,2.430188894E0,9.117398262E0
1.859780650E-1,4.429408312E-1,2.336812258E0,9.119792938E0
1.879778250E-1,2.466102988E-1,2.286532402E0,9.138946533E0
1.899775940E-1,-2.250618339E-1,2.212309837E0,9.222746849E0
1.919773710E-1,-7.901107073E-1,2.207521439E0,9.443019867E0
1.939771560E-1,-1.043903828E0,2.224281311E0,9.577098846E0
1.959769490E-1,-1.484450340E0,2.260195494E0,9.900326729E0
1.979766820E-1,-1.716695070E0,2.329629421E0,1.027862167E1
1.999764150E-1,-1.740637779E0,2.413429022E0,1.049410629E1
2.019761480E-1,-1.594586968E0,2.552296877E0,1.092028713E1
2.039758810E-1,-1.240234375E0,2.590605259E0,1.123872566E1
2.059756140E-1,-1.043903828E0,2.576239586E0,1.132731438E1
