"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-2.321624756E0,-5.584350586E0,-2.960632324E0
4.821778000E-3,-2.321624756E0,-5.584350586E0,-2.960632324E0
9.674072000E-3,-2.321624756E0,-5.584350586E0,-2.960632324E0
1.446533200E-2,-2.321624756E0,-5.584350586E0,-2.960632324E0
1.922607400E-2,-2.321624756E0,-5.584350586E0,-2.960632324E0
2.401733400E-2,-2.321624756E0,-5.584350586E0,-2.960632324E0
2.880859400E-2,-2.321624756E0,-5.584350586E0,-2.960632324E0
3.359985400E-2,-3.721420288E0,-1.162414551E0,2.457427979E-1
3.839111300E-2,-3.738174438E0,-1.002090454E0,3.988952637E-1
4.315185600E-2,-3.723815918E0,-9.207305908E-1,4.850311279E-1
4.794311500E-2,-3.577850342E0,-9.446563721E-1,6.549224854E-1
5.273437500E-2,-3.443862915E0,-1.011657715E0,7.769470215E-1
5.749511700E-2,-3.338577271E0,-1.128906250E0,7.865295410E-1
6.228637700E-2,-3.415145874E0,-1.298797607E0,7.626037598E-1
6.707763700E-2,-3.453430176E0,-1.597900391E0,7.626037598E-1
7.186889700E-2,-3.506072998E0,-2.035797119E0,7.745666504E-1
7.666015600E-2,-3.465393066E0,-2.567001343E0,7.171325684E-1
8.142089900E-2,-3.407974243E0,-3.203491211E0,3.055725098E-1
8.621215800E-2,-3.355331421E0,-4.045761108E0,-4.218444824E-1
9.100341800E-2,-3.376861572E0,-5.086639404E0,-2.068115234E0
9.579467800E-2,-3.340972900E0,-6.613265991E0,-4.259933472E0
1.005859380E-1,-2.548950195E0,-8.845764160E0,-5.590347290E0
1.053466800E-1,-1.072570801E0,-1.154965210E1,-5.068710327E0
1.101379400E-1,2.389846802E0,-1.533270264E1,-3.812484741E0
1.149291990E-1,8.032119751E0,-1.972831726E1,-1.771408081E0
1.189880370E-1,8.032119751E0,-1.972831726E1,-1.771408081E0
1.238098150E-1,8.032119751E0,-1.972831726E1,-1.771408081E0
1.285705570E-1,8.032119751E0,-1.972831726E1,-1.771408081E0
1.334533690E-1,8.032119751E0,-1.972831726E1,-1.771408081E0
1.382446290E-1,8.032119751E0,-1.972831726E1,-1.771408081E0
1.430358890E-1,8.032119751E0,-1.972831726E1,-1.771408081E0
1.478271490E-1,8.032119751E0,-1.972831726E1,-1.771408081E0
1.526184080E-1,7.627731323E0,-2.424357605E1,-1.063681030E1
1.573791510E-1,5.321044922E0,-2.041267395E1,-1.040948486E1
1.621704100E-1,3.586257935E0,-1.739053345E1,-9.830429077E0
1.669616700E-1,2.073989868E0,-1.496659851E1,-9.047973633E0
1.717529300E-1,1.277175903E0,-1.314088440E1,-8.217666626E0
1.765136720E-1,6.239318848E-1,-1.194447327E1,-7.334716797E0
1.813049320E-1,-2.494354248E-1,-1.113569641E1,-6.451766968E0
1.860961920E-1,-1.192214966E0,-1.038435364E1,-5.645385742E0
1.908874510E-1,-2.300094604E0,-9.539688110E0,-4.695434570E0
1.956787110E-1,-3.410354614E0,-8.654342651E0,-3.795730591E0
2.004394530E-1,-4.422531128E0,-7.824035645E0,-2.912780762E0
2.052307130E-1,-5.240875244E0,-7.182754517E0,-2.309783936E0
2.100219730E-1,-5.752929688E0,-6.845367432E0,-2.161437988E0
2.148132330E-1,-6.025711060E0,-6.713760376E0,-1.809692383E0
2.195739750E-1,-6.073577881E0,-6.764007568E0,-1.048767090E0
2.243652350E-1,-5.879745483E0,-6.876464844E0,1.643981934E-1
2.291564940E-1,-5.590225220E0,-7.010467529E0,1.571365356E0
2.339477540E-1,-5.334182739E0,-7.170791626E0,3.217636108E0
2.387390140E-1,-5.348541260E0,-7.388534546E0,4.122116089E0
2.434997560E-1,-5.690719604E0,-7.701995850E0,4.380538940E0
2.482910160E-1,-6.195602417E0,-8.247558594E0,3.978546143E0
2.530822760E-1,-7.025909424E0,-8.589736938E0,3.566986084E0
2.578735350E-1,-7.497299194E0,-9.025222778E0,2.873062134E0
2.626342780E-1,-7.753326416E0,-9.527725220E0,2.107360840E0
2.674255370E-1,-7.839477539E0,-1.001345825E1,1.411056519E0
2.722167970E-1,-7.872970581E0,-1.058056641E1,1.011444092E0
2.770080570E-1,-7.803588867E0,-1.129362488E1,7.913055420E-1
2.817993170E-1,-7.638473511E0,-1.210240173E1,9.013824463E-1
