"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.229553220E-1,1.009552002E0,1.814727783E-1,-4.832458496E-1
1.278686520E-1,1.009552002E0,1.814727783E-1,-4.832458496E-1
1.328125000E-1,1.009552002E0,1.814727783E-1,-4.832458496E-1
1.377258300E-1,-1.303100586E-2,-8.790588379E-2,-2.386474609E-2
1.426391600E-1,-1.242065430E-2,-1.135711670E-1,-2.510070801E-2
1.475830080E-1,-1.119995117E-2,-1.380004883E-1,-2.754211426E-2
1.524963380E-1,-1.181030273E-2,-1.581573486E-1,-2.876281738E-2
1.574096680E-1,-1.486206055E-2,-1.722106934E-1,-2.937316895E-2
1.623535150E-1,-1.914978027E-2,-1.801452637E-1,-3.059387207E-2
1.672668450E-1,-2.342224121E-2,-1.819763184E-1,-3.120422363E-2
1.721801760E-1,-2.830505371E-2,-1.831970215E-1,-3.181457520E-2
1.771240230E-1,-3.562927246E-2,-1.819763184E-1,-3.181457520E-2
1.820373530E-1,-4.052734375E-2,-1.795349121E-1,-2.937316895E-2
1.869506830E-1,-4.296875000E-2,-1.667022705E-1,-2.815246582E-2
1.918945310E-1,-4.357910156E-2,-1.477661133E-1,-2.569580078E-2
1.968078610E-1,-4.052734375E-2,-1.245574951E-1,-2.447509766E-2
2.017211910E-1,-3.625488281E-2,-1.013488770E-1,-2.510070801E-2
2.066650390E-1,-3.074645996E-2,-8.361816406E-2,-2.569580078E-2
2.115783690E-1,-2.647399902E-2,-7.019042969E-2,-2.691650391E-2
2.164916990E-1,-2.342224121E-2,-6.040954590E-2,-2.754211426E-2
2.214355470E-1,-2.159118652E-2,-5.735778809E-2,-2.691650391E-2
2.263488770E-1,-2.098083496E-2,-5.979919434E-2,-2.937316895E-2
2.312622070E-1,-1.914978027E-2,-6.469726562E-2,-2.876281738E-2
2.361755370E-1,-1.914978027E-2,-7.324218750E-2,-2.876281738E-2
2.411193850E-1,-1.669311523E-2,-8.973693848E-2,-2.937316895E-2
2.460327150E-1,-1.669311523E-2,-1.050109863E-1,-3.120422363E-2
2.509460450E-1,-1.669311523E-2,-1.227264404E-1,-3.120422363E-2
2.558898920E-1,-1.730346680E-2,-1.343383789E-1,-3.059387207E-2
2.608032220E-1,-2.098083496E-2,-1.380004883E-1,-2.998352051E-2
2.657165530E-1,-2.342224121E-2,-1.355590820E-1,-3.120422363E-2
2.706604000E-1,-2.769470215E-2,-1.318969727E-1,-3.181457520E-2
2.755737300E-1,-3.562927246E-2,-1.239471436E-1,-3.303527832E-2
2.804870600E-1,-3.991699219E-2,-1.172332764E-1,-3.303527832E-2
2.854309080E-1,-4.602050781E-2,-1.135711670E-1,-3.364562988E-2
2.903442380E-1,-5.151367188E-2,-1.123352051E-1,-3.303527832E-2
2.952575680E-1,-5.335998535E-2,-1.160125732E-1,-3.303527832E-2
3.002014160E-1,-5.702209473E-2,-1.202697754E-1,-3.303527832E-2
3.051147460E-1,-5.761718750E-2,-1.233367920E-1,-3.364562988E-2
3.100280760E-1,-5.335998535E-2,-1.300506592E-1,-3.242492676E-2
3.149719240E-1,-4.907226562E-2,-1.367797852E-1,-3.303527832E-2
3.198852540E-1,-4.846191406E-2,-1.373748779E-1,-3.669738770E-2
3.247985840E-1,-4.785156250E-2,-1.294403076E-1,-3.669738770E-2
3.297424310E-1,-4.846191406E-2,-1.202697754E-1,-3.974914551E-2
3.346557610E-1,-4.846191406E-2,-1.141662598E-1,-4.219055176E-2
3.395690920E-1,-5.273437500E-2,-1.092834473E-1,-4.464721680E-2
3.444824220E-1,-5.580139160E-2,-1.105041504E-1,-4.891967773E-2
3.494262690E-1,-6.190490723E-2,-1.123352051E-1,-5.014038086E-2
3.543395990E-1,-6.861877441E-2,-1.117248535E-1,-5.014038086E-2
3.592529290E-1,-7.350158691E-2,-1.166076660E-1,-4.647827148E-2
3.641967770E-1,-7.716369629E-2,-1.221160889E-1,-4.586791992E-2
3.691101070E-1,-7.778930664E-2,-1.306610107E-1,-4.586791992E-2
3.740234370E-1,-7.472229004E-2,-1.392211914E-1,-4.402160645E-2
3.789672850E-1,-7.228088379E-2,-1.447143555E-1,-4.158020020E-2
3.838806150E-1,-6.861877441E-2,-1.428833008E-1,-3.669738770E-2
3.887939450E-1,-6.373596191E-2,-1.367797852E-1,-3.425598145E-2
