"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,2.933321714E0,5.149681568E0,7.293886662E0
2.399531000E-3,2.935715914E0,5.140105247E0,7.315433502E0
4.799062000E-3,2.940504074E0,5.152075768E0,7.365709305E0
7.197760000E-3,2.911774874E0,5.159258366E0,7.411197662E0
9.596510000E-3,2.842345953E0,5.156864166E0,7.499778748E0
1.199604200E-2,2.784887552E0,5.173622608E0,7.602725029E0
1.439557300E-2,2.701094151E0,5.173622608E0,7.681730270E0
1.679427100E-2,2.600541830E0,5.154470444E0,7.779888630E0
1.919302100E-2,2.533507109E0,5.125741005E0,7.878046513E0
2.159255200E-2,2.461684465E0,5.116164207E0,7.949869633E0
2.399208300E-2,2.377890825E0,5.065888405E0,8.026480675E0
2.639078100E-2,2.291703463E0,5.049129963E0,8.088726997E0
2.878953100E-2,2.224668503E0,5.003641605E0,8.115062714E0
3.118906200E-2,2.155239582E0,4.982094765E0,8.165338516E0
3.358859400E-2,2.083416700E0,4.958153725E0,8.177309036E0
3.598729200E-2,2.059475660E0,4.955760002E0,8.196461678E0
3.838604200E-2,2.016381979E0,4.922242165E0,8.213220596E0
4.078552100E-2,2.013987780E0,4.919848442E0,8.232373238E0
4.318505200E-2,1.990046859E0,4.886330605E0,8.241949081E0
4.558380200E-2,1.970894098E0,4.867178440E0,8.237161636E0
4.798255200E-2,1.990046859E0,4.848025322E0,8.225191116E0
5.038203100E-2,1.973288298E0,4.833660603E0,8.229978561E0
5.278156200E-2,2.006805658E0,4.812113762E0,8.198856354E0
5.518031200E-2,2.045111179E0,4.833660603E0,8.150974274E0
5.757906200E-2,2.045111179E0,4.812113762E0,8.103092194E0
5.997854200E-2,2.061869860E0,4.792961121E0,8.069574356E0
6.237807300E-2,2.085810900E0,4.778596878E0,8.031269073E0
6.477682300E-2,2.140875101E0,4.797749519E0,7.976204395E0
6.717557300E-2,2.150451422E0,4.792961121E0,7.913958073E0
6.957505200E-2,2.200727463E0,4.790567398E0,7.870863914E0
7.197458300E-2,2.246215343E0,4.836054802E0,7.811011791E0
7.437333300E-2,2.286915064E0,4.845631123E0,7.806223392E0
7.677208300E-2,2.320432425E0,4.845631123E0,7.782282352E0
7.917156200E-2,2.349161625E0,4.845631123E0,7.741582870E0
8.157109400E-2,2.387467146E0,4.857601643E0,7.684124470E0
8.396984400E-2,2.449713945E0,4.852813721E0,7.672153950E0
8.636859400E-2,2.492807627E0,4.857601643E0,7.653000832E0
8.876807300E-2,2.535901308E0,4.852813721E0,7.626666069E0
9.116760400E-2,2.590965748E0,4.857601643E0,7.619483948E0
9.356635400E-2,2.617300749E0,4.857601643E0,7.571601868E0
9.596510400E-2,2.691517591E0,4.845631123E0,7.542872429E0
9.836458300E-2,2.698700190E0,4.826478958E0,7.528507710E0
1.007641140E-1,2.744187832E0,4.809720039E0,7.475838184E0
1.031628120E-1,2.737005711E0,4.783384800E0,7.459078789E0
1.055615620E-1,2.732217312E0,4.764231682E0,7.430349827E0
1.079610940E-1,2.710670710E0,4.757050037E0,7.427956104E0
1.103606250E-1,2.655606508E0,4.761837959E0,7.437532425E0
1.127593750E-1,2.593359709E0,4.754655838E0,7.435138226E0
1.151581250E-1,2.559842348E0,4.780990601E0,7.461473465E0
1.175576040E-1,2.490413427E0,4.802537918E0,7.494990349E0
1.199571350E-1,2.435349226E0,4.828872681E0,7.526113987E0
1.223558330E-1,2.375496626E0,4.857601643E0,7.545267105E0
1.247545830E-1,2.363526106E0,4.912666321E0,7.576389790E0
1.271541140E-1,2.397043705E0,4.936607361E0,7.585966587E0
1.295536460E-1,2.454501867E0,4.960548401E0,7.583572388E0
1.319523440E-1,2.677153111E0,4.950971603E0,7.590754509E0
1.343510940E-1,3.867020130E0,4.809720039E0,7.375286102E0
1.367506250E-1,4.436815739E0,4.666073799E0,7.188546181E0
1.391501560E-1,4.034607410E0,4.685226917E0,7.415985584E0
1.415488540E-1,3.957995892E0,4.644527435E0,7.490202427E0
1.439476040E-1,3.835896969E0,4.508063316E0,7.521326065E0
1.463471350E-1,3.692251205E0,4.472151756E0,7.526113987E0
1.487466670E-1,3.579728365E0,4.438634872E0,7.475838184E0
1.511453640E-1,3.527058125E0,4.395540714E0,7.389650345E0
1.535441140E-1,3.304407120E0,4.105854988E0,7.253186226E0
1.559436460E-1,3.220613718E0,4.098672390E0,7.145452499E0
1.583431770E-1,3.091332197E0,3.995726585E0,6.937165260E0
1.607418750E-1,2.954868555E0,3.959815025E0,6.891677856E0
1.631406250E-1,2.897410154E0,4.247107029E0,6.973076820E0
1.655401040E-1,2.866286993E0,4.472151756E0,7.052082539E0
1.679396350E-1,2.753764391E0,4.701985359E0,7.207698822E0
1.703383850E-1,2.653212070E0,4.845631123E0,7.339374542E0
1.727370830E-1,2.535901308E0,4.931818962E0,7.456685066E0
1.751366140E-1,2.454501867E0,4.958153725E0,7.576389790E0
1.775361460E-1,2.322826624E0,4.977306843E0,7.653000832E0
1.799348960E-1,2.248609304E0,4.927031040E0,7.739189148E0
1.823335940E-1,2.203121662E0,4.804931641E0,7.832558632E0
1.847331250E-1,2.160027981E0,4.622980118E0,7.911563873E0
1.871326560E-1,2.145663261E0,4.433846474E0,7.923534393E0
1.895314060E-1,2.116934061E0,4.223165989E0,7.923534393E0
1.919301040E-1,2.097781420E0,4.038820267E0,8.043239594E0
1.943296350E-1,2.119328260E0,3.876021624E0,8.234766960E0
1.967291670E-1,2.109751940E0,3.708434820E0,8.421506882E0
1.991278640E-1,2.145663261E0,3.595911980E0,8.598670006E0
2.015266140E-1,2.157633781E0,3.516906738E0,8.783016205E0
2.039261460E-1,2.195939302E0,3.428324938E0,8.962573051E0
2.063256770E-1,2.219880342E0,3.399595976E0,9.099037170E0
2.087243750E-1,2.298885584E0,3.354108095E0,9.225923538E0
2.111231250E-1,2.337191105E0,3.339743614E0,9.302535057E0
2.135226560E-1,2.404225826E0,3.337349176E0,9.357600212E0
2.159221870E-1,2.504778147E0,3.342137575E0,9.424633980E0
2.183208850E-1,2.569418669E0,3.346925735E0,9.484486580E0
2.207196350E-1,2.650818110E0,3.354108095E0,9.568280220E0
2.231191670E-1,2.789675951E0,3.370866776E0,9.532368660E0
2.255186980E-1,2.895016193E0,3.385231256E0,9.513216019E0
2.279173960E-1,3.167943478E0,3.425930977E0,9.477303505E0
2.303161460E-1,3.256525278E0,3.457054377E0,9.491668701E0
2.327156770E-1,3.280466080E0,3.466630697E0,9.573067665E0
2.351152080E-1,3.309195042E0,3.512118578E0,9.752626419E0
2.375139060E-1,3.340318680E0,3.545635939E0,9.862753868E0
2.399126560E-1,3.364259481E0,3.557606459E0,9.872330666E0
2.423121870E-1,3.455235243E0,3.581547499E0,9.817267418E0
2.447117190E-1,3.488752604E0,3.593518019E0,9.692772865E0
2.471104170E-1,3.539028645E0,3.603094339E0,9.568280220E0
2.495091140E-1,3.646763086E0,3.603094339E0,9.460545540E0
2.519086980E-1,4.221346855E0,3.560000658E0,9.178042412E0
2.543082290E-1,4.822266102E0,3.512118578E0,8.694434166E0
