"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.988600002E-2,-1.102616191E-1,3.971755207E-1,-1.003068805E0
2.983000001E-2,-3.378288150E-1,4.109333158E-1,-1.079383731E0
3.977300005E-2,-5.320262909E-1,2.422593534E-1,-1.106651783E0
4.971600004E-2,-6.227346659E-1,-1.956830919E-1,-1.068908215E0
5.965900002E-2,-6.362832189E-1,-6.767770648E-1,-8.959478736E-1
6.960200000E-2,-6.474705935E-1,-9.655449986E-1,-6.607260108E-1
7.954600005E-2,-6.677647829E-1,-1.013692617E0,-4.863845408E-1
8.948900003E-2,-7.526017427E-1,-9.605927467E-1,-4.894587994E-1
9.943200002E-2,-9.320002198E-1,-1.008684397E0,-6.874171495E-1
1.093750000E-1,-1.151707649E0,-1.091983318E0,-9.974707365E-1
1.193190000E-1,-1.236946106E0,-1.052614927E0,-1.211720109E0
1.292620000E-1,-1.024763107E0,-1.108121991E0,-1.225197315E0
1.392050000E-1,-6.890271306E-1,-1.364234686E0,-1.074231505E0
1.491490000E-1,-4.435139298E-1,-1.864172101E0,-8.842976689E-1
1.590920000E-1,-2.744641900E-1,-2.203290462E0,-6.591205001E-1
1.690350000E-1,-2.653804123E-1,-2.806771040E0,-1.758750528E-1
1.789780000E-1,-4.718369246E-1,-2.414510489E0,3.383898735E-1
1.889210001E-1,-8.745852113E-1,-1.285027385E0,6.274785995E-1
1.988650000E-1,-9.687085152E-1,-4.392523766E-1,8.406036496E-1
2.088080000E-1,-1.027189255E0,2.962784376E-3,8.610031605E-1
2.187500000E-1,-9.604355097E-1,-2.751629427E-2,7.248035073E-1
2.286930000E-1,-7.230495214E-1,-4.648798704E-1,4.738653600E-1
2.386370000E-1,-4.198364019E-1,-1.255553722E0,1.562445313E-1
2.485800000E-1,-6.642705202E-2,-1.427624345E0,-8.671110868E-2
2.585230001E-1,1.177646220E-1,-8.889399171E-1,-1.790474355E-1
2.684660000E-1,6.844502687E-2,-4.484365284E-1,-1.110796705E-1
2.784100000E-1,-1.179645360E-1,2.316215821E-2,9.529481083E-2
2.883530000E-1,-3.309009969E-1,5.873720050E-1,3.643444777E-1
2.982960001E-1,-5.407304168E-1,1.032159567E0,6.030201912E-1
3.082390000E-1,-6.776077151E-1,1.029221535E0,7.518285513E-1
3.181830000E-1,-6.655997634E-1,2.556270659E-1,7.194610238E-1
3.281260000E-1,-9.279794097E-1,-1.563783288E0,1.022761106E0
3.380690000E-1,-1.254476905E0,-2.593735456E0,1.271193266E0
3.480120000E-1,-1.558621764E0,-2.676881790E0,1.378327131E0
3.579560000E-1,-1.430464625E0,-4.390071630E-1,1.304984212E0
3.678990000E-1,-1.246316195E0,9.837638736E-1,1.149165154E0
3.778420000E-1,-8.078701496E-1,2.085360050E0,1.141886830E0
3.877850000E-1,-2.664820254E-1,2.216210127E0,1.231609702E0
3.977290000E-1,2.001924515E-1,1.021307826E0,1.334802866E0
4.076720000E-1,5.799489617E-1,-6.876356006E-1,1.372176051E0
4.176150000E-1,8.926578760E-1,-2.155812502E0,1.309506297E0
4.275580000E-1,9.988369942E-1,-3.088187933E0,1.209562778E0
4.375020000E-1,8.337473869E-1,-3.186268806E0,1.060948491E0
4.474450000E-1,4.641081095E-1,-2.532074690E0,8.913722038E-1
4.573880000E-1,1.084903479E-1,-1.904728174E0,8.372863531E-1
4.673310000E-1,-1.588378549E-1,-1.477857709E0,9.817718863E-1
4.772750000E-1,-2.919711471E-1,-1.392410755E0,1.181431413E0
4.872180001E-1,-3.321354389E-1,-1.400915861E0,1.196882129E0
4.971610000E-1,-3.568298817E-1,-1.468665719E0,1.102939367E0
5.071040000E-1,-2.561279535E-1,-2.317296743E0,1.272459745E0
5.170480000E-1,-4.069880247E-1,-3.561440229E0,1.178605795E0
5.269910000E-1,-6.669613719E-1,-5.563788891E0,4.310179949E-1
5.369340000E-1,-7.989143133E-1,-7.148387432E0,2.413732260E-1
5.468770000E-1,-4.671537578E-1,-8.079401016E0,8.773607612E-1
5.568200000E-1,4.939736128E-1,-8.099420547E0,1.824679375E0
5.667640000E-1,1.769121408E0,-7.740251541E0,2.607352257E0
5.767070000E-1,2.606545210E0,-7.813658714E0,2.784745693E0
5.866500000E-1,2.855467319E0,-7.714614868E0,2.713868380E0
5.965930001E-1,2.454606056E0,-6.790820599E0,2.777763128E0
6.065370000E-1,1.551502347E0,-5.831863403E0,2.928651571E0
6.164800000E-1,5.430238247E-1,-5.271552086E0,3.078847170E0
6.264230000E-1,3.138487227E-3,-4.727153301E0,3.280611515E0
6.363660000E-1,-9.307433665E-2,-4.688710213E0,3.356765032E0
6.463100000E-1,2.219364494E-1,-4.812268734E0,3.376929760E0
6.562530000E-1,5.657356381E-1,-4.397203445E0,3.170876026E0
6.661960000E-1,5.150349140E-1,-3.305279493E0,3.004438877E0
6.761390000E-1,-5.395374820E-2,-1.754894614E0,3.093022823E0
6.860830000E-1,-8.748129010E-1,-2.215016484E-1,3.443230391E0
6.960260000E-1,-1.400619745E0,3.933268785E-1,3.726138592E0
7.059690000E-1,-1.137353778E0,-3.273835480E-1,3.674631596E0
7.159120000E-1,-1.980808824E-1,-1.220217347E0,3.354326963E0
7.258560000E-1,1.022082448E0,-1.642424822E0,2.748507500E0
7.357990000E-1,1.927503228E0,-1.853006840E0,2.145755291E0
7.457420000E-1,2.073667526E0,-1.871388197E0,1.890823126E0
7.556850000E-1,1.575370908E0,-1.737124920E0,1.951764226E0
7.656290000E-1,8.749680519E-1,-1.590484381E0,2.004571915E0
7.755720000E-1,3.386895061E-1,-1.337800145E0,1.987028003E0
