"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-8.788224792E-1,5.446873169E0,1.046922913E1
9.943000041E-3,-3.879931641E-1,5.278173981E0,1.080842377E1
1.988600002E-2,2.978805542E-2,5.267097015E0,9.631121979E0
2.983000001E-2,-4.209246826E-1,5.942642212E0,8.300838318E0
3.977300005E-2,-1.095422058E0,6.262527008E0,7.782017212E0
4.971600004E-2,-1.728904724E0,5.865402832E0,7.989485779E0
5.965900002E-2,-2.210453339E0,5.368885345E0,8.461604004E0
6.960200000E-2,-2.237546997E0,4.683460693E0,8.835975494E0
7.954600005E-2,-1.634600830E0,3.897744598E0,9.170978851E0
8.948900003E-2,-9.126521301E-1,3.644471283E0,9.005273438E0
9.943200002E-2,-3.454815674E-1,4.016597443E0,8.617879028E0
1.093750000E-1,3.412902832E-2,4.574487305E0,8.368497620E0
1.193190000E-1,8.666976929E-2,5.071603546E0,7.815846863E0
1.292620000E-1,2.168989563E-1,5.115162964E0,7.828570404E0
1.392050000E-1,3.489244080E-1,4.582570496E0,8.881780243E0
1.491490000E-1,-5.613327026E-1,4.286037140E0,9.401649170E0
1.590920000E-1,-1.707499237E0,4.156706085E0,9.229656830E0
1.690350000E-1,-1.776805115E0,3.939507751E0,8.798253937E0
1.789780000E-1,-1.503772888E0,3.262765045E0,8.414302368E0
1.889210001E-1,-1.080752563E0,1.541344757E0,5.181475067E0
1.988650000E-1,2.665956116E-1,1.722917175E0,5.748945007E0
2.088080000E-1,1.221609650E0,2.762355652E0,6.820267181E0
2.187500000E-1,1.372495880E0,3.644022217E0,7.833061066E0
2.286930000E-1,1.754202118E0,3.995341644E0,9.513766022E0
2.386370000E-1,2.659669189E0,3.773652649E0,1.053898407E1
2.485800000E-1,2.716101837E0,3.841311951E0,1.013751892E1
2.585230001E-1,-2.528242493E-1,4.000880127E0,9.394763489E0
2.684660000E-1,-2.303709412E-1,2.757864990E0,8.120613098E0
2.784100000E-1,6.173162842E-1,2.268831940E0,7.664661255E0
