"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.118800000E-2,6.431532651E-2,-5.281150937E-1,-8.505554497E-2
2.113300000E-2,8.641680703E-3,-6.701790094E-1,-1.019091010E-1
3.107800000E-2,-3.089880198E-2,-8.176422119E-1,-1.075787097E-1
4.102400001E-2,-4.771982133E-2,-9.347868562E-1,-1.271269768E-1
5.096900000E-2,-5.629732832E-2,-9.660366178E-1,-1.267970055E-1
6.091400000E-2,-5.195695162E-2,-9.315840006E-1,-1.260197610E-1
7.085900000E-2,-6.424637139E-2,-9.094797373E-1,-1.432440132E-1
8.080400000E-2,-1.201983467E-1,-8.872677088E-1,-2.550178766E-1
9.075000000E-2,-2.243313938E-1,-9.159039259E-1,-4.601659775E-1
1.006950000E-1,-3.650938869E-1,-1.051718950E0,-6.278353930E-1
1.106400000E-1,-5.553341508E-1,-1.218128920E0,-7.622315288E-1
1.205850000E-1,-7.667824030E-1,-1.319393635E0,-8.552857637E-1
1.305300000E-1,-9.526843429E-1,-1.295321107E0,-8.866758347E-1
1.404760000E-1,-1.079052448E0,-1.137280583E0,-8.584333658E-1
1.504210000E-1,-1.144928575E0,-9.390420318E-1,-7.652200460E-1
1.603660000E-1,-1.181679845E0,-8.193991780E-1,-6.338136196E-1
1.703110000E-1,-1.200027108E0,-8.864147067E-1,-5.180596113E-1
1.802560000E-1,-1.191034436E0,-1.196305394E0,-4.650937617E-1
1.902020000E-1,-1.172186732E0,-1.655626893E0,-4.725434184E-1
2.001470000E-1,-1.157160878E0,-2.196211815E0,-5.127698779E-1
2.100920000E-1,-1.172837019E0,-2.597396374E0,-5.556968451E-1
2.200370000E-1,-1.213580370E0,-2.741412878E0,-5.419718623E-1
2.299820000E-1,-1.281803131E0,-2.782956839E0,-4.544931352E-1
2.399280000E-1,-1.384859204E0,-2.807831526E0,-3.319791853E-1
2.498730000E-1,-1.534911513E0,-2.810236692E0,-2.570053339E-1
2.598180000E-1,-1.651043296E0,-2.644906521E0,-2.291608751E-1
2.697630000E-1,-1.697769761E0,-2.338266134E0,-2.350086421E-1
2.797080000E-1,-1.675761104E0,-2.089488983E0,-3.217690885E-1
2.896540000E-1,-1.618353724E0,-1.990611911E0,-4.949440658E-1
2.995990000E-1,-1.521910310E0,-1.925363660E0,-6.863183379E-1
3.095440000E-1,-1.402832627E0,-1.820311308E0,-8.204934597E-1
3.194888750E-1,-1.228821039E0,-1.617794871E0,-8.754702210E-1
3.294338750E-1,-1.089283705E0,-1.478340268E0,-8.628289700E-1
3.393798750E-1,-9.808651209E-1,-1.444261312E0,-8.067116141E-1
3.493248750E-1,-8.931483030E-1,-1.436406493E0,-7.554752827E-1
3.592698750E-1,-8.399347663E-1,-1.441061020E0,-7.596886754E-1
3.692148750E-1,-8.022693992E-1,-1.400915384E0,-8.336026073E-1
3.791598750E-1,-7.547541261E-1,-1.290599465E0,-9.623932242E-1
3.891058750E-1,-7.291401625E-1,-1.151200056E0,-1.170711875E0
3.990508750E-1,-7.152549028E-1,-9.542616606E-1,-1.389535546E0
4.089958750E-1,-7.074837685E-1,-7.026640773E-1,-1.560745955E0
4.189408750E-1,-6.845281124E-1,-4.440929592E-1,-1.699875474E0
4.288858750E-1,-6.664503217E-1,-1.760828048E-1,-1.829921961E0
4.388318750E-1,-6.681905389E-1,7.554981858E-2,-1.957341194E0
4.487768750E-1,-6.986081004E-1,2.239619195E-1,-2.086427212E0
4.587218750E-1,-7.463349104E-1,3.361827731E-1,-2.190969467E0
