"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-5.373825073E-2,6.797065430E0,7.285948792E0
9.979000000E-3,2.245330811E-3,6.716383209E0,7.415878601E0
1.995800000E-2,1.318757629E-1,6.570885773E0,7.273374939E0
2.996800000E-2,1.451980591E-2,6.492748260E0,7.375462646E0
3.994700000E-2,-1.588197327E-1,6.615043945E0,7.574848022E0
4.992700000E-2,-1.960922241E-1,6.584357758E0,7.752528534E0
5.990600000E-2,-1.673519897E-1,6.527026978E0,7.685018921E0
6.988500000E-2,-3.517684937E-2,6.424939270E0,7.610623627E0
7.986400000E-2,1.107696533E-1,6.334826660E0,7.445217590E0
8.984400000E-2,9.415420532E-2,6.388564911E0,7.293433228E0
9.982300000E-2,2.260299683E-2,6.433321838E0,7.253316650E0
1.097864583E-1,4.760101318E-2,6.373446350E0,7.364984436E0
1.197654583E-1,-9.131011963E-3,6.299500122E0,7.705975342E0
1.297444583E-1,-8.652008057E-2,6.159391479E0,8.002059631E0
1.397234583E-1,-2.963836670E-2,5.968987427E0,7.937543793E0
1.497034583E-1,-9.475296021E-2,6.017486572E0,7.704777832E0
1.596824583E-1,-2.321672058E-1,6.180198212E0,7.565417633E0
1.696614583E-1,-2.906954956E-1,6.227350159E0,7.642657013E0
1.796404583E-1,-3.299139404E-1,6.222560120E0,7.760312347E0
1.896204583E-1,-3.092568970E-1,6.319857788E0,7.826474762E0
1.996294583E-1,-2.686912537E-1,6.385271759E0,7.911497955E0
2.096094583E-1,-2.945874023E-1,6.343807983E0,7.922275543E0
2.195884583E-1,-3.135978699E-1,6.238876190E0,7.823930054E0
2.295674583E-1,-2.902464294E-1,6.129304047E0,7.822582855E0
2.395464583E-1,-1.992356873E-1,6.013744354E0,7.741900635E0
2.495264583E-1,-1.336720276E-1,6.026168518E0,7.617209930E0
2.595054583E-1,-4.580474854E-2,6.083050232E0,7.489974518E0
2.694844583E-1,-2.128573608E-1,6.320157166E0,7.486232300E0
2.794944583E-1,-3.634442139E-1,6.609206085E0,7.622898102E0
2.894734583E-1,-5.697152710E-1,6.683751068E0,7.854915619E0
2.994524583E-1,-7.954458618E-1,6.622977448E0,8.109087067E0
3.094324583E-1,-9.557624817E-1,6.322701874E0,8.122259674E0
3.194114583E-1,-8.452922058E-1,5.704936523E0,7.656128998E0
3.293904583E-1,-6.206094360E-1,5.371280365E0,7.077731781E0
3.393694583E-1,-3.597019958E-1,5.385800171E0,6.802753601E0
3.493494583E-1,-6.047424316E-2,5.757776642E0,6.909781036E0
3.593584583E-1,1.496887207E-1,6.029910736E0,7.336693268E0
3.693384583E-1,1.600172424E-1,6.103108521E0,7.963739319E0
3.793174583E-1,-2.948867798E-2,6.050118713E0,8.499624939E0
3.892964583E-1,-5.008584595E-1,6.056405640E0,8.918603668E0
3.992754583E-1,-9.824070740E-1,6.159840546E0,9.206305389E0
4.092554583E-1,-1.190474396E0,6.142027588E0,9.128167877E0
4.192344583E-1,-1.069226532E0,5.784720612E0,8.654702454E0
4.292134583E-1,-7.363188171E-1,5.492827606E0,8.192164307E0
4.392234583E-1,-4.683760071E-1,5.470224609E0,8.046666870E0
4.492024583E-1,-2.459385681E-1,5.512586517E0,8.082592163E0
4.591814583E-1,-1.730401611E-1,5.618715820E0,8.173153839E0
4.691614583E-1,-3.011737061E-1,5.675148468E0,8.184230804E0
4.791404583E-1,-4.082011414E-1,5.676795044E0,7.908354492E0
4.891194583E-1,-5.737568665E-1,5.741310883E0,7.571554871E0
4.990984583E-1,-8.815168762E-1,5.702691193E0,7.335046692E0
5.090784583E-1,-1.122066650E0,5.471122742E0,7.112609253E0
5.190874583E-1,-1.266067200E0,5.209017792E0,7.148833923E0
5.290674583E-1,-1.649719391E0,5.115462341E0,7.565717010E0
5.390464583E-1,-2.162702637E0,5.216352539E0,7.533084869E0
5.490254583E-1,-2.415227509E0,5.201683044E0,7.147037659E0
5.590044583E-1,-2.351310425E0,4.997657318E0,6.973099365E0
5.689844583E-1,-2.102378082E0,4.915178833E0,7.384443970E0
5.789634583E-1,-1.753154297E0,4.882995758E0,7.977660370E0
5.889424583E-1,-1.285676422E0,4.916376343E0,8.413404236E0
5.989214583E-1,-9.589059448E-1,5.029690704E0,8.742719421E0
6.089314583E-1,-9.427395630E-1,5.302573242E0,8.906628571E0
6.189104583E-1,-1.037342834E0,5.598358154E0,8.630602570E0
6.288904583E-1,-1.169817352E0,5.635930023E0,8.307574310E0
